days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
746,0.0,42967974.0,269036.85699999996,42162457.52499992,0.0,1200569.0,659.7140000000002,1198590.003999999,2809271.0,692130636.0,687556644.0,2809271.0,336227339.0,687556644.0,286268331.0,287911496.7380953,79729102.0,79792637.57142857,0.0007694093071834746,-0.15666415225716607,2914.0,1816.0,107.0,1131.0
747,0.0,42967974.0,269036.85699999996,42431494.38199991,0.0,1200569.0,659.7140000000002,1199249.717999999,2805797.0,694085805.0,690362441.0,2805797.0,336551720.0,690362441.0,286728754.0,288568503.78571427,80916761.0,81087425.78571428,0.0007502611117558315,-0.15666415225716607,3083.0,1780.0,124.0,1181.0
748,0.0,42967974.0,269036.85699999996,42700531.2389999,0.0,1200569.0,659.7140000000002,1199909.4319999989,2794757.0,696493082.0,693157198.0,2794757.0,336987876.0,693157198.0,287375400.0,289093068.8333333,82287656.0,82287658.0,0.0007305326679818961,-0.15666415225716607,3106.0,1752.0,124.0,1243.0
749,0.0,42967974.0,269036.85699999996,42969568.09599991,0.0,1200569.0,659.7140000000002,1200569.145999999,2902136.0,698148438.0,696059334.0,2902136.0,337168795.0,696059334.0,287749858.0,289591330.952381,83386699.0,83441707.57142857,0.000710804224207961,-0.15666415225716607,3164.0,1760.0,135.0,1286.0
750,2457512.0,45425486.0,351073.143,43320641.2389999,7022.0,1207591.0,1003.1429999999998,1201572.2889999992,2475662.0,698938791.0,698534996.0,2475662.0,337370468.0,698534996.0,287976053.0,289797548.07142854,83773349.0,83786734.14285715,0.0006910757804340258,-0.15152953464082627,3145.0,1732.0,139.0,1392.0
751,0.0,45425486.0,351073.143,43671714.38199992,0.0,1207591.0,1003.1429999999998,1202575.431999999,2154741.0,701902213.0,700689737.0,2154741.0,337857712.0,700689737.0,288606567.0,290479251.1904762,85644212.0,85664288.71428572,0.0006719275850063829,-0.15152953464082627,3184.0,1743.0,141.0,1516.0
752,0.0,45425486.0,351073.143,44022787.52499992,0.0,1207591.0,1003.1429999999998,1203578.574999999,2173740.0,704036679.0,702863477.0,2173740.0,338306006.0,702863477.0,289116706.0,291041220.3095238,86845779.0,86872547.28571428,0.0006504583961935709,-0.15152953464082627,3230.0,1677.0,141.0,1633.0
753,0.0,45425486.0,351073.143,44373860.66799991,0.0,1207591.0,1003.1429999999998,1204581.7179999992,2129032.0,705945414.0,704992509.0,2129032.0,338843030.0,704992509.0,289379348.0,291472558.4285714,87959855.0,88072237.35714285,0.0006313102007659278,-0.15152953464082627,3348.0,1634.0,139.0,1753.0
754,0.0,45425486.0,351073.143,44724933.810999885,0.0,1207591.0,1003.1429999999998,1205584.860999999,2186460.0,708865077.0,707178969.0,2186460.0,339512805.0,707178969.0,290035022.0,292063083.54761904,89612621.0,89652772.42857143,0.0006144829987234535,-0.15152953464082627,3434.0,1538.0,138.0,1896.0
755,0.0,45425486.0,351073.143,45076006.95399991,0.0,1207591.0,1003.1429999999998,1206588.003999999,2292411.0,716959715.0,709471380.0,2292411.0,342571859.0,709471380.0,292540673.0,292540674.0,91579361.0,91579363.0,0.0005976557966809795,-0.15152953464082627,3536.0,1491.0,149.0,2006.0
756,0.0,45425486.0,351073.143,45427080.096999906,0.0,1207591.0,1003.1429999999998,1207591.1469999992,2257643.0,718409592.0,711729023.0,2257643.0,343045608.0,711729023.0,292793510.0,292865177.0833333,92322230.0,92361823.04761904,0.0005825693396773818,-0.15152953464082627,3512.0,1491.0,154.0,2161.0
757,2570599.0,47996085.0,367228.42999999993,45794308.52699991,9286.0,1216877.0,1326.572,1208917.7189999989,2267664.0,718991908.0,713996687.0,2267664.0,343234943.0,713996687.0,292889670.0,293033003.1666667,92624565.0,92703749.0952381,0.0005680631310200766,-0.1508703725194383,3496.0,1390.0,164.0,2282.0
758,0.0,47996085.0,367228.42999999993,46161536.956999905,0.0,1216877.0,1326.572,1210244.2909999988,2183539.0,721248178.0,716180226.0,2183539.0,343963524.0,716180226.0,293278130.0,293492051.25000006,93782649.0,93900106.14285715,0.0005535569223627712,-0.1341435534408727,3489.0,1345.0,163.0,2391.0
759,0.0,47996085.0,367228.42999999993,46528765.38699989,0.0,1216877.0,1326.572,1211570.8629999992,2227381.0,723568688.0,718407607.0,2227381.0,344478849.0,718407607.0,293615734.0,293901557.99999994,95306733.0,95463993.85714285,0.0005384704653591737,-0.1341435534408727,3468.0,1275.0,184.0,2501.0
760,0.0,47996085.0,367228.42999999993,46895993.8169999,0.0,1216877.0,1326.572,1212897.434999999,2289856.0,726045229.0,720697463.0,2289856.0,345050064.0,720697463.0,294154253.0,294510324.90909094,96707149.0,96903092.20779221,0.0005262852500870373,-0.1341435534408727,3408.0,1232.0,231.0,2660.0
761,0.0,47996085.0,367228.42999999993,47263222.24699989,0.0,1216877.0,1326.572,1214224.0069999988,2243391.0,728115283.0,722940854.0,2243391.0,345525489.0,722940854.0,294513453.0,295000878.60389614,97940089.0,98254137.84415583,0.0005135197864686086,-0.1341435534408727,3411.0,1197.0,251.0,2745.0
762,0.0,47996085.0,367228.42999999993,47630450.6769999,0.0,1216877.0,1326.572,1215550.5789999992,2190183.0,732287490.0,725131037.0,2190183.0,347323163.0,725131037.0,295448881.0,295450494.2987013,99376919.0,99378467.48051947,0.0005024950678890565,-0.1341435534408727,3371.0,1090.0,273.0,2865.0
763,0.0,47996085.0,367228.42999999993,47997679.106999904,0.0,1216877.0,1326.572,1216877.1509999991,2174912.0,733732275.0,727305949.0,2174912.0,347813175.0,727305949.0,295671223.0,295698802.4935065,100118884.0,100136999.62708719,0.0004897296042706278,-0.1341435534408727,3323.0,1018.0,292.0,2930.0
764,2166645.0,50162730.0,309520.71700000006,48307199.8239999,10450.0,1227327.0,1492.8570000000002,1218370.0079999992,2280342.0,735154407.0,729586291.0,2280342.0,348039835.0,729586291.0,295901331.0,295954876.6883117,101104038.0,101138720.77365494,0.0004792851340373681,-0.1368602761982128,3315.0,980.0,330.0,3010.0
765,0.0,50162730.0,309520.71700000006,48616720.54099989,0.0,1227327.0,1492.8570000000002,1219862.864999999,2245690.0,737266830.0,731831981.0,2245690.0,348707946.0,731831981.0,296245641.0,296325152.88311684,102216190.0,102267439.92022264,0.0004659394220726471,-0.1368602761982128,3279.0,915.0,366.0,3132.0
766,0.0,50162730.0,309520.71700000006,48926241.25799988,0.0,1227327.0,1492.8570000000002,1221355.7219999991,2202412.0,739386731.0,734034393.0,2202412.0,349129965.0,734034393.0,296631890.0,296737368.0779221,103537893.0,103605710.06679034,0.00045433445514680277,-0.1368602761982128,3253.0,849.0,375.0,3293.0
767,0.0,50162730.0,309520.71700000006,49235761.97499988,0.0,1227327.0,1492.8570000000002,1222848.5789999992,2189101.0,741879273.0,736223494.0,2189101.0,349429289.0,736223494.0,297179109.0,297305917.27272725,105180579.0,105261468.21335807,0.00044272948822095856,-0.1368602761982128,3216.0,805.0,397.0,3391.0
768,0.0,50162730.0,309520.71700000006,49545282.69199988,0.0,1227327.0,1492.8570000000002,1224341.435999999,2230469.0,744497979.0,738453963.0,2230469.0,350012934.0,738453963.0,297755193.0,297907617.68181825,106654824.0,106752064.57421151,0.0004322850179876986,-0.1368602761982128,3142.0,766.0,423.0,3457.0
769,0.0,50162730.0,309520.71700000006,49854803.408999875,0.0,1227327.0,1492.8570000000002,1225834.2929999991,2287185.0,748299868.0,740741148.0,2287185.0,351199293.0,740741148.0,298365786.0,298366746.09090906,108346460.0,108382661.93506493,0.0004241615411396077,-0.1368602761982128,2968.0,721.0,446.0,3473.0
770,0.0,50162730.0,309520.71700000006,50164324.125999875,0.0,1227327.0,1492.8570000000002,1227327.149999999,2262328.0,749709950.0,743003476.0,2262328.0,351539862.0,743003476.0,298593776.0,298597647.8,109197719.0,109245434.76734695,0.0004142973192526401,-0.1368602761982128,2967.0,687.0,464.0,3523.0
771,1673840.0,51836570.0,239119.999,50403444.124999866,11636.0,1238963.0,1662.286,1228989.4359999993,2140349.0,750416080.0,745143825.0,2140349.0,351700328.0,745143825.0,298795126.0,298802868.6,109545820.0,109606875.9632653,0.0004073343390971336,-0.1395004061738424,2907.0,654.0,462.0,3525.0
772,0.0,51836570.0,239119.999,50642564.12399987,0.0,1238963.0,1662.286,1230651.7219999991,2076497.0,752219279.0,747220322.0,2076497.0,352048343.0,747220322.0,299138766.0,299150453.8285714,110653067.0,110727590.01632652,0.00040153185563421143,-0.1395004061738424,2925.0,633.0,461.0,3503.0
773,0.0,51836570.0,239119.999,50881684.122999884,0.0,1238963.0,1662.286,1232314.0079999992,2006411.0,753986318.0,749226733.0,2006411.0,352439230.0,749226733.0,299432095.0,299447728.05714285,111758844.0,111846834.06938776,0.0003945688754787048,-0.1395004061738424,2836.0,585.0,455.0,3458.0
774,0.0,51836570.0,239119.999,51120804.121999875,0.0,1238963.0,1662.286,1233976.2939999993,1917359.0,755988339.0,751144092.0,1917359.0,352869334.0,751144092.0,299812807.0,299830141.28571427,112963195.0,113062325.12244898,0.0003887663920157828,-0.1395004061738424,2845.0,543.0,471.0,3417.0
775,0.0,51836570.0,239119.999,51359924.12099988,0.0,1238963.0,1662.286,1235638.5799999994,1835604.0,758171547.0,752979696.0,1835604.0,353274423.0,752979696.0,300205659.0,300227059.71428573,114364636.0,114477222.7755102,0.0003847046535917373,-0.1395004061738424,2810.0,493.0,486.0,3392.0
776,0.0,51836570.0,239119.999,51599044.11999989,0.0,1238963.0,1662.286,1237300.8659999995,1815654.0,760892781.0,754795350.0,1815654.0,354145792.0,754795350.0,300708218.0,300746928.14285713,115712335.0,115846245.42857143,0.0003794824184751073,-0.1395004061738424,2675.0,471.0,483.0,3376.0
777,0.0,51836570.0,239119.999,51838164.118999876,0.0,1238963.0,1662.286,1238963.1519999998,1821207.0,762463055.0,756616557.0,1821207.0,354466465.0,756616557.0,301095436.0,301099320.64285713,116588800.0,116670536.36734694,0.00037658117674364627,-0.1395004061738424,2676.0,441.0,495.0,3336.0
778,1272158.0,53108728.0,181736.858,52019900.97699989,10060.0,1249023.0,1437.1399999999999,1240400.2919999994,1845491.0,763344687.0,758462048.0,1845491.0,354628186.0,758462048.0,301301127.0,301308382.39285713,117116412.0,117209613.30612245,0.0003725194383196009,-0.14016188928861553,2639.0,435.0,490.0,3301.0
779,0.0,53108728.0,181736.858,52201637.83499988,0.0,1249023.0,1437.1399999999999,1241837.4319999993,1843509.0,765138738.0,760305557.0,1843509.0,354946202.0,760305557.0,301679370.0,301690557.71428573,118227168.0,118332784.38775511,0.0003690379482418475,-0.14016188928861553,2601.0,437.0,482.0,3225.0
780,0.0,53108728.0,181736.858,52383374.692999884,0.0,1249023.0,1437.1399999999999,1243274.5719999995,1853303.0,766979054.0,762158860.0,1853303.0,355303051.0,762158860.0,302046361.0,302061481.03571427,119355952.0,119473983.46938775,0.0003655564581640943,-0.14016188928861553,2539.0,414.0,496.0,3174.0
781,0.0,53108728.0,181736.858,52565111.5509999,0.0,1249023.0,1437.1399999999999,1244711.7119999994,1844416.0,768920117.0,764003276.0,1844416.0,355731498.0,764003276.0,302567999.0,302585530.35714287,120358606.0,120489052.5510204,0.0003603342230474643,-0.14016188928861553,2539.0,385.0,485.0,3087.0
782,0.0,53108728.0,181736.858,52746848.40899989,0.0,1249023.0,1437.1399999999999,1246148.8519999995,1842922.0,770994536.0,765846198.0,1842922.0,356079344.0,765846198.0,302992773.0,303051422.3730159,121655679.0,121853349.3548753,0.00035801322966229544,-0.14016188928861553,2492.0,366.0,481.0,2995.0
783,0.0,53108728.0,181736.858,52928585.26699989,0.0,1249023.0,1437.1399999999999,1247585.9919999994,1774455.0,773226164.0,767620653.0,1774455.0,356470788.0,767620653.0,303437600.0,303536688.3888889,123042818.0,123254960.15873016,0.0003574329813160033,-0.14016188928861553,2383.0,330.0,497.0,2936.0
784,0.0,53108728.0,181736.858,53110322.1249999,0.0,1249023.0,1437.1399999999999,1249023.1319999993,1703679.0,774083429.0,769324332.0,1703679.0,356619039.0,769324332.0,303640039.0,303779905.9047619,123549535.0,123823130.49115646,0.00035453173958454215,-0.14016188928861553,2320.0,331.0,494.0,2907.0
785,881206.0,53989934.0,125886.57199999999,53236208.69699989,7672.0,1256695.0,1095.999,1250119.1309999994,1646307.0,774463382.0,770970639.0,1646307.0,356687430.0,770970639.0,303754883.0,303935192.0873016,123747249.0,124081273.82358278,0.00035453173958454215,-0.14373795984681442,2265.0,311.0,486.0,2864.0
786,0.0,53989934.0,125886.57199999999,53362095.268999904,0.0,1256695.0,1095.999,1251215.1299999994,1579062.0,775686364.0,772549701.0,1579062.0,356912780.0,772549701.0,304193338.0,304414838.69841266,124307234.0,124702922.44172335,0.0003510502495067889,-0.15018277822908205,2255.0,301.0,480.0,2796.0
787,0.0,53989934.0,125886.57199999999,53487981.8409999,0.0,1256695.0,1095.999,1252311.1289999993,1407156.0,776226071.0,773956857.0,1407156.0,357064244.0,773956857.0,304314409.0,304575695.3095238,124574914.0,125031369.05986394,0.00035163049785308115,-0.15018277822908205,2282.0,274.0,480.0,2691.0
788,0.0,53989934.0,125886.57199999999,53613868.41299988,0.0,1256695.0,1095.999,1253407.1279999993,1304734.0,776808188.0,775261591.0,1304734.0,357148633.0,775261591.0,304445093.0,304901884.5873016,124906743.0,125778132.84467119,0.00035395149123825,-0.15018277822908205,2235.0,292.0,449.0,2605.0
789,0.0,53989934.0,125886.57199999999,53739754.984999895,0.0,1256695.0,1095.999,1254503.1269999994,1166926.0,778495126.0,776428517.0,1166926.0,357366743.0,776428517.0,304879120.0,305223020.8650794,125942629.0,126526365.52947846,0.0003568527329697111,-0.15018277822908205,2218.0,282.0,446.0,2538.0
790,0.0,53989934.0,125886.57199999999,53865641.55699989,0.0,1256695.0,1095.999,1255599.1259999995,1045842.0,780752484.0,777474359.0,1045842.0,357758551.0,777474359.0,305611196.0,305611494.14285713,127180186.0,127318183.71428572,0.00035801322966229554,-0.15018277822908205,2169.0,279.0,415.0,2428.0
791,0.0,53989934.0,125886.57199999999,53991528.12899989,0.0,1256695.0,1095.999,1256695.1249999995,1069647.0,781730198.0,778544006.0,1069647.0,357906833.0,778544006.0,305852407.0,305908783.20952386,127768890.0,128000424.07210883,0.00035917372635487985,-0.15018277822908205,2104.0,282.0,405.0,2326.0
792,645370.0,54635304.0,92195.714,54083723.8429999,6464.0,1263159.0,923.4309999999998,1257618.5559999996,1079547.0,782133726.0,779623553.0,1079547.0,357981625.0,779623553.0,305933529.0,306045567.2761905,128016919.0,128341287.42993197,0.00036091447139375654,-0.15008935824532899,2085.0,273.0,435.0,2235.0
793,0.0,54635304.0,92195.714,54175919.556999885,0.0,1263159.0,923.4309999999998,1258541.9869999995,1115391.0,783565838.0,780738944.0,1115391.0,358167021.0,780738944.0,306233413.0,306400292.48571426,128963968.0,129380627.75204082,0.00036323546477892536,-0.15008935824532899,2057.0,284.0,423.0,2154.0
794,0.0,54635304.0,92195.714,54268115.270999886,0.0,1263159.0,923.4309999999998,1259465.4179999998,1232497.0,784877760.0,781971441.0,1232497.0,358340290.0,781971441.0,306514815.0,306737508.3619048,129821242.0,130331109.407483,0.00036323546477892536,-0.15008935824532899,2055.0,273.0,404.0,2056.0
795,0.0,54635304.0,92195.714,54360310.98499989,0.0,1263159.0,923.4309999999998,1260388.849,1299369.0,787190272.0,783270810.0,1299369.0,358682139.0,783270810.0,307110505.0,307122090.2380953,131252736.0,131423842.06292517,0.0003638157131252176,-0.15008935824532899,1991.0,267.0,388.0,1945.0
796,0.0,54635304.0,92195.714,54452506.69899988,0.0,1263159.0,923.4309999999998,1261312.2799999993,1512671.0,789776476.0,784783481.0,1512671.0,359381686.0,784783481.0,308135431.0,308193686.21428573,132111296.0,132361913.41836734,0.00036555645816409424,-0.15008935824532899,1909.0,262.0,353.0,1870.0
797,0.0,54635304.0,92195.714,54544702.41299989,0.0,1263159.0,923.4309999999998,1262235.711,1517433.0,791374525.0,786300914.0,1517433.0,359657556.0,786300914.0,308540410.0,308540728.85714287,133045354.0,133217595.10714285,0.0003672972032029708,-0.15008935824532899,1791.0,256.0,346.0,1789.0
798,0.0,54635304.0,92195.714,54636898.126999885,0.0,1263159.0,923.4309999999998,1263159.1419999998,1571296.0,792763704.0,787872210.0,1571296.0,360017606.0,787872210.0,308824930.0,308869343.4285714,133790708.0,134033464.66734694,0.0003719391899733086,-0.15008935824532899,1748.0,251.0,315.0,1708.0
799,526267.0,55161571.0,75181.00000000004,54712079.12699989,5087.0,1268246.0,726.7130000000001,1263885.8549999997,1565637.0,793162050.0,789437847.0,1565637.0,360087908.0,789437847.0,308914196.0,309002259.0,134029753.0,134343025.227551,0.0003754206800510619,-0.15247940118370662,1706.0,239.0,270.0,1620.0
800,0.0,55161571.0,75181.00000000004,54787260.1269999,0.0,1268246.0,726.7130000000001,1264612.568,1522578.0,794323814.0,790960425.0,1522578.0,360246824.0,790960425.0,309170726.0,309302820.0,134777257.0,135160450.7877551,0.0003783219217825229,-0.15247940118370662,1742.0,250.0,268.0,1545.0
801,0.0,55161571.0,75181.00000000004,54862441.126999885,0.0,1268246.0,726.7130000000001,1265339.2809999997,1475844.0,795342329.0,792436269.0,1475844.0,360356340.0,792436269.0,309418201.0,309594332.0,135438519.0,135892160.09795916,0.0003847046535917373,-0.15247940118370662,1730.0,246.0,260.0,1502.0
802,0.0,55161571.0,75181.00000000004,54937622.12699988,0.0,1268246.0,726.7130000000001,1266065.9939999997,1458942.0,797428642.0,793895211.0,1458942.0,360603970.0,793895211.0,309977508.0,309977521.0,136754755.0,136951189.40816328,0.0003887663920157828,-0.15247940118370662,1675.0,229.0,255.0,1446.0
803,0.0,55161571.0,75181.00000000004,55012803.12699989,0.0,1268246.0,726.7130000000001,1266792.707,1257540.0,798586317.0,795152751.0,1257540.0,360734567.0,795152751.0,310253041.0,310308569.0,137507781.0,137786903.91836736,0.00039514912382499715,-0.15247940118370662,1619.0,249.0,247.0,1357.0
804,0.0,55161571.0,75181.00000000004,55087984.1269999,0.0,1268246.0,726.7130000000001,1267519.4199999997,1286417.0,800379974.0,796439168.0,1286417.0,361007846.0,796439168.0,310694268.0,310694269.0,138604208.0,138810451.42857143,0.00039921086224904256,-0.15247940118370662,1574.0,253.0,240.0,1314.0
805,0.0,55161571.0,75181.00000000004,55163165.1269999,0.0,1268246.0,726.7130000000001,1268246.1329999997,1215742.0,801236574.0,797654910.0,1215742.0,361120232.0,797654910.0,310913006.0,310972139.2,139130787.0,139410606.39591837,0.00039514912382499715,-0.15247940118370662,1524.0,251.0,230.0,1258.0
806,428022.0,55589593.0,61145.999999999985,55224311.1269999,3606.0,1271852.0,515.1439999999999,1268761.2769999995,1212748.0,801575345.0,798867658.0,1212748.0,361161591.0,798867658.0,310986006.0,311104314.15,139354863.0,139708324.6132653,0.0003934083787861204,-0.15222989439480095,1495.0,241.0,216.0,1213.0
807,0.0,55589593.0,61145.999999999985,55285457.1269999,0.0,1271852.0,515.1439999999999,1269276.4209999996,1238295.0,802877909.0,800105953.0,1238295.0,361306127.0,800105953.0,311291827.0,311469310.1,140207342.0,140634445.8306122,0.00038876639201578276,-0.15222989439480095,1485.0,235.0,212.0,1179.0
808,0.0,55589593.0,61145.999999999985,55346603.12699989,0.0,1271852.0,515.1439999999999,1269791.5649999995,1239993.0,803870315.0,801345946.0,1239993.0,361394474.0,801345946.0,311497145.0,311733803.05,140904962.0,141405708.0479592,0.0003823836602065684,-0.15222989439480095,1433.0,223.0,204.0,1086.0
809,0.0,55589593.0,61145.999999999985,55407749.1269999,0.0,1271852.0,515.1439999999999,1270306.7089999993,1183900.0,805677857.0,802529846.0,1183900.0,361700650.0,802529846.0,311995742.0,312010324.0,141937811.0,142185776.26530612,0.00037832192178252296,-0.15222989439480095,1429.0,209.0,183.0,1050.0
810,0.0,55589593.0,61145.999999999985,55468895.1269999,0.0,1271852.0,515.1439999999999,1270821.8529999994,1134889.0,806534799.0,803664735.0,1134889.0,361789377.0,803664735.0,312175501.0,312228754.5833334,142526893.0,142839386.38265306,0.00037716142508993844,-0.15222989439480095,1426.0,229.0,161.0,997.0
811,0.0,55589593.0,61145.999999999985,55530041.1269999,0.0,1271852.0,515.1439999999999,1271336.9969999995,1074597.0,807696804.0,804739332.0,1074597.0,361910493.0,804739332.0,312432262.0,312503796.1666666,143551550.0,143664067.5,0.0003760009283973541,-0.15222989439480095,1344.0,235.0,171.0,941.0
812,0.0,55589593.0,61145.999999999985,55591187.1269999,0.0,1271852.0,515.1439999999999,1271852.1409999994,1025554.0,808571429.0,805764886.0,1025554.0,362019395.0,805764886.0,312692402.0,312697815.3987395,144072674.0,144076432.37857145,0.0003794824184751073,-0.15222989439480095,1337.0,225.0,163.0,898.0
813,330759.0,55920352.0,47251.28799999999,55638438.414999895,14189.0,1286041.0,2026.999,1273879.1399999994,1053785.0,809264897.0,806818671.0,1053785.0,362088135.0,806818671.0,312838680.0,312848907.297479,144554216.0,144560803.25714284,0.0003800626668213995,-0.15644946036903795,1254.0,218.0,157.0,871.0
814,0.0,55920352.0,47251.28799999999,55685689.7029999,0.0,1286041.0,2026.999,1275906.1389999993,1002051.0,810361821.0,807820722.0,1002051.0,362211405.0,807820722.0,313091362.0,313106736.4462185,145288299.0,145298226.1714286,0.0003800626668213995,-0.15644946036903795,1235.0,216.0,152.0,823.0
815,0.0,55920352.0,47251.28799999999,55732940.99099989,0.0,1286041.0,2026.999,1277933.1379999993,1101889.0,812209588.0,808922611.0,1101889.0,362451717.0,808922611.0,313445080.0,313465601.594958,146548061.0,146561328.08571428,0.000381223163513984,-0.15644946036903795,1227.0,194.0,143.0,777.0
816,0.0,55920352.0,47251.28799999999,55780192.2789999,0.0,1286041.0,2026.999,1279960.1369999994,1152029.0,813748306.0,810074640.0,1152029.0,362595261.0,810074640.0,313794853.0,313819942.7436975,147601629.0,147617625.0,0.00038412440524544507,-0.15644946036903795,1192.0,197.0,129.0,718.0
817,0.0,55920352.0,47251.28799999999,55827443.5669999,0.0,1286041.0,2026.999,1281987.1359999992,1188193.0,814870122.0,811262833.0,1188193.0,362680592.0,811262833.0,314033494.0,314094042.2591036,148400727.0,148471938.38095236,0.00038760589532319835,-0.16404200998027157,1154.0,194.0,120.0,693.0
818,0.0,55920352.0,47251.28799999999,55874694.85499989,0.0,1286041.0,2026.999,1284014.1349999993,1153613.0,815296822.0,812416446.0,1153613.0,362717410.0,812416446.0,314108215.0,314308808.35784316,148714692.0,149123630.76190475,0.0003899268887083672,-0.16404200998027157,1081.0,183.0,107.0,694.0
819,0.0,55920352.0,47251.28799999999,55921946.14299991,0.0,1286041.0,2026.999,1286041.1339999994,1183300.0,815856246.0,813599746.0,1183300.0,362783441.0,813599746.0,314253412.0,314518387.4327731,149076192.0,149688961.99999997,0.00039224788209353605,-0.16404200998027157,1053.0,175.0,115.0,655.0
820,244236.0,56164588.0,34890.858,55956837.0009999,2733.0,1288774.0,390.4299999999999,1286431.5639999995,1193223.0,817392092.0,814792969.0,1193223.0,362914892.0,814792969.0,314609780.0,314690433.8410364,150132807.0,150189780.57142857,0.00039224788209353605,-0.16321457583845886,1033.0,154.0,118.0,624.0
821,0.0,56164588.0,34890.858,55991727.858999915,0.0,1288774.0,390.4299999999999,1286821.9939999995,1180848.0,818614562.0,815973817.0,1180848.0,363190850.0,815973817.0,314845591.0,314879322.6302521,150909661.0,150916211.07142857,0.000394568875478705,-0.16321457583845886,1021.0,168.0,119.0,598.0
822,0.0,56164588.0,34890.858,56026618.71699992,0.0,1288774.0,390.4299999999999,1287212.4239999996,1113354.0,819985487.0,817087171.0,1113354.0,363303946.0,817087171.0,315107578.0,315145901.1694678,151855305.0,151864054.57142857,0.0003945688754787049,-0.16321457583845886,1016.0,171.0,115.0,580.0
823,0.0,56164588.0,34890.858,56061509.57499989,0.0,1288774.0,390.4299999999999,1287602.8539999998,1087416.0,821336753.0,818174587.0,1087416.0,363434036.0,818174587.0,315375010.0,315417924.70868343,152841168.0,152852117.07142857,0.00040095160728791926,-0.16321457583845886,997.0,184.0,108.0,555.0
824,0.0,56164588.0,34890.858,56096400.432999894,0.0,1288774.0,390.4299999999999,1287993.2839999995,1072328.0,822440542.0,819246915.0,1072328.0,363525058.0,819246915.0,315601124.0,315648630.2478992,153634699.0,153647847.57142857,0.0004067540907508414,-0.16321457583845886,937.0,185.0,105.0,550.0
825,0.0,56164588.0,34890.858,56131291.2909999,0.0,1288774.0,390.4299999999999,1288383.714,1106645.0,823649199.0,820353560.0,1106645.0,363624667.0,820353560.0,315859294.0,315910469.78711486,154494183.0,154508318.07142857,0.00041197632586747123,-0.16321457583845886,923.0,177.0,89.0,490.0
826,0.0,56164588.0,34890.858,56166182.1489999,0.0,1288774.0,390.4299999999999,1288774.1439999999,1086800.0,824335286.0,821440360.0,1086800.0,363680115.0,821440360.0,315990439.0,316061216.8977591,154998067.0,155043087.71428573,0.0004183590576766856,-0.16321457583845886,900.0,154.0,85.0,490.0
827,199240.0,56363828.0,28462.857,56194645.0059999,1745.0,1290519.0,249.286,1289023.43,1037604.0,824797178.0,822477964.0,1037604.0,363709344.0,822477964.0,316094905.0,316155181.00840336,155320353.0,155338855.35714287,0.00042416154113960783,-0.16355170012765463,878.0,180.0,77.0,481.0
828,0.0,56363828.0,28462.857,56223107.8629999,0.0,1290519.0,249.286,1289272.716,1043054.0,825841349.0,823521018.0,1043054.0,363783584.0,823521018.0,316323177.0,316388003.11904764,156054847.0,156075533.0,0.0004293837762562378,-0.16355170012765463,859.0,175.0,70.0,465.0
829,0.0,56363828.0,28462.857,56251570.71999989,0.0,1290519.0,249.286,1289522.0019999999,1009784.0,826936117.0,824530802.0,1009784.0,363861884.0,824530802.0,316526455.0,316608760.47969186,156870927.0,156922744.39285713,0.00043228501798769876,-0.16355170012765463,865.0,177.0,59.0,465.0
830,0.0,56363828.0,28462.857,56280033.57699989,0.0,1290519.0,249.286,1289771.288,940062.0,827756063.0,825470864.0,940062.0,363918523.0,825470864.0,316666962.0,316766746.8403361,157497375.0,157580323.78571427,0.0004282232795636532,-0.16355170012765463,822.0,192.0,64.0,450.0
831,0.0,56363828.0,28462.857,56308496.433999896,0.0,1290519.0,249.286,1290020.5739999998,938271.0,828804062.0,826409135.0,938271.0,363988141.0,826409135.0,316861071.0,316978335.2009804,158284854.0,158398934.17857143,0.00042300104444702337,-0.16355170012765463,801.0,181.0,62.0,429.0
832,0.0,56363828.0,28462.857,56336959.29099991,0.0,1290519.0,249.286,1290269.8599999999,805390.0,829206839.0,827214525.0,805390.0,364000890.0,827214525.0,316927051.0,317042464.5616247,158487786.0,158583409.57142857,0.00041835905767668557,-0.16355170012765463,787.0,144.0,64.0,421.0
833,0.0,56363828.0,28462.857,56365422.147999905,0.0,1290519.0,249.286,1290519.146,748787.0,829399020.0,827963312.0,748787.0,364012902.0,827963312.0,316962464.0,317115433.1008404,158631249.0,158825410.2857143,0.00041603806429151675,-0.16355170012765463,772.0,154.0,50.0,403.0
834,163041.0,56526869.0,23291.571,56388713.718999915,1356.0,1291875.0,193.715,1290712.861,732158.0,829974397.0,828695470.0,732158.0,364102590.0,828695470.0,317082362.0,317186352.14005595,158999049.0,159029105.0,0.000416618312637809,-0.16166415225716607,757.0,180.0,47.0,403.0
