days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
1030,296046.0,115724850.0,42292.286,115471128.8790001,3553.0,1522403.0,507.57399999999996,1519691.5969999998,864203.0,1106724667.0,1101340531.0,864203.0,452461890.0,1101340531.0,390537863.0,390556704.58827525,244215980.0,244250881.9514606,-0.00015929939965524754,-0.3542180658199758,2695.0,28147.0,-41.0,23702.0
1031,0.0,115724850.0,42292.286,115513421.16500011,0.0,1522403.0,507.57399999999996,1520199.1709999999,827216.0,1107409769.0,1102167747.0,827216.0,452544689.0,1102167747.0,390582099.0,390606287.9705641,244255711.0,244297151.5444178,-0.0001600919339818906,-0.35305502169562714,2758.0,28891.0,-41.0,23604.0
1032,0.0,115724850.0,42292.286,115555713.4510001,0.0,1522403.0,507.57399999999996,1520706.7449999999,790976.0,1108110820.0,1102958723.0,790976.0,452614907.0,1102958723.0,390629396.0,390658939.0195198,244296951.0,244344930.80404162,-0.00015949753323690833,-0.35305502169562714,2835.0,28938.0,-41.0,23542.0
1033,0.0,115724850.0,42292.286,115598005.73700011,0.0,1522403.0,507.57399999999996,1521214.3189999997,750449.0,1108930091.0,1103709172.0,750449.0,452694843.0,1103709172.0,390680928.0,390715955.0684755,244441211.0,244496918.56366545,-0.00016009193398189056,-0.35305502169562714,2835.0,29291.0,-41.0,23539.0
1034,0.0,115724850.0,42292.286,115640298.02300009,0.0,1522403.0,507.57399999999996,1521721.8929999995,711055.0,1109841157.0,1104420227.0,711055.0,452839569.0,1104420227.0,390734423.0,390774674.11743104,244604184.0,244665242.32328933,-0.00015890313249192605,-0.35305502169562714,2908.0,29272.0,-41.0,23620.0
1035,0.0,115724850.0,42292.286,115682590.30900009,0.0,1522403.0,507.57399999999996,1522229.4669999995,677496.0,1110722809.0,1105097723.0,677496.0,452939451.0,1105097723.0,390813406.0,390838844.1663866,244676018.0,244727471.58291316,-0.0001577143310019615,-0.35305502169562714,2805.0,29013.0,-41.0,23834.0
1036,0.0,115724850.0,42292.286,115724882.59500009,0.0,1522403.0,507.57399999999996,1522737.0409999993,670759.0,1111117395.0,1105768482.0,670759.0,452975083.0,1105768482.0,390840201.0,390869922.5371394,244720484.0,244777425.33970618,-0.00015731806383864,-0.35305502169562714,2773.0,28330.0,-41.0,24094.0
1037,306246.0,116031096.0,43749.429000000004,115768632.02400006,2933.0,1525336.0,419.00100000000003,1523156.0419999994,667915.0,1111325690.0,1106436397.0,667915.0,452996256.0,1106436397.0,390855070.0,390889074.9078922,244746271.0,244808700.09649923,-0.00015474232727705022,-0.3532763369063422,2802.0,28673.0,-41.0,24321.0
1038,0.0,116031096.0,43749.429000000004,115812381.45300005,0.0,1525336.0,419.00100000000003,1523575.0429999996,662665.0,1111976558.0,1107099062.0,662665.0,453055838.0,1107099062.0,390899763.0,390938040.278645,244782119.0,244850337.3532923,-0.00015375165936874638,-0.3532763369063422,2895.0,29535.0,-41.0,24656.0
1039,0.0,116031096.0,43749.429000000004,115856130.88200006,0.0,1525336.0,419.00100000000003,1523994.0439999995,648840.0,1112583351.0,1107747902.0,648840.0,453114721.0,1107747902.0,390943917.0,390986473.98273116,244821964.0,244895360.61008534,-0.00015216659071546037,-0.3532763369063422,2948.0,29649.0,-41.0,24814.0
1040,0.0,116031096.0,43749.429000000004,115899880.31100005,0.0,1525336.0,419.00100000000003,1524413.0449999997,623647.0,1113240657.0,1108371549.0,623647.0,453181348.0,1108371549.0,390989551.0,391036389.6868173,244921972.0,245000854.8668784,-0.00014939272057220977,-0.3532763369063422,2918.0,29171.0,-41.0,24565.0
1041,0.0,116031096.0,43749.429000000004,115943629.74000007,0.0,1525336.0,419.00100000000003,1524832.046,604320.0,1114007087.0,1108975869.0,604320.0,453240319.0,1108975869.0,391036835.0,391087951.3909035,245071434.0,245155802.1236714,-0.00014681698401061992,-0.3532763369063422,2869.0,28758.0,-41.0,24357.0
1042,0.0,116031096.0,43749.429000000004,115987379.16900006,0.0,1525336.0,419.00100000000003,1525251.0469999998,577735.0,1114880194.0,1109553604.0,577735.0,453356848.0,1109553604.0,391132989.0,391139875.0949896,245194925.0,245214225.88046443,-0.00015018525489885278,-0.3532763369063422,2869.0,28345.0,-41.0,24180.0
1043,0.0,116031096.0,43749.429000000004,116031128.59800006,0.0,1525336.0,419.00100000000003,1525670.048,568539.0,1115203954.0,1110122143.0,568539.0,453386820.0,1110122143.0,391155920.0,391170093.8959011,245230874.0,245257041.59598762,-0.00014998712131719205,-0.3532763369063422,2825.0,27844.0,-41.0,24253.0
1044,321751.0,116352847.0,45964.429000000004,116077093.02700005,2768.0,1528104.0,395.42999999999995,1526065.478,566108.0,1115388745.0,1110688251.0,566108.0,453406022.0,1110688251.0,391169338.0,391190799.69681275,245254506.0,245287540.31151083,-0.00015216659071546035,-0.3528158744625627,2910.0,28230.0,-41.0,24242.0
1045,0.0,116352847.0,45964.429000000004,116123057.45600007,0.0,1528104.0,395.42999999999995,1526460.9079999998,550824.0,1115926156.0,1111239075.0,550824.0,453477030.0,1111239075.0,391210817.0,391239557.49772424,245289684.0,245329585.02703398,-0.00015434606011372864,-0.3528158744625627,2952.0,28963.0,-41.0,24092.0
1046,0.0,116352847.0,45964.429000000004,116169021.88500004,0.0,1528104.0,395.42999999999995,1526856.3379999995,564367.0,1116621281.0,1111803442.0,564367.0,453657877.0,1111803442.0,391252823.0,391288848.2986357,245329992.0,245376759.74255726,-0.00015830873174694374,-0.3528158744625627,2990.0,28698.0,-41.0,23924.0
1047,0.0,116352847.0,45964.429000000004,116214986.31400004,0.0,1528104.0,395.42999999999995,1527251.7679999997,565204.0,1117302211.0,1112368646.0,565204.0,453734106.0,1112368646.0,391309053.0,391340628.09954727,245441138.0,245487168.45808044,-0.00016246953696181967,-0.3528158744625627,2999.0,28749.0,-41.0,24126.0
1048,0.0,116352847.0,45964.429000000004,116260950.743,0.0,1528104.0,395.42999999999995,1527647.1979999994,552833.0,1117970684.0,1112921479.0,552833.0,453848372.0,1112921479.0,391353313.0,391391735.54572177,245535423.0,245588301.17206085,-0.00016603594143171324,-0.3528158744625627,3044.0,28435.0,-41.0,24247.0
1049,0.0,116352847.0,45964.429000000004,116306915.17200002,0.0,1528104.0,395.42999999999995,1528042.6279999993,557737.0,1118716909.0,1113479216.0,557737.0,453939498.0,1113479216.0,391427280.0,391445887.9918963,245659438.0,245685141.8860412,-0.00016663034217669553,-0.3528158744625627,3007.0,28377.0,-41.0,24600.0
1050,0.0,116352847.0,45964.429000000004,116352879.60100003,0.0,1528104.0,395.42999999999995,1528438.0579999993,555352.0,1118986424.0,1114034568.0,555352.0,453969370.0,1114034568.0,391448414.0,391475433.5417122,245659680.0,245727220.80114204,-0.00016742287650333858,-0.3528158744625627,2944.0,27762.0,-41.0,24701.0
1051,315838.0,116668685.0,45119.71599999999,116397999.31700002,2639.0,1530743.0,377.0,1528815.0579999993,555104.0,1119196146.0,1114589672.0,555104.0,453990221.0,1114589672.0,391462844.0,391496018.0915282,245719165.0,245769123.7162429,-0.00016643220859503477,-0.3533557884725882,3037.0,28111.0,-41.0,24868.0
1052,0.0,116668685.0,45119.71599999999,116443119.03300004,0.0,1530743.0,377.0,1529192.0579999993,554529.0,1119724108.0,1115144201.0,554529.0,454064071.0,1115144201.0,391501668.0,391542114.1413441,245760379.0,245822465.13134372,-0.00016425273919676647,-0.3533557884725882,3141.0,29312.0,-41.0,25210.0
1053,0.0,116668685.0,45119.71599999999,116488238.749,0.0,1530743.0,377.0,1529569.0579999993,524093.0,1120200752.0,1115668294.0,524093.0,454120608.0,1115668294.0,391538819.0,391586544.52449334,245796026.0,245870239.5464446,-0.00016464900636008797,-0.3533557884725882,3193.0,29744.0,-41.0,25758.0
1054,0.0,116668685.0,45119.71599999999,116533358.46500003,0.0,1530743.0,377.0,1529946.0579999993,498023.0,1120669540.0,1116166317.0,498023.0,454175121.0,1116166317.0,391572636.0,391627640.90764266,245882647.0,245968987.9615454,-0.00016346020487012343,-0.3533557884725882,3147.0,29731.0,-41.0,26179.0
1055,0.0,116668685.0,45119.71599999999,116578478.18100005,0.0,1530743.0,377.0,1530323.057999999,431319.0,1120869364.0,1116597636.0,431319.0,454235006.0,1116597636.0,391578222.0,391640734.9574586,246005718.0,246104612.0433129,-0.0001668284757583563,-0.3533557884725882,3117.0,29554.0,-41.0,26575.0
1056,0.0,116668685.0,45119.71599999999,116623597.89700006,0.0,1530743.0,377.0,1530700.057999999,379241.0,1121211303.0,1116976877.0,379241.0,454284656.0,1116976877.0,391621872.0,391668417.0072745,246048752.0,246160195.1250804,-0.00016781914366666004,-0.3533557884725882,3192.0,30490.0,-41.0,26381.0
1057,0.0,116668685.0,45119.71599999999,116668717.61300007,0.0,1530743.0,377.0,1531077.057999999,368301.0,1121439311.0,1117345178.0,368301.0,454308647.0,1117345178.0,391639508.0,391692187.4380428,246078570.0,246201289.2068479,-0.00016563967426839175,-0.3533557884725882,3247.0,31145.0,-41.0,27083.0
1058,346707.0,117015392.0,49529.571,116718247.18400006,3042.0,1533785.0,434.573,1531511.630999999,362710.0,1121578365.0,1117707888.0,362710.0,454324348.0,1117707888.0,391650693.0,391709964.2021445,246096303.0,246231149.62194878,-0.00016326207128846272,-0.3521158685185552,3353.0,32536.0,-41.0,28001.0
1059,0.0,117015392.0,49529.571,116767776.75500004,0.0,1533785.0,434.573,1531946.2039999987,344178.0,1121971148.0,1118052066.0,344178.0,454380593.0,1118052066.0,391679891.0,391745877.9662461,246131960.0,246279740.0370496,-0.00016246953696181965,-0.3521158685185552,3505.0,34315.0,-41.0,29102.0
1060,0.0,117015392.0,49529.571,116817306.32600005,0.0,1533785.0,434.573,1532380.7769999988,331953.0,1122368858.0,1118384019.0,331953.0,454426661.0,1118384019.0,391710361.0,391782810.3970144,246161858.0,246320959.45215043,-0.00015989380040022983,-0.3521158685185552,3650.0,35519.0,-41.0,30310.0
1061,0.0,117015392.0,49529.571,116866835.89700001,0.0,1533785.0,434.573,1532815.3499999987,340498.0,1122889407.0,1118724517.0,340498.0,454486999.0,1118724517.0,391750890.0,391830182.82778275,246233643.0,246405516.8672513,-0.00015850686532860455,-0.35310039428582746,3695.0,36344.0,-41.0,31435.0
1062,0.0,117015392.0,49529.571,116916365.46800004,0.0,1533785.0,434.573,1533249.9229999986,390180.0,1123445206.0,1119114697.0,390180.0,454577707.0,1119114697.0,391788801.0,391874459.25855106,246333136.0,246517515.78235215,-0.00015711993025697927,-0.35310039428582746,3774.0,36555.0,-41.0,32457.0
1063,0.0,117015392.0,49529.571,116965895.03900002,0.0,1533785.0,434.573,1533684.4959999984,416612.0,1124365063.0,1119531309.0,416612.0,454697596.0,1119531309.0,391911779.0,391919267.6893194,246564010.0,246567577.697453,-0.00015672366309365772,-0.35310039428582746,3779.0,36415.0,-41.0,33806.0
1064,0.0,117015392.0,49529.571,117015424.61000001,0.0,1533785.0,434.573,1534119.0689999987,416203.0,1124571048.0,1119947512.0,416203.0,454720974.0,1119947512.0,391928805.0,391945514.48997563,246564386.0,246595173.95905238,-0.00015830873174694382,-0.35310039428582746,3682.0,35767.0,-41.0,34310.0
1065,363404.0,117378796.0,51914.85699999999,117067339.46700002,2214.0,1535999.0,316.287,1534435.3559999983,415837.0,1124730631.0,1120363349.0,415837.0,454736912.0,1120363349.0,391940144.0,391964767.7906319,246604045.0,246624101.72065187,-0.00015969566681856912,-0.35367200966891876,3705.0,36365.0,-41.0,34533.0
1066,0.0,117378796.0,51914.85699999999,117119254.32400002,0.0,1535999.0,316.287,1534751.6429999985,416595.0,1125148457.0,1120779944.0,416595.0,454800638.0,1120779944.0,391976204.0,392003022.5912882,246636889.0,246663974.9822513,-0.00016128073547185513,-0.35367200966891876,3823.0,37810.0,-41.0,34577.0
1067,0.0,117378796.0,51914.85699999999,117171169.18100001,0.0,1535999.0,316.287,1535067.9299999985,414807.0,1125531579.0,1121194751.0,414807.0,454846654.0,1121194751.0,392006167.0,392041333.15538526,246643663.0,246678726.57933462,-0.0001636583384517842,-0.35367200966891876,3964.0,38404.0,-41.0,34740.0
1068,0.0,117378796.0,51914.85699999999,117223084.03800005,0.0,1535999.0,316.287,1535384.2169999985,406219.0,1126045705.0,1121600970.0,406219.0,454913889.0,1121600970.0,392065239.0,392083389.7194824,246723117.0,246765297.1764179,-0.00016445087277842723,-0.35367200966891876,3979.0,38559.0,-41.0,34881.0
1069,0.0,117378796.0,51914.85699999999,117274998.89500004,0.0,1535999.0,316.287,1535700.5039999988,395632.0,1126522834.0,1121996602.0,395632.0,454998573.0,1121996602.0,392101733.0,392125248.05857956,246772770.0,246824260.57350123,-0.00016583780785005254,-0.35367200966891876,3966.0,38759.0,-41.0,35085.0
1070,0.0,117378796.0,51914.85699999999,117326913.75200008,0.0,1535999.0,316.287,1536016.7909999988,388482.0,1127058031.0,1122385084.0,388482.0,455064382.0,1122385084.0,392154874.0,392165232.3976767,246831661.0,246843566.9705845,-0.00016762101008499926,-0.35367200966891876,4000.0,38525.0,-41.0,35204.0
1071,0.0,117378796.0,51914.85699999999,117378828.60900007,0.0,1535999.0,316.287,1536333.0779999986,389835.0,1127278729.0,1122774919.0,389835.0,455089172.0,1122774919.0,392171904.0,392187292.0466338,246832084.0,246852746.9765114,-0.00017237621604485745,-0.35367200966891876,4006.0,37667.0,-41.0,35526.0
1072,536628.0,117915424.0,76661.143,117455489.75200006,3535.0,1539534.0,505.002,1536838.079999999,390115.0,1127404026.0,1123165034.0,390115.0,455105250.0,1123165034.0,392182298.0,392202567.19559085,246832510.0,246861835.9824382,-0.00017455568544312577,-0.3533639119494363,4045.0,38150.0,-41.0,35777.0
1073,0.0,117915424.0,76661.143,117532150.89500004,0.0,1539534.0,505.002,1537343.0819999988,386966.0,1127817160.0,1123552000.0,386966.0,455163935.0,1123552000.0,392212741.0,392236936.3445479,246854984.0,246871291.98836505,-0.00017792395633135858,-0.3533639119494363,4147.0,39832.0,-41.0,35892.0
1074,0.0,117915424.0,76661.143,117608812.03800002,0.0,1539534.0,505.002,1537848.0839999986,392284.0,1128192981.0,1123944284.0,392284.0,455206243.0,1123944284.0,392242390.0,392272661.4101717,246856042.0,246913641.82762527,-0.00017931089140298391,-0.3533639119494363,4266.0,40042.0,-41.0,36016.0
1075,0.0,117915424.0,76661.143,117685473.18100004,0.0,1539534.0,505.002,1538353.085999999,382545.0,1128553283.0,1124326829.0,382545.0,455247019.0,1124326829.0,392271577.0,392307924.9757954,246857376.0,246956267.66688544,-0.00018089596005626995,-0.3533639119494363,4228.0,39812.0,-41.0,36121.0
1076,0.0,117915424.0,76661.143,117762134.32400003,0.0,1539534.0,505.002,1538858.0879999988,368031.0,1128899223.0,1124694860.0,368031.0,455292758.0,1124694860.0,392312279.0,392340299.79141915,246857826.0,246998852.0061456,-0.000181688494382913,-0.3533639119494363,4474.0,40690.0,-41.0,36671.0
1077,0.0,117915424.0,76661.143,117838795.46700002,0.0,1539534.0,505.002,1539363.0899999987,365704.0,1129639077.0,1125060564.0,365704.0,455361336.0,1125060564.0,392371435.0,392375846.2987095,247033754.0,247041622.14540577,-0.00018168849438291292,-0.3533639119494363,4381.0,40397.0,-41.0,37231.0
1078,0.0,117915424.0,76661.143,117915456.61000003,0.0,1539534.0,505.002,1539868.091999999,361235.0,1129839156.0,1125421799.0,361235.0,455384802.0,1125421799.0,392388167.0,392397315.6702857,247033936.0,247058161.24180883,-0.00018248102870955604,-0.3533639119494363,4275.0,39860.0,-41.0,37644.0
1079,532544.0,118447968.0,76077.716,117991534.32600002,3139.0,1542673.0,448.42900000000003,1540316.520999999,358088.0,1129990965.0,1125779887.0,358088.0,455402265.0,1125779887.0,392400271.0,392412033.0418618,247065010.0,247074724.33821186,-0.00018366983019952059,-0.35379742822611,4319.0,40540.0,-41.0,38045.0
1080,0.0,118447968.0,76077.716,118067612.04200001,0.0,1542673.0,448.42900000000003,1540764.9499999988,365616.0,1130441966.0,1126145503.0,365616.0,455493870.0,1126145503.0,392430666.0,392446249.16343784,247119889.0,247130857.4346149,-0.00018485863168948505,-0.35379742822611,4410.0,41408.0,-41.0,38391.0
1081,0.0,118447968.0,76077.716,118143689.75800002,0.0,1542673.0,448.42900000000003,1541213.378999999,354082.0,1130795022.0,1126499585.0,354082.0,455540139.0,1126499585.0,392460131.0,392478680.28501403,247140804.0,247152970.5310179,-0.00018802876899605712,-0.35379742822611,4528.0,41949.0,-41.0,38808.0
1082,0.0,118447968.0,76077.716,118219767.474,0.0,1542673.0,448.42900000000003,1541661.8079999995,349636.0,1131181176.0,1126849221.0,349636.0,455588097.0,1126849221.0,392489402.0,392511643.7565901,247217501.0,247230912.67742097,-0.00018981197123100392,-0.35379742822611,4516.0,41915.0,-41.0,39220.0
1083,0.0,118447968.0,76077.716,118295845.19,0.0,1542673.0,448.42900000000003,1542110.2369999993,347639.0,1131593416.0,1127196860.0,347639.0,455680407.0,1127196860.0,392536245.0,392542586.2281662,247309701.0,247317120.82382402,-0.0001923877077925938,-0.35379742822611,4424.0,41368.0,-41.0,39413.0
1084,0.0,118447968.0,76077.716,118371922.906,0.0,1542673.0,448.42900000000003,1542558.6659999993,310395.0,1131775327.0,1127507255.0,310395.0,455709583.0,1127507255.0,392551580.0,392560442.47229147,247330321.0,247339899.09767804,-0.00019476531077252282,-0.35379742822611,4448.0,40750.0,-41.0,39552.0
1085,0.0,118447968.0,76077.716,118448000.622,0.0,1542673.0,448.42900000000003,1543007.0949999993,286118.0,1131827366.0,1127793373.0,286118.0,455716763.0,1127793373.0,392556132.0,392567437.7164166,247336585.0,247347491.37153202,-0.0001975391809157734,-0.35379742822611,4371.0,39718.0,-41.0,39521.0
1086,597816.0,119045784.0,85402.28700000001,118533402.909,3683.0,1546356.0,526.143,1543533.2379999994,267906.0,1131833732.0,1128061279.0,267906.0,455718239.0,1128061279.0,392556547.0,392570334.9605417,247339269.0,247351918.64538607,-0.0002018981197123101,-0.3536210893384319,4430.0,39731.0,-41.0,39553.0
1087,0.0,119045784.0,85402.28700000001,118618805.19600001,0.0,1546356.0,526.143,1544059.3809999994,220452.0,1131953781.0,1128281731.0,220452.0,455738933.0,1128281731.0,392566946.0,392583216.20466685,247342191.0,247356583.91924012,-0.0002056626577638644,-0.3536210893384319,4568.0,41598.0,-41.0,39497.0
1088,0.0,119045784.0,85402.28700000001,118704207.483,0.0,1546356.0,526.143,1544585.5239999995,209331.0,1132232753.0,1128491062.0,209331.0,455777138.0,1128491062.0,392592717.0,392610847.448792,247346583.0,247361524.19309407,-0.00020903092865209725,-0.3536210893384319,4732.0,43574.0,-41.0,40063.0
1089,0.0,119045784.0,85402.28700000001,118789609.77000001,0.0,1546356.0,526.143,1545111.6669999994,195323.0,1132509372.0,1128686385.0,195323.0,455816516.0,1128686385.0,392617893.0,392638161.79291713,247357068.0,247374189.46694812,-0.00021200293237700856,-0.3536210893384319,4866.0,44991.0,-41.0,41235.0
1090,0.0,119045784.0,85402.28700000001,118875012.05700001,0.0,1546356.0,526.143,1545637.8099999994,184020.0,1132821333.0,1128870405.0,184020.0,455857604.0,1128870405.0,392643182.0,392665796.55847085,247373722.0,247391805.3765164,-0.0002137861346119554,-0.3536210893384319,4961.0,45899.0,-41.0,42490.0
1091,0.0,119045784.0,85402.28700000001,118960414.34400001,0.0,1546356.0,526.143,1546163.9529999997,196640.0,1133088325.0,1129067045.0,196640.0,455894984.0,1129067045.0,392666509.0,392691604.82402456,247391452.0,247411344.68608475,-0.0002151730696835807,-0.3536210893384319,4990.0,46052.0,-41.0,44024.0
1092,0.0,119045784.0,85402.28700000001,119045816.63100003,0.0,1546356.0,526.143,1546690.096,201405.0,1133163478.0,1129268450.0,201405.0,455905417.0,1129268450.0,392672067.0,392699644.0895782,247401920.0,247423621.99565303,-0.0002159656040102237,-0.3536325810861683,4973.0,45682.0,-41.0,45392.0
1093,469228.0,119515012.0,67032.57,119112849.20100002,3126.0,1549482.0,446.573,1547136.6689999998,203474.0,1133177580.0,1129471924.0,203474.0,455907954.0,1129471924.0,392673088.0,392703146.355132,247405526.0,247429037.30522132,-0.00021656000475520597,-0.3535572903251371,5100.0,46601.0,-41.0,46417.0
1094,0.0,119515012.0,67032.57,119179881.77100003,0.0,1549482.0,446.573,1547583.2419999999,205651.0,1133308424.0,1129677575.0,205651.0,455930557.0,1129677575.0,392685303.0,392717479.6206857,247408567.0,247433139.6147896,-0.00021794693982683124,-0.3535572903251371,5236.0,48152.0,-41.0,47458.0
1095,0.0,119515012.0,67032.57,119246914.34100002,0.0,1549482.0,446.573,1548029.815,201416.0,1133612304.0,1129878991.0,201416.0,455970681.0,1129878991.0,392726361.0,392743243.952906,247424010.0,247443538.6576913,5.418953458421668e-05,-0.3535572903251371,5383.0,49623.0,-41.0,47559.0
1096,0.0,119515012.0,67032.57,119313946.91100003,0.0,1549482.0,446.573,1548476.388,195894.0,1133854289.0,1130074885.0,195894.0,456003986.0,1130074885.0,392749330.0,392771320.3702245,247438321.0,247462753.28098506,5.418953458421668e-05,-0.3535572903251371,5426.0,50196.0,-41.0,47335.0
1097,0.0,119515012.0,67032.57,119380979.48100004,0.0,1549482.0,446.573,1548922.9610000004,197664.0,1134145064.0,1130272549.0,197664.0,456060035.0,1130272549.0,392775862.0,392802597.57325715,247471757.0,247500024.90427887,5.418953458421668e-05,-0.3535572903251371,5380.0,49265.0,-41.0,46731.0
1098,0.0,119515012.0,67032.57,119448012.05100003,0.0,1549482.0,446.573,1549369.5340000002,204644.0,1134630869.0,1130477193.0,204644.0,456128198.0,1130477193.0,392834215.0,392835646.3096232,247517722.0,247523940.19423932,5.418953458421668e-05,-0.3535572903251371,5430.0,48260.0,-41.0,45949.0
1099,0.0,119515012.0,67032.57,119515044.62100002,0.0,1549482.0,446.573,1549816.1070000003,220208.0,1134813747.0,1130697401.0,220208.0,456149439.0,1130697401.0,392848632.0,392854508.8657172,247553256.0,247565640.07569638,5.418953458421668e-05,-0.3535572903251371,5196.0,46351.0,-41.0,44866.0
1100,544211.0,120059223.0,77744.429,119592789.05000003,3412.0,1552894.0,487.43000000000006,1550303.5370000005,230636.0,1134899562.0,1130928037.0,230636.0,456161212.0,1130928037.0,392855757.0,392866079.42181104,247563769.0,247582318.95715344,5.418953458421668e-05,-0.3544831685522379,5170.0,46615.0,-41.0,43932.0
1101,0.0,120059223.0,77744.429,119670533.47900003,0.0,1552894.0,487.43000000000006,1550790.9670000004,246694.0,1135139279.0,1131174731.0,246694.0,456198406.0,1131174731.0,392876365.0,392891124.97790504,247575111.0,247599826.83861047,5.418953458421668e-05,-0.3544831685522379,5245.0,47070.0,-41.0,42984.0
1102,0.0,120059223.0,77744.429,119748277.90800002,0.0,1552894.0,487.43000000000006,1551278.3970000008,247958.0,1135365524.0,1131422689.0,247958.0,456230578.0,1131422689.0,392898237.0,392916528.3673322,247590535.0,247620127.22006756,5.418953458421668e-05,-0.3544831685522379,5257.0,45955.0,-41.0,42111.0
1103,0.0,120059223.0,77744.429,119826022.33700004,0.0,1552894.0,487.43000000000006,1551765.8270000005,259468.0,1135715444.0,1131682157.0,259468.0,456267659.0,1131682157.0,392922017.0,392944009.5567595,247677689.0,247712780.80152464,5.418953458421668e-05,-0.3544831685522379,5138.0,44713.0,-41.0,41000.0
1104,0.0,120059223.0,77744.429,119903766.76600002,0.0,1552894.0,487.43000000000006,1552253.2570000007,256991.0,1136041694.0,1131939148.0,256991.0,456325675.0,1131939148.0,392959513.0,392970942.55571055,247726348.0,247753690.5972674,5.418953458421668e-05,-0.3544831685522379,5049.0,43396.0,-41.0,39978.0
1105,0.0,120059223.0,77744.429,119981511.19500002,0.0,1552894.0,487.43000000000006,1552740.6870000008,249977.0,1136313824.0,1132189125.0,249977.0,456364399.0,1132189125.0,392984866.0,392998323.47623026,247747319.0,247778525.89301014,5.418953458421668e-05,-0.3544831685522379,4837.0,41873.0,-41.0,38787.0
1106,0.0,120059223.0,77744.429,120059255.62400001,0.0,1552894.0,487.43000000000006,1553228.1170000008,242098.0,1136441918.0,1132431223.0,242098.0,456380367.0,1132431223.0,392995279.0,393012546.23008335,247760336.0,247798640.83161008,5.418953458421668e-05,-0.3544831685522379,4784.0,40406.0,-41.0,37989.0
1107,524929.0,120584152.0,74989.85500000001,120134245.47900002,5154.0,1558048.0,736.287,1553964.4040000008,238957.0,1136513093.0,1132670180.0,238957.0,456390494.0,1132670180.0,393001370.0,393021296.9839363,247771037.0,247814223.77021,5.418953458421668e-05,-0.354905391214757,4682.0,40026.0,-41.0,37050.0
1108,0.0,120584152.0,74989.85500000001,120209235.334,0.0,1558048.0,736.287,1554700.6910000008,226700.0,1136668764.0,1132896880.0,226700.0,456416043.0,1132896880.0,393013450.0,393036952.7377894,247780976.0,247830817.50880992,5.418953458421668e-05,-0.354905391214757,4671.0,40235.0,-41.0,36040.0
1109,0.0,120584152.0,74989.85500000001,120284225.18900004,0.0,1558048.0,736.287,1555436.9780000006,220248.0,1136871486.0,1133117128.0,220248.0,456443184.0,1133117128.0,393031303.0,393057675.4916424,247791973.0,247848974.58074316,5.418953458421668e-05,-0.354905391214757,4576.0,39653.0,-41.0,35090.0
1110,0.0,120584152.0,74989.85500000001,120359215.04400004,0.0,1558048.0,736.287,1556173.2650000004,204933.0,1137055058.0,1133322061.0,204933.0,456467910.0,1133322061.0,393048299.0,393078585.9359716,247825372.0,247890255.9383907,5.418953458421668e-05,-0.354905391214757,4465.0,38795.0,-41.0,34186.0
1111,0.0,120584152.0,74989.85500000001,120434204.89900006,0.0,1558048.0,736.287,1556909.5520000006,194956.0,1137243129.0,1133517017.0,194956.0,456504152.0,1133517017.0,393067105.0,393100459.3803008,247853464.0,247924516.29603824,5.418953458421668e-05,-0.354905391214757,4335.0,37616.0,-41.0,33365.0
1112,0.0,120584152.0,74989.85500000001,120509194.75400005,0.0,1558048.0,736.287,1557645.8390000006,187693.0,1137593956.0,1133704710.0,187693.0,456572441.0,1133704710.0,393119816.0,393121514.49129677,247936262.0,247946029.98701912,5.418953458421668e-05,-0.354905391214757,4235.0,36527.0,-41.0,32697.0
1113,0.0,120584152.0,74989.85500000001,120584184.60900007,0.0,1558048.0,736.287,1558382.1260000004,185439.0,1137800316.0,1133890149.0,185439.0,456585292.0,1133890149.0,393127435.0,393137063.3293034,247949728.0,247962558.41189355,5.418953458421668e-05,-0.354905391214757,4107.0,34817.0,-41.0,32026.0
1114,369475.0,120953627.0,52782.141,120636966.75000004,4354.0,1562402.0,622.002,1559004.1280000007,183084.0,1137847006.0,1134073233.0,183084.0,456592511.0,1134073233.0,393131186.0,393148726.1673101,247957285.0,247974534.83676797,5.418953458421668e-05,-0.35508470210615994,4040.0,34765.0,-41.0,31499.0
1115,0.0,120953627.0,52782.141,120689748.89100005,0.0,1562402.0,622.002,1559626.1300000006,184511.0,1138007388.0,1134257744.0,184511.0,456618621.0,1134257744.0,393144559.0,393170466.00531685,247964347.0,247986889.0949757,5.418953458421668e-05,-0.35508470210615994,3980.0,35142.0,-41.0,31099.0
1116,0.0,120953627.0,52782.141,120742531.03200006,0.0,1562402.0,622.002,1560248.1320000004,182559.0,1138195861.0,1134440303.0,182559.0,456642207.0,1134440303.0,393160220.0,393193140.67665684,247974996.0,248001831.35318345,5.418953458421668e-05,-0.35508470210615994,4033.0,34519.0,-41.0,30629.0
