days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
730,0.0,84190614.0,70969.141,84048677.12100014,0.0,1251074.0,1206.571,1248721.2879999985,27677895.0,6147308240.0,6096324277.0,27677895.0,3086488840.0,6096324277.0,2619441958.0,2637090648.598834,205046919.0,364832272.90280634,1.6528514987484433e-08,-5.754336922514253e-06,2119.0,14069.0,302.0,6848.0
731,0.0,84190614.0,70969.141,84119646.2620001,0.0,1251074.0,1206.571,1249927.858999999,27711571.0,6173219093.0,6124035848.0,27711571.0,3090097168.0,6124035848.0,2627989917.0,2647909865.564092,206782653.0,374801840.6578183,1.6946731524308547e-08,-5.839417102409164e-06,2017.0,14151.0,302.0,6717.0
732,0.0,84190614.0,70969.141,84190615.4030001,0.0,1251074.0,1206.571,1251134.4299999988,25955090.0,6189500050.0,6149990938.0,25955090.0,3094231818.0,6149990938.0,2634812375.0,2654475994.1680055,207307525.0,383562013.41283023,1.7281304753767836e-08,-5.839417102409164e-06,2014.0,14134.0,529.0,6736.0
733,693000.0,84883614.0,98999.99999999999,84289615.4030001,7626.0,1258700.0,1089.428,1252223.8579999988,25438823.0,6202423543.0,6175429761.0,25438823.0,3099410863.0,6175429761.0,2636954441.0,2658731075.5278707,207965751.0,392454858.1678422,1.764276333202296e-08,-5.840384974965814e-06,2001.0,14167.0,301.0,6603.0
734,0.0,84883614.0,98999.99999999999,84388615.40300013,0.0,1258700.0,1089.428,1253313.2859999991,25102912.0,6227423882.0,6200532673.0,25102912.0,3107093492.0,6200532673.0,2643192987.0,2664328031.4756474,209848421.0,402363429.2442827,1.809981426155218e-08,-5.840384974965814e-06,1972.0,14173.0,302.0,6595.0
735,0.0,84883614.0,98999.99999999999,84487615.40300013,0.0,1258700.0,1089.428,1254402.713999999,24054525.0,6251113822.0,6224587198.0,24054525.0,3115769404.0,6224587198.0,2649015813.0,2669961756.385978,211470973.0,412361912.62072325,1.866141932528742e-08,-5.840384974965814e-06,1921.0,14311.0,306.0,6551.0
736,0.0,84883614.0,98999.99999999999,84586615.40300012,0.0,1258700.0,1089.428,1255492.1419999988,23075270.0,6276722749.0,6247662468.0,23075270.0,3123772789.0,6247662468.0,2653793451.0,2676449471.2975025,214182044.0,422618739.2971637,1.9258871520750435e-08,-5.840384974965814e-06,1368.0,7771.0,306.0,6554.0
737,0.0,84883614.0,98999.99999999999,84685615.40300012,0.0,1258700.0,1089.428,1256581.5699999991,23011336.0,6300068449.0,6270673804.0,23011336.0,3131634344.0,6270673804.0,2664707167.0,2683535049.1673574,427035979.0,433182616.47360426,1.9706960667347695e-08,-5.840384974965814e-06,1835.0,14483.0,308.0,6495.0
738,0.0,84883614.0,98999.99999999999,84784615.40300016,0.0,1258700.0,1089.428,1257670.997999999,23074251.0,6325311790.0,6293748055.0,23074251.0,3143786669.0,6293748055.0,2674004720.0,2694221719.759436,429401532.0,440084833.73337805,1.985632371621345e-08,-5.840384974965814e-06,1795.0,14484.0,314.0,6519.0
739,0.0,84883614.0,98999.99999999999,84883615.40300013,0.0,1258700.0,1089.428,1258760.425999999,22941846.0,6338500199.0,6316689901.0,22941846.0,3146157124.0,6316689901.0,2675859736.0,2698389028.7086573,430941220.0,446161019.99315196,1.9904119891850502e-08,-5.840384974965814e-06,1798.0,14626.0,418.0,6498.0
740,1746888.0,86630502.0,249555.4310000001,85133170.83400013,7101.0,1265801.0,1014.4299999999997,1259774.8559999992,23890190.0,6361699002.0,6340580091.0,23890190.0,3152793930.0,6340580091.0,2683072757.0,2705583713.1578774,432421267.0,451675612.9848099,1.9829438367417613e-08,-5.845502153019956e-06,1781.0,14835.0,321.0,6734.0
741,0.0,86630502.0,249555.4310000001,85382726.26500009,0.0,1265801.0,1014.4299999999997,1260789.2859999985,23735566.0,6406944192.0,6364315657.0,23735566.0,3169884491.0,6364315657.0,2701670241.0,2711521514.2595706,434700556.0,458302682.02408683,1.971592245027964e-08,-5.845502153019956e-06,1758.0,14909.0,329.0,6921.0
742,0.0,86630502.0,249555.4310000001,85632281.6960001,0.0,1265801.0,1014.4299999999997,1261803.7159999986,24628902.0,6433677397.0,6388944559.0,24628902.0,3177971467.0,6388944559.0,2710083378.0,2720654901.3165946,436997837.0,464965535.5633638,1.9584482967277778e-08,-5.845502153019956e-06,1733.0,14940.0,329.0,7064.0
743,0.0,86630502.0,249555.4310000001,85881837.12700011,0.0,1265801.0,1014.4299999999997,1262818.1459999995,24197100.0,6456053826.0,6413141659.0,24197100.0,3186345260.0,6413141659.0,2715675668.0,2727293760.111713,439183124.0,471590383.6026407,1.9479928833071746e-08,-5.845502153019956e-06,1409.0,13002.0,336.0,7211.0
744,0.0,86630502.0,249555.4310000001,86131392.5580001,0.0,1265801.0,1014.4299999999997,1263832.5759999987,23883334.0,6480443978.0,6437024993.0,23883334.0,3192663684.0,6437024993.0,2726018084.0,2735262222.1568317,452768250.0,481620410.6419177,1.9297705913455528e-08,-5.845502153019956e-06,1630.0,15252.0,342.0,7370.0
745,0.0,86630502.0,249555.4310000001,86380947.98900008,0.0,1265801.0,1014.4299999999997,1264847.005999999,21928566.0,6494154371.0,6458953559.0,21928566.0,3198148940.0,6458953559.0,2733717390.0,2739508452.5374484,455681924.0,488705932.58119464,1.915431738654441e-08,-5.845502153019956e-06,1608.0,15274.0,346.0,7515.0
746,0.0,86630502.0,249555.4310000001,86630503.4200001,0.0,1265801.0,1014.4299999999997,1265861.4359999993,22812119.0,6512356361.0,6481765678.0,22812119.0,3205441317.0,6481765678.0,2739394181.0,2746713407.3466363,458209965.0,495399373.6871382,1.899001803279208e-08,-5.845502153019956e-06,1578.0,15356.0,331.0,7658.0
747,3437712.0,90068214.0,491101.71500000014,87121605.13500011,7270.0,1273071.0,1038.574,1266900.0099999993,22184621.0,6530890653.0,6503950299.0,22184621.0,3211427107.0,6503950299.0,2745628379.0,2751571946.882016,460451401.0,501366140.7930818,1.886455307174484e-08,-5.840931643724662e-06,1563.0,15543.0,365.0,7746.0
748,0.0,90068214.0,491101.71500000014,87612706.8500001,0.0,1273071.0,1038.574,1267938.5839999993,21972360.0,6549113405.0,6525922659.0,21972360.0,3217248560.0,6525922659.0,2750774868.0,2756994599.3162036,463061419.0,508169124.5597397,1.8703240978969826e-08,-5.840931643724662e-06,1531.0,15479.0,369.0,7995.0
749,0.0,90068214.0,491101.71500000014,88103808.5650001,0.0,1273071.0,1038.574,1268977.1579999994,19607613.0,6561927929.0,6545530272.0,19607613.0,3219567501.0,6545530272.0,2753311270.0,2760316793.077231,465626779.0,514609673.3263977,1.860167410574111e-08,-5.840931643724662e-06,1522.0,15418.0,379.0,8246.0
750,0.0,90068214.0,491101.71500000014,88594910.2800001,0.0,1273071.0,1038.574,1270015.731999999,20464459.0,6589505114.0,6565994731.0,20464459.0,3228732855.0,6565994731.0,2764751150.0,2772562826.2122517,469196766.0,522236480.0930556,1.8476209144693877e-08,-5.840931643724662e-06,1480.0,17492.0,385.0,8420.0
751,0.0,90068214.0,491101.71500000014,89086011.99500011,0.0,1273071.0,1038.574,1271054.305999999,20037408.0,6607478790.0,6586032139.0,20037408.0,3234254971.0,6586032139.0,2771392342.0,2780214329.069999,472112449.0,529310146.35971344,1.8347756922669328e-08,-5.840931643724662e-06,1459.0,15536.0,392.0,8792.0
752,0.0,90068214.0,491101.71500000014,89577113.71000008,0.0,1273071.0,1038.574,1272092.8799999994,20736599.0,6623967049.0,6606768738.0,20736599.0,3240114118.0,6606768738.0,2781509351.0,2788157730.9277477,474968100.0,536560460.2930381,1.8240215527485988e-08,-5.840931643724662e-06,1410.0,15797.0,409.0,9113.0
753,0.0,90068214.0,491101.71500000014,90068215.4250001,0.0,1273071.0,1038.574,1273131.4539999987,20106407.0,6639622869.0,6626875145.0,20106407.0,3244962532.0,6626875145.0,2787708144.0,2794759315.428352,477185436.0,542934667.2263626,1.806396712982439e-08,-5.840931643724662e-06,1426.0,15804.0,299.0,9510.0
754,4593661.0,94661875.0,656237.2859999998,90724452.71100007,8249.0,1281320.0,1178.428,1274309.8819999988,19734825.0,6662851295.0,6646609970.0,19734825.0,3248433803.0,6646609970.0,2791978669.0,2799742330.214671,479182103.0,548500790.1596872,1.7947463951709104e-08,-5.83741862481534e-06,1435.0,16138.0,422.0,10056.0
755,0.0,94661875.0,656237.2859999998,91380689.99700008,0.0,1281320.0,1178.428,1275488.3099999984,18856397.0,6677757423.0,6665466367.0,18856397.0,3251221194.0,6665466367.0,2795707508.0,2802538320.0652766,481445921.0,554973595.3311069,1.7905642298026696e-08,-5.83741862481534e-06,1436.0,16196.0,436.0,10447.0
756,0.0,94661875.0,656237.2859999998,92036927.2830001,0.0,1281320.0,1178.428,1276666.7379999987,19722175.0,6694358043.0,6685188542.0,19722175.0,3255025149.0,6685188542.0,2801695809.0,2809405614.567071,484186231.0,561926512.0025268,1.7830960773593817e-08,-5.83741862481534e-06,1409.0,16244.0,454.0,10939.0
757,0.0,94661875.0,656237.2859999998,92693164.56900008,0.0,1281320.0,1178.428,1277845.1659999988,18216745.0,6713005581.0,6703405287.0,18216745.0,3258531524.0,6703405287.0,2807095980.0,2815794501.6045814,487292844.0,568746898.1739466,1.763678881006834e-08,-5.83741862481534e-06,1840.0,24670.0,468.0,11415.0
758,0.0,94661875.0,656237.2859999998,93349401.8550001,0.0,1281320.0,1178.428,1279023.5939999984,17384231.0,6724831516.0,6720789518.0,17384231.0,3260541843.0,6720789518.0,2810512275.0,2820500159.2029605,491637145.0,577667995.8873954,1.741573149774702e-08,-5.83741862481534e-06,1400.0,16296.0,491.0,11848.0
759,0.0,94661875.0,656237.2859999998,94005639.14100012,0.0,1281320.0,1178.428,1280202.021999999,16967648.0,6740308140.0,6737757166.0,16967648.0,3264282698.0,6737757166.0,2818265264.0,2827325175.918007,494987111.0,585033941.4008441,1.7137916226856712e-08,-5.83741862481534e-06,1373.0,16103.0,494.0,12191.0
760,0.0,94661875.0,656237.2859999998,94661876.42700009,0.0,1281320.0,1178.428,1281380.449999999,16559399.0,6752288220.0,6754316565.0,16559399.0,3266887854.0,6754316565.0,2822759257.0,2832942368.9901958,496981508.0,591350171.414293,1.6836202868147888e-08,-5.83741862481534e-06,1350.0,16264.0,323.0,12481.0
761,4854034.0,99515909.0,693433.4269999998,95355309.85400008,10043.0,1291363.0,1434.7139999999997,1282815.1639999992,16592468.0,6763459680.0,6770909033.0,16592468.0,3269699884.0,6770909033.0,2828332623.0,2839245180.467146,498997118.0,597956374.0944084,1.66211200777812e-08,-5.832755510429752e-06,1368.0,16636.0,512.0,12737.0
762,0.0,99515909.0,693433.4269999998,96048743.28100006,0.0,1291363.0,1434.7139999999997,1284249.8779999989,16658486.0,6777693183.0,6787567519.0,16658486.0,3272872216.0,6787567519.0,2835342458.0,2845788225.9032807,502157026.0,604546177.4343879,1.6385126460573303e-08,-5.875001355170942e-06,1358.0,16719.0,510.0,13081.0
763,0.0,99515909.0,693433.4269999998,96742176.7080001,0.0,1291363.0,1434.7139999999997,1285684.591999999,15652174.0,6790393495.0,6803219693.0,15652174.0,3276678634.0,6803219693.0,2842382221.0,2852500488.8608437,504829849.0,611103827.1743672,1.601769336036355e-08,-5.875001355170942e-06,1373.0,16733.0,514.0,13269.0
764,0.0,99515909.0,693433.4269999998,97435610.13500008,0.0,1291363.0,1434.7139999999997,1287119.305999999,14850372.0,6801209828.0,6818070065.0,14850372.0,3279318138.0,6818070065.0,2847692518.0,2858971936.11047,507472767.0,617846402.1143466,1.5662209304063055e-08,-5.875001355170942e-06,2132.0,30619.0,520.0,13601.0
765,0.0,99515909.0,693433.4269999998,98129043.5620001,0.0,1291363.0,1434.7139999999997,1288554.0199999989,14589551.0,6811177368.0,6832659616.0,14589551.0,3281969498.0,6832659616.0,2852392685.0,2865147282.2767634,510422612.0,625085336.8876594,1.5384394033172752e-08,-5.875001355170942e-06,1381.0,16849.0,518.0,13732.0
766,0.0,99515909.0,693433.4269999998,98822476.98900011,0.0,1291363.0,1434.7139999999997,1289988.7339999992,14094249.0,6823283298.0,6846753865.0,14094249.0,3284811618.0,6846753865.0,2860552972.0,2872145623.943056,513374907.0,632148154.3276389,1.517229850378338e-08,-5.875001355170942e-06,1370.0,17003.0,514.0,14298.0
767,0.0,99515909.0,693433.4269999998,99515910.41600011,0.0,1291363.0,1434.7139999999997,1291423.447999999,14203730.0,6834164183.0,6860957595.0,14203730.0,3287229314.0,6860957595.0,2865873053.0,2879396363.3214707,516687472.0,639701432.2676182,1.4999037367099102e-08,-5.875001355170942e-06,1400.0,17092.0,308.0,15067.0
768,4620616.0,104136525.0,660087.9980000001,100175998.41400008,14597.0,1305960.0,2085.2839999999997,1293508.7319999991,13802286.0,6893962723.0,6874759881.0,13802286.0,3290828879.0,6874759881.0,2870250520.0,2883824249.533217,523971915.0,651055702.0409309,1.4801878142596312e-08,-5.872617520911044e-06,1420.0,17486.0,511.0,15591.0
769,0.0,104136525.0,660087.9980000001,100836086.41200006,0.0,1305960.0,2085.2839999999997,1295594.0159999994,13624638.0,6907753480.0,6888384519.0,13624638.0,3293900508.0,6888384519.0,2874224259.0,2886583645.387823,655660665.0,657858035.3856722,1.4562897264411102e-08,-5.872617520911044e-06,1423.0,17582.0,520.0,16030.0
770,0.0,104136525.0,660087.9980000001,101496174.41000012,0.0,1305960.0,2085.2839999999997,1297679.2999999993,14688440.0,6927486081.0,6903072959.0,14688440.0,3297137122.0,6903072959.0,2881888066.0,2896107723.7760606,658501889.0,666222940.0835882,1.4291056515475426e-08,-5.872617520911044e-06,1404.0,17816.0,503.0,16792.0
771,0.0,104136525.0,660087.9980000001,102156262.4080001,0.0,1305960.0,2085.2839999999997,1299764.583999999,15993249.0,6948327406.0,6919066208.0,15993249.0,3300461873.0,6919066208.0,2887962406.0,2904028537.021443,661628960.0,674845457.7815042,1.3980381373834652e-08,-5.872617520911044e-06,2560.0,35853.0,486.0,17327.0
772,0.0,104136525.0,660087.9980000001,102816350.40600012,0.0,1305960.0,2085.2839999999997,1301849.867999999,16377301.0,6962396565.0,6935443509.0,16377301.0,3302489703.0,6935443509.0,2892347172.0,2908402350.773488,693792812.0,712575335.5508488,1.364282088339805e-08,-5.872617520911044e-06,1415.0,18080.0,471.0,17964.0
773,0.0,104136525.0,660087.9980000001,103476438.4040001,0.0,1305960.0,2085.2839999999997,1303935.1519999993,17779591.0,6981981835.0,6953223100.0,17779591.0,3305012781.0,6953223100.0,2900345499.0,2918849410.858869,696628357.0,721170704.820193,1.3335133002734592e-08,-5.872617520911044e-06,1393.0,18187.0,467.0,18200.0
774,0.0,104136525.0,660087.9980000001,104136526.40200016,0.0,1305960.0,2085.2839999999997,1306020.4359999993,17925183.0,6996622685.0,6971148283.0,17925183.0,3307372667.0,6971148283.0,2904401680.0,2924594565.5871067,699499517.0,729415730.0895375,1.3021470600116506e-08,-5.872617520911044e-06,1406.0,18373.0,355.0,18387.0
775,4116969.0,108253494.0,588138.4320000001,104724664.83400011,15298.0,1321258.0,2185.4249999999993,1308205.8609999996,18646220.0,7019657438.0,6989794503.0,18646220.0,3313599872.0,6989794503.0,2912727691.0,2931078066.1367736,703654224.0,738913988.8588821,1.2746642590203521e-08,-5.870233686651147e-06,1447.0,18776.0,459.0,18521.0
776,0.0,108253494.0,588138.4320000001,105312803.26600008,0.0,1321258.0,2185.4249999999993,1310391.2859999994,19182207.0,7036384220.0,7008976710.0,19182207.0,3315945329.0,7008976710.0,2916764877.0,2935123598.457686,707002128.0,747591791.1282266,1.248376362419979e-08,-5.870233686651147e-06,1489.0,18791.0,449.0,18838.0
777,0.0,108253494.0,588138.4320000001,105900941.69800012,0.0,1321258.0,2185.4249999999993,1312576.7109999994,18966605.0,7051191578.0,7027943315.0,18966605.0,3317589900.0,7027943315.0,2922566761.0,2942956205.0166917,709781711.0,756655675.3499519,1.223582096308264e-08,-5.870233686651147e-06,1482.0,18855.0,444.0,18969.0
778,0.0,108253494.0,588138.4320000001,106489080.13000007,0.0,1321258.0,2185.4249999999993,1314762.1359999997,18040732.0,7065827107.0,7045984047.0,18040732.0,3319911431.0,7045984047.0,2926469681.0,2947921746.3733196,712042892.0,765118842.5716774,1.1975929258056222e-08,-5.870233686651147e-06,2828.0,39301.0,440.0,19547.0
779,0.0,108253494.0,588138.4320000001,107077218.56200011,0.0,1321258.0,2185.4249999999993,1316947.5609999993,18450331.0,7082247660.0,7064434378.0,18450331.0,3321289038.0,7064434378.0,2932034636.0,2954855367.729944,714817489.0,773954718.3267362,1.1713050292052493e-08,-5.870233686651147e-06,1553.0,19153.0,428.0,20013.0
780,0.0,108253494.0,588138.4320000001,107665356.99400006,0.0,1321258.0,2185.4249999999993,1319132.985999999,17461401.0,7118765379.0,7081895779.0,17461401.0,3330358020.0,7081895779.0,2954884537.0,2960891415.9640217,719283888.0,783024077.4151285,1.1414324194320993e-08,-5.870233686651147e-06,1559.0,19147.0,416.0,20661.0
781,0.0,108253494.0,588138.4320000001,108253495.42600012,0.0,1321258.0,2185.4249999999993,1321318.4109999998,17633406.0,7141263657.0,7099529185.0,17633406.0,3336232711.0,7099529185.0,2962238156.0,2968357320.242424,727072272.0,792477932.3948249,1.1196254142976987e-08,-5.870233686651147e-06,1603.0,18932.0,415.0,21083.0
782,3937700.0,112191194.0,562528.5700000001,108816023.99600008,13679.0,1334937.0,1954.1419999999998,1323272.5529999994,16657989.0,7150784446.0,7116187174.0,16657989.0,3337379995.0,7116187174.0,2964889838.0,2971844722.163685,728709663.0,799623307.0411879,1.0933375176973259e-08,-5.869020858694357e-06,1645.0,19308.0,411.0,21712.0
783,0.0,112191194.0,562528.5700000001,109378552.5660001,0.0,1334937.0,1954.1419999999998,1325226.6949999994,16308846.0,7167708429.0,7132496020.0,16308846.0,3340441323.0,7132496020.0,2969327441.0,2975521315.2937336,731847777.0,807662895.9970747,1.069140703781073e-08,-5.869020858694357e-06,1693.0,19475.0,418.0,22108.0
784,0.0,112191194.0,562528.5700000001,109941081.13600008,0.0,1334937.0,1954.1419999999998,1327180.8369999996,15835997.0,7183484134.0,7148332017.0,15835997.0,3342458901.0,7148332017.0,2974557042.0,2980760611.7487845,734775406.0,815927025.188676,1.0461387942557474e-08,-5.869020858694357e-06,1704.0,19099.0,387.0,22523.0
785,0.0,112191194.0,562528.5700000001,110503609.70600015,0.0,1334937.0,1954.1419999999998,1329134.9789999994,16008021.0,7196483009.0,7164340038.0,16008021.0,3343535039.0,7164340038.0,2978495355.0,2985381829.4657407,737292828.0,823947342.7136104,1.0264228718054675e-08,-5.869020858694357e-06,3183.0,39547.0,385.0,23122.0
786,0.0,112191194.0,562528.5700000001,111066138.27600008,0.0,1334937.0,1954.1419999999998,1331089.1209999993,16062293.0,7210198172.0,7180402331.0,16062293.0,3357038558.0,7180402331.0,2982100785.0,2990823052.3326955,739864697.0,832130516.7385453,1.0052133188665305e-08,-5.869020858694357e-06,1827.0,19292.0,386.0,23658.0
787,0.0,112191194.0,562528.5700000001,111628666.84600015,0.0,1334937.0,1954.1419999999998,1333043.2629999996,16323089.0,7224500284.0,7196725420.0,16323089.0,3359225399.0,7196725420.0,2988123436.0,2996609922.6996517,837959248.0,840732860.7634797,9.911731922731491e-09,-5.869020858694357e-06,1900.0,19138.0,391.0,24102.0
788,0.0,112191194.0,562528.5700000001,112191195.41600007,0.0,1334937.0,1954.1419999999998,1334997.404999999,16145506.0,7236027337.0,7212870926.0,16145506.0,3360342432.0,7212870926.0,2992089285.0,3002165438.497979,839964343.0,847551698.7328588,9.789254222661577e-09,-5.869020858694357e-06,1895.0,19189.0,377.0,24615.0
789,4173016.0,116364210.0,596145.1460000001,112787340.56200011,13477.0,1348414.0,1925.2849999999999,1336922.6899999995,16551056.0,7243922087.0,7229421982.0,16551056.0,3360835954.0,7229421982.0,2993601854.0,3005278671.1296415,841440943.0,853789866.9522376,9.65781473965971e-09,-5.864988056374982e-06,1927.0,19220.0,364.0,24924.0
790,0.0,116364210.0,596145.1460000001,113383485.7080001,0.0,1348414.0,1925.2849999999999,1338847.9749999996,17104550.0,7287151428.0,7246526532.0,17104550.0,3383639647.0,7246526532.0,3004110947.0,3009431311.8327303,845958652.0,862058686.1716166,9.47559182004349e-09,-5.810252473487636e-06,1982.0,36716.0,687.0,24981.0
791,0.0,116364210.0,596145.1460000001,113979630.85400009,0.0,1348414.0,1925.2849999999999,1340773.2599999988,16545738.0,7297358286.0,7263072270.0,16545738.0,3384394241.0,7263072270.0,3005980338.0,3012112746.588699,847757291.0,868537417.5618031,9.30531794433653e-09,-5.810252473487636e-06,1994.0,18749.0,366.0,25317.0
792,0.0,116364210.0,596145.1460000001,114575776.00000013,0.0,1348414.0,1925.2849999999999,1342698.544999999,16130764.0,7310561389.0,7279203034.0,16130764.0,3385065544.0,7279203034.0,3007748240.0,3014804096.255382,850667977.0,876101914.9519895,9.158942156448086e-09,-5.810252473487636e-06,3327.0,37987.0,362.0,25002.0
793,0.0,116364210.0,596145.1460000001,115171921.14600013,0.0,1348414.0,1925.2849999999999,1344623.8299999996,15406278.0,7322050576.0,7294609312.0,15406278.0,3385995552.0,7294609312.0,3012572470.0,3020712279.6303973,852320389.0,882969860.4255092,9.048413500287428e-09,-5.810252473487636e-06,1992.0,19371.0,359.0,25053.0
794,0.0,116364210.0,596145.1460000001,115768066.2920001,0.0,1348414.0,1925.2849999999999,1346549.1149999988,14678799.0,7333671216.0,7309288111.0,14678799.0,3387023812.0,7309288111.0,3015350605.0,3024853417.603474,854614961.0,890562210.3990293,8.899050451421673e-09,-5.810252473487636e-06,2013.0,19353.0,351.0,25283.0
795,0.0,116364210.0,596145.1460000001,116364211.43800013,0.0,1348414.0,1925.2849999999999,1348474.3999999992,14208392.0,7348677713.0,7323496503.0,14208392.0,3388914722.0,7323496503.0,3020233537.0,3029536892.2432156,858524455.0,897967831.9281043,8.794496317215647e-09,-5.810252473487636e-06,2129.0,35692.0,349.0,25755.0
796,4790135.0,121154345.0,684305.001,117048516.43900011,13897.0,1362311.0,1985.2890000000007,1350459.6889999984,13653463.0,7371149510.0,7337149966.0,13653463.0,3395344814.0,7337149966.0,3028541990.0,3032280428.685339,860639467.0,904390608.45718,8.660069573236466e-09,-5.809660995814128e-06,2123.0,19627.0,342.0,25731.0
797,0.0,121154345.0,684305.001,117732821.44000009,0.0,1362311.0,1985.2890000000007,1352444.9779999992,12752642.0,7383150432.0,7349902608.0,12752642.0,3396368954.0,7349902608.0,3031425008.0,3035534721.4059534,863129714.0,911290544.8195884,8.525642829257287e-09,-5.809660995814128e-06,2166.0,19601.0,813.0,25911.0
798,0.0,121154345.0,684305.001,118417126.44100016,0.0,1362311.0,1985.2890000000007,1354430.266999999,12774829.0,7394898005.0,7362677437.0,12774829.0,3397730123.0,7362677437.0,3035288746.0,3039610389.1194267,865619137.0,918225028.0153304,8.459923087756355e-09,-5.809660995814128e-06,2217.0,36480.0,333.0,26160.0
799,0.0,121154345.0,684305.001,119101431.44200012,0.0,1362311.0,1985.2890000000007,1356415.5559999985,12476102.0,7406729021.0,7375153539.0,12476102.0,3398518106.0,7375153539.0,3038373516.0,3043173683.082897,867909496.0,925104007.377739,8.412126912119313e-09,-5.809660995814128e-06,3422.0,34892.0,335.0,26745.0
800,0.0,121154345.0,684305.001,119785736.44300014,0.0,1362311.0,1985.2890000000007,1358400.8449999993,12205486.0,7418195200.0,7387359025.0,12205486.0,3400503857.0,7387359025.0,3041912149.0,3047251254.54637,870569003.0,932779429.5734812,8.388228824300793e-09,-5.809660995814128e-06,2340.0,19660.0,330.0,27124.0
801,0.0,121154345.0,684305.001,120470041.4440001,0.0,1362311.0,1985.2890000000007,1360386.1339999991,12060566.0,7429381206.0,7399419591.0,12060566.0,3401357054.0,7399419591.0,3045009685.0,3051737737.9681745,872603548.0,939976787.1501756,8.394203346255423e-09,-5.809660995814128e-06,2324.0,19635.0,327.0,27332.0
802,0.0,121154345.0,684305.001,121154346.44500013,0.0,1362311.0,1985.2890000000007,1362371.4229999986,11659441.0,7440424131.0,7411079032.0,11659441.0,3402608606.0,7411079032.0,3047384415.0,3054801606.1280756,875751350.0,946836393.22687,8.367317997459588e-09,-5.809660995814128e-06,2255.0,19479.0,329.0,27306.0
803,5471102.0,126625447.0,781586.0029999999,121935932.44800012,12796.0,1375107.0,1827.9969999999996,1364199.4199999985,11642526.0,7451320535.0,7422721558.0,11642526.0,3403295408.0,7422721558.0,3051398248.0,3058232993.9189286,880345913.0,954852018.613088,8.343419909641065e-09,-5.8072024800297975e-06,2281.0,19466.0,330.0,27473.0
804,0.0,126625447.0,781586.0029999999,122717518.45100015,0.0,1375107.0,1827.9969999999996,1366027.4169999987,11629252.0,7461748985.0,7434350810.0,11629252.0,3407177996.0,7434350810.0,3058401749.0,3061919852.4026394,882177080.0,961541589.3790681,8.29263647302671e-09,-5.8072024800297975e-06,2366.0,39804.0,873.0,27126.0
805,0.0,126625447.0,781586.0029999999,123499104.45400012,0.0,1375107.0,1827.9969999999996,1367855.4139999982,11742217.0,7472461329.0,7446093027.0,11742217.0,3408435886.0,7446093027.0,3061710886.0,3065566430.621642,884645485.0,968539076.3117149,8.277700168140133e-09,-5.8072024800297975e-06,2382.0,39222.0,326.0,27012.0
806,0.0,126625447.0,781586.0029999999,124280690.45700008,0.0,1375107.0,1827.9969999999996,1369683.410999999,11779894.0,7483938466.0,7457872921.0,11779894.0,3409195968.0,7457872921.0,3064422207.0,3069325924.835885,886765125.0,975439405.5776948,8.337445387686439e-09,-5.8072024800297975e-06,3274.0,29638.0,326.0,26825.0
807,0.0,126625447.0,781586.0029999999,125062276.46000011,0.0,1375107.0,1827.9969999999996,1371511.407999999,11774058.0,7494785805.0,7469646979.0,11774058.0,3412204321.0,7469646979.0,3066877101.0,3072165416.535842,978769461.0,982381082.8436753,8.307572777913285e-09,-5.8072024800297975e-06,2343.0,18635.0,334.0,26498.0
808,0.0,126625447.0,781586.0029999999,125843862.46300007,0.0,1375107.0,1827.9969999999996,1373339.4049999982,11367987.0,7504127427.0,7481014966.0,11367987.0,3413717041.0,7481014966.0,3068731254.0,3074780702.970863,985874331.0,989071348.2763219,8.313547299867915e-09,-5.8072024800297975e-06,2244.0,18315.0,335.0,25804.0
809,0.0,126625447.0,781586.0029999999,126625448.46600011,0.0,1375107.0,1827.9969999999996,1375167.4019999986,11198841.0,7513459507.0,7492213807.0,11198841.0,3415029169.0,7492213807.0,3069950657.0,3076933191.013027,988516931.0,995228854.3342274,8.307572777913287e-09,-5.8072024800297975e-06,2249.0,18046.0,337.0,25108.0
810,5777735.0,132403182.0,825390.716,127450839.1820001,11612.0,1386719.0,1658.8589999999997,1376826.260999999,11156539.0,7520743932.0,7503370346.0,11156539.0,3415590443.0,7503370346.0,3071783193.0,3079844934.2218595,990237500.0,1000370710.2254663,8.289649212049395e-09,-5.801720856136425e-06,2216.0,18086.0,335.0,24413.0
811,0.0,132403182.0,825390.716,128276229.8980001,0.0,1386719.0,1658.8589999999997,1378485.119999999,11033898.0,7529778817.0,7514404244.0,11033898.0,3418315351.0,7514404244.0,3074957930.0,3082793955.4306884,1001930510.0,1005103892.8139842,8.280687429117449e-09,-5.801720856136425e-06,2289.0,38467.0,974.0,24045.0
