days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
611,0.0,8003443.0,25176.431,7878436.090000003,0.0,200226.0,664.0029999999998,196909.99400000012,1502172.0,115233345.0,112529730.0,1502172.0,74716107.0,112529730.0,43879892.0,45126607.6309435,-13.0,0.0,0.0005931563270483277,-0.6669042427351889,1580.0,11524.0,-57.0,2503.0
612,0.0,8003443.0,25176.431,7903612.521000003,0.0,200226.0,664.0029999999998,197573.99700000015,1445014.0,115810251.0,113974744.0,1445014.0,75058564.0,113974744.0,44196474.0,45560211.97204723,-13.0,0.0,0.0005910185699830406,-0.6669042427351889,1548.0,11373.0,-57.0,2503.0
613,0.0,8003443.0,25176.431,7928788.9520000005,0.0,200226.0,664.0029999999998,198238.00000000015,1377449.0,116500883.0,115352193.0,1377449.0,75251002.0,115352193.0,44579898.0,45955131.59886526,-13.0,0.0,0.0005883107443670102,-0.6669042427351889,1566.0,11152.0,-57.0,2503.0
614,0.0,8003443.0,25176.431,7953965.383000002,0.0,200226.0,664.0029999999998,198902.0030000001,1383485.0,117943994.0,116735678.0,1383485.0,76002554.0,116735678.0,45310149.0,46627474.1245883,-13.0,0.0,0.0005874556415408952,-0.6669042427351889,1561.0,11152.0,-57.0,2503.0
615,0.0,8003443.0,25176.431,7979141.814000001,0.0,200226.0,664.0029999999998,199566.00600000014,1498167.0,119073384.0,118233845.0,1498167.0,76710472.0,118233845.0,46105344.0,47826093.83834554,-13.0,0.0,0.000586885572990152,-0.6669042427351889,1497.0,10670.0,-57.0,2503.0
616,0.0,8003443.0,25176.431,8004318.245000001,0.0,200226.0,664.0029999999998,200230.00900000014,1561313.0,120866823.0,119795158.0,1561313.0,77272940.0,119795158.0,46680451.0,48890414.72078407,-13.0,0.0,0.0005867430558524661,-0.6669042427351889,1483.0,10573.0,-57.0,5463.0
617,135374.0,8138817.0,19339.145,8023657.39,3669.0,203895.0,524.142,200754.1510000001,1600527.0,123712151.0,121395685.0,1600527.0,78698807.0,121395685.0,46928115.0,49558688.5964766,-13.0,0.0,0.0005864580215770946,-0.6664822494905012,1430.0,10384.0,-57.0,2503.0
618,0.0,8138817.0,19339.145,8042996.535,0.0,203895.0,524.142,201278.29300000012,1503919.0,124317058.0,122899604.0,1503919.0,79032457.0,122899604.0,47171529.0,50348202.15550246,-13.0,0.0,0.0005868855729901522,-0.6664822494905012,1379.0,10084.0,-57.0,2503.0
619,0.0,8138817.0,19339.145,8062335.680000001,0.0,203895.0,524.142,201802.43500000008,1542165.0,127159305.0,124441769.0,1542165.0,80022004.0,124441769.0,49045110.0,51173138.38679721,-13.0,0.0,0.0005864580215770948,-0.6664822494905012,1368.0,9891.0,-57.0,2503.0
620,0.0,8138817.0,19339.145,8081674.825000002,0.0,203895.0,524.142,202326.57700000014,1551224.0,128608922.0,125992993.0,1551224.0,81305023.0,125992993.0,49950499.0,51815219.76809197,-13.0,0.0,0.0005850328502002365,-0.6664822494905012,1309.0,9597.0,-57.0,2503.0
621,0.0,8138817.0,19339.145,8101013.97,0.0,203895.0,524.142,202850.71900000013,1654049.0,130210523.0,127647042.0,1654049.0,82050939.0,127647042.0,50781372.0,53041595.63272006,-13.0,0.0,0.0005828950931349497,-0.6664822494905012,1290.0,9328.0,-57.0,2503.0
622,0.0,8138817.0,19339.145,8120353.115000002,0.0,203895.0,524.142,203374.86100000012,1546843.0,130591735.0,129193885.0,1546843.0,82205862.0,129193885.0,50948757.0,53581203.882377684,-13.0,0.0,0.0005806148189319766,-0.6664822494905012,1229.0,9020.0,-57.0,2503.0
623,0.0,8138817.0,19339.145,8139692.260000001,0.0,203895.0,524.142,203899.0030000001,1441721.0,131148585.0,130635606.0,1441721.0,82316502.0,130635606.0,51352672.0,54108996.08679724,-13.0,0.0,0.0005783345447290036,-0.6664822494905012,1195.0,8686.0,-57.0,3790.0
624,125086.0,8263903.0,17869.424,8157561.684000003,3303.0,207198.0,471.85600000000005,204370.85900000005,1435236.0,133915988.0,132070842.0,1435236.0,83966104.0,132070842.0,52391715.0,54544707.29121679,-13.0,0.0,0.0005759117533883448,-0.666029615061211,1188.0,8686.0,-57.0,2503.0
625,0.0,8263903.0,17869.424,8175431.108000004,0.0,207198.0,471.85600000000005,204842.71500000008,1462132.0,134886386.0,133532974.0,1462132.0,84379761.0,133532974.0,53225059.0,55247528.85429435,-13.0,0.0,0.0005727763763592571,-0.666029615061211,1151.0,8418.0,-57.0,2503.0
626,0.0,8263903.0,17869.424,8193300.5320000015,0.0,207198.0,471.85600000000005,205314.57100000008,1482046.0,135518115.0,135015020.0,1482046.0,84821349.0,135015020.0,53515383.0,55803285.23540681,-13.0,0.0,0.0005686433793663687,-0.666029615061211,1144.0,8097.0,-57.0,2503.0
627,0.0,8263903.0,17869.424,8211169.956000001,0.0,207198.0,471.85600000000005,205786.4270000001,1532557.0,138175682.0,136547577.0,1532557.0,86754882.0,136547577.0,54510859.0,56397504.705804974,-13.0,0.0,0.0005646528995111661,-0.666029615061211,1132.0,7788.0,-57.0,2503.0
628,0.0,8263903.0,17869.424,8229039.380000003,0.0,207198.0,471.85600000000005,206258.2830000001,1449766.0,141008947.0,137997343.0,1449766.0,88597128.0,137997343.0,54843941.0,57022920.74293446,-13.0,0.0,0.000560377385380592,-0.666029615061211,1071.0,7409.0,-57.0,2503.0
629,0.0,8263903.0,17869.424,8246908.804000002,0.0,207198.0,471.85600000000005,206730.1390000001,1443076.0,141425661.0,139440419.0,1443076.0,88887083.0,139440419.0,54945948.0,57747840.28006395,-13.0,0.0,0.0005566719398007611,-0.666029615061211,1050.0,7225.0,-57.0,2503.0
630,0.0,8263903.0,17869.424,8264778.228000003,0.0,207198.0,471.85600000000005,207201.99500000008,1434682.0,142748370.0,140875101.0,1434682.0,89739533.0,140875101.0,56550759.0,58461272.52790773,-13.0,0.0,0.0005538215970470449,-0.666029615061211,1014.0,7162.0,-57.0,2503.0
631,91997.0,8355900.0,13142.43,8277920.658000004,2798.0,209996.0,399.71400000000006,207601.70900000015,1446663.0,143650799.0,142321764.0,1446663.0,90266514.0,142321764.0,56894117.0,59278486.45456921,-13.0,0.0,0.0005505437028802714,-0.6662795901207119,1000.0,7116.0,-57.0,2503.0
632,0.0,8355900.0,13142.43,8291063.088000004,0.0,209996.0,399.71400000000006,208001.42300000007,1454447.0,146415172.0,143776211.0,1454447.0,91591960.0,143776211.0,58961354.0,60156735.94075454,-13.0,0.0,0.0005482634286772985,-0.6662795901207119,975.0,6875.0,-57.0,2503.0
633,0.0,8355900.0,13142.43,8304205.518,0.0,209996.0,399.71400000000006,208401.13700000008,1430920.0,147543531.0,145207131.0,1430920.0,92115014.0,145207131.0,59517712.0,60679276.86523349,-13.0,0.0,0.0005459831544743255,-0.6662795901207119,957.0,6804.0,-57.0,2503.0
634,0.0,8355900.0,13142.43,8317347.948000001,0.0,209996.0,399.71400000000006,208800.85100000008,1392728.0,147912292.0,146599859.0,1392728.0,92341906.0,146599859.0,59678066.0,61159684.373045795,-13.0,0.0,0.0005437028802713526,-0.6662795901207119,958.0,6657.0,-57.0,2503.0
635,0.0,8355900.0,13142.43,8330490.378000005,0.0,209996.0,399.71400000000006,209200.56500000012,1335186.0,149777654.0,147935045.0,1335186.0,93629272.0,147935045.0,60335295.0,61635830.223679155,-13.0,0.0,0.0005424202260321804,-0.6665422492054668,943.0,6520.0,-57.0,2503.0
636,0.0,8355900.0,13142.43,8343632.808000001,0.0,209996.0,399.71400000000006,209600.27900000013,1347600.0,150216631.0,149282645.0,1347600.0,93894639.0,149282645.0,60460825.0,62165774.58824317,-13.0,0.0,0.0005409950546553222,-0.6665422492054668,884.0,6284.0,-57.0,2503.0
637,0.0,8355900.0,13142.43,8356775.238000003,0.0,209996.0,399.71400000000006,209999.99300000013,1359440.0,151339611.0,150642085.0,1359440.0,94436870.0,150642085.0,61008215.0,62674262.61947387,-13.0,0.0,0.0005384297461769777,-0.6665422492054668,884.0,6284.0,-57.0,2006.0
638,69112.0,8425012.0,9873.141,8366648.379000002,2412.0,212408.0,344.57400000000007,210344.5670000001,1326226.0,151856820.0,151968311.0,1326226.0,94753269.0,151968311.0,61304837.0,63163657.28999028,-13.0,0.0,0.0005345817834594608,-0.666279162569299,871.0,6215.0,-57.0,2503.0
639,0.0,8425012.0,9873.141,8376521.520000003,0.0,212408.0,344.57400000000007,210689.14100000015,1295429.0,151981833.0,153263740.0,1295429.0,94810117.0,153263740.0,61346047.0,63726486.62717334,-13.0,0.0,0.0005327290606695456,-0.666279162569299,857.0,6110.0,-57.0,2503.0
640,0.0,8425012.0,9873.141,8386394.661000005,0.0,212408.0,344.57400000000007,211033.71500000008,1301558.0,152622144.0,154565298.0,1301558.0,95137564.0,154565298.0,61711129.0,64312947.96435642,-13.0,0.0,0.0005304487864665727,-0.666279162569299,838.0,5980.0,-57.0,2503.0
641,0.0,8425012.0,9873.141,8396267.802000005,0.0,212408.0,344.57400000000007,211378.2890000001,1339309.0,153279918.0,155904607.0,1339309.0,96178399.0,155904607.0,62247155.0,64905220.50153949,-13.0,0.0,0.0005270283751621134,-0.666279162569299,820.0,5818.0,-57.0,2503.0
642,0.0,8425012.0,9873.141,8406140.943000002,0.0,212408.0,344.57400000000007,211722.86300000007,1350116.0,155243005.0,157254723.0,1350116.0,97672854.0,157254723.0,62715704.0,65471806.06980315,-13.0,0.0,0.000524320549546083,-0.666279162569299,805.0,5652.0,-57.0,2503.0
643,0.0,8425012.0,9873.141,8416014.084000003,0.0,212408.0,344.57400000000007,212067.43700000015,1333413.0,159841802.0,158588136.0,1333413.0,101108620.0,158588136.0,63923750.0,66005983.014537394,-13.0,0.0,0.0005221827924807958,-0.666279162569299,794.0,5581.0,-57.0,2503.0
644,0.0,8425012.0,9873.141,8425887.225000003,0.0,212408.0,344.57400000000007,212412.01100000012,1308154.0,161252480.0,159896290.0,1308154.0,101532688.0,159896290.0,64935239.0,66561929.64379545,-13.0,0.0,0.0005201875525531945,-0.666279162569299,793.0,5581.0,-57.0,1418.0
645,53609.0,8478621.0,7658.427,8433545.652000004,1919.0,214327.0,274.14400000000006,212686.15500000014,1305846.0,161569372.0,161202136.0,1305846.0,101709209.0,161202136.0,65113010.0,67093520.79667631,-13.0,0.0,0.0005186198640386506,-0.6674717459774536,774.0,5453.0,-57.0,2503.0
646,0.0,8478621.0,7658.427,8441204.079000004,0.0,214327.0,274.14400000000006,212960.29900000014,1313227.0,162063154.0,162515363.0,1313227.0,101976637.0,162515363.0,65479227.0,67649429.50625569,-13.0,0.0,0.0005169096583864209,-0.6674717459774536,757.0,5325.0,-57.0,2503.0
647,0.0,8478621.0,7658.427,8448862.506000005,0.0,214327.0,274.14400000000006,213234.44300000012,1347965.0,162407058.0,163863328.0,1347965.0,102228594.0,163863328.0,65725225.0,68288246.2658351,-13.0,0.0,0.000515484487009563,-0.6674717459774536,756.0,5196.0,-57.0,2503.0
648,0.0,8478621.0,7658.427,8456520.933000004,0.0,214327.0,274.14400000000006,213508.58700000012,1377276.0,164865137.0,165240604.0,1377276.0,103284565.0,165240604.0,66596616.0,68992117.811724,-13.0,0.0,0.0005139167984950188,-0.6674717459774536,720.0,5142.0,-57.0,2503.0
649,0.0,8478621.0,7658.427,8464179.360000003,0.0,214327.0,274.14400000000006,213782.73100000012,1393613.0,166817014.0,166634217.0,1393613.0,104801486.0,166634217.0,67027672.0,69655540.22011295,-13.0,0.0,0.0005130616956689041,-0.6674717459774536,717.0,5093.0,-57.0,2503.0
650,0.0,8478621.0,7658.427,8471837.787000002,0.0,214327.0,274.14400000000006,214056.8750000001,1459308.0,168285195.0,168093525.0,1459308.0,105455301.0,168093525.0,67806755.0,70451880.38720149,-13.0,0.0,0.0005127766613935324,-0.6674717459774536,707.0,5023.0,-57.0,2503.0
651,0.0,8478621.0,7658.427,8479496.214000005,0.0,214327.0,274.14400000000006,214331.01900000012,1509007.0,168378084.0,169602532.0,1509007.0,105498373.0,169602532.0,67857296.0,71132716.4830257,-13.0,0.0,0.0005120640757051035,-0.6674717459774536,683.0,4930.0,-57.0,1114.0
652,46062.0,8524683.0,6580.282999999999,8486076.497000003,1530.0,215857.0,218.574,214549.59300000014,1554584.0,172719782.0,171157116.0,1554584.0,107800479.0,171157116.0,69621835.0,71799354.57884988,-13.0,0.0,0.0005109239386036171,-0.6663023928627416,683.0,4930.0,-57.0,2503.0
653,0.0,8524683.0,6580.282999999999,8492656.780000005,0.0,215857.0,218.574,214768.16700000004,1584940.0,174291067.0,172742056.0,1584940.0,108775929.0,172742056.0,70233560.0,72520164.02388045,-13.0,0.0,0.0005102113529151881,-0.6663023928627416,670.0,4898.0,-57.0,2503.0
654,0.0,8524683.0,6580.282999999999,8499237.063000005,0.0,215857.0,218.574,214986.74100000013,1573964.0,175400719.0,174316020.0,1573964.0,109286797.0,174316020.0,70875813.0,73200512.71623717,-13.0,0.0,0.0005076460444368436,-0.6663023928627416,670.0,4757.0,-57.0,2503.0
655,0.0,8524683.0,6580.282999999999,8505817.346000003,0.0,215857.0,218.574,215205.31500000012,1547491.0,176359759.0,175863511.0,1547491.0,110412096.0,175863511.0,71038038.0,73833281.41648866,-13.0,0.0,0.0005067909416107286,-0.6663023928627416,656.0,4721.0,-57.0,2503.0
656,0.0,8524683.0,6580.282999999999,8512397.629000003,0.0,215857.0,218.574,215423.88900000014,1548000.0,178595885.0,177411511.0,1548000.0,112257192.0,177411511.0,71797392.0,74477671.64547578,-13.0,0.0,0.0005097838015021309,-0.6663023928627416,558.0,4357.0,-57.0,2503.0
657,0.0,8524683.0,6580.282999999999,8518977.912000004,0.0,215857.0,218.574,215642.46300000005,1544277.0,179079980.0,178955788.0,1544277.0,112467512.0,178955788.0,71965542.0,75153471.92619449,-13.0,0.0,0.0005133467299442757,-0.6663023928627416,547.0,4267.0,-57.0,2503.0
658,0.0,8524683.0,6580.282999999999,8525558.195,0.0,215857.0,218.574,215861.03700000007,1545226.0,182217818.0,180501014.0,1545226.0,114483428.0,180501014.0,73310124.0,75774507.15532592,-13.0,0.0,0.0005173372097994781,-0.6663023928627416,550.0,4267.0,-57.0,799.0
659,39367.0,8564050.0,5623.855,8531182.050000003,1494.0,217351.0,213.431,216074.4680000001,1537383.0,184718898.0,182038397.0,1537383.0,115318163.0,182038397.0,74599029.0,76594798.81779064,-13.0,0.0,0.0005196174840024514,-0.6674671854290478,508.0,4138.0,-57.0,2503.0
660,0.0,8564050.0,5623.855,8536805.905000005,0.0,217351.0,213.431,216287.89900000015,1602670.0,185156926.0,183641067.0,1602670.0,115544717.0,183641067.0,74861493.0,77595934.91096146,-13.0,0.0,0.0005210426553793095,-0.6674671854290478,493.0,4013.0,-57.0,2503.0
661,0.0,8564050.0,5623.855,8542429.760000004,0.0,217351.0,213.431,216501.3300000001,1676130.0,186805511.0,185317197.0,1676130.0,116472237.0,185317197.0,75578162.0,78597941.13746566,-13.0,0.0,0.0005227528610315393,-0.6674671854290478,491.0,3984.0,-57.0,2503.0
662,0.0,8564050.0,5623.855,8548053.615000002,0.0,217351.0,213.431,216714.76100000014,1691978.0,187208670.0,187009175.0,1691978.0,116658991.0,187009175.0,75766083.0,79431097.56119199,-13.0,0.0,0.0005254606866475695,-0.6674671854290478,486.0,3937.0,-57.0,2503.0
663,0.0,8564050.0,5623.855,8553677.470000003,0.0,217351.0,213.431,216928.19200000016,1713224.0,189809909.0,188722399.0,1713224.0,118429864.0,188722399.0,76360927.0,80253735.29047395,28857.0,28870.0,0.0005291661322274003,-0.6674671854290478,480.0,3883.0,-57.0,2503.0
664,0.0,8564050.0,5623.855,8559301.325000005,0.0,217351.0,213.431,217141.62300000017,1727215.0,193296327.0,190449614.0,1727215.0,120094538.0,190449614.0,79415049.0,81130539.4715416,32737.0,32750.0,0.0005325865435318596,-0.6674671854290478,472.0,3831.0,-57.0,2503.0
665,0.0,8564050.0,5623.855,8564925.180000003,0.0,217351.0,213.431,217355.05400000012,1750225.0,194361621.0,192199839.0,1750225.0,120630095.0,192199839.0,80078262.0,81768073.2292326,71497.0,71510.0,0.0005350093348725184,-0.6674671854290478,475.0,3801.0,-57.0,574.0
666,37830.0,8601880.0,5404.285,8570329.465000004,1331.0,218682.0,190.142,217545.1960000001,1752226.0,196480873.0,193952065.0,1752226.0,122001359.0,193952065.0,80759979.0,82301583.93692364,71497.0,97869.0,0.000535864437698633,-0.6683985349238245,471.0,3800.0,-57.0,2503.0
667,0.0,8601880.0,5404.285,8575733.750000006,0.0,218682.0,190.142,217735.33800000016,1668530.0,197837479.0,195620595.0,1668530.0,122691029.0,195620595.0,81432759.0,82948775.093821,124215.0,124228.0,0.0005347243005971469,-0.6683985349238245,473.0,3782.0,-57.0,2503.0
668,0.0,8601880.0,5404.285,8581138.035000002,0.0,218682.0,190.142,217925.48000000016,1574193.0,199146270.0,197194788.0,1574193.0,123401706.0,197194788.0,82036958.0,83546232.91089156,142773.0,142786.0,0.0005324440263941737,-0.6683985349238245,467.0,3724.0,-57.0,2503.0
669,0.0,8601880.0,5404.285,8586542.320000002,0.0,218682.0,190.142,218115.6220000001,1532245.0,199647727.0,198727033.0,1532245.0,123704320.0,198727033.0,82251186.0,84084792.89506735,153743.0,153756.0,0.0005313038892926875,-0.6683985349238245,468.0,3740.0,-57.0,2503.0
670,0.0,8601880.0,5404.285,8591946.605000004,0.0,218682.0,190.142,218305.76400000008,1500572.0,202346666.0,200227605.0,1500572.0,125649815.0,200227605.0,83140531.0,84667947.28000072,163731.0,163744.0,0.0005318739578434306,-0.6683985349238245,468.0,3760.0,-57.0,2503.0
671,0.0,8601880.0,5404.285,8597350.890000004,0.0,218682.0,190.142,218495.9060000001,1443180.0,202620700.0,201670785.0,1443180.0,125793509.0,201670785.0,83267102.0,85183569.02970631,173519.0,173532.0,0.0005330140949449171,-0.6683985349238245,464.0,3839.0,-57.0,2503.0
672,0.0,8601880.0,5404.285,8602755.175000003,0.0,218682.0,190.142,218686.04800000016,1385438.0,204717961.0,203056223.0,1385438.0,126953291.0,203056223.0,84214928.0,85688301.22465004,179205.0,179218.0,0.0005347243005971468,-0.6683985349238245,455.0,3771.0,-57.0,552.0
673,39369.0,8641249.0,5624.143,8608379.318,1239.0,219921.0,177.00300000000001,218863.05100000015,1422877.0,205527929.0,204479100.0,1422877.0,127479735.0,204479100.0,84450095.0,86401236.58626036,189436.0,189449.0,0.0005354368862855758,-0.6681320278763521,450.0,3747.0,-57.0,2503.0
674,0.0,8641249.0,5624.143,8614003.461000003,0.0,219921.0,177.00300000000001,219040.0540000001,1471788.0,206026133.0,205950888.0,1471788.0,127764405.0,205950888.0,84737550.0,87188096.38120407,202539.0,202552.0,0.0005365770233870622,-0.6681320278763521,441.0,3684.0,-57.0,2503.0
675,0.0,8641249.0,5624.143,8619627.604000002,0.0,219921.0,177.00300000000001,219217.05700000012,1534375.0,206476145.0,207485263.0,1534375.0,127986873.0,207485263.0,85001243.0,87986181.29541184,213297.0,213310.0,0.0005355794034232615,-0.6681320278763521,439.0,3679.0,-57.0,2503.0
676,0.0,8641249.0,5624.143,8625251.747000003,0.0,219921.0,177.00300000000001,219394.0600000001,1605809.0,212163311.0,209091072.0,1605809.0,131593033.0,209091072.0,87156620.0,88797493.92390528,223324.0,223337.0,0.0005391423318654067,-0.6681320278763521,419.0,3670.0,-57.0,2503.0
677,0.0,8641249.0,5624.143,8630875.890000002,0.0,219921.0,177.00300000000001,219571.0630000001,1667276.0,213405324.0,210758348.0,1667276.0,133039864.0,210758348.0,87694755.0,89818041.94047812,233080.0,233093.0,0.0005402824689668931,-0.6681320278763521,382.0,3580.0,-57.0,2503.0
678,0.0,8641249.0,5624.143,8636500.033000004,0.0,219921.0,177.00300000000001,219748.0660000001,1689765.0,213812452.0,212448113.0,1689765.0,133275677.0,212448113.0,87951580.0,90622595.45907335,243335.0,243348.0,0.0005434178459959812,-0.6681320278763521,373.0,3570.0,-57.0,2503.0
679,0.0,8641249.0,5624.143,8642124.176000003,0.0,219921.0,177.00300000000001,219925.06900000005,1721474.0,215510094.0,214169587.0,1721474.0,134254726.0,214169587.0,88888612.0,91379514.31100194,256511.0,256524.0,0.0005484059458149842,-0.6681320278763521,378.0,3573.0,-57.0,557.0
680,37962.0,8679211.0,5423.145,8647547.321000004,1175.0,221096.0,167.856,220092.92500000008,1667047.0,216483971.0,215836634.0,1667047.0,134730522.0,215836634.0,89484281.0,91945010.00313196,263142.0,263155.0,0.0005512562885687003,-0.6677053315661209,376.0,3556.0,-57.0,2503.0
681,0.0,8679211.0,5423.145,8652970.466000004,0.0,221096.0,167.856,220260.7810000002,1625272.0,217665655.0,217461906.0,1625272.0,135238067.0,217461906.0,90176571.0,92618450.57585365,272313.0,272326.0,0.0005551042512862173,-0.6677053315661209,367.0,3505.0,-57.0,2503.0
682,0.0,8679211.0,5423.145,8658393.611000003,0.0,221096.0,167.856,220428.6370000001,1573846.0,217925554.0,219035752.0,1573846.0,135397011.0,219035752.0,90296491.0,93193141.50809911,280256.0,280269.0,0.0005595222825544772,-0.6677053315661209,359.0,3543.0,-57.0,2503.0
683,0.0,8679211.0,5423.145,8663816.756000005,0.0,221096.0,167.856,220596.49300000013,1521929.0,218681634.0,220557681.0,1521929.0,135824683.0,220557681.0,90850586.0,93760945.74034461,290829.0,290842.0,0.0005618025567574501,-0.6677053315661209,356.0,3542.0,-57.0,2503.0
684,0.0,8679211.0,5423.145,8669239.901000006,0.0,221096.0,167.856,220764.34900000013,1463256.0,221670667.0,222020937.0,1463256.0,137847961.0,222020937.0,92212648.0,94283921.26394348,295381.0,295394.0,0.0005646528995111662,-0.6677053315661209,291.0,3022.0,-57.0,2503.0
685,0.0,8679211.0,5423.145,8674663.046000002,0.0,221096.0,167.856,220932.2050000001,1467119.0,221958826.0,223488056.0,1467119.0,138010885.0,223488056.0,92314449.0,94941628.18896545,301862.0,301875.0,0.0005709236535693417,-0.6677053315661209,265.0,2839.0,-57.0,2503.0
686,0.0,8679211.0,5423.145,8680086.191000005,0.0,221096.0,167.856,221100.0610000001,1492154.0,224423422.0,224980210.0,1492154.0,140193204.0,224980210.0,92669050.0,95634021.07660519,305065.0,305078.0,0.0005794746818304899,-0.6677053315661209,233.0,2629.0,-57.0,727.0
687,34675.0,8713886.0,4953.572000000001,8685039.763000006,1098.0,222194.0,156.86200000000002,221256.92300000013,1556490.0,226256504.0,226536700.0,1556490.0,141200919.0,226536700.0,93623794.0,96471337.67853063,318232.0,327869.5,0.0005910185699830404,-0.6674480881325979,231.0,2649.0,-57.0,2503.0
688,0.0,8713886.0,4953.572000000001,8689993.335000006,0.0,222194.0,156.86200000000002,221413.78500000015,1619010.0,227673635.0,228155710.0,1619010.0,142014063.0,228155710.0,94505632.0,97265577.41313435,337481.0,339287.25,0.0006009947696210469,-0.6674480881325979,220.0,2659.0,-57.0,2503.0
689,0.0,8713886.0,4953.572000000001,8694946.907000003,0.0,222194.0,156.86200000000002,221570.6470000001,1701653.0,228698703.0,229857363.0,1701653.0,142895275.0,229857363.0,94827026.0,97993458.7422131,350243.0,353842.5,0.0006123961406359115,-0.6674480881325979,215.0,2653.0,-57.0,2503.0
690,0.0,8713886.0,4953.572000000001,8699900.479000006,0.0,222194.0,156.86200000000002,221727.50900000014,1803974.0,231376075.0,231661337.0,1803974.0,144818449.0,231661337.0,95860423.0,98742413.23894696,356455.0,361847.75,0.0006220873059985464,-0.6674480881325979,194.0,2053.0,-57.0,2503.0
691,0.0,8713886.0,4953.572000000001,8704854.051000006,0.0,222194.0,156.86200000000002,221884.37100000016,1926214.0,232421118.0,233587551.0,1926214.0,145689985.0,233587551.0,96032050.0,99479204.49294579,375596.0,375609.0,0.0006350563655279547,-0.6674480881325979,194.0,2116.0,-57.0,2503.0
692,0.0,8713886.0,4953.572000000001,8709807.623000007,0.0,222194.0,156.86200000000002,222041.2330000001,1989103.0,233660972.0,235576654.0,1989103.0,146661847.0,235576654.0,96395381.0,100161883.63980173,389945.0,391218.25,0.0006498781478472786,-0.6674480881325979,195.0,2145.0,-57.0,2503.0
693,0.0,8713886.0,4953.572000000001,8714761.195000008,0.0,222194.0,156.86200000000002,222198.09500000015,2006411.0,234240407.0,237583065.0,2006411.0,147186032.0,237583065.0,96447932.0,100745521.10023056,405008.0,407541.5,0.0006656975501304031,-0.6674480881325979,194.0,2173.0,-57.0,1519.0
694,59630.0,8773516.0,8518.571,8723279.766000006,1142.0,223336.0,163.14700000000002,222361.24200000014,1987340.0,237923229.0,239570405.0,1987340.0,149485041.0,239570405.0,97853376.0,101358521.22732599,413510.0,417303.75,0.0006872176379209601,-0.6685072754998788,193.0,2176.0,-57.0,2503.0
695,0.0,8773516.0,8518.571,8731798.337000005,0.0,223336.0,163.14700000000002,222524.38900000014,2014817.0,239938170.0,241585222.0,2014817.0,150710715.0,241585222.0,98731462.0,102140970.79637423,436540.0,436553.0,0.0007085952085738311,-0.6685072754998788,193.0,2272.0,-57.0,2503.0
696,0.0,8773516.0,8518.571,8740316.908000007,0.0,223336.0,163.14700000000002,222687.53600000014,2027956.0,241204348.0,243613178.0,2027956.0,151822180.0,243613178.0,99299594.0,102913831.11975142,450372.0,454742.625,0.0007238445423062124,-0.6680657574073282,191.0,2358.0,-57.0,2503.0
697,0.0,8773516.0,8518.571,8748835.479000008,0.0,223336.0,163.14700000000002,222850.6830000002,1988722.0,241697918.0,245601900.0,1988722.0,152229886.0,245601900.0,99424532.0,103689972.79089202,457437.0,466165.25,0.0007370986361109924,-0.6680657574073282,194.0,2494.0,-57.0,2503.0
698,0.0,8773516.0,8518.571,8757354.050000006,0.0,223336.0,163.14700000000002,223013.83000000013,1962468.0,244138319.0,247564368.0,1962468.0,153353459.0,247564368.0,100483107.0,104638092.42869925,463705.0,476790.875,0.000747074835748999,-0.6680657574073282,217.0,2848.0,-57.0,2503.0
699,0.0,8773516.0,8518.571,8765872.621000007,0.0,223336.0,163.14700000000002,223176.97700000013,2054088.0,245843764.0,249618456.0,2054088.0,154505403.0,249618456.0,101061473.0,105718354.93988313,470606.0,488049.5,0.0007537731412202317,-0.6680657574073282,229.0,3146.0,-57.0,2503.0
700,0.0,8773516.0,8518.571,8774391.192000007,0.0,223336.0,163.14700000000002,223340.1240000001,2018334.0,248872915.0,251636790.0,2018334.0,156281309.0,251636790.0,102318962.0,106416013.09709872,479946.0,501747.125,0.0007567660011116335,-0.6680657574073282,238.0,3199.0,-57.0,4152.0
701,98223.0,8871739.0,14031.856,8788423.048000008,1069.0,224405.0,152.715,223492.83900000012,1987133.0,249894679.0,253623923.0,1987133.0,157016956.0,253623923.0,102618679.0,107026689.2900286,494717.0,520875.75,0.0007597588610030355,-0.6677131700086935,234.0,3212.0,-57.0,2503.0
702,0.0,8871739.0,14031.856,8802454.904000008,0.0,224405.0,152.715,223645.55400000012,1917589.0,251954414.0,255541512.0,1917589.0,159797621.0,255541512.0,103540077.0,107735259.72700612,512717.0,543233.375,0.0007657445807858395,-0.6677131700086935,265.0,3461.0,-57.0,2503.0
703,0.0,8871739.0,14031.856,8816486.760000005,0.0,224405.0,152.715,223798.26900000015,1858376.0,252438427.0,257399888.0,1858376.0,160134641.0,257399888.0,103737328.0,108424483.76767159,535562.0,570436.0,0.0007720153348440151,-0.6677131700086935,278.0,3607.0,-57.0,2503.0
