days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
669,0.0,64610747.0,227200.71199999997,63929144.321999945,0.0,1341278.0,3269.573,1331467.4449999994,2299367.0,871594281.0,863065923.0,2299367.0,447416045.0,863065923.0,406529942.0,406911498.8344239,27068104.0,27352612.647619046,0.0007792166419776684,-0.05667001162772179,7822.0,70852.5,2395.5,26192.5
670,0.0,64610747.0,227200.71199999997,64156345.033999935,0.0,1341278.0,3269.573,1334737.0179999992,2561835.0,875655500.0,865627758.0,2561835.0,448802765.0,865627758.0,408100937.0,408507911.34500295,28238840.0,28600341.706349205,0.0007839951577706631,-0.05667001162772179,8045.0,71108.5,2478.5,26773.5
671,0.0,64610747.0,227200.71199999997,64383545.74599993,0.0,1341278.0,3269.573,1338006.5909999993,2493340.0,878161624.0,868121098.0,2493340.0,449410933.0,868121098.0,408634393.0,409079243.07567495,29552088.0,29721271.967460316,0.0007849508609292619,-0.05667001162772179,8229.0,70824.5,2572.5,27155.5
672,0.0,64610747.0,227200.71199999997,64610746.45799995,0.0,1341278.0,3269.573,1341276.163999999,2411090.0,879405714.0,870532188.0,2411090.0,449662087.0,870532188.0,408887111.0,409478547.0738241,30253435.0,30622075.72857143,0.0007819244675936988,-0.05667001162772179,8290.0,71518.5,2663.5,27579.5
673,1725111.0,66335858.0,246444.42999999996,64857190.88799996,25578.0,1366856.0,3654.0,1344930.1639999994,2382041.0,881415281.0,872914229.0,2382041.0,450586577.0,872914229.0,409672935.0,409752015.57197326,30884235.0,31117317.156349204,0.000778101654959303,-0.05531466526496869,10986.0,80301.0,3701.0,32539.5
674,0.0,66335858.0,246444.42999999996,65103635.31799993,0.0,1366856.0,3654.0,1348584.163999999,2473522.0,883339368.0,875387751.0,2473522.0,451017979.0,875387751.0,410078453.0,410222682.2605986,31752511.0,32232319.607936513,0.0007714117328491102,-0.05531466526496869,8839.0,75487.5,3003.5,28482.5
675,0.0,66335858.0,246444.42999999996,65350079.74799994,0.0,1366856.0,3654.0,1352238.1639999992,2579323.0,886706135.0,877967074.0,2579323.0,452069040.0,877967074.0,410823001.0,411000308.1158908,33328713.0,33747859.42857143,0.0007659960816170498,-0.05531466526496869,9018.0,76188.5,3068.5,29163.5
676,0.0,66335858.0,246444.42999999996,65596524.177999936,0.0,1366856.0,3654.0,1355892.1639999994,2609922.0,889791647.0,880576996.0,2609922.0,452839122.0,880576996.0,411482584.0,411725397.7045161,34988787.0,35563494.14920635,0.0007597840110861568,-0.05531466526496869,9016.0,75066.5,3136.5,29744.5
677,0.0,66335858.0,246444.42999999996,65842968.60799993,0.0,1366856.0,3654.0,1359546.1639999987,2495163.0,892963143.0,883072159.0,2495163.0,453759609.0,883072159.0,412236530.0,412530400.54314154,36518945.0,37151471.28650794,0.0007535719405552634,-0.05531466526496869,9187.0,75309.5,3135.5,30001.5
678,0.0,66335858.0,246444.42999999996,66089413.03799993,0.0,1366856.0,3654.0,1363200.1639999992,2642436.0,896824491.0,885714595.0,2642436.0,455011628.0,885714595.0,413005962.0,413243419.34843355,38302436.0,38573896.27142857,0.000750067695640401,-0.05531466526496869,9317.0,75246.5,3258.5,30687.5
679,0.0,66335858.0,246444.42999999996,66335857.46799993,0.0,1366856.0,3654.0,1366854.163999999,2789325.0,899078714.0,888503920.0,2789325.0,455642634.0,888503920.0,413697713.0,414006829.51086855,39185396.0,39727034.97063492,0.000745926315286472,-0.05531466526496869,9489.0,76015.5,3376.5,31298.5
680,1997509.0,68333367.0,285358.42699999997,66621215.894999936,27305.0,1394161.0,3900.715,1370754.8789999993,2915901.0,901629992.0,891419821.0,2915901.0,456933104.0,891419821.0,414343007.0,414445565.6733034,39963539.0,40338427.33650793,0.0007448113282681067,-0.053673404373934794,12174.0,85393.0,4367.0,37133.0
681,0.0,68333367.0,285358.42699999997,66906574.321999945,0.0,1394161.0,3900.715,1374655.5939999993,3009714.0,904342820.0,894429535.0,3009714.0,457583745.0,894429535.0,414952138.0,415111240.0428813,41148727.0,41687110.77857143,0.0007441741928290406,-0.053673404373934794,10032.0,78913.5,3495.5,32483.5
682,0.0,68333367.0,285358.42699999997,67191932.74899992,0.0,1394161.0,3900.715,1378556.3089999992,3038660.0,907644813.0,897468195.0,3038660.0,458404698.0,897468195.0,415820785.0,416027674.412459,42803283.0,43497548.93492064,0.0007414663672130102,-0.053673404373934794,10210.0,79433.5,3595.5,33347.5
683,0.0,68333367.0,285358.42699999997,67477291.17599994,0.0,1394161.0,3900.715,1382457.023999999,3181923.0,911708563.0,900650118.0,3181923.0,459437598.0,900650118.0,416868179.0,417133408.81537014,44808067.0,45679323.124603175,0.0007378028384383812,-0.053673404373934794,10427.0,79440.5,3691.5,33977.5
684,0.0,68333367.0,285358.42699999997,67762649.60299994,0.0,1394161.0,3900.715,1386357.7389999994,3238872.0,915302810.0,903888990.0,3238872.0,460122241.0,903888990.0,417678087.0,417979701.1627257,46933998.0,47859251.73095238,0.0007336614580844526,-0.053673404373934794,10583.0,80432.5,3949.5,35008.5
685,0.0,68333367.0,285358.42699999997,68048008.02999994,0.0,1394161.0,3900.715,1390258.4539999994,3302392.0,919817228.0,907191382.0,3302392.0,461090218.0,907191382.0,418656806.0,418898129.34341455,49496333.0,49783063.95396825,0.0007307943486086554,-0.053673404373934794,10769.0,80144.5,4011.5,35887.5
686,0.0,68333367.0,285358.42699999997,68333366.45699994,0.0,1394161.0,3900.715,1394159.168999999,3470701.0,923151114.0,910662083.0,3470701.0,461549117.0,910662083.0,419712323.0,420027905.5717225,50563291.0,51408073.93888888,0.0007292015100109906,-0.053673404373934794,10862.0,80381.5,4000.5,36532.5
687,2321318.0,70654685.0,331616.859,68664983.31599993,28835.0,1422996.0,4119.2880000000005,1398278.456999999,3436288.0,924956688.0,914098371.0,3436288.0,461895759.0,914098371.0,420135694.0,420444015.30003047,51360420.0,52373020.42380953,0.00072697153597426,-0.054548191331772335,13443.0,88981.0,5014.0,42730.0
688,0.0,70654685.0,331616.859,68996600.17499992,0.0,1422996.0,4119.2880000000005,1402397.7449999992,3480903.0,928460186.0,917579274.0,3480903.0,462828468.0,917579274.0,420937643.0,421116916.6711955,53626281.0,54416462.46825396,0.0007228301556203309,-0.054548191331772335,11560.0,83325.5,4250.5,37683.5
689,0.0,70654685.0,331616.859,69328217.03399995,0.0,1422996.0,4119.2880000000005,1406517.0329999991,3520980.0,931908784.0,921100254.0,3520980.0,463465488.0,921100254.0,421578444.0,421822734.70902723,55889671.0,56886971.67936508,0.0007153438142113059,-0.054548191331772335,11970.0,84807.5,4436.5,38414.5
690,0.0,70654685.0,331616.859,69659833.89299995,0.0,1422996.0,4119.2880000000005,1410636.320999999,3584855.0,936156474.0,924685109.0,3584855.0,464333591.0,924685109.0,422641221.0,422961254.0801923,58349178.0,59706458.52380952,0.0007094503113999457,-0.054548191331772335,12166.0,84616.5,4571.5,39398.5
691,0.0,70654685.0,331616.859,69991450.75199994,0.0,1422996.0,4119.2880000000005,1414755.6089999992,3774616.0,940996979.0,928459725.0,3774616.0,465279013.0,928459725.0,423500310.0,423862382.53469074,61499938.0,62945570.28492064,0.0007045125117471846,-0.054548191331772335,12433.0,84844.5,4718.5,40148.5
692,0.0,70654685.0,331616.859,70323067.61099994,0.0,1422996.0,4119.2880000000005,1418874.8969999994,3960500.0,947078633.0,932420225.0,3960500.0,466406243.0,932420225.0,424712869.0,425019209.3558558,65256577.0,65745619.079365075,0.0007003711313932562,-0.054548191331772335,12717.0,84497.5,4877.5,40755.5
693,0.0,70654685.0,331616.859,70654684.46999994,0.0,1422996.0,4119.2880000000005,1422994.1849999994,3936706.0,950482979.0,936356931.0,3936706.0,466925011.0,936356931.0,425560691.0,425906903.95876694,67284245.0,67946228.3202381,0.0006970261703381597,-0.054548191331772335,12897.0,84320.5,5059.5,41128.5
694,2533789.0,73188474.0,361969.858,71016654.32799995,28722.0,1451718.0,4103.144,1427097.328999999,3992320.0,953005104.0,940349251.0,3992320.0,467531437.0,940349251.0,426160100.0,426297503.06167805,68471596.0,69100375.06111111,0.0006936812092830636,-0.05370271260413183,15062.0,91276.0,6032.0,46799.0
695,0.0,73188474.0,361969.858,71378624.18599994,0.0,1451718.0,4103.144,1431200.4729999988,4083686.0,956936330.0,944432937.0,4083686.0,467930529.0,944432937.0,426829174.0,427033737.0812558,70654577.0,71531626.88531744,0.0006892212612096015,-0.05370271260413183,13616.0,87953.5,5223.5,41687.5
696,0.0,73188474.0,361969.858,71740594.04399993,0.0,1451718.0,4103.144,1435303.6169999992,4245131.0,961359704.0,948678068.0,4245131.0,468827547.0,948678068.0,427621156.0,427909398.6008336,73463400.0,74719502.20952381,0.000682849906818942,-0.05398814928083336,13859.0,88782.5,5260.5,42164.5
697,0.0,73188474.0,361969.858,72102563.90199994,0.0,1451718.0,4103.144,1439406.7609999988,4293121.0,966309582.0,952971189.0,4293121.0,469524347.0,952971189.0,428469765.0,428809195.2537446,76902311.0,78258963.58373016,0.0006772749717271149,-0.05398814928083336,13952.0,88492.5,5384.5,42186.5
698,0.0,73188474.0,361969.858,72464533.75999995,0.0,1451718.0,4103.144,1443509.904999999,4343418.0,971374094.0,957314607.0,4343418.0,470163485.0,957314607.0,429509598.0,429912197.82332253,80305920.0,81891234.4579365,0.0006742485783915516,-0.05398814928083336,14226.0,88864.5,5369.5,42684.5
699,0.0,73188474.0,361969.858,72826503.61799993,0.0,1451718.0,4103.144,1447613.048999999,4338294.0,977690392.0,961652901.0,4338294.0,470890880.0,961652901.0,430463511.0,430750472.69290024,84890838.0,85318987.03214285,0.0006720186043548207,-0.05398814928083336,14354.0,88176.5,5460.5,42931.5
700,0.0,73188474.0,361969.858,73188473.47599994,0.0,1451718.0,4103.144,1451716.1929999988,4517520.0,982094781.0,966170421.0,4517520.0,471688185.0,966170421.0,431384286.0,431750598.20533514,87522974.0,88340056.22539681,0.0006678772240008922,-0.05398814928083336,14308.0,87609.5,5406.5,43261.5
701,2623274.0,75811748.0,374753.429,73563226.90499993,28136.0,1479854.0,4019.4300000000003,1455735.622999999,4557066.0,984755322.0,970727487.0,4557066.0,472290732.0,970727487.0,432005820.0,432193367.0511034,88880184.0,89886411.25198412,0.0006640544113664961,-0.05347748522642199,16009.0,94035.0,6316.0,48434.0
702,0.0,75811748.0,374753.429,73937980.33399993,0.0,1479854.0,4019.4300000000003,1459755.052999999,4611372.0,988678211.0,975338859.0,4611372.0,472739140.0,975338859.0,432544495.0,432774933.4421097,91807984.0,92848991.35,0.0006602315987321007,-0.05347748522642199,14790.0,90769.5,5445.5,44107.5
703,0.0,75811748.0,374753.429,74312733.76299994,0.0,1479854.0,4019.4300000000003,1463774.4829999988,4663945.0,993670826.0,980002804.0,4663945.0,473503560.0,980002804.0,433339044.0,433664605.83311605,94863760.0,96397229.61468256,0.0006559309345184054,-0.05347748522642199,14991.0,91707.5,5606.5,44713.5
704,0.0,75811748.0,374753.429,74687487.19199996,0.0,1479854.0,4019.4300000000003,1467793.912999999,4698721.0,998919768.0,984701525.0,4698721.0,474100118.0,984701525.0,434215163.0,434583964.0907891,98714630.0,100304854.67936508,0.0006530638250426083,-0.05347748522642199,15185.0,91738.5,5639.5,45178.5
705,0.0,75811748.0,374753.429,75062240.62099995,0.0,1479854.0,4019.4300000000003,1471813.3429999987,4724695.0,1003804657.0,989426220.0,4724695.0,474589713.0,989426220.0,435090234.0,435561505.5151288,102251003.0,104318391.99404763,0.0006521081218840092,-0.05347748522642199,15321.0,91701.5,5700.5,45382.5
706,0.0,75811748.0,374753.429,75436994.04999994,0.0,1479854.0,4019.4300000000003,1475832.7729999989,4877649.0,1010818882.0,994303869.0,4877649.0,475258089.0,994303869.0,435970762.0,436300043.6061352,107625639.0,108992991.27539682,0.0006535416766219079,-0.05347748522642199,15249.0,91277.5,5643.5,45737.5
707,0.0,75811748.0,374753.429,75811747.47899994,0.0,1479854.0,4019.4300000000003,1479852.202999999,5131792.0,1016009945.0,999435661.0,5131792.0,476119292.0,999435661.0,437104299.0,437511382.9828557,110786456.0,113480716.98531747,0.000656886637677004,-0.05347748522642199,15216.0,90728.5,5735.5,45745.5
708,2524657.0,78336405.0,360665.285,76172412.76399994,27091.0,1506945.0,3870.1460000000006,1483722.3489999988,5351212.0,1022404423.0,1004786873.0,5351212.0,476885561.0,1004786873.0,437985292.0,438151839.02624303,115344528.0,116323583.69523808,0.000660072314872334,-0.05579458753444511,16604.0,96870.0,6551.0,49895.0
709,0.0,78336405.0,360665.285,76533078.04899995,0.0,1506945.0,3870.1460000000006,1487592.4949999987,5443095.0,1026535517.0,1010229968.0,5443095.0,477298966.0,1010229968.0,438446869.0,438684607.0825414,118569033.0,119952186.70873016,0.0006607094503113998,-0.05579458753444511,15714.0,93497.5,5902.5,45819.5
710,0.0,78336405.0,360665.285,76893743.33399993,0.0,1506945.0,3870.1460000000006,1491462.6409999991,5626670.0,1032639482.0,1015856638.0,5626670.0,477975861.0,1015856638.0,439359016.0,439658685.1388399,123221708.0,124794956.72222222,0.0006630987082078975,-0.05579458753444511,15659.0,93495.5,5907.5,45558.5
711,0.0,78336405.0,360665.285,77254408.61899993,0.0,1506945.0,3870.1460000000006,1495332.7869999988,5739799.0,1038267177.0,1021596437.0,5739799.0,478445985.0,1021596437.0,440071023.0,440439322.9451383,127641681.0,129606727.5357143,0.0006656472499641611,-0.05579458753444511,15625.0,92885.5,5934.5,45591.5
712,0.0,78336405.0,360665.285,77615073.90399994,0.0,1506945.0,3870.1460000000006,1499202.9329999986,5821208.0,1043852065.0,1027417645.0,5821208.0,478863595.0,1027417645.0,440647935.0,441091189.4347699,132219485.0,134584046.58253968,0.0006717000366352879,-0.05579458753444511,15533.0,91946.5,5923.5,45162.5
713,0.0,78336405.0,360665.285,77975739.1889999,0.0,1506945.0,3870.1460000000006,1503073.078999999,5945291.0,1052677059.0,1033362936.0,5945291.0,479778193.0,1033362936.0,442035791.0,442366883.15773493,138677168.0,139253937.36269844,0.0006798235134833785,-0.05579458753444511,15438.0,90844.5,6002.5,44811.5
714,0.0,78336405.0,360665.285,78336404.47399993,0.0,1506945.0,3870.1460000000006,1506943.224999999,5824028.0,1057680279.0,1039186964.0,5824028.0,480632634.0,1039186964.0,442882338.0,443279105.9045096,141942497.0,143082780.14285716,0.0006892212612096016,-0.05579458753444511,15311.0,89593.5,5981.5,44446.5
715,2744049.0,81080454.0,392007.00100000005,78728411.47499996,25185.0,1532130.0,3597.8580000000006,1510541.0829999987,5801035.0,1062777111.0,1044987999.0,5801035.0,481813535.0,1044987999.0,443665507.0,443846535.6512842,144638442.0,145495902.7563492,0.000696070467179561,-0.05740558449212338,16320.0,94381.0,6570.0,47673.0
716,0.0,81080454.0,392007.00100000005,79120418.47599994,0.0,1532130.0,3597.8580000000006,1514138.9409999985,5800120.0,1067467582.0,1050788119.0,5800120.0,482291826.0,1050788119.0,444220002.0,444451817.52901113,148364958.0,149562327.19365078,0.0007024418215702204,-0.05740558449212338,15568.0,91873.5,5848.5,44597.5
717,0.0,81080454.0,392007.00100000005,79512425.47699992,0.0,1532130.0,3597.8580000000006,1517736.798999999,5858190.0,1074078324.0,1056646309.0,5858190.0,483240593.0,1056646309.0,445573792.0,445851378.14007145,153261331.0,154812435.23095238,0.0007116802854366766,-0.05740558449212338,15438.0,91017.5,5766.5,44830.5
718,0.0,81080454.0,392007.00100000005,79904432.47799996,0.0,1532130.0,3597.8580000000006,1521334.6569999992,5720954.0,1078964716.0,1062367263.0,5720954.0,483755177.0,1062367263.0,446116372.0,446427873.44488174,157676440.0,159550120.53492063,0.0007233080071996305,-0.05740558449212338,15329.0,72429.5,5773.5,45032.5
719,0.0,81080454.0,392007.00100000005,80296439.47899994,0.0,1532130.0,3597.8580000000006,1524932.5149999987,5440163.0,1082774737.0,1067807426.0,5440163.0,484192721.0,1067807426.0,446830721.0,447195699.04650044,160419758.0,162762921.4388889,0.0007378028384383811,-0.05740558449212338,15178.0,71341.5,5814.5,45367.5
720,0.0,81080454.0,392007.00100000005,80688446.47999993,0.0,1532130.0,3597.8580000000006,1528530.372999999,4697698.0,1086592090.0,1072505124.0,4697698.0,484463969.0,1072505124.0,447305812.0,447608207.1189526,163448883.0,163919118.2845238,0.0007538905082747964,-0.05740558449212338,15030.0,70447.5,5762.5,45401.5
721,0.0,81080454.0,392007.00100000005,81080453.48099993,0.0,1532130.0,3597.8580000000006,1532128.230999999,4040360.0,1087379049.0,1076545484.0,4040360.0,484727566.0,1076545484.0,447685665.0,448051356.4771191,163587492.0,164549649.0920635,0.0007722081521479429,-0.05740558449212338,15055.0,84739.5,5764.5,45734.5
722,3427874.0,84508328.0,489696.2859999999,81570149.76699996,22277.0,1554407.0,3182.4280000000003,1535310.6589999986,3654426.0,1088054749.0,1080199910.0,3654426.0,484898762.0,1080199910.0,447799404.0,448199619.83528554,164391209.0,165358058.8996032,0.0007911629314601552,-0.059701342762937815,15917.0,90724.0,6325.0,48969.0
723,0.0,84508328.0,489696.2859999999,82059846.05299996,0.0,1554407.0,3182.4280000000003,1538493.0869999984,3452126.0,1090797219.0,1083652036.0,3452126.0,485235042.0,1083652036.0,448201013.0,448646907.6696423,166764823.0,168215368.73095238,0.0008144183749860626,-0.059701342762937815,15300.0,90479.5,5793.5,48078.5
724,0.0,84508328.0,489696.2859999999,82549542.33899993,0.0,1554407.0,3182.4280000000003,1541675.514999999,3074294.0,1094998167.0,1086726330.0,3074294.0,485792792.0,1086726330.0,449044010.0,449496545.40399927,169978470.0,171645611.62896827,0.0008357624121947724,-0.059701342762937815,15256.0,92894.5,5860.5,50398.5
725,0.0,84508328.0,489696.2859999999,83039238.62499993,0.0,1554407.0,3182.4280000000003,1544857.9429999986,3126355.0,1099949819.0,1089852685.0,3126355.0,486768210.0,1089852685.0,450265523.0,450804565.3597847,173194358.0,175404278.33412698,0.0008545579076472182,-0.059701342762937815,15214.0,94749.5,5883.5,53070.5
726,0.0,84508328.0,489696.2859999999,83528934.91099992,0.0,1554407.0,3182.4280000000003,1548040.3709999982,3037992.0,1103064329.0,1092890677.0,3037992.0,487080654.0,1092890677.0,450642493.0,451291545.73223686,175601242.0,178171081.28928572,0.0008663449132699385,-0.059701342762937815,15114.0,95893.5,5844.5,55449.5
727,0.0,84508328.0,489696.2859999999,84018631.19699994,0.0,1554407.0,3182.4280000000003,1551222.7989999992,3047785.0,1106956973.0,1095938462.0,3047785.0,487336128.0,1095938462.0,451005523.0,451558109.1380223,178889622.0,179483775.42777777,0.0008736719708191971,-0.059841671843392105,14994.0,96421.5,5824.5,57834.5
728,0.0,84508328.0,489696.2859999999,84508327.48299995,0.0,1554407.0,3182.4280000000003,1554405.2269999986,3059648.0,1107613693.0,1098998110.0,3059648.0,487355463.0,1098998110.0,451267352.0,451915305.2699984,179136622.0,180246434.85198414,0.0008768576480145267,-0.059841671843392105,15044.0,96605.5,5896.5,59752.5
729,5613154.0,90121482.0,801879.1419999999,85310206.62499993,21014.0,1575421.0,3002.0010000000007,1557407.2279999985,3147763.0,1110489879.0,1102145873.0,3147763.0,488173088.0,1102145873.0,452061315.0,452286308.7519743,180481646.0,181452870.02619046,0.0008845032732833182,-0.061577865914846854,15745.0,102565.0,6401.0,64455.0
730,0.0,90121482.0,801879.1419999999,86112085.76699995,0.0,1575421.0,3002.0010000000007,1560409.228999999,3160722.0,1113545208.0,1105306595.0,3160722.0,488452818.0,1105306595.0,452408381.0,452678761.4998232,182865643.0,184256277.95833334,0.0008999538076806676,-0.061577865914846854,15335.0,103682.5,5865.5,62750.5
731,0.0,90121482.0,801879.1419999999,86913964.90899993,0.0,1575421.0,3002.0010000000007,1563411.2299999984,3153297.0,1117438343.0,1108459892.0,3153297.0,488843533.0,1108459892.0,452900919.0,453216471.41433877,185923428.0,187757172.14047623,0.0009189085869928798,-0.061577865914846854,15233.0,106569.5,5952.5,64602.5
732,0.0,90121482.0,801879.1419999999,87715844.05099991,0.0,1575421.0,3002.0010000000007,1566413.2309999985,2957450.0,1121048000.0,1111417342.0,2957450.0,489183047.0,1111417342.0,453369647.0,453751767.3074258,188791685.0,191202149.36547622,0.0009236871027858748,-0.061577865914846854,14994.0,108100.5,5979.5,65655.5
733,0.0,90121482.0,801879.1419999999,88517723.19299994,0.0,1575421.0,3002.0010000000007,1569415.231999999,2968941.0,1124328323.0,1114386283.0,2968941.0,489493598.0,1114386283.0,453758522.0,454183047.45051295,191569594.0,194216255.75714284,0.0009203421417307787,-0.061577865914846854,15035.0,109955.5,6185.5,66545.5
734,0.0,90121482.0,801879.1419999999,89319602.33499993,0.0,1575421.0,3002.0010000000007,1572417.2329999984,3387533.0,1131448237.0,1117773816.0,3387533.0,490323857.0,1117773816.0,454484496.0,454809410.22693336,197075770.0,197686026.6488095,0.0009098294069861897,-0.061577865914846854,14956.0,110847.5,6303.5,67275.5
735,0.0,90121482.0,801879.1419999999,90121481.47699991,0.0,1575421.0,3002.0010000000007,1575419.2339999988,3667162.0,1134306498.0,1121440978.0,3667162.0,490640102.0,1121440978.0,454884555.0,455255807.1057347,199181983.0,200233280.4166667,0.0008997945238209011,-0.061577865914846854,14849.0,110723.5,6348.5,68438.5
736,7473358.0,97594840.0,1067622.5720000002,91189104.04899995,19608.0,1595029.0,2801.143,1578220.3769999987,3735164.0,1136871197.0,1125176142.0,3735164.0,491129902.0,1125176142.0,455401407.0,455596909.88036937,201640830.0,202413067.47619048,0.0008907153438142111,-0.06626989057198836,15658.0,118690.0,6930.0,74258.0
737,0.0,97594840.0,1067622.5720000002,92256726.62099993,0.0,1595029.0,2801.143,1581021.5199999989,3790082.0,1140455486.0,1128966224.0,3790082.0,491444903.0,1128966224.0,455967290.0,456219242.657385,204258756.0,205300644.1145833,0.0008805211767891561,-0.06626989057198836,15056.0,117938.5,6386.5,69874.5
738,0.0,97594840.0,1067622.5720000002,93324349.19299993,0.0,1595029.0,2801.143,1583822.6629999985,3880972.0,1144927986.0,1132847196.0,3880972.0,491959145.0,1132847196.0,456828993.0,457105518.4344007,207563783.0,209001009.7529762,0.0008700084420445675,-0.06626989057198836,15033.0,119239.5,6384.5,70029.5
739,0.0,97594840.0,1067622.5720000002,94391971.76499994,0.0,1595029.0,2801.143,1586623.8059999987,3950360.0,1149271145.0,1136797556.0,3950360.0,492497924.0,1136797556.0,457611191.0,457951462.7585328,210683091.0,212387559.94252497,0.0008623628167757763,-0.06626989057198836,14846.0,119991.5,6327.5,69953.5
740,0.0,97594840.0,1067622.5720000002,95459594.33699997,0.0,1595029.0,2801.143,1589424.9489999989,4128927.0,1153751872.0,1140926483.0,4128927.0,493072022.0,1140926483.0,458624865.0,459028706.5826651,213718586.0,215799582.38207376,0.000854557907647218,-0.06626989057198836,14580.0,119690.5,6183.5,70205.5
741,0.0,97594840.0,1067622.5720000002,96527216.90899995,0.0,1595029.0,2801.143,1592226.0919999985,4028159.0,1159431068.0,1144954642.0,4028159.0,493479085.0,1144954642.0,459170759.0,459518122.14013064,218388962.0,219005236.72162253,0.0008491422564151574,-0.06626989057198836,14381.0,118817.5,6084.5,70627.5
742,0.0,97594840.0,1067622.5720000002,97594839.48099992,0.0,1595029.0,2801.143,1595027.2349999987,3976384.0,1161780005.0,1148931026.0,3976384.0,493839879.0,1148931026.0,459479499.0,459879232.61188203,220219725.0,221240268.13259995,0.0008427709020244979,-0.06626989057198836,14129.0,118325.5,6005.5,70848.5
743,8003028.0,105597868.0,1143289.716,98738129.19699997,20589.0,1615618.0,2941.2900000000004,1597968.5249999987,3945978.0,1164741400.0,1152877004.0,3945978.0,494451172.0,1152877004.0,460020141.0,460173647.8502999,222000629.0,222513723.44357726,0.0008378331023717366,-0.06819499530112612,14942.0,125508.0,6459.0,75479.0
744,0.0,105597868.0,1143289.716,99881418.91299993,0.0,1615618.0,2941.2900000000004,1600909.8149999988,3829357.0,1167519019.0,1156706361.0,3829357.0,494795623.0,1156706361.0,460364447.0,460571666.75538456,224048111.0,224807340.07796735,0.0008320988834201434,-0.06819499530112612,14161.0,123245.5,5865.5,71008.5
745,0.0,105597868.0,1143289.716,101024708.62899995,0.0,1615618.0,2941.2900000000004,1603851.1049999984,3675376.0,1171165694.0,1160381737.0,3675376.0,495271540.0,1160381737.0,460964572.0,461215419.6604692,226731975.0,227638651.71235734,0.0008303467609627116,-0.06819499530112612,13975.0,124311.5,5670.5,71409.5
746,0.0,105597868.0,1143289.716,102167998.34499991,0.0,1615618.0,2941.2900000000004,1606792.3949999984,3488270.0,1173916848.0,1163870007.0,3488270.0,495687284.0,1163870007.0,461313714.0,461668508.4358241,228828957.0,230246153.6134141,0.0008265239483283162,-0.06819499530112612,13758.0,124976.5,5585.5,72140.5
747,0.0,105597868.0,1143289.716,103311288.06099989,0.0,1615618.0,2941.2900000000004,1609733.6849999987,3270366.0,1177082534.0,1167140373.0,3270366.0,496028911.0,1167140373.0,461720366.0,462120585.4611791,231386599.0,232999649.51447076,0.0008220640002548541,-0.06819499530112612,13524.0,125746.5,5541.5,72901.5
748,0.0,105597868.0,1143289.716,104454577.7769999,0.0,1615618.0,2941.2900000000004,1612674.9749999982,3149288.0,1181441031.0,1170289661.0,3149288.0,496571981.0,1170289661.0,462196744.0,462522500.98653394,235025074.0,235496021.34886086,0.0008163297813032606,-0.06819499530112612,13431.0,125571.5,5575.5,73646.5
749,0.0,105597868.0,1143289.716,105597867.49299993,0.0,1615618.0,2941.2900000000004,1615616.2649999983,3139606.0,1183830702.0,1173429267.0,3139606.0,497178884.0,1173429267.0,462690028.0,463076513.0595079,236320102.0,237210087.1832509,0.0008069320335770377,-0.06819499530112612,13277.0,125266.5,5568.5,73984.5
750,9955076.0,115552944.0,1422153.7150000005,107020021.20799993,20869.0,1636487.0,2981.285,1618597.5499999986,3058381.0,1186072613.0,1176487648.0,3058381.0,497556465.0,1176487648.0,463099433.0,463282096.6324818,237572013.0,238147300.11764094,0.0007951450279543175,-0.06686513435593572,14240.0,132774.0,6100.0,78800.0
751,0.0,115552944.0,1422153.7150000005,108442174.92299989,0.0,1636487.0,2981.285,1621578.8349999988,3033676.0,1188741981.0,1179521324.0,3033676.0,497876255.0,1179521324.0,463379717.0,463642865.0745034,239422343.0,240193709.84965006,0.0007824023191729981,-0.06686513435593572,13278.0,131376.5,5627.5,74740.5
752,0.0,115552944.0,1422153.7150000005,109864328.63799989,0.0,1636487.0,2981.285,1624560.1199999982,2846281.0,1191277602.0,1182367605.0,2846281.0,498178703.0,1182367605.0,463847488.0,464050208.5165249,241566851.0,242231288.5816592,0.0007695003265319126,-0.06686513435593572,13107.0,132305.5,5635.5,75129.5
753,0.0,115552944.0,1422153.7150000005,111286482.3529999,0.0,1636487.0,2981.285,1627541.4049999986,2777970.0,1193969491.0,1185145575.0,2777970.0,498563340.0,1185145575.0,464297490.0,464468427.78131074,243814540.0,244632098.5636683,0.0007586690240677913,-0.06686513435593572,12918.0,133597.5,5622.5,75310.5
754,0.0,115552944.0,1422153.7150000005,112708636.06799993,0.0,1636487.0,2981.285,1630522.6899999985,2671330.0,1196149734.0,1187816905.0,2671330.0,498768567.0,1187816905.0,464608159.0,464861869.46276325,245580117.0,246605523.87901068,0.0007479970054634363,-0.06686513435593572,12691.0,134358.5,5602.5,75417.5
