days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
733,292842.0,839812.0,41834.571,588804.799,114.0,5032.0,16.286,4934.4230000000025,95736.0,54347116.0,54115022.0,95736.0,26321229.0,54115022.0,25134322.0,25175100.74175824,2891277.0,2891283.0,-3.79095586244246e-05,-0.6426198212835093,194.0,1980.0,-24.0,-24.0
734,0.0,839812.0,41834.571,630639.3699999999,0.0,5032.0,16.286,4950.709000000001,97942.0,54397742.0,54212964.0,97942.0,26325197.0,54212964.0,25140135.0,25183346.219763573,2932122.0,2932128.0,-3.79095586244246e-05,-0.6426198212835093,214.0,2184.0,-24.0,-24.0
735,0.0,839812.0,41834.571,672473.941,0.0,5032.0,16.286,4966.995000000001,123204.0,54675320.0,54336168.0,123204.0,26359295.0,54336168.0,25202051.0,25211258.697768897,3113686.0,3113692.0,-3.9263471432439764e-05,-0.6426198212835093,225.0,2501.0,-24.0,-24.0
736,0.0,839812.0,41834.571,714308.5119999998,0.0,5032.0,16.286,4983.281000000001,142856.0,54984682.0,54479024.0,142856.0,26373798.0,54479024.0,25232465.0,25244335.804345652,3378131.0,3378137.0,-4.129434064446251e-05,-0.6426198212835093,235.0,2684.0,-24.0,-24.0
737,0.0,839812.0,41834.571,756143.0829999999,0.0,5032.0,16.286,4999.567000000001,162788.0,55306763.0,54641812.0,162788.0,26389592.0,54641812.0,25261843.0,25276376.91092241,3655040.0,3655046.0,-4.366368805848904e-05,-0.6426198212835093,252.0,2881.0,-24.0,-24.0
738,0.0,839812.0,41834.571,797977.654,0.0,5032.0,16.286,5015.853000000001,196542.0,55622559.0,54838354.0,196542.0,26404404.0,54838354.0,25290509.0,25307706.01749917,3927358.0,3927364.0,-4.5694557270511766e-05,-0.6426198212835093,270.0,3084.0,-24.0,-24.0
739,0.0,839812.0,41834.571,839812.2249999999,0.0,5032.0,16.286,5032.139000000001,214445.0,55811114.0,55052799.0,214445.0,26413401.0,55052799.0,25306859.0,25326719.124075923,4090566.0,4090572.0,-4.8740861088545896e-05,-0.6426198212835093,277.0,3300.0,-24.0,-24.0
740,593626.0,1433438.0,84803.71500000001,924615.9400000001,236.0,5268.0,33.715,5065.854000000001,221210.0,55923276.0,55274009.0,221210.0,26418923.0,55274009.0,25316711.0,25339234.230652675,4187354.0,4187360.0,-5.415651232060654e-05,-0.6421963850528025,302.0,3500.0,-24.0,-24.0
741,0.0,1433438.0,84803.71500000001,1009419.655,0.0,5268.0,33.715,5099.569000000001,262935.0,56265194.0,55536944.0,262935.0,26469291.0,55536944.0,25344243.0,25369429.337229434,4451372.0,4451378.0,-5.9572163552667217e-05,-0.6421963850528025,319.0,3842.0,-24.0,-24.0
742,0.0,1433438.0,84803.71500000001,1094223.3699999999,0.0,5268.0,33.715,5133.2840000000015,285839.0,56661713.0,55822783.0,285839.0,26544718.0,55822783.0,25375671.0,25394017.443806194,4741036.0,4741042.0,-6.39723801787165e-05,-0.6421963850528025,326.0,3983.0,-24.0,-24.0
743,0.0,1433438.0,84803.71500000001,1179027.085,0.0,5268.0,33.715,5166.999000000002,297623.0,57054889.0,56120406.0,297623.0,26616128.0,56120406.0,25400484.0,25420935.794971697,5037989.0,5037995.0,-6.837259680476578e-05,-0.6421963850528025,326.0,4174.0,-24.0,-24.0
744,0.0,1433438.0,84803.71500000001,1263830.8000000003,0.0,5268.0,33.715,5200.714000000002,307567.0,57447900.0,56427973.0,307567.0,26688104.0,56427973.0,25424610.0,25447167.146137197,5334898.0,5334904.0,-7.311129163281883e-05,-0.6421963850528025,338.0,4401.0,-24.0,-24.0
745,0.0,1433438.0,84803.71500000001,1348634.515,0.0,5268.0,33.715,5234.429000000002,317140.0,57832044.0,56745113.0,317140.0,26762532.0,56745113.0,25447030.0,25471692.4973027,5622194.0,5622200.0,-7.717303005686433e-05,-0.6421963850528025,361.0,4580.0,-24.0,-24.0
746,0.0,1433438.0,84803.71500000001,1433438.2299999997,0.0,5268.0,33.715,5268.144000000002,320847.0,58047866.0,57065960.0,320847.0,26811221.0,57065960.0,25457835.0,25484602.8484682,5778522.0,5778528.0,-8.089629027890605e-05,-0.6421963850528025,369.0,4736.0,-24.0,-24.0
747,467919.0,1901357.0,66845.57200000001,1500283.802,468.0,5736.0,66.857,5335.001000000002,322661.0,58174055.0,57388621.0,322661.0,26844552.0,57388621.0,25463807.0,25492680.1996337,5865408.0,5865414.0,-8.428107229894395e-05,-0.6421869076631465,388.0,5024.0,-24.0,-24.0
748,0.0,1901357.0,66845.57200000001,1567129.3739999996,0.0,5736.0,66.857,5401.858000000002,328394.0,58557438.0,57717015.0,328394.0,26930896.0,57717015.0,25481657.0,25512635.5507992,6144597.0,6144603.0,-8.800433252098565e-05,-0.6421869076631465,396.0,5215.0,-24.0,-24.0
749,0.0,1901357.0,66845.57200000001,1633974.946,0.0,5736.0,66.857,5468.715000000001,327943.0,58960472.0,58044958.0,327943.0,27025267.0,58044958.0,25514351.0,25531656.901964698,6420566.0,6420572.0,-3.604792851340375e-05,-0.6421869076631465,401.0,5284.0,-24.0,-24.0
750,0.0,1901357.0,66845.57200000001,1700820.518,0.0,5736.0,66.857,5535.572000000002,326785.0,59344533.0,58371743.0,326785.0,27108897.0,58371743.0,25532451.0,25552372.22056547,6702897.0,6702903.0,-3.8755754129434054e-05,-0.6421869076631465,394.0,5254.0,-24.0,-24.0
751,0.0,1901357.0,66845.57200000001,1767666.0899999996,0.0,5736.0,66.857,5602.429000000002,328654.0,59749636.0,58700397.0,328654.0,27191510.0,58700397.0,25551622.0,25574158.53916623,7006216.0,7006222.0,-3.9771188735445454e-05,-0.6421869076631465,401.0,5124.0,-24.0,-24.0
752,0.0,1901357.0,66845.57200000001,1834511.662,0.0,5736.0,66.857,5669.286000000002,330024.0,60142346.0,59030421.0,330024.0,27271107.0,59030421.0,25569434.0,25594585.85776701,7301517.0,7301523.0,-3.977118873544543e-05,-0.6421869076631465,394.0,5085.0,-24.0,-24.0
753,0.0,1901357.0,66845.57200000001,1901357.234,0.0,5736.0,66.857,5736.143000000002,332402.0,60373817.0,59362823.0,332402.0,27321524.0,59362823.0,25578080.0,25605847.176367782,7473925.0,7473931.0,-3.8755754129434054e-05,-0.6421869076631465,361.0,5013.0,-24.0,-24.0
754,355891.0,2257248.0,50841.571,1952198.805,703.0,6439.0,100.43,5836.573000000002,335903.0,60523511.0,59698726.0,335903.0,27357169.0,59698726.0,25583793.0,25614175.494968537,7582261.0,7582267.0,1.8616301110208406e-06,-0.6417837801245599,371.0,5150.0,-24.0,-24.0
755,0.0,2257248.0,50841.571,2003040.3759999997,0.0,6439.0,100.43,5937.0030000000015,337746.0,60961235.0,60036472.0,337746.0,27447157.0,60036472.0,25627346.0,25631099.81356931,7886444.0,7886450.0,8.461955050094744e-07,-0.6417837801245599,372.0,5367.0,-24.0,-24.0
756,0.0,2257248.0,50841.571,2053881.947,0.0,6439.0,100.43,6037.433000000002,340734.0,61359095.0,60377206.0,340734.0,27522555.0,60377206.0,25644163.0,25649856.441693887,8192089.0,8192095.0,-1.184673707013277e-06,-0.6417837801245599,349.0,5204.0,-24.0,-24.0
757,0.0,2257248.0,50841.571,2104723.518,0.0,6439.0,100.43,6137.863000000002,307380.0,61510840.0,60684586.0,307380.0,27555653.0,60684586.0,25651296.0,25658929.069818463,8303603.0,8303609.0,-2.538586515028442e-06,-0.6417837801245599,359.0,5067.0,-24.0,-24.0
758,0.0,2257248.0,50841.571,2155565.089,0.0,6439.0,100.43,6238.293000000002,301878.0,61878580.0,60986464.0,301878.0,27623120.0,60986464.0,25671112.0,25680684.69794304,8584060.0,8584066.0,7.666531275385866e-05,-0.6417837801245599,368.0,4998.0,-24.0,-24.0
759,0.0,2257248.0,50841.571,2206406.66,0.0,6439.0,100.43,6338.723000000003,298425.0,62248275.0,61284889.0,298425.0,27690780.0,61284889.0,25691230.0,25702742.32606762,8865977.0,8865983.0,7.328053073382075e-05,-0.6417837801245599,371.0,4930.0,-24.0,-24.0
760,0.0,2257248.0,50841.571,2257248.2309999997,0.0,6439.0,100.43,6439.153000000003,295810.0,62462598.0,61580699.0,295810.0,27732857.0,61580699.0,25702893.0,25716344.954192203,9026560.0,9026566.0,6.888031410777145e-05,-0.6417837801245599,344.0,4767.0,-24.0,-24.0
761,282586.0,2539834.0,40369.429,2297617.6600000006,720.0,7159.0,102.858,6542.011000000003,289886.0,62571967.0,61870585.0,289886.0,27756240.0,61870585.0,25709924.0,25725315.58231678,9105515.0,9105521.0,6.583401028973734e-05,-0.6418721229352831,348.0,4924.0,-24.0,-24.0
762,0.0,2539834.0,40369.429,2337987.0890000006,0.0,7159.0,102.858,6644.869000000002,274608.0,62872406.0,62145193.0,274608.0,27802222.0,62145193.0,25734851.0,25745066.210441355,9335045.0,9335051.0,6.244922826969947e-05,-0.6424658137015977,348.0,4931.0,-24.0,-24.0
763,0.0,2539834.0,40369.429,2378356.518,0.0,7159.0,102.858,6747.727000000003,263179.0,63189503.0,62408372.0,263179.0,27840849.0,62408372.0,25754112.0,25766614.409994498,9594254.0,9594260.0,5.771053344164639e-05,-0.6424658137015977,325.0,4641.0,-24.0,-24.0
764,0.0,2539834.0,40369.429,2418725.947000001,0.0,7159.0,102.858,6850.585000000001,286437.0,63503291.0,62694809.0,286437.0,27873887.0,62694809.0,25771173.0,25785962.60954765,9857943.0,9857949.0,5.0940969401570535e-05,-0.6424658137015977,318.0,4571.0,-24.0,-24.0
765,0.0,2539834.0,40369.429,2459095.3760000006,0.0,7159.0,102.858,6953.443,277811.0,63809889.0,62972620.0,277811.0,27904569.0,62972620.0,25787873.0,25804949.8091008,10117159.0,10117165.0,4.450988356349853e-05,-0.6424658137015977,290.0,4425.0,-24.0,-24.0
766,0.0,2539834.0,40369.429,2499464.805,0.0,7159.0,102.858,7056.301,271016.0,64131250.0,63243636.0,271016.0,27933955.0,63243636.0,25805155.0,25824519.008653946,10391852.0,10391858.0,3.9771188735445433e-05,-0.6424658137015977,279.0,4233.0,-24.0,-24.0
767,0.0,2539834.0,40369.429,2539834.234000001,0.0,7159.0,102.858,7159.159000000001,266724.0,64314770.0,63510360.0,266724.0,27955377.0,63510360.0,25814995.0,25836646.208207097,10544110.0,10544116.0,3.401705930138099e-05,-0.6424658137015977,261.0,4124.0,-24.0,-24.0
768,220678.0,2760512.0,31525.43,2571359.664,631.0,7790.0,90.143,7249.302,265196.0,64412676.0,63775556.0,265196.0,27966627.0,63775556.0,25820492.0,25844430.407760244,10625269.0,10625275.0,2.7247495261305178e-05,-0.6423324532900081,269.0,3891.0,-24.0,-24.0
769,0.0,2760512.0,31525.43,2602885.0939999996,0.0,7790.0,90.143,7339.445,257757.0,64684453.0,64033313.0,257757.0,28001992.0,64033313.0,25853317.0,25859990.607313395,10828856.0,10828862.0,2.1154887625236944e-05,-0.6423324532900081,248.0,3778.0,-24.0,-24.0
770,0.0,2760512.0,31525.43,2634410.524000001,0.0,7790.0,90.143,7429.588000000001,253117.0,64969900.0,64286430.0,253117.0,28022867.0,64286430.0,25868144.0,25876648.12829512,11078601.0,11078607.0,1.4723801787164917e-05,-0.6423324532900081,251.0,3565.0,-24.0,-24.0
771,0.0,2760512.0,31525.43,2665935.9539999994,0.0,7790.0,90.143,7519.731000000001,247483.0,65245088.0,64533913.0,247483.0,28042597.0,64533913.0,25883530.0,25893864.649276834,11318673.0,11318679.0,9.98510695911183e-06,-0.6423324532900081,244.0,3391.0,-24.0,-24.0
772,0.0,2760512.0,31525.43,2697461.383999999,0.0,7790.0,90.143,7609.874000000001,240186.0,65501422.0,64774099.0,240186.0,28060189.0,64774099.0,25898261.0,25910426.17025855,11542684.0,11542690.0,5.246412131058753e-06,-0.6423324532900081,235.0,3270.0,-24.0,-24.0
773,0.0,2760512.0,31525.43,2728986.8140000002,0.0,7790.0,90.143,7700.017000000001,232005.0,65766349.0,65006104.0,232005.0,28078395.0,65006104.0,25913045.0,25927040.691240273,11774621.0,11774627.0,2.538586515028423e-06,-0.6423324532900081,234.0,3103.0,-24.0,-24.0
774,0.0,2760512.0,31525.43,2760512.243999999,0.0,7790.0,90.143,7790.160000000001,229193.0,65931004.0,65235297.0,229193.0,28094326.0,65235297.0,25921353.0,25937179.212222002,11915037.0,11915043.0,1.6923910100189939e-07,-0.6423324532900081,200.0,2987.0,-24.0,-24.0
775,203359.0,2963871.0,29051.287,2789563.530999999,502.0,8292.0,71.715,7861.875000000001,225419.0,66003327.0,65460716.0,225419.0,28100298.0,65460716.0,25925195.0,25942851.73320371,11977546.0,11977552.0,-8.461955050094744e-07,-0.6424451665312755,208.0,3046.0,-24.0,-24.0
776,0.0,2963871.0,29051.287,2818614.8179999986,0.0,8292.0,71.715,7933.590000000001,222611.0,66239032.0,65683327.0,222611.0,28121636.0,65683327.0,25947232.0,25956819.254185434,12169876.0,12169882.0,2.1154887625236934e-05,-0.6424451665312755,199.0,2926.0,-24.0,-24.0
777,0.0,2963871.0,29051.287,2847666.104999998,0.0,8292.0,71.715,8005.305000000001,211984.0,66449741.0,65895311.0,211984.0,28134434.0,65895311.0,25959166.0,25970640.298976682,12355853.0,12355859.0,1.8447062009206605e-05,-0.6424451665312755,200.0,2715.0,-24.0,-24.0
778,0.0,2963871.0,29051.287,2876717.3919999986,0.0,8292.0,71.715,8077.020000000001,201415.0,66650593.0,66096726.0,201415.0,28147281.0,66096726.0,25969774.0,25983135.34376793,12533250.0,12533256.0,1.7093149201191424e-05,-0.6424451665312755,201.0,2654.0,-24.0,-24.0
779,0.0,2963871.0,29051.287,2905768.678999998,0.0,8292.0,71.715,8148.735000000001,192019.0,66840810.0,66288745.0,192019.0,28160321.0,66288745.0,25981162.0,25996410.388559166,12699039.0,12699045.0,1.641619279718384e-05,-0.6424451665312755,185.0,2505.0,-24.0,-24.0
780,0.0,2963871.0,29051.287,2934819.9659999977,0.0,8292.0,71.715,8220.45,182671.0,67039947.0,66471416.0,182671.0,28176048.0,66471416.0,25993433.0,26010568.433350414,12870178.0,12870184.0,1.438532358516111e-05,-0.6424451665312755,167.0,2444.0,-24.0,-24.0
781,0.0,2963871.0,29051.287,2963871.252999998,0.0,8292.0,71.715,8292.165,177124.0,67165423.0,66648540.0,177124.0,28188941.0,66648540.0,26000739.0,26019761.478141658,12975455.0,12975461.0,1.2015976171134563e-05,-0.6424451665312755,161.0,2369.0,-24.0,-24.0
782,193561.0,3157432.0,27651.57,2991522.8229999975,404.0,8696.0,57.715,8349.880000000001,175225.0,67224117.0,66823765.0,175225.0,28194227.0,66823765.0,26004251.0,26025160.522932902,13025351.0,13025357.0,1.0323585161115615e-05,-0.6427345653939887,156.0,2393.0,-24.0,-24.0
783,0.0,3157432.0,27651.57,3019174.3929999974,0.0,8696.0,57.715,8407.595000000001,168640.0,67428847.0,66992405.0,168640.0,28221443.0,66992405.0,26034916.0,26037829.567724146,13172200.0,13172206.0,9.308150555104248e-06,-0.6427345653939887,148.0,2384.0,-24.0,-24.0
784,0.0,3157432.0,27651.57,3046825.962999998,0.0,8696.0,57.715,8465.310000000001,162307.0,67590038.0,67154712.0,162307.0,28235276.0,67154712.0,26045223.0,26053712.204952367,13309251.0,13309257.0,9.985106959111845e-06,-0.6427345653939887,149.0,2299.0,-24.0,-24.0
785,0.0,3157432.0,27651.57,3074477.5329999975,0.0,8696.0,57.715,8523.025000000001,156085.0,67742146.0,67310797.0,156085.0,28248541.0,67310797.0,26055145.0,26069209.842180587,13438172.0,13438178.0,1.0323585161115615e-05,-0.6427345653939887,134.0,2163.0,-24.0,-24.0
786,0.0,3157432.0,27651.57,3102129.1029999973,0.0,8696.0,57.715,8580.740000000002,151423.0,67894565.0,67462220.0,151423.0,28261535.0,67462220.0,26065125.0,26084765.479408804,13567617.0,13567623.0,1.0323585161115629e-05,-0.6427345653939887,134.0,2049.0,-24.0,-24.0
787,0.0,3157432.0,27651.57,3129780.672999998,0.0,8696.0,57.715,8638.455000000002,146195.0,68051916.0,67608415.0,146195.0,28274906.0,67608415.0,26075553.0,26100769.116637018,13701169.0,13701175.0,8.96967235310045e-06,-0.6427345653939887,127.0,2002.0,-24.0,-24.0
788,0.0,3157432.0,27651.57,3157432.2429999975,0.0,8696.0,57.715,8696.170000000002,143308.0,68151986.0,67751723.0,143308.0,28285354.0,67751723.0,26081872.0,26112663.75386524,13784472.0,13784478.0,6.600324939073918e-06,-0.6427345653939887,114.0,1972.0,-24.0,-24.0
789,244460.0,3401892.0,34922.854999999996,3192355.097999998,293.0,8989.0,41.857,8738.027000000002,142290.0,68198373.0,67894013.0,142290.0,28289746.0,67894013.0,26084786.0,26121153.39109346,13823553.0,13823559.0,5.9233685350663504e-06,-0.6429769157866234,113.0,1980.0,-24.0,-24.0
790,0.0,3401892.0,34922.854999999996,3227277.9529999974,0.0,8989.0,41.857,8779.884000000002,136903.0,68378670.0,68030916.0,136903.0,28314267.0,68030916.0,26131251.0,26135287.028321676,13932864.0,13932870.0,4.569455727051185e-06,-0.6415448145139453,108.0,1917.0,-24.0,-24.0
791,0.0,3401892.0,34922.854999999996,3262200.807999998,0.0,8989.0,41.857,8821.741,129542.0,68490793.0,68160458.0,129542.0,28323771.0,68160458.0,26139508.0,26145691.869963367,14027226.0,14027232.0,1.184673707013258e-06,-0.6415448145139453,98.0,1881.0,-24.0,-24.0
792,0.0,3401892.0,34922.854999999996,3297123.6629999983,0.0,8989.0,41.857,8863.598,122823.0,68598344.0,68283281.0,122823.0,28332706.0,68283281.0,26147843.0,26156174.71160507,14117507.0,14117513.0,-3.215542919036021e-06,-0.6415448145139453,95.0,1814.0,-24.0,-24.0
793,0.0,3401892.0,34922.854999999996,3332046.5179999983,0.0,8989.0,41.857,8905.455,115537.0,68702211.0,68398818.0,115537.0,28341658.0,68398818.0,26156357.0,26166836.55324676,14203908.0,14203914.0,-7.95423774708909e-06,-0.6415448145139453,87.0,1729.0,-24.0,-24.0
794,0.0,3401892.0,34922.854999999996,3366969.372999998,0.0,8989.0,41.857,8947.312000000002,108369.0,68811841.0,68507187.0,108369.0,28350986.0,68507187.0,26166042.0,26178669.394888446,14294525.0,14294531.0,-1.2015976171134587e-05,-0.6415448145139453,89.0,1729.0,-24.0,-24.0
795,0.0,3401892.0,34922.854999999996,3401892.2279999983,0.0,8989.0,41.857,8989.169,103632.0,68881200.0,68610819.0,103632.0,28358439.0,68610819.0,26174283.0,26189058.23653013,14348190.0,14348196.0,-1.573923639317628e-05,-0.6415448145139453,90.0,1714.0,-24.0,-24.0
796,347092.0,3748984.0,49584.57199999999,3451476.799999998,198.0,9187.0,28.286000000000005,9017.455,100902.0,68910932.0,68711721.0,100902.0,28361427.0,68711721.0,26178327.0,26195250.078171827,14370890.0,14370896.0,-1.9124018413214186e-05,-0.6412784321689683,94.0,1786.0,-24.0,-24.0
797,0.0,3748984.0,49584.57199999999,3501061.3719999976,0.0,9187.0,28.286000000000005,9045.741000000002,95060.0,69037382.0,68806781.0,95060.0,28386299.0,68806781.0,26216542.0,26217524.919813517,14434253.0,14434259.0,-2.0477931221229367e-05,-0.6412784321689683,89.0,1765.0,-24.0,-24.0
798,0.0,3748984.0,49584.57199999999,3550645.9439999983,0.0,9187.0,28.286000000000005,9074.027,93530.0,69138169.0,68900311.0,93530.0,28393873.0,68900311.0,26242112.0,26245395.082883786,14501896.0,14501902.0,-2.31857568372597e-05,-0.6412784321689683,89.0,1714.0,-24.0,-24.0
799,0.0,3748984.0,49584.57199999999,3600230.5159999975,0.0,9187.0,28.286000000000005,9102.313,92741.0,69239584.0,68993052.0,92741.0,28400881.0,68993052.0,26270889.0,26276472.245954048,14567526.0,14567532.0,-2.4539669645274846e-05,-0.6412784321689683,85.0,1665.0,-24.0,-24.0
800,0.0,3748984.0,49584.57199999999,3649815.0879999977,0.0,9187.0,28.286000000000005,9130.599,92649.0,69342191.0,69085701.0,92649.0,28407603.0,69085701.0,26301760.0,26309643.40902431,14632540.0,14632546.0,-2.5555104251286235e-05,-0.6412784321689683,78.0,1666.0,-24.0,-24.0
801,0.0,3748984.0,49584.57199999999,3699399.6599999983,0.0,9187.0,28.286000000000005,9158.885,93809.0,69459318.0,69179510.0,93809.0,28415040.0,69179510.0,26338595.0,26348778.572094575,14705395.0,14705401.0,2.4370430544272972e-05,-0.6412784321689683,74.0,1632.0,-24.0,-24.0
802,0.0,3748984.0,49584.57199999999,3748984.2319999975,0.0,9187.0,28.286000000000005,9187.171,95720.0,69541434.0,69275230.0,95720.0,28420355.0,69275230.0,26374370.0,26386853.735164836,14746421.0,14746427.0,2.335499593826156e-05,-0.6412784321689683,85.0,1679.0,-24.0,-24.0
803,387180.0,4136164.0,55311.429,3804295.660999999,196.0,9383.0,28.001,9215.172,97099.0,69580200.0,69372329.0,97099.0,28423099.0,69372329.0,26393003.0,26407786.898235094,14764904.0,14764910.0,2.1662604928242627e-05,-0.6412730165177363,89.0,1704.0,-24.0,-24.0
804,0.0,4136164.0,55311.429,3859607.0899999985,0.0,9383.0,28.001,9243.173,96350.0,69683123.0,69468679.0,96350.0,28441612.0,69468679.0,26431923.0,26443392.06130536,14810394.0,14810400.286407767,2.200108313024641e-05,-0.6412730165177363,82.0,1778.0,-24.0,-24.0
805,0.0,4136164.0,55311.429,3914918.5189999985,0.0,9383.0,28.001,9271.174,97022.0,69789858.0,69565701.0,97022.0,28447947.0,69565701.0,26473545.0,26487315.081518482,14869172.0,14869178.572815534,2.3016517736257774e-05,-0.6412730165177363,82.0,1759.0,-24.0,-24.0
806,0.0,4136164.0,55311.429,3970229.9479999994,0.0,9383.0,28.001,9299.175000000003,97221.0,69893929.0,69662922.0,97221.0,28454371.0,69662922.0,26515020.0,26531091.101731602,14925344.0,14925350.8592233,2.335499593826156e-05,-0.6412730165177363,73.0,1832.0,-24.0,-24.0
807,0.0,4136164.0,55311.429,4025541.376999999,0.0,9383.0,28.001,9327.176000000003,96969.0,69996014.0,69759891.0,96969.0,28460840.0,69759891.0,26555174.0,26573546.12194472,14980806.0,14980813.145631067,2.2678039534253975e-05,-0.6412730165177363,69.0,1789.0,-24.0,-24.0
808,0.0,4136164.0,55311.429,4080852.805999999,0.0,9383.0,28.001,9355.177000000003,95999.0,70107603.0,69855890.0,95999.0,28467267.0,69855890.0,26601458.0,26622131.14215784,15039684.0,15039691.432038834,2.166260492824261e-05,-0.6412730165177363,62.0,1880.0,-24.0,-24.0
809,0.0,4136164.0,55311.429,4136164.235,0.0,9383.0,28.001,9383.178000000002,96148.0,70192008.0,69952038.0,96148.0,28471813.0,69952038.0,26647557.0,26670531.162370965,15073444.0,15073451.718446601,2.1662604928242627e-05,-0.6412730165177363,64.0,1920.0,-24.0,-24.0
810,454801.0,4590965.0,64971.56900000002,4201135.8040000005,212.0,9595.0,30.286,9413.464000000002,96454.0,70234165.0,70048492.0,96454.0,28474106.0,70048492.0,26672458.0,26697733.182584085,15088407.0,15088415.004854368,2.200108313024641e-05,-0.6408773354995939,64.0,2023.0,-24.0,-24.0
811,0.0,4590965.0,64971.56900000002,4266107.373000001,0.0,9595.0,30.286,9443.750000000002,97785.0,70397413.0,70146277.0,97785.0,28524360.0,70146277.0,26735745.0,26739538.2027972,15138114.0,15138122.291262137,6.363390197671269e-05,-0.6408773354995939,72.0,2084.0,-24.0,-24.0
812,0.0,4590965.0,64971.56900000002,4331078.941999997,0.0,9595.0,30.286,9474.036000000002,95815.0,70488896.0,70242092.0,95815.0,28529706.0,70242092.0,26772049.0,26777576.375391275,15187947.0,15187955.577669904,5.754129434064445e-05,-0.6408773354995939,72.0,2081.0,-24.0,-24.0
813,0.0,4590965.0,64971.56900000002,4396050.511000001,0.0,9595.0,30.286,9504.322000000002,92587.0,70568902.0,70334679.0,92587.0,28534464.0,70334679.0,26800307.0,26807568.54798535,15234937.0,15234945.86407767,5.111020850257241e-05,-0.6408773354995939,79.0,2126.0,-24.0,-24.0
814,0.0,4590965.0,64971.56900000002,4461022.08,0.0,9595.0,30.286,9534.608000000002,90538.0,70655178.0,70425217.0,90538.0,28539663.0,70425217.0,26833265.0,26842260.72057942,15283056.0,15283065.150485437,4.4679122664500373e-05,-0.6408773354995939,73.0,2129.0,-24.0,-24.0
815,0.0,4590965.0,64971.56900000002,4525993.648999998,0.0,9595.0,30.286,9564.894,88252.0,70749302.0,70513469.0,88252.0,28544856.0,70513469.0,26871297.0,26882026.893173493,15333955.0,15333964.436893204,3.892499323043594e-05,-0.6408773354995939,77.0,2136.0,-24.0,-24.0
816,0.0,4590965.0,64971.56900000002,4590965.218,0.0,9595.0,30.286,9595.18,86507.0,70820028.0,70599976.0,86507.0,28548665.0,70599976.0,26910520.0,26922984.06576756,15361649.0,15361658.723300971,3.384782020037908e-05,-0.6408773354995939,79.0,2153.0,-24.0,-24.0
817,508775.0,5099740.0,72682.143,4663647.360999997,233.0,9828.0,33.28600000000001,9628.466,85589.0,70854308.0,70685565.0,85589.0,28550782.0,70685565.0,26929974.0,26944172.23836164,15374358.0,15374368.009708738,2.8093690766314635e-05,-0.6410272813430816,90.0,2278.0,-24.0,-24.0
818,0.0,5099740.0,72682.143,4736329.504000001,0.0,9828.0,33.28600000000001,9661.752,83270.0,70962036.0,70768835.0,83270.0,28571406.0,70768835.0,26973805.0,26975016.410955712,15417498.0,15417508.296116505,2.335499593826159e-05,-0.6410272813430816,96.0,2341.0,-24.0,-24.0
819,0.0,5099740.0,72682.143,4809011.646999999,0.0,9828.0,33.28600000000001,9695.038,85988.0,71031312.0,70854823.0,85988.0,28575887.0,70854823.0,26997938.0,26999686.393073592,15458160.0,15458170.582524272,1.8616301110208527e-05,-0.6410272813430816,79.0,2423.0,-24.0,-24.0
820,0.0,5099740.0,72682.143,4881693.789999998,0.0,9828.0,33.28600000000001,9728.324,89786.0,71096677.0,70944609.0,89786.0,28580183.0,70944609.0,27019914.0,27022199.375191476,15497253.0,15497263.868932039,1.52315190901706e-05,-0.6410272813430816,66.0,2469.0,-24.0,-24.0
821,0.0,5099740.0,72682.143,4954375.932999997,0.0,9828.0,33.28600000000001,9761.61,92623.0,71161587.0,71037232.0,92623.0,28584359.0,71037232.0,27043452.0,27046274.35730936,15534449.0,15534460.155339805,1.083130246412132e-05,-0.6413985919306796,65.0,2510.0,-24.0,-24.0
822,0.0,5099740.0,72682.143,5027058.076,0.0,9828.0,33.28600000000001,9794.896,94301.0,71226219.0,71131533.0,94301.0,28588689.0,71131533.0,27066497.0,27069856.339427236,15571706.0,15571717.441747572,7.1080422420796085e-06,-0.6413985919306796,72.0,2499.0,-24.0,-24.0
823,0.0,5099740.0,72682.143,5099740.218999996,0.0,9828.0,33.28600000000001,9828.182,96681.0,71272396.0,71228214.0,96681.0,28591748.0,71228214.0,27090534.0,27094430.321545117,15590787.0,15590798.72815534,4.4002166260492785e-06,-0.6413985919306796,80.0,2558.0,-24.0,-24.0
824,497359.0,5597099.0,71051.286,5170791.504999999,362.0,10190.0,51.715,9879.897,100855.0,71294663.0,71329069.0,100855.0,28592960.0,71329069.0,27102661.0,27107094.303663004,15599715.0,15599727.014563106,1.353912808015165e-06,-0.6413867451936096,84.0,2676.0,-24.0,-24.0
825,0.0,5597099.0,71051.286,5241842.790999998,0.0,10190.0,51.715,9931.612000000001,103488.0,71715394.0,71432557.0,103488.0,28609112.0,71432557.0,27122667.0,27125632.285780888,15984288.0,15984300.300970873,-1.01543460601137e-06,-0.6413867451936096,91.0,2813.0,-24.0,-24.0
