days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
228,0.0,21466038.0,269325.14199999993,20658091.712000005,0.0,843534.0,6384.002,824380.7510000002,-19.0,-19.0,-4332.0,-19.0,-19.0,-4332.0,-21.0,0.0,-38.0,0.0,0.0004928242621175195,-0.38150985579092794,18360.0,76352.5,2496.5,50341.5
229,0.0,21466038.0,269325.14199999993,20927416.853999995,0.0,843534.0,6384.002,830764.7529999999,-19.0,-19.0,-4351.0,-19.0,-19.0,-4351.0,-21.0,0.0,-38.0,0.0,0.0004908454664750359,-0.38150985579092794,18445.0,78425.0,2499.5,50156.5
230,0.0,21466038.0,269325.14199999993,21196741.99599999,0.0,843534.0,6384.002,837148.7549999999,-19.0,-19.0,-4370.0,-19.0,-19.0,-4370.0,-21.0,0.0,-38.0,0.0,0.0004885542294153178,-0.38150985579092794,18241.0,76603.5,2540.5,49702.5
231,0.0,21466038.0,269325.14199999993,21466067.138,0.0,843534.0,6384.002,843532.7570000001,-19.0,-19.0,-4389.0,-19.0,-19.0,-4389.0,-21.0,0.0,-38.0,0.0,0.00048390232386983024,-0.38150985579092794,18011.0,75791.0,2543.5,50755.5
232,1823522.0,23289560.0,260503.141,21726570.279000007,42711.0,886245.0,6101.5740000000005,849634.3310000001,-19.0,-19.0,-4408.0,-19.0,-19.0,-4408.0,-21.0,0.0,-38.0,0.0,0.00048150693967103394,-0.3820058391829311,18024.0,75560.5,2478.0,47761.0
233,0.0,23289560.0,260503.141,21987073.420000006,0.0,886245.0,6101.5740000000005,855735.9050000003,-19.0,-19.0,-4427.0,-19.0,-19.0,-4427.0,-21.0,0.0,-38.0,0.0,0.0004795628597415761,-0.3820058391829311,18025.0,76137.5,2622.5,48617.5
234,0.0,23289560.0,260503.141,22247576.560999997,0.0,886245.0,6101.5740000000005,861837.4790000002,-19.0,-19.0,-4446.0,-19.0,-19.0,-4446.0,-21.0,0.0,-38.0,0.0,0.00047747991696001454,-0.3820058391829311,17982.0,75913.0,2627.5,48516.5
235,0.0,23289560.0,260503.141,22508079.70200001,0.0,886245.0,6101.5740000000005,867939.0530000002,-19.0,-19.0,-4465.0,-19.0,-19.0,-4465.0,-21.0,0.0,-38.0,0.0,0.0004762648670041036,-0.3820058391829311,17380.0,71478.5,2670.5,48806.5
236,0.0,23289560.0,260503.141,22768582.843000006,0.0,886245.0,6101.5740000000005,874040.6270000001,-19.0,-19.0,-4484.0,-19.0,-19.0,-4484.0,-21.0,0.0,-38.0,0.0,0.0004748415227700363,-0.3820058391829311,17386.0,74937.0,2668.5,48963.5
237,0.0,23289560.0,260503.141,23029085.984,0.0,886245.0,6101.5740000000005,880142.2010000002,-19.0,-19.0,-4503.0,-19.0,-19.0,-4503.0,-21.0,0.0,-38.0,0.0,0.0004743555027876719,-0.3820058391829311,17391.0,73074.5,2658.5,49709.5
238,0.0,23289560.0,260503.141,23289589.125,0.0,886245.0,6101.5740000000005,886243.7750000001,-19.0,-19.0,-4522.0,-19.0,-19.0,-4522.0,-21.0,0.0,-38.0,0.0,0.00047439021850069783,-0.3820058391829311,17341.0,72667.0,2682.5,50385.5
239,1875228.0,25164788.0,267889.71999999986,23557478.844999995,41466.0,927708.0,5923.719000000001,892167.4940000003,-19.0,-19.0,-4541.0,-19.0,-19.0,-4541.0,-21.0,0.0,-38.0,0.0,0.00047536225846542664,-0.3827117484916022,17281.0,73014.5,2588.0,49035.0
240,0.0,25164788.0,267889.71999999986,23825368.56500001,0.0,927708.0,5923.719000000001,898091.2130000002,-19.0,-19.0,-4560.0,-19.0,-19.0,-4560.0,-21.0,0.0,-38.0,0.0,0.00047647316128225967,-0.38386069972991166,17195.0,72497.5,2666.5,50566.5
241,0.0,25164788.0,267889.71999999986,24093258.28500001,0.0,927708.0,5923.719000000001,904014.932,-19.0,-19.0,-4579.0,-19.0,-19.0,-4579.0,-21.0,0.0,-38.0,0.0,0.00047713275982975425,-0.38386069972991166,17327.0,72371.0,2715.5,50443.5
242,0.0,25164788.0,267889.71999999986,24361148.005000006,0.0,927708.0,5923.719000000001,909938.6510000001,-19.0,-19.0,-4598.0,-19.0,-19.0,-4598.0,-21.0,0.0,-38.0,0.0,0.0004774452012469883,-0.38386069972991166,17088.0,67867.5,2730.5,50395.5
243,0.0,25164788.0,267889.71999999986,24629037.725000005,0.0,927708.0,5923.719000000001,915862.3700000003,-19.0,-19.0,-4617.0,-19.0,-19.0,-4617.0,-21.0,0.0,-38.0,0.0,0.00047845195692474313,-0.38386069972991166,17199.0,71463.0,2807.5,50223.5
244,0.0,25164788.0,267889.71999999986,24896927.444999993,0.0,927708.0,5923.719000000001,921786.0890000003,-19.0,-19.0,-4636.0,-19.0,-19.0,-4636.0,-21.0,0.0,-38.0,0.0,0.00048015302686301884,-0.38386069972991166,17227.0,70759.5,2833.5,49810.5
245,0.0,25164788.0,267889.71999999986,25164817.165000014,0.0,927708.0,5923.719000000001,927709.8080000003,-19.0,-19.0,-4655.0,-19.0,-19.0,-4655.0,-21.0,0.0,-38.0,0.0,0.0004823748324966848,-0.38386069972991166,17108.0,70181.0,2834.5,49081.5
246,1985046.0,27149834.0,283578.00200000004,25448395.166999992,40000.0,967708.0,5714.29,933424.0980000001,-19.0,-19.0,-4674.0,-19.0,-19.0,-4674.0,-21.0,0.0,-38.0,0.0,0.00048501322668666284,-0.3839772056628272,17175.0,70042.5,2792.0,46332.0
247,0.0,27149834.0,283578.00200000004,25731973.169,0.0,967708.0,5714.29,939138.3879999997,-19.0,-19.0,-4693.0,-19.0,-19.0,-4693.0,-21.0,0.0,-38.0,0.0,0.0004883459351371617,-0.3839772056628272,17432.0,70816.5,2927.5,48737.5
248,0.0,27149834.0,283578.00200000004,26015551.170999993,0.0,967708.0,5714.29,944852.6780000001,-19.0,-19.0,-4712.0,-19.0,-19.0,-4712.0,-21.0,0.0,-38.0,0.0,0.0004910884764662184,-0.3839772056628272,17527.0,71632.0,2962.5,48679.5
249,0.0,27149834.0,283578.00200000004,26299129.173000008,0.0,967708.0,5714.29,950566.9679999999,-19.0,-19.0,-4731.0,-19.0,-19.0,-4731.0,-21.0,0.0,-38.0,0.0,0.0004929978406826497,-0.3839772056628272,17141.0,66891.5,3009.5,49531.5
250,0.0,27149834.0,283578.00200000004,26582707.175000012,0.0,967708.0,5714.29,956281.2579999994,-19.0,-19.0,-4750.0,-19.0,-19.0,-4750.0,-21.0,0.0,-38.0,0.0,0.0004946641949078989,-0.3839772056628272,17484.0,71088.0,2981.5,50496.5
251,0.0,27149834.0,283578.00200000004,26866285.177,0.0,967708.0,5714.29,961995.5480000001,-19.0,-19.0,-4769.0,-19.0,-19.0,-4769.0,-21.0,0.0,-38.0,0.0,0.0004957403820117062,-0.3839772056628272,17685.0,70063.5,3028.5,51407.5
252,0.0,27149834.0,283578.00200000004,27149863.179,0.0,967708.0,5714.29,967709.8380000001,-19.0,-19.0,-4788.0,-19.0,-19.0,-4788.0,-21.0,0.0,-38.0,0.0,0.0004954279405944717,-0.3839772056628272,17313.0,69842.0,3068.5,51837.5
253,1957986.0,29106226.0,279712.2859999999,27429575.46500001,43242.0,1010950.0,6177.432000000001,973887.2699999999,-19.0,-19.0,-4807.0,-19.0,-19.0,-4807.0,-21.0,0.0,-38.0,0.0,0.0004957056662986801,-0.3840043533504134,17367.0,70508.5,3021.0,50672.0
254,0.0,29106226.0,279712.2859999999,27709287.751000002,0.0,1010950.0,6177.432000000001,980064.7019999999,-19.0,-19.0,-4826.0,-19.0,-19.0,-4826.0,-21.0,0.0,-38.0,0.0,0.0004953932248814458,-0.3840043533504134,17480.0,71446.5,3107.5,53131.5
255,0.0,29106226.0,279712.2859999999,27989000.037,0.0,1010950.0,6177.432000000001,986242.1339999998,-19.0,-19.0,-4845.0,-19.0,-19.0,-4845.0,-21.0,0.0,-38.0,0.0,0.000494768342046977,-0.3840043533504134,17285.0,71792.0,3150.5,54002.5
256,0.0,29106226.0,279712.2859999999,28268712.323000014,0.0,1010950.0,6177.432000000001,992419.5659999998,-19.0,-19.0,-4864.0,-19.0,-19.0,-4864.0,-21.0,0.0,-38.0,0.0,0.0004943864692036906,-0.3840043533504134,16996.0,66559.5,3173.5,53519.5
257,0.0,29106226.0,279712.2859999999,28548424.608999994,0.0,1010950.0,6177.432000000001,998596.9979999999,-19.0,-19.0,-4883.0,-19.0,-19.0,-4883.0,-21.0,0.0,-38.0,0.0,0.0004936574392301442,-0.3840043533504134,17370.0,71707.0,3228.5,53307.5
258,0.0,29106226.0,279712.2859999999,28828136.895000007,0.0,1010950.0,6177.432000000001,1004774.4299999998,-19.0,-19.0,-4902.0,-19.0,-19.0,-4902.0,-21.0,0.0,-38.0,0.0,0.0004931714192477798,-0.3840043533504134,17487.0,71290.5,3262.5,53127.5
259,0.0,29106226.0,279712.2859999999,29107849.180999983,0.0,1010950.0,6177.432000000001,1010951.8620000001,-19.0,-19.0,-4921.0,-19.0,-19.0,-4921.0,-21.0,0.0,-38.0,0.0,0.0004932061349608058,-0.3840043533504134,17444.0,71270.0,3303.5,52465.5
260,2096023.0,31202249.0,299431.865,29407281.045999993,39042.0,1049992.0,5577.4310000000005,1016529.293,-19.0,-19.0,-4940.0,-19.0,-19.0,-4940.0,-21.0,0.0,-38.0,0.0,0.0004927201149784415,-0.3834935116332353,17570.0,71947.5,3292.0,50325.0
261,0.0,31202249.0,299431.865,29706712.91100001,0.0,1049992.0,5577.4310000000005,1022106.7239999999,-19.0,-19.0,-4959.0,-19.0,-19.0,-4959.0,-21.0,0.0,-38.0,0.0,0.0004911926236052955,-0.3834935116332353,17886.0,73501.5,3366.5,53191.5
262,0.0,31202249.0,299431.865,30006144.776000004,0.0,1049992.0,5577.4310000000005,1027684.1549999998,-19.0,-19.0,-4978.0,-19.0,-19.0,-4978.0,-21.0,0.0,-38.0,0.0,0.0004900122893624113,-0.3834935116332353,18011.0,78118.0,3406.5,53429.5
263,0.0,31202249.0,299431.865,30305576.641000003,0.0,1049992.0,5577.4310000000005,1033261.5859999999,-19.0,-19.0,-4997.0,-19.0,-19.0,-4997.0,-21.0,0.0,-38.0,0.0,0.00048862366084137,-0.3834935116332353,17837.0,69327.5,3432.5,53956.5
264,0.0,31202249.0,299431.865,30605008.506000005,0.0,1049992.0,5577.4310000000005,1038839.0169999995,-19.0,-19.0,-5016.0,-19.0,-19.0,-5016.0,-21.0,0.0,-38.0,0.0,0.00048758218945058946,-0.3834935116332353,18338.0,75222.0,3510.5,54333.5
265,0.0,31202249.0,299431.865,30904440.370999984,0.0,1049992.0,5577.4310000000005,1044416.4479999997,-19.0,-19.0,-5035.0,-19.0,-19.0,-5035.0,-21.0,0.0,-38.0,0.0,0.00048688787519006823,-0.3834935116332353,18489.0,74937.5,3578.5,54405.5
266,0.0,31202249.0,299431.865,31203872.23600001,0.0,1049992.0,5577.4310000000005,1049993.8790000004,-19.0,-19.0,-5054.0,-19.0,-19.0,-5054.0,-21.0,0.0,-38.0,0.0,0.0004869920223291464,-0.3834935116332353,18651.0,75062.0,3627.5,54050.5
267,2104030.0,33306279.0,300575.7169999999,31504447.952999998,37718.0,1087710.0,5388.290000000001,1055382.1689999995,-19.0,-19.0,-5073.0,-19.0,-19.0,-5073.0,-21.0,0.0,-38.0,0.0,0.0004873044637463807,-0.38383827337929693,18921.0,75760.5,3605.0,53174.0
268,0.0,33306279.0,300575.7169999999,31805023.66999999,0.0,1087710.0,5388.290000000001,1060770.459,-19.0,-19.0,-5092.0,-19.0,-19.0,-5092.0,-21.0,0.0,-38.0,0.0,0.00048785991515479775,-0.38383827337929693,18996.0,77701.5,3670.5,55616.5
269,0.0,33306279.0,300575.7169999999,32105599.387000017,0.0,1087710.0,5388.290000000001,1066158.7490000003,-19.0,-19.0,-5111.0,-19.0,-19.0,-5111.0,-21.0,0.0,-38.0,0.0,0.0004900122893624113,-0.38383827337929693,19313.0,78831.0,3671.5,56122.5
270,0.0,33306279.0,300575.7169999999,32406175.104,0.0,1087710.0,5388.290000000001,1071547.0389999996,-19.0,-19.0,-5130.0,-19.0,-19.0,-5130.0,-21.0,0.0,-38.0,0.0,0.0004926506835523892,-0.38386031785706864,19031.0,73628.5,3719.5,56595.5
271,0.0,33306279.0,300575.7169999999,32706750.821000006,0.0,1087710.0,5388.290000000001,1076935.329,-19.0,-19.0,-5149.0,-19.0,-19.0,-5149.0,-21.0,0.0,-38.0,0.0,0.0004961222548549922,-0.38386031785706864,19426.0,79120.0,3746.5,57171.5
272,0.0,33306279.0,300575.7169999999,33007326.538,0.0,1087710.0,5388.290000000001,1082323.619,-19.0,-19.0,-5168.0,-19.0,-19.0,-5168.0,-21.0,0.0,-38.0,0.0,0.0005003922875571941,-0.38386031785706864,19475.0,79161.5,3700.5,57912.5
273,0.0,33306279.0,300575.7169999999,33307902.255,0.0,1087710.0,5388.290000000001,1087711.909,-19.0,-19.0,-5187.0,-19.0,-19.0,-5187.0,-21.0,0.0,-38.0,0.0,0.0005041763002770315,-0.38386031785706864,19549.0,79522.0,3714.5,58062.5
274,2133124.0,35439403.0,304732.003,33612634.25799997,37571.0,1125281.0,5367.294000000002,1093079.2030000002,-19.0,-19.0,-5206.0,-19.0,-19.0,-5206.0,-21.0,0.0,-38.0,0.0,0.0005086199115443629,-0.38416494823887204,19929.0,81647.5,3752.0,58287.0
275,0.0,35439403.0,304732.003,33917366.260999985,0.0,1125281.0,5367.294000000002,1098446.4969999995,-19.0,-19.0,-5225.0,-19.0,-19.0,-5225.0,-21.0,0.0,-38.0,0.0,0.0005126816499684085,-0.38416494823887204,20330.0,84039.5,3760.5,61702.5
276,0.0,35439403.0,304732.003,34222098.26400002,0.0,1125281.0,5367.294000000002,1103813.791,-19.0,-19.0,-5244.0,-19.0,-19.0,-5244.0,-21.0,0.0,-38.0,0.0,0.0005159449269928558,-0.38416494823887204,20682.0,86344.0,3797.5,63908.5
277,0.0,35439403.0,304732.003,34526830.267,0.0,1125281.0,5367.294000000002,1109181.0850000004,-19.0,-19.0,-5263.0,-19.0,-19.0,-5263.0,-21.0,0.0,-38.0,0.0,0.0005184791740437556,-0.38416494823887204,20410.0,82203.5,3837.5,65698.5
278,0.0,35439403.0,304732.003,34831562.269999996,0.0,1125281.0,5367.294000000002,1114548.3789999995,-19.0,-19.0,-5282.0,-19.0,-19.0,-5282.0,-21.0,0.0,-38.0,0.0,0.0005210481368076821,-0.38416494823887204,20930.0,91778.0,3818.5,67454.5
279,0.0,35439403.0,304732.003,35136294.273,0.0,1125281.0,5367.294000000002,1119915.6730000007,-19.0,-19.0,-5301.0,-19.0,-19.0,-5301.0,-21.0,0.0,-38.0,0.0,0.0005232352267283218,-0.38416494823887204,21187.0,92329.5,3872.5,69311.5
280,0.0,35439403.0,304732.003,35441026.275999986,0.0,1125281.0,5367.294000000002,1125282.9670000006,-19.0,-19.0,-5320.0,-19.0,-19.0,-5320.0,-21.0,0.0,-38.0,0.0,0.0005254917480750137,-0.38416494823887204,21436.0,93540.0,3854.5,70327.5
281,2365164.0,37804565.0,337880.5710000001,35778906.84700001,38126.0,1163407.0,5446.5790000000015,1130729.5459999999,-19.0,-19.0,-5339.0,-19.0,-19.0,-5339.0,-21.0,0.0,-38.0,0.0,0.0005270539551611852,-0.383947558443903,21622.0,95482.5,3858.0,71518.0
282,0.0,37804565.0,337880.5710000001,36116787.41799999,0.0,1163407.0,5446.5790000000015,1136176.125,-19.0,-19.0,-5358.0,-19.0,-19.0,-5358.0,-21.0,0.0,-38.0,0.0,0.0005287203093864349,-0.383947558443903,22186.0,99788.5,3893.5,74332.5
283,0.0,37804565.0,337880.5710000001,36454667.98899998,0.0,1163407.0,5446.5790000000015,1141622.7040000004,-19.0,-19.0,-5377.0,-19.0,-19.0,-5377.0,-21.0,0.0,-38.0,0.0,0.0005304213793247099,-0.383947558443903,22850.0,102277.0,3992.5,75800.5
284,0.0,37804565.0,337880.5710000001,36792548.56000001,0.0,1163407.0,5446.5790000000015,1147069.2829999998,-19.0,-19.0,-5396.0,-19.0,-19.0,-5396.0,-21.0,0.0,-38.0,0.0,0.0005334416463579747,-0.383947558443903,22560.0,98725.5,4036.5,77924.5
285,0.0,37804565.0,337880.5710000001,37130429.13099999,0.0,1163407.0,5446.5790000000015,1152515.8620000004,-19.0,-19.0,-5415.0,-19.0,-19.0,-5415.0,-21.0,0.0,-38.0,0.0,0.0005352121477223022,-0.383947558443903,23423.0,107529.0,4172.5,80330.5
286,0.0,37804565.0,337880.5710000001,37468309.701999985,0.0,1163407.0,5446.5790000000015,1157962.4410000003,-19.0,-19.0,-5434.0,-19.0,-19.0,-5434.0,-21.0,0.0,-38.0,0.0,0.0005370173647996557,-0.383947558443903,23798.0,109465.5,4312.5,82902.5
287,0.0,37804565.0,337880.5710000001,37806190.27299997,0.0,1163407.0,5446.5790000000015,1163409.0200000003,-19.0,-19.0,-5453.0,-19.0,-19.0,-5453.0,-21.0,0.0,-38.0,0.0,0.0005378852576253065,-0.383947558443903,24129.0,110128.0,4417.5,84971.5
288,2598276.0,40402841.0,371182.29600000015,38177372.569,38087.0,1201494.0,5441.011000000001,1168850.0310000004,-19.0,-19.0,-5472.0,-19.0,-19.0,-5472.0,-21.0,0.0,-38.0,0.0,0.0005380241204774107,-0.3834304331826674,24620.0,116568.5,4602.0,86960.0
289,0.0,40402841.0,371182.29600000015,38548554.865000024,0.0,1201494.0,5441.011000000001,1174291.0420000001,-19.0,-19.0,-5491.0,-19.0,-19.0,-5491.0,-21.0,0.0,-38.0,0.0,0.0005383712776076706,-0.3834304331826674,25451.0,120805.5,4728.5,90713.5
290,0.0,40402841.0,371182.29600000015,38919737.16100004,0.0,1201494.0,5441.011000000001,1179732.0529999998,-19.0,-19.0,-5510.0,-19.0,-19.0,-5510.0,-21.0,0.0,-38.0,0.0,0.0005393086018593734,-0.3834304331826674,25990.0,125830.0,4836.5,94296.5
291,0.0,40402841.0,371182.29600000015,39290919.457,0.0,1201494.0,5441.011000000001,1185173.0640000005,-19.0,-19.0,-5529.0,-19.0,-19.0,-5529.0,-21.0,0.0,-38.0,0.0,0.0005403153575371282,-0.3834304331826674,26299.0,124432.5,5016.5,97812.5
292,0.0,40402841.0,371182.29600000015,39662101.75299999,0.0,1201494.0,5441.011000000001,1190614.0749999997,-19.0,-19.0,-5548.0,-19.0,-19.0,-5548.0,-21.0,0.0,-38.0,0.0,0.000540697230380415,-0.3834304331826674,27394.0,134825.0,5129.5,101741.5
293,0.0,40402841.0,371182.29600000015,40033284.04900001,0.0,1201494.0,5441.011000000001,1196055.0860000004,-19.0,-19.0,-5567.0,-19.0,-19.0,-5567.0,-21.0,0.0,-38.0,0.0,0.0005399334846938424,-0.3834304331826674,28026.0,137262.5,5246.5,105791.5
294,0.0,40402841.0,371182.29600000015,40404466.34500003,0.0,1201494.0,5441.011000000001,1201496.0970000008,-19.0,-19.0,-5586.0,-19.0,-19.0,-5586.0,-21.0,0.0,-38.0,0.0,0.0005384754247467493,-0.3834304331826674,28540.0,141518.0,5404.5,108554.5
295,3090898.0,43493739.0,441556.8519999998,40846023.19699998,43015.0,1244509.0,6145.007000000001,1207641.1040000003,-19.0,-19.0,-5605.0,-19.0,-19.0,-5605.0,-21.0,0.0,-38.0,0.0,0.0005368785019475517,-0.3826741166586822,29223.0,147544.5,5614.0,112367.0
296,0.0,43493739.0,441556.8519999998,41287580.049,0.0,1244509.0,6145.007000000001,1213786.1110000007,-19.0,-19.0,-5624.0,-19.0,-19.0,-5624.0,-21.0,0.0,-38.0,0.0,0.0005357328834176925,-0.3826741166586822,30289.0,153146.5,5677.5,115558.5
297,0.0,43493739.0,441556.8519999998,41729136.901000015,0.0,1244509.0,6145.007000000001,1219931.118,-19.0,-19.0,-5643.0,-19.0,-19.0,-5643.0,-21.0,0.0,-38.0,0.0,0.0005333722149319221,-0.3826741166586822,31197.0,159717.0,5881.5,119262.5
298,0.0,43493739.0,441556.8519999998,42170693.753000006,0.0,1244509.0,6145.007000000001,1226076.1250000005,-19.0,-19.0,-5662.0,-19.0,-19.0,-5662.0,-21.0,0.0,-38.0,0.0,0.000531740576419699,-0.3826741166586822,31729.0,160402.5,5967.5,123207.5
299,0.0,43493739.0,441556.8519999998,42612250.60500001,0.0,1244509.0,6145.007000000001,1232221.1320000007,-19.0,-19.0,-5681.0,-19.0,-19.0,-5681.0,-21.0,0.0,-38.0,0.0,0.000529345192220903,-0.3826741166586822,32948.0,172032.0,6176.5,126725.5
300,0.0,43493739.0,441556.8519999998,43053807.45700001,0.0,1244509.0,6145.007000000001,1238366.1389999997,-19.0,-19.0,-5700.0,-19.0,-19.0,-5700.0,-21.0,0.0,-38.0,0.0,0.0005272275337263151,-0.3826741166586822,33623.0,176387.5,6357.5,130202.5
301,0.0,43493739.0,441556.8519999998,43495364.309,0.0,1244509.0,6145.007000000001,1244511.1459999997,-19.0,-19.0,-5719.0,-19.0,-19.0,-5719.0,-21.0,0.0,-38.0,0.0,0.0005259430523443519,-0.3820978011067369,33995.0,180547.0,6491.5,132280.5
302,3526641.0,47020380.0,503805.86099999986,43999170.17,49499.0,1294007.0,7071.287000000001,1251582.4329999993,-19.0,-19.0,-5738.0,-19.0,-19.0,-5738.0,-21.0,0.0,-38.0,0.0,0.0005255611795010656,-0.38103487540530606,35054.0,187023.5,6850.0,136336.0
303,0.0,47020380.0,503805.86099999986,44502976.03099999,0.0,1294007.0,7071.287000000001,1258653.7199999988,-19.0,-19.0,-5757.0,-19.0,-19.0,-5757.0,-21.0,0.0,-38.0,0.0,0.0005258041894922479,-0.38103487540530606,36062.0,194541.5,6689.5,137125.5
304,0.0,47020380.0,503805.86099999986,45006781.89199999,0.0,1294007.0,7071.287000000001,1265725.0069999998,-19.0,-19.0,-5776.0,-19.0,-19.0,-5776.0,-21.0,0.0,-38.0,0.0,0.0005260471994834301,-0.38103487540530606,37058.0,200997.0,6750.5,139814.5
305,0.0,47020380.0,503805.86099999986,45510587.75299998,0.0,1294007.0,7071.287000000001,1272796.2939999995,-19.0,-19.0,-5795.0,-19.0,-19.0,-5795.0,-21.0,0.0,-38.0,0.0,0.0005239989724148941,-0.38103487540530606,37404.0,200817.5,6927.5,142762.5
306,0.0,47020380.0,503805.86099999986,46014393.61399998,0.0,1294007.0,7071.287000000001,1279867.5809999993,-19.0,-19.0,-5814.0,-19.0,-19.0,-5814.0,-21.0,0.0,-38.0,0.0,0.0005214300096509683,-0.38103487540530606,38376.0,210730.0,6946.5,144692.5
307,0.0,47020380.0,503805.86099999986,46518199.474999994,0.0,1294007.0,7071.287000000001,1286938.8679999996,-19.0,-19.0,-5833.0,-19.0,-19.0,-5833.0,-21.0,0.0,-38.0,0.0,0.0005182708797655997,-0.38103487540530606,38982.0,213415.5,6970.5,146790.5
308,0.0,47020380.0,503805.86099999986,47022005.33599999,0.0,1294007.0,7071.287000000001,1294010.155,-19.0,-19.0,-5852.0,-19.0,-19.0,-5852.0,-21.0,0.0,-38.0,0.0,0.0005166045255403502,-0.38103487540530606,39412.0,217307.0,6994.5,148948.5
309,3857588.0,50877968.0,551084.0040000001,47573089.340000026,59051.0,1353058.0,8435.864000000001,1302446.019,-19.0,-19.0,-5871.0,-19.0,-19.0,-5871.0,-21.0,0.0,-38.0,0.0,0.0005144868670457624,-0.38025908336631326,40679.0,225906.5,7304.0,153970.0
310,0.0,50877968.0,551084.0040000001,48124173.34399999,0.0,1353058.0,8435.864000000001,1310881.8829999997,-19.0,-19.0,-5890.0,-19.0,-19.0,-5890.0,-21.0,0.0,-38.0,0.0,0.0005126469342553829,-0.38025908336631326,41326.0,231459.5,7027.5,153576.5
311,0.0,50877968.0,551084.0040000001,48675257.348000005,0.0,1353058.0,8435.864000000001,1319317.7469999997,-19.0,-19.0,-5909.0,-19.0,-19.0,-5909.0,-21.0,0.0,-38.0,0.0,0.000510702854325925,-0.38025908336631326,41883.0,237048.0,6995.5,155770.5
312,0.0,50877968.0,551084.0040000001,49226341.352,0.0,1353058.0,8435.864000000001,1327753.6109999996,-19.0,-19.0,-5928.0,-19.0,-19.0,-5928.0,-21.0,0.0,-38.0,0.0,0.0005098696772133006,-0.38025908336631326,42139.0,236091.5,6783.5,156866.5
313,0.0,50877968.0,551084.0040000001,49777425.35600001,0.0,1353058.0,8435.864000000001,1336189.4749999999,-19.0,-19.0,-5947.0,-19.0,-19.0,-5947.0,-21.0,0.0,-38.0,0.0,0.0005086199115443631,-0.38025908336631326,43244.0,245398.0,6691.5,158123.5
314,0.0,50877968.0,551084.0040000001,50328509.36000002,0.0,1353058.0,8435.864000000001,1344625.3389999997,-19.0,-19.0,-5966.0,-19.0,-19.0,-5966.0,-21.0,0.0,-38.0,0.0,0.0005079255972838425,-0.38025908336631326,43778.0,247158.5,6664.5,159557.5
315,0.0,50877968.0,551084.0040000001,50879593.36399996,0.0,1353058.0,8435.864000000001,1353061.203,-19.0,-19.0,-5985.0,-19.0,-19.0,-5985.0,-21.0,0.0,-38.0,0.0,0.0005070924201712177,-0.38025908336631326,44171.0,247682.0,6571.5,160834.5
316,4049247.0,54927215.0,578463.8620000001,51458057.22599999,65422.0,1418480.0,9346.003,1362407.206000001,-19.0,-19.0,-6004.0,-19.0,-19.0,-6004.0,-21.0,0.0,-38.0,0.0,0.0005055996445110988,-0.3801212967013129,45312.0,256497.5,6901.0,165758.0
317,0.0,54927215.0,578463.8620000001,52036521.08800001,0.0,1418480.0,9346.003,1371753.2089999998,-19.0,-19.0,-6023.0,-19.0,-19.0,-6023.0,-21.0,0.0,-38.0,0.0,0.0005044540259812397,-0.3801212967013129,45880.0,259358.5,6306.5,162435.5
318,0.0,54927215.0,578463.8620000001,52614984.949999966,0.0,1418480.0,9346.003,1381099.2119999998,-19.0,-19.0,-6042.0,-19.0,-19.0,-6042.0,-21.0,0.0,-38.0,0.0,0.0005036902802946674,-0.3801212967013129,46660.0,262894.0,6153.5,162520.5
319,0.0,54927215.0,578463.8620000001,53193448.812,0.0,1418480.0,9346.003,1390445.2150000003,-19.0,-19.0,-6061.0,-19.0,-19.0,-6061.0,-21.0,0.0,-38.0,0.0,0.0005030306817471723,-0.3801212967013129,46712.0,261908.5,6134.5,163352.5
320,0.0,54927215.0,578463.8620000001,53771912.67399997,0.0,1418480.0,9346.003,1399791.2179999999,-19.0,-19.0,-6080.0,-19.0,-19.0,-6080.0,-21.0,0.0,-38.0,0.0,0.0005034819860165107,-0.3801212967013129,47259.0,264239.0,5979.5,163909.5
321,0.0,54927215.0,578463.8620000001,54350376.536,0.0,1418480.0,9346.003,1409137.221,-19.0,-19.0,-6099.0,-19.0,-19.0,-6099.0,-21.0,0.0,-38.0,0.0,0.0005044540259812397,-0.3801212967013129,47087.0,263918.5,5689.5,163493.5
322,0.0,54927215.0,578463.8620000001,54928840.39800002,0.0,1418480.0,9346.003,1418483.224,-19.0,-19.0,-6118.0,-19.0,-19.0,-6118.0,-21.0,0.0,-38.0,0.0,0.0005052872030938645,-0.3801212967013129,47169.0,262887.0,5523.5,163258.5
323,4110813.0,59038028.0,587259.0,55516099.398,73535.0,1491955.0,10505.0,1428988.224,-19.0,-19.0,-6137.0,-19.0,-19.0,-6137.0,-21.0,0.0,-38.0,0.0,0.0005047317516854482,-0.37960347712581677,48213.0,270602.5,5912.0,165879.0
