days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
826,0.0,40346.0,70.429,40064.29600000011,0.0,267.0,0.286,265.8779999999996,56.0,246961.0,230046.0,56.0,107606.0,230046.0,98544.0,98544.0,40811.0,40811.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
827,0.0,40346.0,70.429,40134.72500000011,0.0,267.0,0.286,266.1639999999996,53.0,246998.0,230099.0,53.0,107610.0,230099.0,98549.0,98549.0,40839.0,40839.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
828,0.0,40346.0,70.429,40205.1540000001,0.0,267.0,0.286,266.4499999999996,53.0,247059.0,230152.0,53.0,107621.0,230152.0,98556.0,98556.0,40882.0,40882.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
829,0.0,40346.0,70.429,40275.5830000001,0.0,267.0,0.286,266.7359999999996,56.0,247140.0,230208.0,56.0,107633.0,230208.0,98568.0,98568.0,40939.0,40939.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
830,0.0,40346.0,70.429,40346.0120000001,0.0,267.0,0.286,267.0219999999996,63.0,247247.0,230271.0,63.0,107645.0,230271.0,98590.0,98590.0,41012.0,41012.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
831,456.0,40802.0,65.143,40411.15500000009,0.0,267.0,0.0,267.0219999999996,66.0,247329.0,230337.0,66.0,107690.0,230337.0,98600.0,98600.0,41039.0,41039.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
832,0.0,40802.0,65.143,40476.29800000009,0.0,267.0,0.0,267.0219999999996,86.0,247329.0,230423.0,86.0,107690.0,230423.0,98600.0,98608.5,41039.0,41207.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
833,0.0,40802.0,65.143,40541.441000000086,0.0,267.0,0.0,267.0219999999996,105.0,247697.0,230528.0,105.0,107705.0,230528.0,98617.0,98617.0,41375.0,41375.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
834,0.0,40802.0,65.143,40606.58400000008,0.0,267.0,0.0,267.0219999999996,174.0,248214.0,230702.0,174.0,107723.0,230702.0,98639.0,98639.0,41852.0,41852.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
835,0.0,40802.0,65.143,40671.72700000008,0.0,267.0,0.0,267.0219999999996,188.0,248376.0,230890.0,188.0,107735.0,230890.0,98647.0,98647.0,41994.0,41994.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
836,0.0,40802.0,65.143,40736.87000000008,0.0,267.0,0.0,267.0219999999996,190.0,248376.0,231080.0,190.0,107735.0,231080.0,98647.0,98653.33333333331,41994.0,42079.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
837,0.0,40802.0,65.143,40802.01300000007,0.0,267.0,0.0,267.0219999999996,189.0,248376.0,231269.0,189.0,107735.0,231269.0,98647.0,98659.66666666669,41994.0,42164.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
838,504.0,41306.0,72.0,40874.01300000007,4.0,271.0,0.571,267.5929999999996,191.0,248666.0,231460.0,191.0,107751.0,231460.0,98666.0,98666.0,42249.0,42249.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
839,0.0,41306.0,72.0,40946.01300000007,0.0,271.0,0.571,268.16399999999965,188.0,248666.0,231648.0,188.0,107751.0,231648.0,98666.0,98671.0,42249.0,42400.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
840,0.0,41306.0,72.0,41018.01300000007,0.0,271.0,0.571,268.7349999999997,185.0,248991.0,231833.0,185.0,107764.0,231833.0,98676.0,98676.0,42551.0,42551.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
841,0.0,41306.0,72.0,41090.01300000007,0.0,271.0,0.571,269.3059999999997,146.0,249238.0,231979.0,146.0,107772.0,231979.0,98691.0,98691.0,42775.0,42775.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
842,0.0,41306.0,72.0,41162.01300000007,0.0,271.0,0.571,269.8769999999997,152.0,249437.0,232131.0,152.0,107780.0,232131.0,98704.0,98704.0,42953.0,42953.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
843,0.0,41306.0,72.0,41234.01300000007,0.0,271.0,0.571,270.4479999999997,183.0,249753.0,232314.0,183.0,107809.0,232314.0,98722.0,98722.0,43222.0,43222.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
844,0.0,41306.0,72.0,41306.01300000007,0.0,271.0,0.571,271.0189999999998,191.0,249753.0,232505.0,191.0,107809.0,232505.0,98722.0,98839.5,43222.0,43237.5,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
845,423.0,41729.0,60.429,41366.44200000007,0.0,271.0,0.0,271.0189999999998,199.0,250062.0,232704.0,199.0,107852.0,232704.0,98957.0,98957.0,43253.0,43253.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
