days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
746,0.0,22418.0,163.0,22417.989999999994,0.0,370.0,0.143,370.01299999999975,1122.0,758891.0,763970.0,1122.0,622886.0,763970.0,135954.0,232178.0382165605,-1.0,0.0,0.62,57.22,-1000.0,-1.0,-1.0,-1.0,-1.0
747,826.0,23244.0,118.0,22535.989999999994,1.0,371.0,0.143,370.1559999999997,1122.0,758891.0,765092.0,1122.0,622886.0,765092.0,135954.0,234778.6878980892,-1.0,0.0,0.62,57.22,-1000.0,-1.0,-1.0,-1.0,-1.0
748,0.0,23244.0,118.0,22653.989999999994,0.0,371.0,0.143,370.2989999999997,1122.0,758891.0,766214.0,1122.0,622886.0,766214.0,135954.0,237379.33757961783,-1.0,0.0,0.62,57.22,-1000.0,-1.0,-1.0,-1.0,-1.0
749,0.0,23244.0,118.0,22771.989999999994,0.0,371.0,0.143,370.44199999999967,1122.0,758891.0,767336.0,1122.0,622886.0,767336.0,135954.0,239979.98726114648,-1.0,0.0,0.62,57.22,-1000.0,-1.0,-1.0,-1.0,-1.0
750,0.0,23244.0,118.0,22889.989999999994,0.0,371.0,0.143,370.5849999999997,1122.0,758891.0,768458.0,1122.0,622886.0,768458.0,135954.0,242580.6369426752,-1.0,0.0,0.61,57.22,-1000.0,-1.0,-1.0,-1.0,-1.0
751,0.0,23244.0,118.0,23007.989999999994,0.0,371.0,0.143,370.7279999999996,1122.0,758891.0,769580.0,1122.0,622886.0,769580.0,135954.0,245181.2866242038,-1.0,0.0,0.61,57.22,-1000.0,-1.0,-1.0,-1.0,-1.0
752,0.0,23244.0,118.0,23125.989999999994,0.0,371.0,0.143,370.8709999999996,1122.0,758891.0,770702.0,1122.0,622886.0,770702.0,135954.0,247781.93630573247,-1.0,0.0,0.61,57.22,-1000.0,-1.0,-1.0,-1.0,-1.0
753,0.0,23244.0,118.0,23243.989999999994,0.0,371.0,0.143,371.0139999999996,1122.0,758891.0,771824.0,1122.0,622886.0,771824.0,135954.0,250382.58598726115,-1.0,0.0,0.61,57.22,-1000.0,-1.0,-1.0,-1.0,-1.0
754,241.0,23485.0,34.429,23278.418999999994,0.0,371.0,0.0,371.0139999999996,1122.0,758891.0,772946.0,1122.0,622886.0,772946.0,135954.0,252983.2356687898,-1.0,0.0,0.61,57.22,-1000.0,-1.0,-1.0,-1.0,-1.0
755,0.0,23485.0,34.429,23312.847999999994,0.0,371.0,0.0,371.0139999999996,1122.0,758891.0,774068.0,1122.0,622886.0,774068.0,135954.0,255583.88535031845,-1.0,0.0,0.61,57.22,-1000.0,-1.0,-1.0,-1.0,-1.0
