days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
1003,0.0,1792773.0,735.714,1789094.433000001,0.0,16862.0,0.571,16859.179000000004,171.0,2921949.0,2929430.0,171.0,1645776.0,2929430.0,1276173.0,1276173.0,80818.0,80818.0,0.0,5.56,12.92,-1.0,-1.0,-1.0,-1.0
1004,0.0,1792773.0,735.714,1789830.1470000008,0.0,16862.0,0.571,16859.750000000004,171.0,2921949.0,2929601.0,171.0,1645776.0,2929601.0,1276173.0,1276173.0,80818.0,80818.0,0.0,5.56,12.92,-1.0,-1.0,-1.0,-1.0
1005,0.0,1792773.0,735.714,1790565.8610000007,0.0,16862.0,0.571,16860.321000000004,171.0,2921949.0,2929772.0,171.0,1645776.0,2929772.0,1276173.0,1276173.0,80818.0,80818.0,0.0,5.56,12.92,-1.0,-1.0,-1.0,-1.0
1006,0.0,1792773.0,735.714,1791301.575000001,0.0,16862.0,0.571,16860.892000000003,171.0,2921949.0,2929943.0,171.0,1645776.0,2929943.0,1276173.0,1276173.0,80818.0,80818.0,-0.0,5.56,12.92,-1.0,-1.0,-1.0,-1.0
1007,0.0,1792773.0,735.714,1792037.2890000006,0.0,16862.0,0.571,16861.463000000003,171.0,2921949.0,2930114.0,171.0,1645776.0,2930114.0,1276173.0,1276173.0,80818.0,80818.0,0.0,5.56,12.92,-1.0,-1.0,-1.0,-1.0
1008,0.0,1792773.0,735.714,1792773.0030000005,0.0,16862.0,0.571,16862.034000000003,171.0,2921949.0,2930285.0,171.0,1645776.0,2930285.0,1276173.0,1276173.0,80818.0,80818.0,0.0,5.56,12.92,-1.0,-1.0,-1.0,-1.0
1009,3997.0,1796770.0,571.0,1793344.0030000005,5.0,16867.0,0.714,16862.748000000003,171.0,2921949.0,2930456.0,171.0,1645776.0,2930456.0,1276173.0,1276173.0,80818.0,80818.0,0.0,5.56,12.92,-1.0,-1.0,-1.0,-1.0
1010,0.0,1796770.0,571.0,1793915.0030000005,0.0,16867.0,0.714,16863.462000000003,171.0,2921949.0,2930627.0,171.0,1645776.0,2930627.0,1276173.0,1276173.0,80818.0,80818.0,0.0,5.56,12.92,-1.0,-1.0,-1.0,-1.0
1011,0.0,1796770.0,571.0,1794486.0030000005,0.0,16867.0,0.714,16864.176000000003,171.0,2921949.0,2930798.0,171.0,1645776.0,2930798.0,1276173.0,1276173.0,80818.0,80818.0,0.0,5.56,12.92,-1.0,-1.0,-1.0,-1.0
1012,0.0,1796770.0,571.0,1795057.0030000005,0.0,16867.0,0.714,16864.890000000003,171.0,2921949.0,2930969.0,171.0,1645776.0,2930969.0,1276173.0,1276173.0,80818.0,80818.0,-0.0,5.56,12.92,-1.0,-1.0,-1.0,-1.0
1013,0.0,1796770.0,571.0,1795628.0030000005,0.0,16867.0,0.714,16865.604000000003,171.0,2930677.0,2931140.0,171.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,-0.0,5.56,12.92,-1.0,-1.0,-1.0,-1.0
1014,0.0,1796770.0,571.0,1796199.0030000005,0.0,16867.0,0.714,16866.318000000003,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,0.0,5.56,12.92,-1.0,-1.0,-1.0,-1.0
1015,0.0,1796770.0,571.0,1796770.0030000005,0.0,16867.0,0.714,16867.032000000003,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,0.0,5.56,12.92,-1.0,-1.0,-1.0,-1.0
1016,2229.0,1798999.0,318.429,1797088.4320000005,3.0,16870.0,0.429,16867.461000000003,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,0.0,5.56,12.92,-1.0,-1.0,-1.0,-1.0
1017,0.0,1798999.0,318.429,1797406.8610000005,0.0,16870.0,0.429,16867.890000000003,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,0.0,5.56,12.92,-1.0,-1.0,-1.0,-1.0
1018,0.0,1798999.0,318.429,1797725.2900000005,0.0,16870.0,0.429,16868.319000000003,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,0.0,5.56,12.92,-1.0,-1.0,-1.0,-1.0
1019,0.0,1798999.0,318.429,1798043.7190000005,0.0,16870.0,0.429,16868.748000000003,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,-0.0,5.56,12.92,-1.0,-1.0,-1.0,-1.0
1020,0.0,1798999.0,318.429,1798362.1480000005,0.0,16870.0,0.429,16869.177000000003,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,-0.0,5.56,12.92,-1.0,-1.0,-1.0,-1.0
1021,0.0,1798999.0,318.429,1798680.5770000005,0.0,16870.0,0.429,16869.606000000003,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,-0.0,5.56,12.92,-1.0,-1.0,-1.0,-1.0
1022,0.0,1798999.0,318.429,1798999.0060000003,0.0,16870.0,0.429,16870.035000000003,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,0.0,5.56,12.92,-1.0,-1.0,-1.0,-1.0
1023,1814.0,1800813.0,259.143,1799258.1490000004,1.0,16871.0,0.143,16870.178000000004,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,0.0,5.56,12.92,-1.0,-1.0,-1.0,-1.0
1024,0.0,1800813.0,259.143,1799517.2920000004,0.0,16871.0,0.143,16870.321000000004,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,0.0,5.56,12.92,-1.0,-1.0,-1.0,-1.0
1025,0.0,1800813.0,259.143,1799776.4350000003,0.0,16871.0,0.143,16870.464000000004,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,0.0,5.56,12.92,-1.0,-1.0,-1.0,-1.0
1026,0.0,1800813.0,259.143,1800035.5780000002,0.0,16871.0,0.143,16870.607000000004,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,-0.0,5.56,12.92,-1.0,-1.0,-1.0,-1.0
1027,0.0,1800813.0,259.143,1800294.721,0.0,16871.0,0.143,16870.750000000004,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,-0.0,5.56,12.92,-1.0,-1.0,-1.0,-1.0
1028,0.0,1800813.0,259.143,1800553.864,0.0,16871.0,0.143,16870.893000000004,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,0.0,5.56,12.92,-1.0,-1.0,-1.0,-1.0
1029,0.0,1800813.0,259.143,1800813.007,0.0,16871.0,0.143,16871.036000000004,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,0.01,5.56,12.92,-1.0,-1.0,-1.0,-1.0
1030,1444.0,1802257.0,206.286,1801019.293,2.0,16873.0,0.286,16871.322000000004,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,0.01,5.56,12.92,-1.0,-1.0,-1.0,-1.0
1031,0.0,1802257.0,206.286,1801225.579,0.0,16873.0,0.286,16871.608000000004,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,0.01,5.56,0.83,-1.0,-1.0,-1.0,-1.0
1032,0.0,1802257.0,206.286,1801431.8650000002,0.0,16873.0,0.286,16871.894000000004,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,0.01,5.56,0.83,-1.0,-1.0,-1.0,-1.0
1033,0.0,1802257.0,206.286,1801638.1510000003,0.0,16873.0,0.286,16872.180000000004,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,0.0,5.56,0.83,-1.0,-1.0,-1.0,-1.0
1034,0.0,1802257.0,206.286,1801844.4370000004,0.0,16873.0,0.286,16872.466000000004,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,-0.0,5.56,0.83,-1.0,-1.0,-1.0,-1.0
1035,0.0,1802257.0,206.286,1802050.7230000005,0.0,16873.0,0.286,16872.752000000004,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,0.0,5.56,0.83,-1.0,-1.0,-1.0,-1.0
1036,0.0,1802257.0,206.286,1802257.0090000003,0.0,16873.0,0.286,16873.038000000004,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,0.01,5.56,0.83,-1.0,-1.0,-1.0,-1.0
1037,1139.0,1803396.0,162.714,1802419.7230000005,5.0,16878.0,0.714,16873.752000000004,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,0.01,5.56,0.83,-1.0,-1.0,-1.0,-1.0
1038,0.0,1803396.0,162.714,1802582.4370000004,0.0,16878.0,0.714,16874.466000000004,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,0.01,5.56,0.83,-1.0,-1.0,-1.0,-1.0
1039,0.0,1803396.0,162.714,1802745.1510000003,0.0,16878.0,0.714,16875.180000000004,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,0.01,5.56,0.83,-1.0,-1.0,-1.0,-1.0
1040,0.0,1803396.0,162.714,1802907.865,0.0,16878.0,0.714,16875.894000000004,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,0.01,5.56,0.83,-1.0,-1.0,-1.0,-1.0
1041,0.0,1803396.0,162.714,1803070.579,0.0,16878.0,0.714,16876.608000000004,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,0.0,5.56,0.83,-1.0,-1.0,-1.0,-1.0
1042,0.0,1803396.0,162.714,1803233.293,0.0,16878.0,0.714,16877.322000000004,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,0.01,5.56,0.83,-1.0,-1.0,-1.0,-1.0
1043,0.0,1803396.0,162.714,1803396.007,0.0,16878.0,0.714,16878.036000000004,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,0.02,5.56,0.83,-1.0,-1.0,-1.0,-1.0
1044,1169.0,1804565.0,167.0,1803563.007,0.0,16878.0,0.0,16878.036000000004,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,0.02,5.56,0.83,-1.0,-1.0,-1.0,-1.0
1045,0.0,1804565.0,167.0,1803730.007,0.0,16878.0,0.0,16878.036000000004,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,0.02,5.56,0.83,-1.0,-1.0,-1.0,-1.0
1046,0.0,1804565.0,167.0,1803897.007,0.0,16878.0,0.0,16878.036000000004,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,0.02,5.56,0.83,-1.0,-1.0,-1.0,-1.0
1047,0.0,1804565.0,167.0,1804064.007,0.0,16878.0,0.0,16878.036000000004,0.0,2930677.0,2931140.0,0.0,1654504.0,2931140.0,1276173.0,1276173.0,80818.0,80818.0,0.02,5.56,0.83,-1.0,-1.0,-1.0,-1.0
