days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
1006,0.0,88419.0,10.0,88399.02999999953,0.0,1968.0,0.0,1968.0290000000064,0.0,2469499.0,2477679.0,0.0,1563871.0,2477679.0,1150222.0,1171709.619047619,499879.0,517409.8571428572,1.25,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1007,0.0,88419.0,10.0,88409.02999999953,0.0,1968.0,0.0,1968.0290000000064,0.0,2469499.0,2477679.0,0.0,1563871.0,2477679.0,1150222.0,1177081.5238095238,499879.0,521792.5714285714,1.22,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1008,0.0,88419.0,10.0,88419.02999999953,0.0,1968.0,0.0,1968.0290000000064,0.0,2469499.0,2477679.0,0.0,1563871.0,2477679.0,1150222.0,1182453.4285714286,499879.0,526175.2857142857,1.21,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1009,100.0,88519.0,14.286,88433.31599999953,0.0,1968.0,0.0,1968.0290000000064,0.0,2469499.0,2477679.0,0.0,1563871.0,2477679.0,1150222.0,1187825.3333333333,499879.0,530558.0,1.17,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1010,0.0,88519.0,14.286,88447.60199999952,0.0,1968.0,0.0,1968.0290000000064,0.0,2469499.0,2477679.0,0.0,1563871.0,2477679.0,1150222.0,1193197.238095238,499879.0,534940.7142857143,1.14,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1011,0.0,88519.0,14.286,88461.88799999951,0.0,1968.0,0.0,1968.0290000000064,0.0,2469499.0,2477679.0,0.0,1563871.0,2477679.0,1150222.0,1198569.142857143,499879.0,539323.4285714285,1.15,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1012,0.0,88519.0,14.286,88476.1739999995,0.0,1968.0,0.0,1968.0290000000064,0.0,2469499.0,2477679.0,0.0,1563871.0,2477679.0,1150222.0,1203941.0476190476,499879.0,543706.1428571428,1.12,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1013,0.0,88519.0,14.286,88490.4599999995,0.0,1968.0,0.0,1968.0290000000064,0.0,2469499.0,2477679.0,0.0,1563871.0,2477679.0,1150222.0,1209312.9523809524,499879.0,548088.8571428572,1.12,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1014,0.0,88519.0,14.286,88504.74599999949,0.0,1968.0,0.0,1968.0290000000064,0.0,2469499.0,2477679.0,0.0,1563871.0,2477679.0,1150222.0,1214684.857142857,499879.0,552471.5714285714,1.11,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1015,0.0,88519.0,14.286,88519.03199999948,0.0,1968.0,0.0,1968.0290000000064,0.0,2469499.0,2477679.0,0.0,1563871.0,2477679.0,1150222.0,1220056.761904762,499879.0,556854.2857142857,1.12,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
