days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
1018,0.0,646884.0,77.286,646806.7279999977,0.0,4384.0,0.0,4384.002,1871.0,16063153.0,16060844.0,1871.0,7286204.0,16060844.0,6052407.0,6052407.0,2476372.0,2476372.0,0.18,5.56,-6.86,-1.0,-1.0,-1.0,-1.0
1019,0.0,646884.0,77.286,646884.0139999976,0.0,4384.0,0.0,4384.002,1822.0,16063153.0,16062666.0,1822.0,7286204.0,16062666.0,6052407.0,6052604.5,2476372.0,2476629.5,0.19,5.56,-6.86,-1.0,-1.0,-1.0,-1.0
1020,321.0,647205.0,45.857,646929.8709999976,0.0,4384.0,0.0,4384.002,1834.0,16064862.0,16064500.0,1834.0,7286513.0,16064500.0,6052802.0,6052802.0,2476887.0,2476887.0,0.2,5.56,-6.86,-1.0,-1.0,-1.0,-1.0
1021,0.0,647205.0,45.857,646975.7279999976,0.0,4384.0,0.0,4384.002,1797.0,16066971.0,16066297.0,1797.0,7286815.0,16066297.0,6053226.0,6053226.0,2477608.0,2477608.0,0.21,5.56,-6.86,-1.0,-1.0,-1.0,-1.0
1022,0.0,647205.0,45.857,647021.5849999975,0.0,4384.0,0.0,4384.002,1769.0,16069148.0,16068066.0,1769.0,7287120.0,16068066.0,6053606.0,6053606.0,2478357.0,2478357.0,0.22,5.56,-6.86,-1.0,-1.0,-1.0,-1.0
1023,0.0,647205.0,45.857,647067.4419999975,0.0,4384.0,0.0,4384.002,1768.0,16071366.0,16069834.0,1768.0,7287437.0,16069834.0,6054019.0,6054019.0,2479133.0,2479133.0,0.24,5.56,-6.86,-1.0,-1.0,-1.0,-1.0
1024,0.0,647205.0,45.857,647113.2989999974,0.0,4384.0,0.0,4384.002,1734.0,16073352.0,16071568.0,1734.0,7287656.0,16071568.0,6054362.0,6054362.0,2479887.0,2479887.0,0.25,5.56,-6.86,-1.0,-1.0,-1.0,-1.0
1025,0.0,647205.0,45.857,647159.1559999974,0.0,4384.0,0.0,4384.002,1737.0,16075310.0,16073305.0,1737.0,7287969.0,16073305.0,6054738.0,6054738.0,2480545.0,2480545.0,0.27,5.56,-6.86,-1.0,-1.0,-1.0,-1.0
1026,0.0,647205.0,45.857,647205.0129999974,0.0,4384.0,0.0,4384.002,1762.0,16076342.0,16075067.0,1762.0,7288147.0,16075067.0,6054994.0,6054994.0,2480852.0,2480852.0,0.29,5.56,-6.86,-1.0,-1.0,-1.0,-1.0
1027,161.0,647366.0,23.0,647228.0129999974,0.0,4384.0,0.0,4384.002,1707.0,16076812.0,16076774.0,1707.0,7288219.0,16076774.0,6055094.0,6055094.0,2480995.0,2480995.0,0.31,5.56,-6.86,-1.0,-1.0,-1.0,-1.0
1028,0.0,647366.0,23.0,647251.0129999974,0.0,4384.0,0.0,4384.002,1664.0,16078617.0,16078438.0,1664.0,7288510.0,16078438.0,6055424.0,6055424.0,2481569.0,2481569.0,0.33,5.56,-6.86,-1.0,-1.0,-1.0,-1.0
1029,0.0,647366.0,23.0,647274.0129999974,0.0,4384.0,0.0,4384.002,1630.0,16080555.0,16080068.0,1630.0,7288763.0,16080068.0,6055768.0,6055768.0,2482254.0,2482254.0,0.36,5.56,-6.86,-1.0,-1.0,-1.0,-1.0
1030,0.0,647366.0,23.0,647297.0129999974,0.0,4384.0,0.0,4384.002,1602.0,16082581.0,16081670.0,1602.0,7289020.0,16081670.0,6056198.0,6056198.0,2482905.0,2482905.0,0.39,5.56,-6.86,-1.0,-1.0,-1.0,-1.0
1031,0.0,647366.0,23.0,647320.0129999974,0.0,4384.0,0.0,4384.002,1628.0,16084745.0,16083298.0,1628.0,7289316.0,16083298.0,6056545.0,6056545.0,2483684.0,2483684.0,0.43,5.56,-6.86,-1.0,-1.0,-1.0,-1.0
1032,0.0,647366.0,23.0,647343.0129999974,0.0,4384.0,0.0,4384.002,1587.0,16086420.0,16084885.0,1587.0,7289545.0,16084885.0,6056903.0,6056903.0,2484286.0,2484286.0,0.46,5.56,-6.86,-1.0,-1.0,-1.0,-1.0
1033,0.0,647366.0,23.0,647366.0129999974,0.0,4384.0,0.0,4384.002,1530.0,16086420.0,16086415.0,1530.0,7289545.0,16086415.0,6056903.0,6057028.0,2484286.0,2484493.5,0.5,5.56,-6.86,-1.0,-1.0,-1.0,-1.0
1034,189.0,647555.0,27.0,647393.0129999974,0.0,4384.0,0.0,4384.002,1554.0,16087688.0,16087969.0,1554.0,7289742.0,16087969.0,6057153.0,6057153.0,2484701.0,2484701.0,0.54,5.56,-6.86,-1.0,-1.0,-1.0,-1.0
1035,0.0,647555.0,27.0,647420.0129999974,0.0,4384.0,0.0,4384.002,1551.0,16089476.0,16089520.0,1551.0,7290037.0,16089520.0,6057459.0,6057459.0,2485347.0,2485347.0,0.59,5.56,-7.96,-1.0,-1.0,-1.0,-1.0
1036,0.0,647555.0,27.0,647447.0129999974,0.0,4384.0,0.0,4384.002,1545.0,16091373.0,16091065.0,1545.0,7290341.0,16091065.0,6057822.0,6057822.0,2485980.0,2485980.0,0.61,5.56,-7.96,-1.0,-1.0,-1.0,-1.0
1037,0.0,647555.0,27.0,647474.0129999974,0.0,4384.0,0.0,4384.002,1529.0,16093284.0,16092594.0,1529.0,7290581.0,16092594.0,6058180.0,6058180.0,2486711.0,2486711.0,0.6,5.56,-7.96,-1.0,-1.0,-1.0,-1.0
1038,0.0,647555.0,27.0,647501.0129999974,0.0,4384.0,0.0,4384.002,1527.0,16095436.0,16094121.0,1527.0,7290937.0,16094121.0,6058540.0,6058540.0,2487443.0,2487443.0,0.6,5.56,-7.96,-1.0,-1.0,-1.0,-1.0
1039,0.0,647555.0,27.0,647528.0129999974,0.0,4384.0,0.0,4384.002,1570.0,16097408.0,16095691.0,1570.0,7291276.0,16095691.0,6058921.0,6058921.0,2488110.0,2488110.0,0.6,5.56,-7.96,-1.0,-1.0,-1.0,-1.0
1040,0.0,647555.0,27.0,647555.0129999974,0.0,4384.0,0.0,4384.002,1591.0,16098191.0,16097282.0,1591.0,7291412.0,16097282.0,6059107.0,6059107.0,2488357.0,2488357.0,0.6,5.56,-7.96,-1.0,-1.0,-1.0,-1.0
1041,139.0,647694.0,19.857,647574.8699999973,0.0,4384.0,0.0,4384.002,1565.0,16098646.0,16098847.0,1565.0,7291469.0,16098847.0,6059185.0,6059185.0,2488515.0,2488515.0,0.6,5.56,-7.96,-1.0,-1.0,-1.0,-1.0
1042,0.0,647694.0,19.857,647594.7269999973,0.0,4384.0,0.0,4384.002,1575.0,16100503.0,16100422.0,1575.0,7291749.0,16100422.0,6059482.0,6059482.0,2488515.0,2488822.5,0.61,5.56,-7.96,-1.0,-1.0,-1.0,-1.0
1043,0.0,647694.0,19.857,647614.5839999972,0.0,4384.0,0.0,4384.002,1571.0,16102371.0,16101993.0,1571.0,7292033.0,16101993.0,6060521.0,6060521.0,2489130.0,2489130.0,0.62,5.56,-7.96,-1.0,-1.0,-1.0,-1.0
1044,0.0,647694.0,19.857,647634.4409999972,0.0,4384.0,0.0,4384.002,1586.0,16104387.0,16103579.0,1586.0,7292291.0,16103579.0,6060885.0,6060885.0,2489891.0,2489891.0,0.64,5.56,-7.96,-1.0,-1.0,-1.0,-1.0
1045,0.0,647694.0,19.857,647654.2979999972,0.0,4384.0,0.0,4384.002,1583.0,16106516.0,16105162.0,1583.0,7292533.0,16105162.0,6061229.0,6061229.0,2490763.0,2490763.0,0.66,5.56,-7.96,-1.0,-1.0,-1.0,-1.0
1046,0.0,647694.0,19.857,647674.1549999971,0.0,4384.0,0.0,4384.002,1566.0,16108370.0,16106728.0,1566.0,7292797.0,16106728.0,6061550.0,6061550.0,2491396.0,2491396.0,0.67,5.56,-7.96,-1.0,-1.0,-1.0,-1.0
1047,0.0,647694.0,19.857,647694.0119999971,0.0,4384.0,0.0,4384.002,1592.0,16109333.0,16108320.0,1592.0,7292952.0,16108320.0,6061761.0,6061761.0,2491671.0,2491671.0,0.68,5.56,-7.96,-1.0,-1.0,-1.0,-1.0
1048,222.0,647916.0,31.714,647725.7259999971,0.0,4384.0,0.0,4384.002,1589.0,16109769.0,16109909.0,1589.0,7293020.0,16109909.0,6061821.0,6061821.0,2491821.0,2491821.0,0.69,5.56,-7.96,-1.0,-1.0,-1.0,-1.0
1049,0.0,647916.0,31.714,647757.4399999972,0.0,4384.0,0.0,4384.002,1587.0,16111610.0,16111496.0,1587.0,7293253.0,16111496.0,6062208.0,6062208.0,2492507.0,2492507.0,0.71,5.56,-7.96,-1.0,-1.0,-1.0,-1.0
1050,0.0,647916.0,31.714,647789.1539999972,0.0,4384.0,0.0,4384.002,1574.0,16113390.0,16113070.0,1574.0,7293461.0,16113070.0,6062514.0,6062514.0,2493149.0,2493149.0,0.7,5.56,-7.96,-1.0,-1.0,-1.0,-1.0
1051,0.0,647916.0,31.714,647820.8679999972,0.0,4384.0,0.0,4384.002,1563.0,16115326.0,16114633.0,1563.0,7293723.0,16114633.0,6062839.0,6062839.0,2493838.0,2493838.0,0.7,5.56,-7.96,-1.0,-1.0,-1.0,-1.0
1052,0.0,647916.0,31.714,647852.5819999973,0.0,4384.0,0.0,4384.002,1524.0,16117182.0,16116157.0,1524.0,7293956.0,16116157.0,6063174.0,6063174.0,2494498.0,2494498.0,0.7,5.56,-7.96,-1.0,-1.0,-1.0,-1.0
1053,0.0,647916.0,31.714,647884.2959999973,0.0,4384.0,0.0,4384.002,1513.0,16118962.0,16117670.0,1513.0,7294156.0,16117670.0,6063485.0,6063485.0,2495149.0,2495149.0,0.71,5.56,-7.96,-1.0,-1.0,-1.0,-1.0
1054,0.0,647916.0,31.714,647916.0099999973,0.0,4384.0,0.0,4384.002,1460.0,16118962.0,16119130.0,1460.0,7294156.0,16119130.0,6063485.0,6063603.5,2495149.0,2495341.0,0.72,5.56,-7.96,-1.0,-1.0,-1.0,-1.0
1055,490.0,648406.0,70.0,647986.0099999973,0.0,4384.0,0.0,4384.002,1483.0,16120147.0,16120613.0,1483.0,7294354.0,16120613.0,6063722.0,6063722.0,2495533.0,2495533.0,0.73,5.56,-7.96,-1.0,-1.0,-1.0,-1.0
1056,0.0,648406.0,70.0,648056.0099999973,0.0,4384.0,0.0,4384.002,1464.0,16121858.0,16122077.0,1464.0,7294580.0,16122077.0,6064043.0,6064043.0,2496165.0,2496165.0,0.75,5.56,-7.96,-1.0,-1.0,-1.0,-1.0
