days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
1098,0.0,3430.0,0.0,3429.992999999998,0.0,13.0,0.0,13.005999999999998,342.0,193491.0,205016.0,342.0,96184.0,205016.0,73888.0,77140.8125,23419.0,30265.875,-0.0,22.22,-1000.0,-1.0,-1.0,-1.0,-1.0
1099,0.0,3430.0,0.0,3429.992999999998,0.0,13.0,0.0,13.005999999999998,342.0,193491.0,205358.0,342.0,96184.0,205358.0,73888.0,77233.75,23419.0,30461.5,0.08,22.22,-1000.0,-1.0,-1.0,-1.0,-1.0
1100,0.0,3430.0,0.0,3429.992999999998,0.0,13.0,0.0,13.005999999999998,342.0,193491.0,205700.0,342.0,96184.0,205700.0,73888.0,77326.6875,23419.0,30657.125,0.08,22.22,-1000.0,-1.0,-1.0,-1.0,-1.0
1101,0.0,3430.0,0.0,3429.992999999998,0.0,13.0,0.0,13.005999999999998,342.0,193491.0,206042.0,342.0,96184.0,206042.0,73888.0,77419.625,23419.0,30852.75,0.08,22.22,-1000.0,-1.0,-1.0,-1.0,-1.0
1102,0.0,3430.0,0.0,3429.992999999998,0.0,13.0,0.0,13.005999999999998,342.0,193491.0,206384.0,342.0,96184.0,206384.0,73888.0,77512.5625,23419.0,31048.375,0.08,22.22,-1000.0,-1.0,-1.0,-1.0,-1.0
1103,0.0,3430.0,0.0,3429.992999999998,0.0,13.0,0.0,13.005999999999998,342.0,193491.0,206726.0,342.0,96184.0,206726.0,73888.0,77605.5,23419.0,31244.0,0.08,22.22,-1000.0,-1.0,-1.0,-1.0,-1.0
1104,0.0,3430.0,0.0,3429.992999999998,0.0,13.0,0.0,13.005999999999998,342.0,193491.0,207068.0,342.0,96184.0,207068.0,73888.0,77698.4375,23419.0,31439.625,0.08,22.22,-1000.0,-1.0,-1.0,-1.0,-1.0
1105,0.0,3430.0,0.0,3429.992999999998,0.0,13.0,0.0,13.005999999999998,342.0,193491.0,207410.0,342.0,96184.0,207410.0,73888.0,77791.375,23419.0,31635.25,0.08,22.22,-1000.0,-1.0,-1.0,-1.0,-1.0
1106,0.0,3430.0,0.0,3429.992999999998,0.0,13.0,0.0,13.005999999999998,342.0,193491.0,207752.0,342.0,96184.0,207752.0,73888.0,77884.3125,23419.0,31830.875,0.08,22.22,-1000.0,-1.0,-1.0,-1.0,-1.0
1107,0.0,3430.0,0.0,3429.992999999998,0.0,13.0,0.0,13.005999999999998,342.0,193491.0,208094.0,342.0,96184.0,208094.0,73888.0,77977.25,23419.0,32026.5,0.08,22.22,-1000.0,-1.0,-1.0,-1.0,-1.0
