days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
824,1536.0,7127.0,219.429,5810.434,7.0,9.0,1.0,3.002,569.0,147193.0,164469.0,569.0,76910.0,164469.0,70283.0,70283.0,0.0,0.0,1.05,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
825,0.0,7127.0,219.429,6029.863,0.0,9.0,1.0,4.002,569.0,167123.0,165038.0,569.0,76910.0,165038.0,70283.0,70283.0,19930.0,19930.0,1.04,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
826,0.0,7127.0,219.429,6249.292,0.0,9.0,1.0,5.002,776.0,167123.0,165814.0,776.0,76910.0,165814.0,70283.0,70507.42857142857,19930.0,21564.571428571428,1.02,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
827,0.0,7127.0,219.429,6468.7210000000005,0.0,9.0,1.0,6.002,982.0,167123.0,166796.0,982.0,76910.0,166796.0,70283.0,70731.85714285714,19930.0,23199.14285714286,1.01,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
828,0.0,7127.0,219.429,6688.150000000001,0.0,9.0,1.0,7.002,1188.0,167123.0,167984.0,1188.0,76910.0,167984.0,70283.0,70956.28571428571,19930.0,24833.714285714286,1.0,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
829,0.0,7127.0,219.429,6907.579000000001,0.0,9.0,1.0,8.001999999999999,1395.0,167123.0,169379.0,1395.0,76910.0,169379.0,70283.0,71180.71428571429,19930.0,26468.285714285717,0.99,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
830,0.0,7127.0,219.429,7127.008000000001,0.0,9.0,1.0,9.001999999999999,1601.0,167123.0,170980.0,1601.0,76910.0,170980.0,70283.0,71405.14285714286,19930.0,28102.857142857145,0.99,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
831,804.0,7931.0,114.857,7241.865000000001,0.0,9.0,0.0,9.001999999999999,1808.0,167123.0,172788.0,1808.0,76910.0,172788.0,70283.0,71629.57142857143,19930.0,29737.42857142857,0.98,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
832,0.0,7931.0,114.857,7356.722000000001,0.0,9.0,0.0,9.001999999999999,2014.0,181220.0,174802.0,2014.0,77994.0,174802.0,71854.0,71854.0,31372.0,31372.0,0.97,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
833,0.0,7931.0,114.857,7471.579000000001,0.0,9.0,0.0,9.001999999999999,1789.0,181220.0,176591.0,1789.0,77994.0,176591.0,71854.0,71884.47619047618,31372.0,31600.19047619048,0.96,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
834,0.0,7931.0,114.857,7586.436000000001,0.0,9.0,0.0,9.001999999999999,1564.0,181220.0,178155.0,1564.0,77994.0,178155.0,71854.0,71914.95238095238,31372.0,31828.380952380958,0.95,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
835,0.0,7931.0,114.857,7701.293000000001,0.0,9.0,0.0,9.001999999999999,1340.0,181220.0,179495.0,1340.0,77994.0,179495.0,71854.0,71945.42857142857,31372.0,32056.571428571428,0.94,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
836,0.0,7931.0,114.857,7816.150000000001,0.0,9.0,0.0,9.001999999999999,1115.0,181220.0,180610.0,1115.0,77994.0,180610.0,71854.0,71975.90476190476,31372.0,32284.761904761905,0.93,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
837,0.0,7931.0,114.857,7931.007,0.0,9.0,0.0,9.001999999999999,890.0,181220.0,181500.0,890.0,77994.0,181500.0,71854.0,72006.38095238095,31372.0,32512.95238095238,0.93,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
838,1094.0,9025.0,156.286,8087.293000000001,2.0,11.0,0.286,9.287999999999998,665.0,181220.0,182165.0,665.0,77994.0,182165.0,71854.0,72036.85714285714,31372.0,32741.14285714286,0.92,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
839,0.0,9025.0,156.286,8243.579,0.0,11.0,0.286,9.573999999999998,441.0,181220.0,182606.0,441.0,77994.0,182606.0,71854.0,72067.33333333333,31372.0,32969.333333333336,0.92,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
840,0.0,9025.0,156.286,8399.865,0.0,11.0,0.286,9.859999999999998,441.0,181220.0,183047.0,441.0,77994.0,183047.0,71854.0,72097.80952380953,31372.0,33197.52380952381,0.92,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
841,0.0,9025.0,156.286,8556.151,0.0,11.0,0.286,10.145999999999995,441.0,181220.0,183488.0,441.0,77994.0,183488.0,71854.0,72128.28571428571,31372.0,33425.71428571428,0.91,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
842,0.0,9025.0,156.286,8712.437,0.0,11.0,0.286,10.431999999999997,441.0,181220.0,183929.0,441.0,77994.0,183929.0,71854.0,72158.76190476191,31372.0,33653.90476190476,0.91,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
843,0.0,9025.0,156.286,8868.723,0.0,11.0,0.286,10.717999999999996,441.0,181220.0,184370.0,441.0,77994.0,184370.0,71854.0,72189.23809523809,31372.0,33882.09523809524,0.9,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
844,0.0,9025.0,156.286,9025.009,0.0,11.0,0.286,11.003999999999996,441.0,181220.0,184811.0,441.0,77994.0,184811.0,71854.0,72219.71428571429,31372.0,34110.28571428572,0.9,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
845,528.0,9553.0,75.429,9100.438,0.0,11.0,0.0,11.003999999999996,441.0,181220.0,185252.0,441.0,77994.0,185252.0,71854.0,72250.19047619047,31372.0,34338.47619047619,0.9,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
846,0.0,9553.0,75.429,9175.867,0.0,11.0,0.0,11.003999999999996,441.0,181220.0,185693.0,441.0,77994.0,185693.0,71854.0,72280.66666666667,31372.0,34566.666666666664,0.9,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
847,0.0,9553.0,75.429,9251.296,0.0,11.0,0.0,11.003999999999996,441.0,181220.0,186134.0,441.0,77994.0,186134.0,71854.0,72311.14285714286,31372.0,34794.857142857145,0.9,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
848,0.0,9553.0,75.429,9326.725,0.0,11.0,0.0,11.003999999999996,441.0,181220.0,186575.0,441.0,77994.0,186575.0,71854.0,72341.61904761905,31372.0,35023.04761904762,0.89,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
849,0.0,9553.0,75.429,9402.154,0.0,11.0,0.0,11.003999999999996,441.0,181220.0,187016.0,441.0,77994.0,187016.0,71854.0,72372.09523809524,31372.0,35251.23809523809,0.89,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
850,0.0,9553.0,75.429,9477.583,0.0,11.0,0.0,11.003999999999996,441.0,181220.0,187457.0,441.0,77994.0,187457.0,71854.0,72402.57142857143,31372.0,35479.42857142857,0.88,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
851,0.0,9553.0,75.429,9553.012,0.0,11.0,0.0,11.003999999999996,441.0,181220.0,187898.0,441.0,77994.0,187898.0,71854.0,72433.04761904762,31372.0,35707.619047619046,0.88,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
852,643.0,10196.0,91.857,9644.869,0.0,11.0,0.0,11.003999999999996,441.0,181220.0,188339.0,441.0,77994.0,188339.0,71854.0,72463.52380952382,31372.0,35935.80952380953,0.88,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
853,0.0,10196.0,91.857,9736.726,0.0,11.0,0.0,11.003999999999996,441.0,190474.0,188780.0,441.0,81816.0,188780.0,72494.0,72494.0,36164.0,36164.0,0.87,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
854,0.0,10196.0,91.857,9828.583,0.0,11.0,0.0,11.003999999999996,381.0,190474.0,189161.0,381.0,81816.0,189161.0,72494.0,72494.0,36164.0,36185.551020408166,0.87,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
855,0.0,10196.0,91.857,9920.44,0.0,11.0,0.0,11.003999999999996,321.0,190474.0,189482.0,321.0,81816.0,189482.0,72494.0,72494.0,36164.0,36207.10204081632,0.86,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
856,0.0,10196.0,91.857,10012.297,0.0,11.0,0.0,11.003999999999996,261.0,190474.0,189743.0,261.0,81816.0,189743.0,72494.0,72494.0,36164.0,36228.65306122449,0.86,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
857,0.0,10196.0,91.857,10104.154,0.0,11.0,0.0,11.003999999999996,201.0,190474.0,189944.0,201.0,81816.0,189944.0,72494.0,72494.0,36164.0,36250.204081632655,0.85,81.02,-1000.0,-1.0,-1.0,-1.0,-1.0
858,0.0,10196.0,91.857,10196.011,0.0,11.0,0.0,11.003999999999996,141.0,190474.0,190085.0,141.0,81816.0,190085.0,72494.0,72494.0,36164.0,36271.755102040814,0.85,54.63,-1000.0,-1.0,-1.0,-1.0,-1.0
