days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75456.0,8286809.0,8896162.0,75456.0,2970000.0,8896162.0,2920000.0,3290574.3571428573,434817.0,912656.6507936508,-1.0,22.22,-1000.0,-1.0,-1.0,-1.0,-1.0
1077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75456.0,8286809.0,8971618.0,75456.0,2970000.0,8971618.0,2920000.0,3291879.196428572,434817.0,956096.619047619,-1.0,22.22,-1000.0,-1.0,-1.0,-1.0,-1.0
1078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75456.0,8286809.0,9047074.0,75456.0,2970000.0,9047074.0,2920000.0,3293184.035714286,434817.0,999536.5873015872,-1.0,22.22,-1000.0,-1.0,-1.0,-1.0,-1.0
1079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75456.0,8286809.0,9122530.0,75456.0,2970000.0,9122530.0,2920000.0,3294488.875,434817.0,1042976.5555555556,-1.0,22.22,-1000.0,-1.0,-1.0,-1.0,-1.0
1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75456.0,8286809.0,9197986.0,75456.0,2970000.0,9197986.0,2920000.0,3295793.7142857146,434817.0,1086416.5238095238,-1.0,22.22,-1000.0,-1.0,-1.0,-1.0,-1.0
1081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75456.0,8286809.0,9273442.0,75456.0,2970000.0,9273442.0,2920000.0,3297098.5535714286,434817.0,1129856.492063492,-1.0,22.22,-1000.0,-1.0,-1.0,-1.0,-1.0
1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75456.0,8286809.0,9348898.0,75456.0,2970000.0,9348898.0,2920000.0,3298403.3928571427,434817.0,1173296.4603174604,-1.0,22.22,-1000.0,-1.0,-1.0,-1.0,-1.0
1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75456.0,8286809.0,9424354.0,75456.0,2970000.0,9424354.0,2920000.0,3299708.2321428573,434817.0,1216736.4285714286,-1.0,22.22,-1000.0,-1.0,-1.0,-1.0,-1.0
1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75456.0,8286809.0,9499810.0,75456.0,2970000.0,9499810.0,2920000.0,3301013.071428572,434817.0,1260176.396825397,-1.0,22.22,-1000.0,-1.0,-1.0,-1.0,-1.0
1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75456.0,8286809.0,9575266.0,75456.0,2970000.0,9575266.0,2920000.0,3302317.910714286,434817.0,1303616.3650793652,-1.0,22.22,-1000.0,-1.0,-1.0,-1.0,-1.0
