days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
1054,0.0,11508447.0,405.571,11508446.957000043,0.0,43166.0,0.0,43165.983,76229.0,263040545.0,263003440.0,76229.0,90156999.0,263003440.0,84690714.0,84769062.14285715,56988856.0,57041894.0,0.93,23.15,-1000.0,-1.0,-1.0,-1.0,-1.0
1055,2731.0,11511178.0,390.143,11508837.100000042,3.0,43169.0,0.429,43166.412,83775.0,263040545.0,263087215.0,83775.0,90156999.0,263087215.0,84690714.0,84808236.21428572,56988856.0,57068413.0,0.94,23.15,-1000.0,-1.0,-1.0,-1.0,-1.0
1056,0.0,11511178.0,390.143,11509227.243000042,0.0,43169.0,0.429,43166.84099999999,91320.0,263040545.0,263178535.0,91320.0,90156999.0,263178535.0,84690714.0,84847410.28571428,56988856.0,57094932.0,0.95,23.15,-1000.0,-1.0,-1.0,-1.0,-1.0
1057,0.0,11511178.0,390.143,11509617.38600004,0.0,43169.0,0.429,43167.26999999999,98865.0,263040545.0,263277400.0,98865.0,90156999.0,263277400.0,84690714.0,84886584.35714285,56988856.0,57121451.0,0.96,23.15,-1000.0,-1.0,-1.0,-1.0,-1.0
1058,0.0,11511178.0,390.143,11510007.52900004,0.0,43169.0,0.429,43167.69899999999,106410.0,263040545.0,263383810.0,106410.0,90156999.0,263383810.0,84690714.0,84925758.42857143,56988856.0,57147970.0,0.98,23.15,-1000.0,-1.0,-1.0,-1.0,-1.0
1059,0.0,11511178.0,390.143,11510397.67200004,0.0,43169.0,0.429,43168.12799999998,113955.0,263040545.0,263497765.0,113955.0,90156999.0,263497765.0,84690714.0,84964932.5,56988856.0,57174489.0,0.99,23.15,-1000.0,-1.0,-1.0,-1.0,-1.0
1060,0.0,11511178.0,390.143,11510787.81500004,0.0,43169.0,0.429,43168.55699999998,113955.0,263040545.0,263611720.0,113955.0,90156999.0,263611720.0,84690714.0,85004106.57142857,56988856.0,57201008.0,1.0,23.15,-1000.0,-1.0,-1.0,-1.0,-1.0
1061,0.0,11511178.0,390.143,11511177.958000038,0.0,43169.0,0.429,43168.985999999975,113955.0,263040545.0,263725675.0,113955.0,90156999.0,263725675.0,84690714.0,85043280.64285715,56988856.0,57227527.0,1.01,23.15,-1000.0,-1.0,-1.0,-1.0,-1.0
1062,2996.0,11514174.0,428.0,11511605.958000038,1.0,43170.0,0.143,43169.12899999997,113955.0,263040545.0,263839630.0,113955.0,90156999.0,263839630.0,84690714.0,85082454.71428572,56988856.0,57254046.0,1.01,23.15,-1000.0,-1.0,-1.0,-1.0,-1.0
1063,0.0,11514174.0,428.0,11512033.958000038,0.0,43170.0,0.143,43169.27199999997,113955.0,263040545.0,263953585.0,113955.0,90156999.0,263953585.0,84690714.0,85121628.78571428,56988856.0,57280565.0,1.0,23.15,-1000.0,-1.0,-1.0,-1.0,-1.0
