days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
1115,0.0,105183.0,3.143,105167.356,0.0,1931.0,0.0,1931.0690000000068,5734.0,23893345.0,24004924.0,5734.0,15079129.0,24004924.0,8306664.0,8349829.346938776,1526098.0,1568645.551020408,0.88,63.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1116,0.0,105183.0,3.143,105170.499,0.0,1931.0,0.0,1931.0690000000068,5734.0,23893345.0,24010658.0,5734.0,15079129.0,24010658.0,8306664.0,8351791.408163265,1526098.0,1570579.530612245,0.88,63.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1117,0.0,105183.0,3.143,105173.642,0.0,1931.0,0.0,1931.0690000000068,5734.0,23893345.0,24016392.0,5734.0,15079129.0,24016392.0,8306664.0,8353753.469387755,1526098.0,1572513.5102040817,0.88,63.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1118,0.0,105183.0,3.143,105176.785,0.0,1931.0,0.0,1931.0690000000068,5734.0,23893345.0,24022126.0,5734.0,15079129.0,24022126.0,8306664.0,8355715.530612245,1526098.0,1574447.4897959183,0.88,63.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1119,0.0,105183.0,3.143,105179.928,0.0,1931.0,0.0,1931.0690000000068,5734.0,23893345.0,24027860.0,5734.0,15079129.0,24027860.0,8306664.0,8357677.591836735,1526098.0,1576381.469387755,0.88,63.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1120,0.0,105183.0,3.143,105183.07099999998,0.0,1931.0,0.0,1931.0690000000068,5734.0,23893345.0,24033594.0,5734.0,15079129.0,24033594.0,8306664.0,8359639.653061224,1526098.0,1578315.448979592,0.88,63.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1121,1.0,105184.0,0.143,105183.21399999998,0.0,1931.0,0.0,1931.0690000000068,5734.0,23893345.0,24039328.0,5734.0,15079129.0,24039328.0,8306664.0,8361601.714285715,1526098.0,1580249.4285714286,0.88,63.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1122,0.0,105184.0,0.143,105183.35699999996,0.0,1931.0,0.0,1931.0690000000068,5734.0,23893345.0,24045062.0,5734.0,15079129.0,24045062.0,8306664.0,8363563.775510204,1526098.0,1582183.408163265,0.88,63.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1123,0.0,105184.0,0.143,105183.49999999996,0.0,1931.0,0.0,1931.0690000000068,5734.0,23893345.0,24050796.0,5734.0,15079129.0,24050796.0,8306664.0,8365525.836734693,1526098.0,1584117.387755102,0.88,63.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1124,0.0,105184.0,0.143,105183.64299999995,0.0,1931.0,0.0,1931.0690000000068,5734.0,23893345.0,24056530.0,5734.0,15079129.0,24056530.0,8306664.0,8367487.897959184,1526098.0,1586051.3673469387,0.88,63.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1125,0.0,105184.0,0.143,105183.78599999996,0.0,1931.0,0.0,1931.0690000000068,5734.0,23893345.0,24062264.0,5734.0,15079129.0,24062264.0,8306664.0,8369449.959183673,1526098.0,1587985.3469387756,0.88,63.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1126,0.0,105184.0,0.143,105183.92899999996,0.0,1931.0,0.0,1931.0690000000068,5734.0,23893345.0,24067998.0,5734.0,15079129.0,24067998.0,8306664.0,8371412.020408163,1526098.0,1589919.3265306123,0.88,63.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1127,0.0,105184.0,0.143,105184.07199999996,0.0,1931.0,0.0,1931.0690000000068,5734.0,23893345.0,24073732.0,5734.0,15079129.0,24073732.0,8306664.0,8373374.081632653,1526098.0,1591853.306122449,0.88,63.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1128,21.0,105205.0,3.0,105187.07199999996,0.0,1931.0,0.0,1931.0690000000068,5734.0,23893345.0,24079466.0,5734.0,15079129.0,24079466.0,8306664.0,8375336.142857143,1526098.0,1593787.2857142857,0.88,63.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1129,0.0,105205.0,3.0,105190.07199999996,0.0,1931.0,0.0,1931.0690000000068,5734.0,23893345.0,24085200.0,5734.0,15079129.0,24085200.0,8306664.0,8377298.204081632,1526098.0,1595721.2653061224,0.88,63.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1130,0.0,105205.0,3.0,105193.07199999996,0.0,1931.0,0.0,1931.0690000000068,5734.0,23893345.0,24090934.0,5734.0,15079129.0,24090934.0,8306664.0,8379260.265306123,1526098.0,1597655.2448979593,0.88,63.89,-1000.0,-1.0,-1.0,-1.0,-1.0
