days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
476,0.0,1203.0,3.857,1187.5780000000004,0.0,15.0,0.429,13.292000000000002,2109.0,117323.0,168019.0,2109.0,117323.0,168019.0,0.0,0.0,0.0,0.0,0.45,90.74,-5.1,-1.0,-1.0,-1.0,-1.0
477,0.0,1203.0,3.857,1191.4350000000004,0.0,15.0,0.429,13.721000000000002,2109.0,117323.0,170128.0,2109.0,117323.0,170128.0,0.0,0.0,0.0,0.0,0.43,90.74,-5.1,-1.0,-1.0,-1.0,-1.0
478,0.0,1203.0,3.857,1195.2920000000004,0.0,15.0,0.429,14.150000000000002,2109.0,117323.0,172237.0,2109.0,117323.0,172237.0,0.0,0.0,0.0,0.0,0.42,90.74,-5.1,-1.0,-1.0,-1.0,-1.0
479,0.0,1203.0,3.857,1199.1490000000003,0.0,15.0,0.429,14.579000000000002,2109.0,117323.0,174346.0,2109.0,117323.0,174346.0,0.0,0.0,0.0,0.0,0.42,90.74,-5.1,-1.0,-1.0,-1.0,-1.0
480,0.0,1203.0,3.857,1203.0060000000003,0.0,15.0,0.429,15.008000000000004,2109.0,117323.0,176455.0,2109.0,117323.0,176455.0,0.0,0.0,0.0,0.0,0.41,90.74,-5.1,-1.0,-1.0,-1.0,-1.0
481,3.0,1206.0,0.429,1203.4350000000004,1.0,16.0,0.143,15.151000000000003,2109.0,117323.0,178564.0,2109.0,117323.0,178564.0,0.0,0.0,0.0,0.0,0.4,90.74,-5.1,-1.0,-1.0,-1.0,-1.0
482,0.0,1206.0,0.429,1203.8640000000005,0.0,16.0,0.143,15.294000000000004,2109.0,117323.0,180673.0,2109.0,117323.0,180673.0,0.0,0.0,0.0,0.0,0.39,90.74,-5.1,-1.0,-1.0,-1.0,-1.0
483,0.0,1206.0,0.429,1204.2930000000006,0.0,16.0,0.143,15.437000000000005,2109.0,117323.0,182782.0,2109.0,117323.0,182782.0,0.0,0.0,0.0,0.0,0.39,90.74,-5.1,-1.0,-1.0,-1.0,-1.0
484,0.0,1206.0,0.429,1204.722000000001,0.0,16.0,0.143,15.580000000000004,2109.0,117323.0,184891.0,2109.0,117323.0,184891.0,0.0,0.0,0.0,0.0,0.38,90.74,-5.1,-1.0,-1.0,-1.0,-1.0
485,0.0,1206.0,0.429,1205.1510000000007,0.0,16.0,0.143,15.723000000000006,2109.0,117323.0,187000.0,2109.0,117323.0,187000.0,0.0,0.0,0.0,0.0,0.38,90.74,-5.1,-1.0,-1.0,-1.0,-1.0
