days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
789,160402.0,3016833.0,22914.571,2879345.609999998,242.0,6052.0,34.571,5844.585000000002,105525.0,53963467.0,53726021.0,105525.0,22047151.0,53726021.0,20475638.0,20475638.0,11440678.0,11440678.0,1.05,35.33,12.46,136.0,2003.0,-1.0,-1.0
790,0.0,3016833.0,22914.571,2902260.180999998,0.0,6052.0,34.571,5879.156000000002,100016.0,54065507.0,53826037.0,100016.0,22055898.0,53826037.0,20483240.0,20483240.0,11526369.0,11526369.0,1.06,35.33,12.46,131.0,1940.0,-1.0,-1.0
791,0.0,3016833.0,22914.571,2925174.751999998,0.0,6052.0,34.571,5913.727000000002,94007.0,54155508.0,53920044.0,94007.0,22063566.0,53920044.0,20490408.0,20490408.0,11601534.0,11601534.0,1.08,35.32,12.46,121.0,1904.0,-1.0,-1.0
792,0.0,3016833.0,22914.571,2948089.322999998,0.0,6052.0,34.571,5948.298000000002,88635.0,54241892.0,54008679.0,88635.0,22070693.0,54008679.0,20497591.0,20497591.0,11673608.0,11673608.0,1.11,35.32,12.46,118.0,1837.0,-1.0,-1.0
793,0.0,3016833.0,22914.571,2971003.893999998,0.0,6052.0,34.571,5982.8690000000015,83324.0,54327853.0,54092003.0,83324.0,22078148.0,54092003.0,20505135.0,20505135.0,11744570.0,11744570.0,1.11,38.09,12.46,110.0,1752.0,-1.0,-1.0
794,0.0,3016833.0,22914.571,2993918.464999998,0.0,6052.0,34.571,6017.440000000001,78905.0,54418534.0,54170908.0,78905.0,22085942.0,54170908.0,20513850.0,20513850.0,11818742.0,11818742.0,1.12,38.08,12.46,112.0,1752.0,-1.0,-1.0
795,0.0,3016833.0,22914.571,3016833.035999998,0.0,6052.0,34.571,6052.011000000001,76700.0,54469705.0,54247608.0,76700.0,22091094.0,54247608.0,20520964.0,20520964.0,11857647.0,11857647.0,1.13,38.07,12.46,113.0,1737.0,-1.0,-1.0
796,195717.0,3212550.0,27959.571,3044792.606999998,151.0,6203.0,21.571,6073.582000000001,75561.0,54492395.0,54323169.0,75561.0,22093332.0,54323169.0,20524493.0,20524493.0,11874570.0,11874570.0,1.16,38.07,12.46,117.0,1809.0,-1.0,-1.0
797,0.0,3212550.0,27959.571,3072752.177999998,0.0,6203.0,21.571,6095.153000000001,72075.0,54570032.0,54395244.0,72075.0,22098997.0,54395244.0,20543714.0,20543714.0,11927321.0,11927321.0,1.2,38.05,12.46,112.0,1788.0,-1.0,-1.0
798,0.0,3212550.0,27959.571,3100711.748999998,0.0,6203.0,21.571,6116.724000000001,71975.0,54659334.0,54467219.0,71975.0,22105692.0,54467219.0,20568346.0,20568346.0,11985296.0,11985296.0,1.19,38.03,12.46,112.0,1737.0,-1.0,-1.0
