days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
1012,0.0,62823.0,4.571,62822.97700000036,0.0,995.0,0.143,995.0639999999954,0.0,3252274.0,3252988.0,0.0,2005923.0,3252988.0,1424532.0,1424923.857142857,294569.0,294852.21428571426,2.08,8.33,-1000.0,-1.0,-1.0,-1.0,-1.0
1013,85.0,62908.0,12.143,62835.12000000035,0.0,995.0,0.0,995.0639999999954,0.0,3252274.0,3252988.0,0.0,2006570.0,3252988.0,1424954.0,1424954.0,294874.0,294874.0,1.99,8.33,-1000.0,-1.0,-1.0,-1.0,-1.0
1014,0.0,62908.0,12.143,62847.26300000035,0.0,995.0,0.0,995.0639999999954,0.0,3252274.0,3252988.0,0.0,2006570.0,3252988.0,1424954.0,1425029.857142857,294874.0,294916.38095238095,1.95,8.33,-1000.0,-1.0,-1.0,-1.0,-1.0
1015,0.0,62908.0,12.143,62859.406000000345,0.0,995.0,0.0,995.0639999999954,0.0,3252274.0,3252988.0,0.0,2006570.0,3252988.0,1424954.0,1425105.7142857143,294874.0,294958.7619047619,2.04,8.33,-1000.0,-1.0,-1.0,-1.0,-1.0
1016,0.0,62908.0,12.143,62871.54900000034,0.0,995.0,0.0,995.0639999999954,0.0,3252274.0,3252988.0,0.0,2006570.0,3252988.0,1424954.0,1425181.5714285714,294874.0,295001.14285714284,1.97,8.33,-1000.0,-1.0,-1.0,-1.0,-1.0
1017,0.0,62908.0,12.143,62883.69200000034,0.0,995.0,0.0,995.0639999999954,0.0,3252274.0,3252988.0,0.0,2006570.0,3252988.0,1424954.0,1425257.4285714286,294874.0,295043.5238095238,1.89,8.33,-1000.0,-1.0,-1.0,-1.0,-1.0
1018,0.0,62908.0,12.143,62895.835000000334,0.0,995.0,0.0,995.0639999999954,0.0,3252274.0,3252988.0,0.0,2006570.0,3252988.0,1424954.0,1425333.2857142857,294874.0,295085.90476190473,1.69,8.33,-1000.0,-1.0,-1.0,-1.0,-1.0
1019,0.0,62908.0,12.143,62907.97800000033,0.0,995.0,0.0,995.0639999999954,0.0,3252274.0,3252988.0,0.0,2006570.0,3252988.0,1424954.0,1425409.142857143,294874.0,295128.28571428574,1.62,8.33,-1000.0,-1.0,-1.0,-1.0,-1.0
1020,137.0,63045.0,19.571,62927.549000000334,0.0,995.0,0.0,995.0639999999954,0.0,3252274.0,3252988.0,0.0,2006570.0,3252988.0,1424954.0,1425485.0,294874.0,295170.6666666667,1.5,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1021,0.0,63045.0,19.571,62947.12000000034,0.0,995.0,0.0,995.0639999999954,0.0,3252274.0,3252988.0,0.0,2006570.0,3252988.0,1424954.0,1425560.857142857,294874.0,295213.04761904763,1.4,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1022,0.0,63045.0,19.571,62966.69100000034,0.0,995.0,0.0,995.0639999999954,0.0,3252274.0,3252988.0,0.0,2006570.0,3252988.0,1424954.0,1425636.7142857143,294874.0,295255.4285714286,1.36,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1023,0.0,63045.0,19.571,62986.26200000034,0.0,995.0,0.0,995.0639999999954,0.0,3252274.0,3252988.0,0.0,2006570.0,3252988.0,1424954.0,1425712.5714285714,294874.0,295297.8095238095,1.25,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1024,0.0,63045.0,19.571,63005.83300000035,0.0,995.0,0.0,995.0639999999954,0.0,3252274.0,3252988.0,0.0,2006570.0,3252988.0,1424954.0,1425788.4285714286,294874.0,295340.1904761905,1.11,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1025,0.0,63045.0,19.571,63025.40400000035,0.0,995.0,0.0,995.0639999999954,0.0,3252274.0,3252988.0,0.0,2006570.0,3252988.0,1424954.0,1425864.2857142857,294874.0,295382.5714285714,1.02,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1026,0.0,63045.0,19.571,63044.97500000036,0.0,995.0,0.0,995.0639999999954,0.0,3252274.0,3252988.0,0.0,2006570.0,3252988.0,1424954.0,1425940.142857143,294874.0,295424.9523809524,0.91,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1027,219.0,63264.0,31.286,63076.26100000036,2.0,997.0,0.286,995.3499999999954,0.0,3252274.0,3252988.0,0.0,2006570.0,3252988.0,1424954.0,1426016.0,294874.0,295467.3333333333,0.9,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1028,0.0,63264.0,31.286,63107.54700000036,0.0,997.0,0.286,995.6359999999952,0.0,3252274.0,3252988.0,0.0,2006570.0,3252988.0,1424954.0,1426091.857142857,294874.0,295509.71428571426,0.82,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1029,0.0,63264.0,31.286,63138.83300000036,0.0,997.0,0.286,995.9219999999953,0.0,3252274.0,3252988.0,0.0,2006570.0,3252988.0,1424954.0,1426167.7142857143,294874.0,295552.09523809527,0.71,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1030,0.0,63264.0,31.286,63170.11900000036,0.0,997.0,0.286,996.2079999999952,0.0,3252274.0,3252988.0,0.0,2006570.0,3252988.0,1424954.0,1426243.5714285714,294874.0,295594.4761904762,0.67,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1031,0.0,63264.0,31.286,63201.40500000036,0.0,997.0,0.286,996.4939999999953,0.0,3252274.0,3252988.0,0.0,2006570.0,3252988.0,1424954.0,1426319.4285714286,294874.0,295636.8571428572,0.61,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1032,0.0,63264.0,31.286,63232.69100000036,0.0,997.0,0.286,996.7799999999952,0.0,3252274.0,3252988.0,0.0,2006570.0,3252988.0,1424954.0,1426395.2857142857,294874.0,295679.2380952381,0.59,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1033,0.0,63264.0,31.286,63263.97700000036,0.0,997.0,0.286,997.065999999995,0.0,3252274.0,3252988.0,0.0,2006570.0,3252988.0,1424954.0,1426471.142857143,294874.0,295721.61904761905,0.6,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1034,85.0,63349.0,12.143,63276.12000000035,0.0,997.0,0.0,997.065999999995,0.0,3252274.0,3252988.0,0.0,2008576.0,3252988.0,1426547.0,1426547.0,295764.0,295764.0,0.59,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1035,0.0,63349.0,12.143,63288.26300000035,0.0,997.0,0.0,997.065999999995,111.0,3252274.0,3253099.0,111.0,2008576.0,3253099.0,1426547.0,1426578.7142857143,295764.0,295777.14285714284,0.58,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1036,0.0,63349.0,12.143,63300.406000000345,0.0,997.0,0.0,997.065999999995,221.0,3252274.0,3253320.0,221.0,2008576.0,3253320.0,1426547.0,1426610.4285714286,295764.0,295790.28571428574,0.53,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1037,0.0,63349.0,12.143,63312.54900000034,0.0,997.0,0.0,997.065999999995,332.0,3252274.0,3253652.0,332.0,2008576.0,3253652.0,1426547.0,1426642.142857143,295764.0,295803.4285714286,0.49,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1038,0.0,63349.0,12.143,63324.69200000034,0.0,997.0,0.0,997.065999999995,442.0,3252274.0,3254094.0,442.0,2008576.0,3254094.0,1426547.0,1426673.857142857,295764.0,295816.5714285714,0.45,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1039,0.0,63349.0,12.143,63336.835000000334,0.0,997.0,0.0,997.065999999995,553.0,3252274.0,3254647.0,553.0,2008576.0,3254647.0,1426547.0,1426705.5714285714,295764.0,295829.71428571426,0.44,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1040,0.0,63349.0,12.143,63348.97800000033,0.0,997.0,0.0,997.065999999995,663.0,3252274.0,3255310.0,663.0,2008576.0,3255310.0,1426547.0,1426737.2857142857,295764.0,295842.8571428572,0.44,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1041,43.0,63392.0,6.143,63355.12100000033,0.0,997.0,0.0,997.065999999995,774.0,3257690.0,3256084.0,774.0,2008905.0,3256084.0,1426769.0,1426769.0,295856.0,295856.0,0.44,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
1042,0.0,63392.0,6.143,63361.26400000032,0.0,997.0,0.0,997.065999999995,2720.0,3257690.0,3258804.0,2720.0,2008905.0,3258804.0,1426769.0,1431553.2857142857,295856.0,300818.21428571426,0.4,8.33,-1000.0,-1.0,-1.0,-1.0,-1.0
1043,0.0,63392.0,6.143,63367.40700000032,0.0,997.0,0.0,997.065999999995,4666.0,3257690.0,3263470.0,4666.0,2008905.0,3263470.0,1426769.0,1436337.5714285714,295856.0,305780.4285714286,0.37,8.33,-1000.0,-1.0,-1.0,-1.0,-1.0
1044,0.0,63392.0,6.143,63373.55000000032,0.0,997.0,0.0,997.065999999995,6613.0,3257690.0,3270083.0,6613.0,2008905.0,3270083.0,1426769.0,1441121.857142857,295856.0,310742.64285714284,0.36,8.33,-1000.0,-1.0,-1.0,-1.0,-1.0
1045,0.0,63392.0,6.143,63379.69300000031,0.0,997.0,0.0,997.065999999995,8559.0,3257690.0,3278642.0,8559.0,2008905.0,3278642.0,1426769.0,1445906.142857143,295856.0,315704.8571428572,0.32,8.33,-1000.0,-1.0,-1.0,-1.0,-1.0
1046,0.0,63392.0,6.143,63385.83600000031,0.0,997.0,0.0,997.065999999995,10506.0,3257690.0,3289148.0,10506.0,2008905.0,3289148.0,1426769.0,1450690.4285714286,295856.0,320667.0714285714,0.32,8.33,-1000.0,-1.0,-1.0,-1.0,-1.0
1047,0.0,63392.0,6.143,63391.97900000031,0.0,997.0,0.0,997.065999999995,12452.0,3257690.0,3301600.0,12452.0,2008905.0,3301600.0,1426769.0,1455474.7142857143,295856.0,325629.2857142857,0.3,8.33,-1000.0,-1.0,-1.0,-1.0,-1.0
1048,20.0,63412.0,2.857,63394.83600000031,0.0,997.0,0.0,997.065999999995,14398.0,3257690.0,3315998.0,14398.0,2008905.0,3315998.0,1426769.0,1460259.0,295856.0,330591.5,0.29,8.33,-1000.0,-1.0,-1.0,-1.0,-1.0
1049,0.0,63412.0,2.857,63397.69300000031,0.0,997.0,0.0,997.065999999995,14398.0,3257690.0,3330396.0,14398.0,2008905.0,3330396.0,1426769.0,1465043.2857142857,295856.0,335553.71428571426,0.29,8.33,-1000.0,-1.0,-1.0,-1.0,-1.0
1050,0.0,63412.0,2.857,63400.55000000032,0.0,997.0,0.0,997.065999999995,14398.0,3257690.0,3344794.0,14398.0,2008905.0,3344794.0,1426769.0,1469827.5714285714,295856.0,340515.9285714286,0.26,8.33,-1000.0,-1.0,-1.0,-1.0,-1.0
1051,0.0,63412.0,2.857,63403.40700000032,0.0,997.0,0.0,997.065999999995,14398.0,3257690.0,3359192.0,14398.0,2008905.0,3359192.0,1426769.0,1474611.857142857,295856.0,345478.14285714284,0.25,8.33,-1000.0,-1.0,-1.0,-1.0,-1.0
1052,0.0,63412.0,2.857,63406.26400000032,0.0,997.0,0.0,997.065999999995,14398.0,3257690.0,3373590.0,14398.0,2008905.0,3373590.0,1426769.0,1479396.142857143,295856.0,350440.3571428572,0.28,8.33,-1000.0,-1.0,-1.0,-1.0,-1.0
1053,0.0,63412.0,2.857,63409.12100000033,0.0,997.0,0.0,997.065999999995,14398.0,3257690.0,3387988.0,14398.0,2008905.0,3387988.0,1426769.0,1484180.4285714286,295856.0,355402.5714285714,0.34,8.33,-1000.0,-1.0,-1.0,-1.0,-1.0
1054,0.0,63412.0,2.857,63411.97800000033,0.0,997.0,0.0,997.065999999995,14398.0,3257690.0,3402386.0,14398.0,2008905.0,3402386.0,1426769.0,1488964.7142857143,295856.0,360364.7857142857,0.31,8.33,-1000.0,-1.0,-1.0,-1.0,-1.0
1055,4.0,63416.0,0.571,63412.549000000334,0.0,997.0,0.0,997.065999999995,14398.0,3459268.0,3416784.0,14398.0,2055002.0,3416784.0,1493749.0,1493749.0,365327.0,365327.0,0.28,8.33,-1000.0,-1.0,-1.0,-1.0,-1.0
1056,0.0,63416.0,0.571,63413.12000000034,0.0,997.0,0.0,997.065999999995,22601.0,3459268.0,3439385.0,22601.0,2055002.0,3439385.0,1493749.0,1493780.4285714286,365327.0,365328.5714285714,0.22,8.33,-1000.0,-1.0,-1.0,-1.0,-1.0
1057,0.0,63416.0,0.571,63413.69100000034,0.0,997.0,0.0,997.065999999995,30803.0,3459268.0,3470188.0,30803.0,2055002.0,3470188.0,1493749.0,1493811.857142857,365327.0,365330.1428571429,0.18,8.33,-1000.0,-1.0,-1.0,-1.0,-1.0
1058,0.0,63416.0,0.571,63414.26200000034,0.0,997.0,0.0,997.065999999995,39006.0,3459268.0,3509194.0,39006.0,2055002.0,3509194.0,1493749.0,1493843.2857142857,365327.0,365331.7142857143,0.16,8.33,-1000.0,-1.0,-1.0,-1.0,-1.0
