days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
821,0.0,453.0,0.0,453.0050000000004,0.0,7.0,0.0,7.0,432.0,16100.0,14323.0,432.0,6483.0,14323.0,6457.0,6479.466666666666,3027.0,3027.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
822,0.0,453.0,0.0,453.0050000000004,0.0,7.0,0.0,7.0,374.0,16100.0,14697.0,374.0,6483.0,14697.0,6457.0,6481.071428571428,3027.0,3037.8571428571427,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
823,0.0,453.0,0.0,453.0050000000004,0.0,7.0,0.0,7.0,317.0,16100.0,15014.0,317.0,6483.0,15014.0,6457.0,6482.676190476191,3027.0,3048.714285714286,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
824,0.0,453.0,0.0,453.0050000000004,0.0,7.0,0.0,7.0,259.0,16100.0,15273.0,259.0,6483.0,15273.0,6457.0,6484.280952380952,3027.0,3059.5714285714284,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
825,0.0,453.0,0.0,453.0050000000004,0.0,7.0,0.0,7.0,201.0,16100.0,15474.0,201.0,6483.0,15474.0,6457.0,6485.885714285714,3027.0,3070.428571428572,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
826,0.0,453.0,0.0,453.0050000000004,0.0,7.0,0.0,7.0,143.0,16100.0,15617.0,143.0,6483.0,15617.0,6457.0,6487.490476190476,3027.0,3081.285714285714,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
827,0.0,453.0,0.0,453.0050000000004,0.0,7.0,0.0,7.0,85.0,16100.0,15702.0,85.0,6483.0,15702.0,6457.0,6489.095238095239,3027.0,3092.1428571428573,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
828,0.0,453.0,0.0,453.0050000000004,0.0,7.0,0.0,7.0,27.0,16287.0,15729.0,27.0,6483.0,15729.0,6457.0,6490.7,3103.0,3103.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
829,0.0,453.0,0.0,453.0050000000004,0.0,7.0,0.0,7.0,24.0,16287.0,15753.0,24.0,6483.0,15753.0,6457.0,6492.304761904762,3103.0,3107.1428571428573,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
830,0.0,453.0,0.0,453.0050000000004,0.0,7.0,0.0,7.0,21.0,16287.0,15774.0,21.0,6483.0,15774.0,6457.0,6493.909523809524,3103.0,3111.285714285714,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
831,0.0,453.0,0.0,453.0050000000004,0.0,7.0,0.0,7.0,18.0,16287.0,15792.0,18.0,6483.0,15792.0,6457.0,6495.5142857142855,3103.0,3115.428571428572,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
832,0.0,453.0,0.0,453.0050000000004,0.0,7.0,0.0,7.0,15.0,16287.0,15807.0,15.0,6483.0,15807.0,6457.0,6497.119047619048,3103.0,3119.5714285714284,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
833,0.0,453.0,0.0,453.0050000000004,0.0,7.0,0.0,7.0,12.0,16287.0,15819.0,12.0,6483.0,15819.0,6457.0,6498.72380952381,3103.0,3123.714285714286,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
834,1.0,454.0,0.143,453.1480000000004,0.0,7.0,0.0,7.0,9.0,16287.0,15828.0,9.0,6483.0,15828.0,6457.0,6500.328571428571,3103.0,3127.8571428571427,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
835,0.0,454.0,0.143,453.29100000000034,0.0,7.0,0.0,7.0,6.0,16287.0,15834.0,6.0,6483.0,15834.0,6457.0,6501.933333333333,3103.0,3132.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
836,0.0,454.0,0.143,453.4340000000003,0.0,7.0,0.0,7.0,6.0,16287.0,15840.0,6.0,6483.0,15840.0,6457.0,6503.538095238096,3103.0,3136.1428571428573,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
837,0.0,454.0,0.143,453.5770000000003,0.0,7.0,0.0,7.0,6.0,16287.0,15846.0,6.0,6483.0,15846.0,6457.0,6505.142857142857,3103.0,3140.285714285714,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
838,0.0,454.0,0.143,453.72000000000025,0.0,7.0,0.0,7.0,6.0,16287.0,15852.0,6.0,6483.0,15852.0,6457.0,6506.747619047619,3103.0,3144.428571428572,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
839,0.0,454.0,0.143,453.8630000000002,0.0,7.0,0.0,7.0,6.0,16287.0,15858.0,6.0,6483.0,15858.0,6457.0,6508.352380952381,3103.0,3148.5714285714284,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
840,0.0,454.0,0.143,454.0060000000002,0.0,7.0,0.0,7.0,6.0,16287.0,15864.0,6.0,6483.0,15864.0,6457.0,6509.957142857143,3103.0,3152.714285714286,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
841,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,6.0,16287.0,15870.0,6.0,6483.0,15870.0,6457.0,6511.561904761905,3103.0,3156.8571428571427,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
842,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,6.0,16376.0,15876.0,6.0,6483.0,15876.0,6457.0,6513.166666666667,3161.0,3161.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
843,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,6.0,16376.0,15882.0,6.0,6483.0,15882.0,6457.0,6514.771428571428,3161.0,3166.714285714286,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
844,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,7.0,16376.0,15889.0,7.0,6483.0,15889.0,6457.0,6516.376190476191,3161.0,3172.428571428572,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
845,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,7.0,16376.0,15896.0,7.0,6483.0,15896.0,6457.0,6517.980952380953,3161.0,3178.1428571428573,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
846,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,7.0,16376.0,15903.0,7.0,6483.0,15903.0,6457.0,6519.585714285714,3161.0,3183.8571428571427,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
847,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,7.0,16376.0,15910.0,7.0,6483.0,15910.0,6457.0,6521.190476190476,3161.0,3189.5714285714284,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
848,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,7.0,16376.0,15917.0,7.0,6483.0,15917.0,6457.0,6522.795238095238,3161.0,3195.285714285714,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
849,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,7.0,16426.0,15924.0,7.0,6483.0,15924.0,6457.0,6524.4,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
850,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,6.0,16426.0,15930.0,6.0,6483.0,15930.0,6457.0,6526.004761904762,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
851,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,6.0,16426.0,15936.0,6.0,6483.0,15936.0,6457.0,6527.609523809524,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
852,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,5.0,16426.0,15941.0,5.0,6483.0,15941.0,6457.0,6529.214285714285,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
853,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,4.0,16426.0,15945.0,4.0,6483.0,15945.0,6457.0,6530.819047619048,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
854,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,4.0,16426.0,15949.0,4.0,6483.0,15949.0,6457.0,6532.42380952381,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
855,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,3.0,16426.0,15952.0,3.0,6483.0,15952.0,6457.0,6534.028571428571,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
856,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,15954.0,2.0,6483.0,15954.0,6457.0,6535.633333333333,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
857,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,15956.0,2.0,6483.0,15956.0,6457.0,6537.238095238095,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
858,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,15958.0,2.0,6483.0,15958.0,6457.0,6538.842857142857,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
859,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,15960.0,2.0,6483.0,15960.0,6457.0,6540.447619047619,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
860,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,15962.0,2.0,6483.0,15962.0,6457.0,6542.052380952381,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
861,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,15964.0,2.0,6483.0,15964.0,6457.0,6543.657142857143,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
862,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,15966.0,2.0,6483.0,15966.0,6457.0,6545.261904761905,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
863,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,15968.0,2.0,6483.0,15968.0,6457.0,6546.866666666667,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
864,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,15970.0,2.0,6483.0,15970.0,6457.0,6548.471428571429,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
865,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,15972.0,2.0,6483.0,15972.0,6457.0,6550.07619047619,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
866,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,15974.0,2.0,6483.0,15974.0,6457.0,6551.6809523809525,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
867,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,15976.0,2.0,6483.0,15976.0,6457.0,6553.285714285715,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
868,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,15978.0,2.0,6483.0,15978.0,6457.0,6554.890476190476,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
869,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,15980.0,2.0,6483.0,15980.0,6457.0,6556.495238095238,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
870,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,15982.0,2.0,6483.0,15982.0,6457.0,6558.1,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
871,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,15984.0,2.0,6483.0,15984.0,6457.0,6559.704761904762,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
872,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,15986.0,2.0,6483.0,15986.0,6457.0,6561.309523809524,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
873,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,15988.0,2.0,6483.0,15988.0,6457.0,6562.914285714286,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
874,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,15990.0,2.0,6483.0,15990.0,6457.0,6564.519047619047,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
875,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,15992.0,2.0,6483.0,15992.0,6457.0,6566.1238095238095,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
876,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,15994.0,2.0,6483.0,15994.0,6457.0,6567.728571428572,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
877,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,15996.0,2.0,6483.0,15996.0,6457.0,6569.333333333333,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
878,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,15998.0,2.0,6483.0,15998.0,6457.0,6570.938095238095,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
879,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,16000.0,2.0,6483.0,16000.0,6457.0,6572.542857142857,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
880,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,16002.0,2.0,6483.0,16002.0,6457.0,6574.147619047619,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
881,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,16004.0,2.0,6483.0,16004.0,6457.0,6575.752380952381,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
882,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,16006.0,2.0,6483.0,16006.0,6457.0,6577.357142857143,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
883,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,16008.0,2.0,6483.0,16008.0,6457.0,6578.961904761904,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
884,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,16010.0,2.0,6483.0,16010.0,6457.0,6580.566666666667,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
885,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,16012.0,2.0,6483.0,16012.0,6457.0,6582.171428571429,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
886,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,16014.0,2.0,6483.0,16014.0,6457.0,6583.77619047619,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
887,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,16016.0,2.0,6483.0,16016.0,6457.0,6585.380952380952,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
888,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,16018.0,2.0,6483.0,16018.0,6457.0,6586.9857142857145,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
889,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,16020.0,2.0,6483.0,16020.0,6457.0,6588.590476190476,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
890,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,16022.0,2.0,6483.0,16022.0,6457.0,6590.195238095238,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
891,0.0,454.0,0.0,454.0060000000002,0.0,7.0,0.0,7.0,2.0,16426.0,16024.0,2.0,6483.0,16024.0,6457.0,6591.8,3201.0,3201.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
