days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
775,447.0,162822.0,63.857,162438.8599999998,13.0,3579.0,1.857,3567.852999999996,120501.0,14973293.0,15248830.0,120501.0,12742231.0,15248830.0,2015028.0,2443258.523809524,0.0,0.0,0.57,46.43,-1000.0,-1.0,-1.0,-1.0,-1.0
776,0.0,162822.0,63.857,162502.7169999998,0.0,3579.0,1.857,3569.709999999996,91498.0,14973293.0,15340328.0,91498.0,12742231.0,15340328.0,2015028.0,2476199.333333333,0.0,0.0,0.58,46.43,-1000.0,-1.0,-1.0,-1.0,-1.0
777,0.0,162822.0,63.857,162566.5739999998,0.0,3579.0,1.857,3571.566999999996,91498.0,14973293.0,15431826.0,91498.0,12742231.0,15431826.0,2015028.0,2509140.1428571427,0.0,0.0,0.58,46.43,-1000.0,-1.0,-1.0,-1.0,-1.0
778,0.0,162822.0,63.857,162630.43099999978,0.0,3579.0,1.857,3573.423999999996,91498.0,14973293.0,15523324.0,91498.0,12742231.0,15523324.0,2015028.0,2542080.9523809524,0.0,0.0,0.58,46.43,-1000.0,-1.0,-1.0,-1.0,-1.0
779,0.0,162822.0,63.857,162694.28799999977,0.0,3579.0,1.857,3575.280999999996,91498.0,14973293.0,15614822.0,91498.0,12742231.0,15614822.0,2015028.0,2575021.761904762,0.0,0.0,0.57,46.43,-1000.0,-1.0,-1.0,-1.0,-1.0
780,0.0,162822.0,63.857,162758.14499999976,0.0,3579.0,1.857,3577.137999999996,91498.0,14973293.0,15706320.0,91498.0,12742231.0,15706320.0,2015028.0,2607962.571428572,0.0,0.0,0.58,46.43,-1000.0,-1.0,-1.0,-1.0,-1.0
781,0.0,162822.0,63.857,162822.00199999975,0.0,3579.0,1.857,3578.994999999996,91498.0,14973293.0,15797818.0,91498.0,12742231.0,15797818.0,2015028.0,2640903.380952381,0.0,0.0,0.6,46.43,-1000.0,-1.0,-1.0,-1.0,-1.0
782,294.0,163116.0,42.0,162864.00199999975,6.0,3585.0,0.857,3579.851999999996,91498.0,14973293.0,15889316.0,91498.0,12742231.0,15889316.0,2015028.0,2673844.1904761903,0.0,0.0,0.61,46.43,-1000.0,-1.0,-1.0,-1.0,-1.0
783,0.0,163116.0,42.0,162906.00199999975,0.0,3585.0,0.857,3580.708999999996,91498.0,16254268.0,15980814.0,91498.0,13531724.0,15980814.0,2706785.0,2706785.0,0.0,0.0,0.62,46.16,-1000.0,-1.0,-1.0,-1.0,-1.0
784,0.0,163116.0,42.0,162948.00199999975,0.0,3585.0,0.857,3581.565999999996,86971.0,16254268.0,16067785.0,86971.0,13531724.0,16067785.0,2706785.0,2724202.9375,0.0,0.0,0.61,46.16,-1000.0,-1.0,-1.0,-1.0,-1.0
