days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
714,0.0,402149.0,229.571,402148.97799999936,0.0,6141.0,1.286,6141.0229999999965,6066.0,6926808.0,6930535.0,6066.0,2760534.0,6930535.0,2680914.0,2680914.0,1485360.0,1485360.0,1.36,28.7,3.48,-1.0,-1.0,-1.0,-1.0
715,1750.0,403899.0,250.0,402398.97799999936,9.0,6150.0,1.286,6142.308999999997,6066.0,6926822.0,6936601.0,6066.0,2760537.0,6936601.0,2680915.0,2680915.0,1485370.0,1485370.0,1.37,28.7,3.48,-1.0,-1.0,-1.0,-1.0
716,0.0,403899.0,250.0,402648.97799999936,0.0,6150.0,1.286,6143.594999999997,6823.0,6939980.0,6943424.0,6823.0,2761730.0,6943424.0,2681680.0,2681680.0,1496570.0,1496570.0,1.39,28.7,3.48,-1.0,-1.0,-1.0,-1.0
717,0.0,403899.0,250.0,402898.97799999936,0.0,6150.0,1.286,6144.880999999997,6599.0,6947212.0,6950023.0,6599.0,2762057.0,6950023.0,2682362.0,2682362.0,1502793.0,1502793.0,1.41,28.7,3.48,-1.0,-1.0,-1.0,-1.0
718,0.0,403899.0,250.0,403148.97799999936,0.0,6150.0,1.286,6146.166999999997,7648.0,6958536.0,6957671.0,7648.0,2762716.0,6957671.0,2682987.0,2682987.0,1512833.0,1512833.0,1.42,28.7,3.48,-1.0,-1.0,-1.0,-1.0
719,0.0,403899.0,250.0,403398.97799999936,0.0,6150.0,1.286,6147.452999999997,6573.0,6959046.0,6964244.0,6573.0,2762766.0,6964244.0,2683075.0,2683075.0,1513205.0,1513205.0,1.44,28.7,3.48,-1.0,-1.0,-1.0,-1.0
720,0.0,403899.0,250.0,403648.97799999936,0.0,6150.0,1.286,6148.738999999997,4630.0,6959079.0,6968874.0,4630.0,2762776.0,6968874.0,2683079.0,2683079.0,1513224.0,1513224.0,1.46,28.7,3.48,-1.0,-1.0,-1.0,-1.0
721,0.0,403899.0,250.0,403898.97799999936,0.0,6150.0,1.286,6150.024999999997,4611.0,6959084.0,6973485.0,4611.0,2762776.0,6973485.0,2683080.0,2683080.0,1513228.0,1513228.0,1.48,28.7,3.48,-1.0,-1.0,-1.0,-1.0
722,2840.0,406739.0,405.714,404304.69199999934,12.0,6162.0,1.714,6151.738999999997,4612.0,6959103.0,6978097.0,4612.0,2762784.0,6978097.0,2683084.0,2683084.0,1513235.0,1513235.0,1.5,28.7,3.48,-1.0,-1.0,-1.0,-1.0
723,0.0,406739.0,405.714,404710.4059999993,0.0,6162.0,1.714,6153.452999999997,4004.0,6968007.0,6982101.0,4004.0,2763732.0,6982101.0,2683328.0,2683328.0,1520947.0,1520947.0,1.52,28.7,3.48,-1.0,-1.0,-1.0,-1.0
724,0.0,406739.0,405.714,405116.1199999993,0.0,6162.0,1.714,6155.166999999997,3593.0,6972365.0,6985694.0,3593.0,2764139.0,6985694.0,2684246.0,2684246.0,1523980.0,1523980.0,1.53,28.7,3.48,-1.0,-1.0,-1.0,-1.0
725,0.0,406739.0,405.714,405521.8339999993,0.0,6162.0,1.714,6156.880999999997,3703.0,6984456.0,6989397.0,3703.0,2764502.0,6989397.0,2684520.0,2684520.0,1535434.0,1535434.0,1.55,28.7,3.48,-1.0,-1.0,-1.0,-1.0
