days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
796,0.0,156364.0,1225.429,153913.15399999966,0.0,4086.0,2.571,4080.862999999996,3851.0,10234262.0,10264866.0,3851.0,4569063.0,10264866.0,4258480.0,4268343.571428572,1406719.0,1430838.2857142857,0.2,24.94,49.24,-1.0,-1.0,-1.0,-1.0
797,0.0,156364.0,1225.429,155138.58299999966,0.0,4086.0,2.571,4083.433999999996,3851.0,10234262.0,10268717.0,3851.0,4569063.0,10268717.0,4258480.0,4269329.928571428,1406719.0,1433250.2142857143,0.21,24.94,49.24,-1.0,-1.0,-1.0,-1.0
798,0.0,156364.0,1225.429,156364.01199999967,0.0,4086.0,2.571,4086.004999999996,3851.0,10234262.0,10272568.0,3851.0,4569063.0,10272568.0,4258480.0,4270316.285714285,1406719.0,1435662.142857143,0.21,24.94,49.24,-1.0,-1.0,-1.0,-1.0
799,0.0,156364.0,0.0,156364.01199999967,9.0,4095.0,1.286,4087.290999999996,3851.0,10234262.0,10276419.0,3851.0,4569063.0,10276419.0,4258480.0,4271302.642857143,1406719.0,1438074.0714285714,0.21,24.94,49.24,-1.0,-1.0,-1.0,-1.0
800,0.0,156364.0,0.0,156364.01199999967,0.0,4095.0,1.286,4088.576999999996,3851.0,10288175.0,10280270.0,3851.0,4575400.0,10280270.0,4272289.0,4272289.0,1440486.0,1440486.0,0.21,24.92,49.24,-1.0,-1.0,-1.0,-1.0
801,0.0,156364.0,0.0,156364.01199999967,0.0,4095.0,1.286,4089.862999999996,4210.0,10288175.0,10284480.0,4210.0,4575400.0,10284480.0,4272289.0,4273368.333333333,1440486.0,1445027.3333333333,0.22,24.92,49.24,-1.0,-1.0,-1.0,-1.0
802,0.0,156364.0,0.0,156364.01199999967,0.0,4095.0,1.286,4091.148999999996,4570.0,10288175.0,10289050.0,4570.0,4575400.0,10289050.0,4272289.0,4274447.666666667,1440486.0,1449568.6666666667,0.22,24.92,49.24,-1.0,-1.0,-1.0,-1.0
803,0.0,156364.0,0.0,156364.01199999967,0.0,4095.0,1.286,4092.434999999996,4930.0,10307278.0,10293980.0,4930.0,4577641.0,10293980.0,4275527.0,4275527.0,1454110.0,1454110.0,0.23,24.91,49.24,-1.0,-1.0,-1.0,-1.0
804,0.0,156364.0,0.0,156364.01199999967,0.0,4095.0,1.286,4093.720999999996,5458.0,10314830.0,10299438.0,5458.0,4578192.0,10299438.0,4276235.0,4276235.0,1460403.0,1460403.0,0.23,24.91,49.24,-1.0,-1.0,-1.0,-1.0
805,0.0,156364.0,0.0,156364.01199999967,0.0,4095.0,1.286,4095.006999999996,6529.0,10314830.0,10305967.0,6529.0,4578192.0,10305967.0,4276235.0,4276885.8,1460403.0,1470646.4,0.23,24.91,49.24,-1.0,-1.0,-1.0,-1.0
806,4688.0,161052.0,669.714,157033.72599999967,14.0,4109.0,2.0,4097.006999999996,7599.0,10314830.0,10313566.0,7599.0,4578192.0,10313566.0,4276235.0,4277536.6,1460403.0,1480889.8,0.24,24.91,49.24,-1.0,-1.0,-1.0,-1.0
807,0.0,161052.0,669.714,157703.43999999968,0.0,4109.0,2.0,4099.006999999996,8670.0,10314830.0,10322236.0,8670.0,4578192.0,10322236.0,4276235.0,4278187.4,1460403.0,1491133.2,0.24,24.91,49.24,-1.0,-1.0,-1.0,-1.0
808,0.0,161052.0,669.714,158373.1539999997,0.0,4109.0,2.0,4101.006999999996,9381.0,10314830.0,10331617.0,9381.0,4578192.0,10331617.0,4276235.0,4278838.2,1460403.0,1501376.6,0.24,24.91,49.24,-1.0,-1.0,-1.0,-1.0
809,0.0,161052.0,669.714,159042.8679999997,0.0,4109.0,2.0,4103.006999999996,10092.0,10371554.0,10341709.0,10092.0,4580445.0,10341709.0,4279489.0,4279489.0,1511620.0,1511620.0,0.25,24.91,49.24,-1.0,-1.0,-1.0,-1.0
810,0.0,161052.0,669.714,159712.5819999997,0.0,4109.0,2.0,4105.006999999996,15896.0,10418549.0,10357605.0,15896.0,4582343.0,10357605.0,4281899.0,4281899.0,1554307.0,1554307.0,0.25,24.9,49.24,-1.0,-1.0,-1.0,-1.0
811,0.0,161052.0,669.714,160382.2959999997,0.0,4109.0,2.0,4107.006999999996,16547.0,10418549.0,10374152.0,16547.0,4582343.0,10374152.0,4281899.0,4282582.125,1554307.0,1565194.875,0.26,24.9,49.24,-1.0,-1.0,-1.0,-1.0
812,0.0,161052.0,669.714,161052.00999999972,0.0,4109.0,2.0,4109.006999999996,16656.0,10418549.0,10390808.0,16656.0,4582343.0,10390808.0,4281899.0,4283265.25,1554307.0,1576082.75,0.26,24.9,49.24,-1.0,-1.0,-1.0,-1.0
813,0.0,161052.0,0.0,161052.00999999972,7.0,4116.0,1.0,4110.006999999996,16765.0,10418549.0,10407573.0,16765.0,4582343.0,10407573.0,4281899.0,4283948.375,1554307.0,1586970.625,0.27,24.9,49.24,-1.0,-1.0,-1.0,-1.0
