days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
491,0.0,107622.0,1043.429,104491.72399999996,0.0,654.0,10.429,622.743999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81.48,14.76,-1.0,-1.0,-1.0,-1.0
492,0.0,107622.0,1043.429,105535.15299999998,0.0,654.0,10.429,633.172999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,81.48,14.76,-1.0,-1.0,-1.0,-1.0
493,0.0,107622.0,1043.429,106578.58199999998,0.0,654.0,10.429,643.601999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,81.48,14.76,-1.0,-1.0,-1.0,-1.0
494,0.0,107622.0,1043.429,107622.01099999998,0.0,654.0,10.429,654.0309999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,81.48,14.76,-1.0,-1.0,-1.0,-1.0
495,7290.0,114912.0,1041.429,108663.44,68.0,722.0,9.714,663.744999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,81.48,14.76,-1.0,-1.0,-1.0,-1.0
496,0.0,114912.0,1041.429,109704.869,0.0,722.0,9.714,673.458999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,81.48,14.76,-1.0,-1.0,-1.0,-1.0
497,0.0,114912.0,1041.429,110746.298,0.0,722.0,9.714,683.1729999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,79.63,14.76,-1.0,-1.0,-1.0,-1.0
498,0.0,114912.0,1041.429,111787.727,0.0,722.0,9.714,692.8869999999991,0.0,0.0,0.0,0.0,70000.0,0.0,0.0,0.0,0.0,0.0,1.07,79.63,14.76,-1.0,-1.0,-1.0,-1.0
499,0.0,114912.0,1041.429,112829.156,0.0,722.0,9.714,702.6009999999992,0.0,0.0,0.0,0.0,70000.0,0.0,0.0,0.0,0.0,0.0,1.08,79.63,14.76,-1.0,-1.0,-1.0,-1.0
500,0.0,114912.0,1041.429,113870.585,0.0,722.0,9.714,712.3149999999993,0.0,0.0,0.0,0.0,70000.0,0.0,0.0,0.0,0.0,0.0,1.09,79.63,14.76,-1.0,-1.0,-1.0,-1.0
501,0.0,114912.0,1041.429,114912.014,0.0,722.0,9.714,722.0289999999993,0.0,0.0,0.0,0.0,70000.0,0.0,0.0,0.0,0.0,0.0,1.09,79.63,14.76,-1.0,-1.0,-1.0,-1.0
502,8309.0,123221.0,1187.0,116099.014,74.0,796.0,10.571,732.5999999999993,0.0,0.0,0.0,0.0,455908.0,0.0,0.0,0.0,0.0,0.0,1.07,79.63,14.76,-1.0,-1.0,-1.0,-1.0
503,0.0,123221.0,1187.0,117286.014,0.0,796.0,10.571,743.1709999999994,0.0,0.0,0.0,0.0,540002.0,0.0,0.0,0.0,0.0,0.0,1.06,79.63,14.76,-1.0,-1.0,-1.0,-1.0
504,0.0,123221.0,1187.0,118473.014,0.0,796.0,10.571,753.7419999999994,0.0,0.0,0.0,0.0,612376.0,0.0,0.0,0.0,0.0,0.0,1.06,79.63,14.76,-1.0,-1.0,-1.0,-1.0
505,0.0,123221.0,1187.0,119660.014,0.0,796.0,10.571,764.3129999999994,0.0,0.0,0.0,0.0,612376.0,0.0,0.0,0.0,0.0,0.0,1.06,79.63,14.76,-1.0,-1.0,-1.0,-1.0
506,0.0,123221.0,1187.0,120847.014,0.0,796.0,10.571,774.8839999999994,0.0,0.0,0.0,0.0,717997.0,0.0,0.0,0.0,0.0,0.0,1.04,79.63,14.76,-1.0,-1.0,-1.0,-1.0
507,0.0,123221.0,1187.0,122034.014,0.0,796.0,10.571,785.4549999999995,0.0,0.0,0.0,0.0,717997.0,0.0,0.0,0.0,0.0,0.0,1.03,78.24,14.76,-1.0,-1.0,-1.0,-1.0
508,0.0,123221.0,1187.0,123221.014,0.0,796.0,10.571,796.0259999999995,0.0,0.0,0.0,0.0,774212.0,0.0,0.0,0.0,0.0,0.0,1.02,78.24,14.76,-1.0,-1.0,-1.0,-1.0
509,8611.0,131832.0,1230.143,124451.157,67.0,863.0,9.571,805.5969999999995,0.0,0.0,0.0,0.0,782791.0,0.0,0.0,0.0,0.0,0.0,1.01,78.24,14.76,-1.0,-1.0,-1.0,-1.0
510,0.0,131832.0,1230.143,125681.3,0.0,863.0,9.571,815.1679999999996,0.0,0.0,0.0,0.0,793009.0,0.0,0.0,0.0,0.0,0.0,1.01,78.24,14.76,-1.0,-1.0,-1.0,-1.0
511,0.0,131832.0,1230.143,126911.443,0.0,863.0,9.571,824.7389999999996,0.0,0.0,0.0,0.0,798655.0,0.0,0.0,0.0,0.0,0.0,1.0,78.24,14.76,-1.0,-1.0,-1.0,-1.0
512,0.0,131832.0,1230.143,128141.586,0.0,863.0,9.571,834.3099999999996,0.0,0.0,0.0,0.0,803958.0,0.0,0.0,0.0,0.0,0.0,0.98,78.24,14.76,-1.0,-1.0,-1.0,-1.0
513,0.0,131832.0,1230.143,129371.729,0.0,863.0,9.571,843.8809999999996,0.0,0.0,0.0,0.0,809697.0,0.0,0.0,0.0,0.0,0.0,0.97,78.24,14.76,-1.0,-1.0,-1.0,-1.0
514,0.0,131832.0,1230.143,130601.872,0.0,863.0,9.571,853.4519999999997,0.0,0.0,0.0,0.0,813867.0,0.0,0.0,0.0,0.0,0.0,0.97,78.24,14.76,-1.0,-1.0,-1.0,-1.0
515,0.0,131832.0,1230.143,131832.01499999998,0.0,863.0,9.571,863.0229999999997,0.0,0.0,0.0,0.0,813867.0,0.0,0.0,0.0,0.0,0.0,0.97,78.24,14.76,-1.0,-1.0,-1.0,-1.0
516,8255.0,140087.0,1179.286,133011.30099999998,80.0,943.0,11.429,874.4519999999997,0.0,0.0,0.0,0.0,813867.0,0.0,0.0,0.0,0.0,0.0,0.96,78.24,14.76,-1.0,-1.0,-1.0,-1.0
517,0.0,140087.0,1179.286,134190.58699999997,0.0,943.0,11.429,885.8809999999996,0.0,2037745.0,0.0,0.0,1185218.0,0.0,147135.0,147135.0,0.0,0.0,0.97,78.24,14.34,-1.0,-1.0,-1.0,-1.0
518,0.0,140087.0,1179.286,135369.87299999996,0.0,943.0,11.429,897.3099999999996,186081.0,2223826.0,186081.0,186081.0,1304698.0,186081.0,148738.0,148738.0,0.0,0.0,0.97,78.24,14.34,-1.0,-1.0,-1.0,-1.0
519,0.0,140087.0,1179.286,136549.15899999996,0.0,943.0,11.429,908.7389999999996,185195.0,2408135.0,371276.0,185195.0,1431827.0,371276.0,150897.0,150897.0,0.0,0.0,0.98,78.24,14.34,-1.0,-1.0,-1.0,-1.0
520,0.0,140087.0,1179.286,137728.44499999995,0.0,943.0,11.429,920.1679999999996,184943.0,2592575.0,556219.0,184943.0,1558013.0,556219.0,154116.0,154116.0,0.0,0.0,0.98,78.24,14.34,-1.0,-1.0,-1.0,-1.0
521,0.0,140087.0,1179.286,138907.73099999994,0.0,943.0,11.429,931.5969999999996,174277.0,2734854.0,730496.0,174277.0,1668071.0,730496.0,156579.0,156579.0,0.0,0.0,0.98,78.24,14.34,-1.0,-1.0,-1.0,-1.0
522,0.0,140087.0,1179.286,140087.01699999993,0.0,943.0,11.429,943.0259999999996,161387.0,2844682.0,891883.0,161387.0,1745588.0,891883.0,157625.0,157625.0,0.0,0.0,0.99,78.24,14.34,-1.0,-1.0,-1.0,-1.0
523,7744.0,147831.0,1106.286,141193.30299999993,60.0,1003.0,8.571,951.5969999999996,140807.0,2882587.0,1032690.0,140807.0,1772586.0,1032690.0,157637.0,157637.0,0.0,0.0,1.01,78.24,14.34,-1.0,-1.0,-1.0,-1.0
524,0.0,147831.0,1106.286,142299.58899999992,0.0,1003.0,8.571,960.1679999999996,129832.0,2946572.0,1162522.0,129832.0,1810895.0,1162522.0,173704.0,173704.0,0.0,0.0,1.03,78.24,14.34,-1.0,-1.0,-1.0,-1.0
525,0.0,147831.0,1106.286,143405.8749999999,0.0,1003.0,8.571,968.7389999999996,113206.0,3016266.0,1275728.0,113206.0,1833775.0,1275728.0,213372.0,213372.0,0.0,0.0,1.04,78.24,14.34,-1.0,-1.0,-1.0,-1.0
526,0.0,147831.0,1106.286,144512.1609999999,0.0,1003.0,8.571,977.3099999999996,102920.0,3128573.0,1378648.0,102920.0,1845189.0,1378648.0,307667.0,307667.0,0.0,0.0,1.05,78.24,14.34,-1.0,-1.0,-1.0,-1.0
527,0.0,147831.0,1106.286,145618.4469999999,0.0,1003.0,8.571,985.8809999999996,97143.0,3272579.0,1475791.0,97143.0,1884592.0,1475791.0,406973.0,406973.0,0.0,0.0,1.07,78.24,14.34,-1.0,-1.0,-1.0,-1.0
528,0.0,147831.0,1106.286,146724.7329999999,0.0,1003.0,8.571,994.4519999999995,97829.0,3419657.0,1573620.0,97829.0,1930901.0,1573620.0,500472.0,500472.0,0.0,0.0,1.09,78.24,14.34,-1.0,-1.0,-1.0,-1.0
529,0.0,147831.0,1106.286,147831.01899999988,0.0,1003.0,8.571,1003.0229999999996,105575.0,3583709.0,1679195.0,105575.0,1970250.0,1679195.0,578385.0,578385.0,0.0,0.0,1.11,78.24,14.34,-1.0,-1.0,-1.0,-1.0
530,8407.0,156238.0,1201.0,149032.01899999988,54.0,1057.0,7.714,1010.7369999999996,107070.0,3632080.0,1786265.0,107070.0,2005691.0,1786265.0,591072.0,591072.0,0.0,0.0,1.13,78.24,14.34,-1.0,-1.0,-1.0,-1.0
531,0.0,156238.0,1201.0,150233.01899999988,0.0,1057.0,7.714,1018.4509999999998,128833.0,3848406.0,1915098.0,128833.0,2050296.0,1915098.0,666617.0,666617.0,0.0,0.0,1.13,78.24,14.34,-1.0,-1.0,-1.0,-1.0
532,0.0,156238.0,1201.0,151434.01899999988,0.0,1057.0,7.714,1026.1649999999995,152573.0,4084278.0,2067671.0,152573.0,2094260.0,2067671.0,733460.0,733460.0,0.0,0.0,1.14,78.24,14.34,-1.0,-1.0,-1.0,-1.0
533,0.0,156238.0,1201.0,152635.01899999988,0.0,1057.0,7.714,1033.8789999999997,171388.0,4328291.0,2239059.0,171388.0,2145685.0,2239059.0,793126.0,793126.0,0.0,0.0,1.14,78.24,14.34,-1.0,-1.0,-1.0,-1.0
534,0.0,156238.0,1201.0,153836.01899999988,0.0,1057.0,7.714,1041.5929999999996,180615.0,4536882.0,2419674.0,180615.0,2187097.0,2419674.0,835812.0,835812.0,0.0,0.0,1.14,78.24,14.34,-1.0,-1.0,-1.0,-1.0
535,0.0,156238.0,1201.0,155037.01899999988,0.0,1057.0,7.714,1049.3069999999996,185992.0,4721599.0,2605666.0,185992.0,2223404.0,2605666.0,873690.0,873690.0,0.0,0.0,1.14,78.24,14.34,-1.0,-1.0,-1.0,-1.0
536,0.0,156238.0,1201.0,156238.01899999988,0.0,1057.0,7.714,1057.0209999999995,181652.0,4855270.0,2787318.0,181652.0,2244336.0,2787318.0,905692.0,905692.0,0.0,0.0,1.14,78.24,14.34,-1.0,-1.0,-1.0,-1.0
537,10130.0,166368.0,1447.143,157685.1619999999,91.0,1148.0,13.0,1070.0209999999995,179995.0,4892044.0,2967313.0,179995.0,2244350.0,2967313.0,913057.0,913057.0,0.0,0.0,1.16,78.24,14.34,-1.0,-1.0,-1.0,-1.0
538,0.0,166368.0,1447.143,159132.3049999999,0.0,1148.0,13.0,1083.0209999999995,161573.0,4979420.0,3128886.0,161573.0,2277657.0,3128886.0,924789.0,924789.0,0.0,0.0,1.2,78.24,14.34,-1.0,-1.0,-1.0,-1.0
539,0.0,166368.0,1447.143,160579.44799999992,0.0,1148.0,13.0,1096.0209999999995,147093.0,5113926.0,3275979.0,147093.0,2372246.0,3275979.0,940185.0,940185.0,0.0,0.0,1.23,71.76,14.34,-1.0,-1.0,-1.0,-1.0
540,0.0,166368.0,1447.143,162026.59099999993,0.0,1148.0,13.0,1109.0209999999995,128804.0,5229916.0,3404783.0,128804.0,2467275.0,3404783.0,947660.0,947660.0,0.0,0.0,1.29,71.76,14.34,-1.0,-1.0,-1.0,-1.0
541,0.0,166368.0,1447.143,163473.73399999994,0.0,1148.0,13.0,1122.0209999999995,113059.0,5328292.0,3517842.0,113059.0,2553263.0,3517842.0,953778.0,953778.0,0.0,0.0,1.32,71.76,14.34,-1.0,-1.0,-1.0,-1.0
542,0.0,166368.0,1447.143,164920.87699999995,0.0,1148.0,13.0,1135.0209999999995,110108.0,5492355.0,3627950.0,110108.0,2634418.0,3627950.0,959998.0,959998.0,0.0,0.0,1.35,71.76,14.34,-1.0,-1.0,-1.0,-1.0
543,0.0,166368.0,1447.143,166368.01999999996,0.0,1148.0,13.0,1148.0209999999995,105136.0,5591222.0,3733086.0,105136.0,2689157.0,3733086.0,961917.0,961917.0,0.0,0.0,1.37,71.76,14.34,-1.0,-1.0,-1.0,-1.0
544,13288.0,179656.0,1898.286,168266.30599999995,83.0,1231.0,11.857,1159.8779999999997,112040.0,5676321.0,3845126.0,112040.0,2696277.0,3845126.0,1006300.0,1006300.0,0.0,0.0,1.39,71.76,14.34,-1.0,-1.0,-1.0,-1.0
545,0.0,179656.0,1898.286,170164.59199999995,0.0,1231.0,11.857,1171.7349999999994,124153.0,5848491.0,3969279.0,124153.0,2742615.0,3969279.0,1088898.0,1088898.0,0.0,0.0,1.39,71.76,14.34,-1.0,-1.0,-1.0,-1.0
