days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
493,0.0,359982.0,1186.857,358795.1640000004,0.0,2552.0,9.857,2542.133000000001,8679.0,450000.0,425196.0,8679.0,300000.0,425196.0,150000.0,150000.0,0.0,0.0,0.98,42.59,1.61,-1.0,-1.0,-1.0,-1.0
494,0.0,359982.0,1186.857,359982.0210000004,0.0,2552.0,9.857,2551.990000000001,9768.0,450000.0,434964.0,9768.0,300000.0,434964.0,150000.0,157643.875,0.0,0.0,0.98,42.59,1.61,-1.0,-1.0,-1.0,-1.0
495,7692.0,367674.0,1098.857,361080.8780000004,70.0,2622.0,10.0,2561.990000000001,10858.0,450000.0,445822.0,10858.0,300000.0,445822.0,150000.0,165287.75,0.0,0.0,0.97,42.59,1.61,-1.0,-1.0,-1.0,-1.0
496,0.0,367674.0,1098.857,362179.73500000045,0.0,2622.0,10.0,2571.990000000001,11948.0,450000.0,457770.0,11948.0,300000.0,457770.0,150000.0,172931.625,0.0,0.0,0.96,42.59,1.61,-1.0,-1.0,-1.0,-1.0
497,0.0,367674.0,1098.857,363278.59200000047,0.0,2622.0,10.0,2581.990000000001,13038.0,450000.0,470808.0,13038.0,300000.0,470808.0,150000.0,180575.5,0.0,0.0,0.96,42.59,1.61,-1.0,-1.0,-1.0,-1.0
498,0.0,367674.0,1098.857,364377.4490000005,0.0,2622.0,10.0,2591.990000000001,14128.0,450000.0,484936.0,14128.0,300000.0,484936.0,150000.0,188219.375,0.0,0.0,0.96,42.59,1.61,-1.0,-1.0,-1.0,-1.0
499,0.0,367674.0,1098.857,365476.3060000005,0.0,2622.0,10.0,2601.990000000001,15218.0,450000.0,500154.0,15218.0,300000.0,500154.0,150000.0,195863.25,0.0,0.0,0.97,42.59,1.61,-1.0,-1.0,-1.0,-1.0
500,0.0,367674.0,1098.857,366575.1630000005,0.0,2622.0,10.0,2611.990000000001,16308.0,450000.0,516462.0,16308.0,300000.0,516462.0,150000.0,203507.125,0.0,0.0,1.02,42.59,1.61,-1.0,-1.0,-1.0,-1.0
501,0.0,367674.0,1098.857,367674.0200000005,0.0,2622.0,10.0,2621.990000000001,16308.0,450000.0,532770.0,16308.0,300000.0,532770.0,150000.0,211151.0,0.0,0.0,1.08,42.59,1.61,-1.0,-1.0,-1.0,-1.0
502,7040.0,374714.0,1005.714,368679.7340000005,69.0,2691.0,9.857,2631.847000000001,16308.0,450000.0,549078.0,16308.0,300000.0,549078.0,150000.0,218794.875,0.0,0.0,1.12,42.59,1.61,-1.0,-1.0,-1.0,-1.0
503,0.0,374714.0,1005.714,369685.4480000005,0.0,2691.0,9.857,2641.704000000001,16308.0,450000.0,565386.0,16308.0,300000.0,565386.0,150000.0,226438.75,0.0,0.0,1.14,42.59,1.61,-1.0,-1.0,-1.0,-1.0
504,0.0,374714.0,1005.714,370691.1620000005,0.0,2691.0,9.857,2651.561000000001,16308.0,450000.0,581694.0,16308.0,300000.0,581694.0,150000.0,234082.625,0.0,0.0,1.14,42.59,1.61,-1.0,-1.0,-1.0,-1.0
505,0.0,374714.0,1005.714,371696.87600000045,0.0,2691.0,9.857,2661.418000000001,16308.0,450000.0,598002.0,16308.0,300000.0,598002.0,150000.0,241726.5,0.0,0.0,1.13,42.59,1.61,-1.0,-1.0,-1.0,-1.0
506,0.0,374714.0,1005.714,372702.5900000004,0.0,2691.0,9.857,2671.275000000001,16308.0,450000.0,614310.0,16308.0,300000.0,614310.0,150000.0,249370.375,0.0,0.0,1.1,42.59,1.61,-1.0,-1.0,-1.0,-1.0
507,0.0,374714.0,1005.714,373708.3040000004,0.0,2691.0,9.857,2681.132000000001,16308.0,450000.0,630618.0,16308.0,300000.0,630618.0,150000.0,257014.25,0.0,0.0,1.08,42.59,1.61,-1.0,-1.0,-1.0,-1.0
508,0.0,374714.0,1005.714,374714.0180000004,0.0,2691.0,9.857,2690.989000000001,16308.0,450000.0,646926.0,16308.0,300000.0,646926.0,150000.0,264658.125,0.0,0.0,1.04,42.59,1.61,-1.0,-1.0,-1.0,-1.0
509,10059.0,384773.0,1437.0,376151.0180000004,70.0,2761.0,10.0,2700.989000000001,16308.0,710922.0,663234.0,16308.0,438620.0,663234.0,272302.0,272302.0,0.0,0.0,1.0,42.59,1.61,-1.0,-1.0,-1.0,-1.0
510,0.0,384773.0,1437.0,377588.0180000004,0.0,2761.0,10.0,2710.989000000001,15731.0,710922.0,678965.0,15731.0,438620.0,678965.0,272302.0,273356.4285714286,0.0,0.0,0.98,42.59,1.61,-1.0,-1.0,-1.0,-1.0
511,0.0,384773.0,1437.0,379025.0180000004,0.0,2761.0,10.0,2720.989000000001,15155.0,710922.0,694120.0,15155.0,438620.0,694120.0,272302.0,274410.8571428572,0.0,0.0,0.95,43.52,1.61,-1.0,-1.0,-1.0,-1.0
512,0.0,384773.0,1437.0,380462.0180000004,0.0,2761.0,10.0,2730.989000000001,14579.0,710922.0,708699.0,14579.0,438620.0,708699.0,272302.0,275465.28571428574,0.0,0.0,0.93,43.52,1.61,-1.0,-1.0,-1.0,-1.0
513,0.0,384773.0,1437.0,381899.0180000004,0.0,2761.0,10.0,2740.989000000001,14002.0,710922.0,722701.0,14002.0,438620.0,722701.0,272302.0,276519.71428571426,0.0,0.0,0.92,43.52,1.61,-1.0,-1.0,-1.0,-1.0
514,0.0,384773.0,1437.0,383336.0180000004,0.0,2761.0,10.0,2750.989000000001,13426.0,710922.0,736127.0,13426.0,438620.0,736127.0,272302.0,277574.14285714284,0.0,0.0,0.89,43.52,1.61,-1.0,-1.0,-1.0,-1.0
515,0.0,384773.0,1437.0,384773.0180000004,0.0,2761.0,10.0,2760.989000000001,12849.0,710922.0,748976.0,12849.0,438620.0,748976.0,272302.0,278628.5714285714,0.0,0.0,0.87,43.52,1.61,-1.0,-1.0,-1.0,-1.0
516,6864.0,391637.0,980.571,385753.5890000004,60.0,2821.0,8.571,2769.560000000001,12273.0,796834.0,761249.0,12273.0,517151.0,761249.0,279683.0,279683.0,0.0,0.0,0.86,43.52,1.61,-1.0,-1.0,-1.0,-1.0
517,0.0,391637.0,980.571,386734.1600000004,0.0,2821.0,8.571,2778.1310000000008,13134.0,796834.0,774383.0,13134.0,517151.0,774383.0,279683.0,284576.5714285714,0.0,0.0,0.85,43.52,1.61,-1.0,-1.0,-1.0,-1.0
518,0.0,391637.0,980.571,387714.7310000004,0.0,2821.0,8.571,2786.7020000000007,13995.0,796834.0,788378.0,13995.0,517151.0,788378.0,279683.0,289470.14285714284,0.0,0.0,0.84,43.52,1.61,-1.0,-1.0,-1.0,-1.0
519,0.0,391637.0,980.571,388695.3020000004,0.0,2821.0,8.571,2795.2730000000006,14856.0,796834.0,803234.0,14856.0,517151.0,803234.0,279683.0,294363.71428571426,0.0,0.0,0.84,43.52,1.61,-1.0,-1.0,-1.0,-1.0
520,0.0,391637.0,980.571,389675.8730000004,0.0,2821.0,8.571,2803.8440000000005,15716.0,796834.0,818950.0,15716.0,517151.0,818950.0,279683.0,299257.28571428574,0.0,0.0,0.84,43.52,1.61,-1.0,-1.0,-1.0,-1.0
521,0.0,391637.0,980.571,390656.4440000004,0.0,2821.0,8.571,2812.4150000000004,16577.0,796834.0,835527.0,16577.0,517151.0,835527.0,279683.0,304150.8571428572,0.0,0.0,0.85,43.52,1.61,-1.0,-1.0,-1.0,-1.0
522,0.0,391637.0,980.571,391637.0150000004,0.0,2821.0,8.571,2820.9860000000003,17438.0,796834.0,852965.0,17438.0,517151.0,852965.0,279683.0,309044.4285714286,0.0,0.0,0.85,43.52,1.61,-1.0,-1.0,-1.0,-1.0
523,7272.0,398909.0,1038.857,392675.8720000004,79.0,2900.0,11.286,2832.2720000000004,18299.0,924926.0,871264.0,18299.0,610988.0,871264.0,313938.0,313938.0,0.0,0.0,0.86,43.52,1.61,-1.0,-1.0,-1.0,-1.0
524,0.0,398909.0,1038.857,393714.7290000004,0.0,2900.0,11.286,2843.5580000000004,18712.0,924926.0,889976.0,18712.0,610988.0,889976.0,313938.0,322246.71428571426,0.0,0.0,0.87,43.52,1.61,-1.0,-1.0,-1.0,-1.0
525,0.0,398909.0,1038.857,394753.5860000004,0.0,2900.0,11.286,2854.8440000000005,19126.0,924926.0,909102.0,19126.0,610988.0,909102.0,313938.0,330555.4285714286,0.0,0.0,0.88,43.52,1.61,-1.0,-1.0,-1.0,-1.0
526,0.0,398909.0,1038.857,395792.4430000005,0.0,2900.0,11.286,2866.130000000001,19540.0,924926.0,928642.0,19540.0,610988.0,928642.0,313938.0,338864.14285714284,0.0,0.0,0.89,43.52,1.61,-1.0,-1.0,-1.0,-1.0
527,0.0,398909.0,1038.857,396831.30000000045,0.0,2900.0,11.286,2877.4160000000006,19953.0,924926.0,948595.0,19953.0,610988.0,948595.0,313938.0,347172.8571428572,0.0,0.0,0.9,43.52,1.61,-1.0,-1.0,-1.0,-1.0
528,0.0,398909.0,1038.857,397870.1570000005,0.0,2900.0,11.286,2888.7020000000007,20367.0,924926.0,968962.0,20367.0,610988.0,968962.0,313938.0,355481.5714285714,0.0,0.0,0.91,43.52,1.61,-1.0,-1.0,-1.0,-1.0
529,0.0,398909.0,1038.857,398909.0140000005,0.0,2900.0,11.286,2899.9880000000007,20780.0,924926.0,989742.0,20780.0,610988.0,989742.0,313938.0,363790.28571428574,0.0,0.0,0.92,43.52,1.61,-1.0,-1.0,-1.0,-1.0
530,5831.0,404740.0,833.0,399742.0140000005,69.0,2969.0,9.857,2909.8450000000007,21194.0,1073282.0,1010936.0,21194.0,701183.0,1010936.0,372099.0,372099.0,0.0,0.0,0.93,43.52,1.61,-1.0,-1.0,-1.0,-1.0
531,0.0,404740.0,833.0,400575.0140000005,0.0,2969.0,9.857,2919.7020000000007,21923.0,1073282.0,1032859.0,21923.0,701183.0,1032859.0,372099.0,382989.7714285714,0.0,0.0,0.92,43.52,1.61,-1.0,-1.0,-1.0,-1.0
532,0.0,404740.0,833.0,401408.0140000005,0.0,2969.0,9.857,2929.5590000000007,22653.0,1073282.0,1055512.0,22653.0,701183.0,1055512.0,372099.0,393880.54285714286,0.0,0.0,0.91,43.52,1.61,-1.0,-1.0,-1.0,-1.0
533,0.0,404740.0,833.0,402241.0140000005,0.0,2969.0,9.857,2939.4160000000006,23383.0,1073282.0,1078895.0,23383.0,701183.0,1078895.0,372099.0,404771.3142857143,0.0,0.0,0.89,43.52,1.61,-1.0,-1.0,-1.0,-1.0
534,0.0,404740.0,833.0,403074.0140000005,0.0,2969.0,9.857,2949.2730000000006,24113.0,1073282.0,1103008.0,24113.0,701183.0,1103008.0,372099.0,415662.0857142857,0.0,0.0,0.87,43.52,1.61,-1.0,-1.0,-1.0,-1.0
535,0.0,404740.0,833.0,403907.0140000005,0.0,2969.0,9.857,2959.130000000001,24843.0,1073282.0,1127851.0,24843.0,701183.0,1127851.0,372099.0,426552.8571428572,0.0,0.0,0.85,43.52,1.61,-1.0,-1.0,-1.0,-1.0
536,0.0,404740.0,833.0,404740.0140000005,0.0,2969.0,9.857,2968.9870000000005,25572.0,1073282.0,1153423.0,25572.0,701183.0,1153423.0,372099.0,437443.6285714286,0.0,0.0,0.85,43.52,1.61,-1.0,-1.0,-1.0,-1.0
537,5356.0,410096.0,765.143,405505.1570000005,66.0,3035.0,9.429,2978.4160000000006,26302.0,1073282.0,1179725.0,26302.0,701183.0,1179725.0,372099.0,448334.4,0.0,0.0,0.86,43.52,1.61,-1.0,-1.0,-1.0,-1.0
538,0.0,410096.0,765.143,406270.30000000045,0.0,3035.0,9.429,2987.8450000000007,26302.0,1073282.0,1206027.0,26302.0,701183.0,1206027.0,372099.0,459225.17142857146,0.0,0.0,0.88,43.52,1.61,-1.0,-1.0,-1.0,-1.0
539,0.0,410096.0,765.143,407035.4430000005,0.0,3035.0,9.429,2997.274000000001,26302.0,1073282.0,1232329.0,26302.0,701183.0,1232329.0,372099.0,470115.9428571429,0.0,0.0,0.9,43.52,1.61,-1.0,-1.0,-1.0,-1.0
540,0.0,410096.0,765.143,407800.5860000004,0.0,3035.0,9.429,3006.703000000001,26302.0,1073282.0,1258631.0,26302.0,701183.0,1258631.0,372099.0,481006.7142857143,0.0,0.0,0.92,43.52,1.61,-1.0,-1.0,-1.0,-1.0
541,0.0,410096.0,765.143,408565.7290000004,0.0,3035.0,9.429,3016.132000000001,26302.0,1073282.0,1284933.0,26302.0,701183.0,1284933.0,372099.0,491897.4857142857,0.0,0.0,0.93,43.52,1.61,-1.0,-1.0,-1.0,-1.0
542,0.0,410096.0,765.143,409330.8720000004,0.0,3035.0,9.429,3025.561000000001,26302.0,1073282.0,1311235.0,26302.0,701183.0,1311235.0,372099.0,502788.2571428571,0.0,0.0,0.95,43.52,1.61,-1.0,-1.0,-1.0,-1.0
