days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
746,0.0,35802.0,423.143,35802.03199999998,0.0,605.0,0.429,605.0309999999976,803.0,435465.0,434419.0,803.0,231511.0,434419.0,201372.0,201486.42857142855,0.0,0.0,1.35,71.3,-2.05,-1.0,-1.0,-1.0,-1.0
747,4810.0,40612.0,687.143,36489.17499999997,3.0,608.0,0.429,605.4599999999975,782.0,435465.0,435201.0,782.0,231511.0,435201.0,201372.0,201600.85714285716,0.0,0.0,1.33,71.3,-2.05,-1.0,-1.0,-1.0,-1.0
748,0.0,40612.0,687.143,37176.31799999997,0.0,608.0,0.429,605.8889999999975,760.0,435465.0,435961.0,760.0,231511.0,435961.0,201372.0,201715.2857142857,0.0,0.0,1.3,71.3,-2.05,-1.0,-1.0,-1.0,-1.0
749,0.0,40612.0,687.143,37863.46099999997,0.0,608.0,0.429,606.3179999999975,739.0,435465.0,436700.0,739.0,231511.0,436700.0,201372.0,201829.7142857143,0.0,0.0,1.28,71.3,-2.05,-1.0,-1.0,-1.0,-1.0
750,0.0,40612.0,687.143,38550.60399999996,0.0,608.0,0.429,606.7469999999975,718.0,435465.0,437418.0,718.0,231511.0,437418.0,201372.0,201944.14285714287,0.0,0.0,1.25,71.3,-2.05,-1.0,-1.0,-1.0,-1.0
751,0.0,40612.0,687.143,39237.74699999996,0.0,608.0,0.429,607.1759999999974,697.0,435465.0,438115.0,697.0,231511.0,438115.0,201372.0,202058.57142857145,0.0,0.0,1.22,72.22,-2.05,-1.0,-1.0,-1.0,-1.0
752,0.0,40612.0,687.143,39924.88999999996,0.0,608.0,0.429,607.6049999999974,676.0,440194.0,438791.0,676.0,232022.0,438791.0,202173.0,202173.0,0.0,0.0,1.2,72.22,-2.05,-1.0,-1.0,-1.0,-1.0
753,0.0,40612.0,687.143,40612.03299999995,0.0,608.0,0.429,608.0339999999974,691.0,440194.0,439482.0,691.0,232022.0,439482.0,202173.0,202325.0,0.0,0.0,1.17,72.22,-2.05,-1.0,-1.0,-1.0,-1.0
754,5141.0,45753.0,734.429,41346.46199999995,8.0,616.0,1.143,609.1769999999974,707.0,440194.0,440189.0,707.0,232022.0,440189.0,202173.0,202477.0,0.0,0.0,1.15,72.22,-2.05,-1.0,-1.0,-1.0,-1.0
755,0.0,45753.0,734.429,42080.890999999945,0.0,616.0,1.143,610.3199999999974,723.0,440194.0,440912.0,723.0,232022.0,440912.0,202173.0,202629.0,0.0,0.0,1.12,72.22,-2.05,-1.0,-1.0,-1.0,-1.0
