days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
1078,0.0,6446.0,0.0,6446.041000000002,0.0,36.0,0.0,36.02900000000008,7.0,72837.0,74663.0,7.0,32338.0,74663.0,30288.0,30652.58503401361,7272.0,7419.734693877551,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1079,17.0,6463.0,2.429,6448.470000000002,0.0,36.0,0.0,36.02900000000008,7.0,72837.0,74670.0,7.0,32338.0,74670.0,30288.0,30655.455782312925,7272.0,7420.897959183673,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1080,0.0,6463.0,2.429,6450.899000000002,0.0,36.0,0.0,36.02900000000008,7.0,72837.0,74677.0,7.0,32338.0,74677.0,30288.0,30658.326530612245,7272.0,7422.061224489796,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1081,0.0,6463.0,2.429,6453.328000000002,0.0,36.0,0.0,36.02900000000008,7.0,72837.0,74684.0,7.0,32338.0,74684.0,30288.0,30661.197278911564,7272.0,7423.224489795918,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1082,0.0,6463.0,2.429,6455.757000000002,0.0,36.0,0.0,36.02900000000008,7.0,72837.0,74691.0,7.0,32338.0,74691.0,30288.0,30664.068027210884,7272.0,7424.38775510204,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1083,0.0,6463.0,2.429,6458.186000000002,0.0,36.0,0.0,36.02900000000008,7.0,72837.0,74698.0,7.0,32338.0,74698.0,30288.0,30666.938775510203,7272.0,7425.551020408163,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1084,0.0,6463.0,2.429,6460.6150000000025,0.0,36.0,0.0,36.02900000000008,7.0,72837.0,74705.0,7.0,32338.0,74705.0,30288.0,30669.809523809523,7272.0,7426.714285714285,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1085,0.0,6463.0,2.429,6463.044000000003,0.0,36.0,0.0,36.02900000000008,7.0,72837.0,74712.0,7.0,32338.0,74712.0,30288.0,30672.68027210884,7272.0,7427.877551020408,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1086,16.0,6479.0,2.286,6465.330000000003,0.0,36.0,0.0,36.02900000000008,7.0,72837.0,74719.0,7.0,32338.0,74719.0,30288.0,30675.55102040816,7272.0,7429.040816326531,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1087,0.0,6479.0,2.286,6467.616000000003,0.0,36.0,0.0,36.02900000000008,7.0,72837.0,74726.0,7.0,32338.0,74726.0,30288.0,30678.42176870748,7272.0,7430.204081632653,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1088,0.0,6479.0,2.286,6469.902000000003,0.0,36.0,0.0,36.02900000000008,7.0,72837.0,74733.0,7.0,32338.0,74733.0,30288.0,30681.2925170068,7272.0,7431.367346938776,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1089,0.0,6479.0,2.286,6472.188000000003,0.0,36.0,0.0,36.02900000000008,7.0,72837.0,74740.0,7.0,32338.0,74740.0,30288.0,30684.163265306124,7272.0,7432.530612244898,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1090,0.0,6479.0,2.286,6474.474000000003,0.0,36.0,0.0,36.02900000000008,7.0,72837.0,74747.0,7.0,32338.0,74747.0,30288.0,30687.034013605444,7272.0,7433.693877551021,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1091,0.0,6479.0,2.286,6476.760000000003,0.0,36.0,0.0,36.02900000000008,7.0,72837.0,74754.0,7.0,32338.0,74754.0,30288.0,30689.904761904763,7272.0,7434.857142857143,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1092,0.0,6479.0,2.286,6479.046000000003,0.0,36.0,0.0,36.02900000000008,7.0,72837.0,74761.0,7.0,32338.0,74761.0,30288.0,30692.775510204083,7272.0,7436.0204081632655,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1093,0.0,6479.0,0.0,6479.046000000003,0.0,36.0,0.0,36.02900000000008,7.0,72837.0,74768.0,7.0,32338.0,74768.0,30288.0,30695.6462585034,7272.0,7437.183673469388,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1094,0.0,6479.0,0.0,6479.046000000003,0.0,36.0,0.0,36.02900000000008,7.0,72837.0,74775.0,7.0,32338.0,74775.0,30288.0,30698.51700680272,7272.0,7438.34693877551,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1095,0.0,6479.0,0.0,6479.046000000003,0.0,36.0,0.0,36.02900000000008,7.0,72837.0,74782.0,7.0,32338.0,74782.0,30288.0,30701.38775510204,7272.0,7439.510204081633,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1096,0.0,6479.0,0.0,6479.046000000003,0.0,36.0,0.0,36.02900000000008,7.0,72837.0,74789.0,7.0,32338.0,74789.0,30288.0,30704.25850340136,7272.0,7440.673469387755,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1097,0.0,6479.0,0.0,6479.046000000003,0.0,36.0,0.0,36.02900000000008,7.0,72837.0,74796.0,7.0,32338.0,74796.0,30288.0,30707.12925170068,7272.0,7441.836734693878,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1098,0.0,6479.0,0.0,6479.046000000003,0.0,36.0,0.0,36.02900000000008,7.0,73907.0,74803.0,7.0,32815.0,74803.0,30710.0,30710.0,7443.0,7443.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1099,0.0,6479.0,0.0,6479.046000000003,0.0,36.0,0.0,36.02900000000008,0.0,73907.0,74803.0,0.0,32815.0,74803.0,30710.0,30710.0,7443.0,7443.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1100,0.0,6479.0,0.0,6479.046000000003,0.0,36.0,0.0,36.02900000000008,0.0,73907.0,74803.0,0.0,32815.0,74803.0,30710.0,30710.0,7443.0,7443.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1101,0.0,6479.0,0.0,6479.046000000003,0.0,36.0,0.0,36.02900000000008,0.0,73907.0,74803.0,0.0,32815.0,74803.0,30710.0,30710.0,7443.0,7443.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1102,0.0,6479.0,0.0,6479.046000000003,0.0,36.0,0.0,36.02900000000008,0.0,73907.0,74803.0,0.0,32815.0,74803.0,30710.0,30710.0,7443.0,7443.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1103,0.0,6479.0,0.0,6479.046000000003,0.0,36.0,0.0,36.02900000000008,0.0,73907.0,74803.0,0.0,32815.0,74803.0,30710.0,30710.0,7443.0,7443.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1104,0.0,6479.0,0.0,6479.046000000003,0.0,36.0,0.0,36.02900000000008,0.0,73907.0,74803.0,0.0,32815.0,74803.0,30710.0,30710.0,7443.0,7443.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1105,0.0,6479.0,0.0,6479.046000000003,0.0,36.0,0.0,36.02900000000008,0.0,73907.0,74803.0,0.0,32815.0,74803.0,30710.0,30710.0,7443.0,7443.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1106,0.0,6479.0,0.0,6479.046000000003,0.0,36.0,0.0,36.02900000000008,0.0,73907.0,74803.0,0.0,32815.0,74803.0,30710.0,30710.0,7443.0,7443.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1107,0.0,6479.0,0.0,6479.046000000003,0.0,36.0,0.0,36.02900000000008,0.0,73907.0,74803.0,0.0,32815.0,74803.0,30710.0,30710.0,7443.0,7443.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1108,0.0,6479.0,0.0,6479.046000000003,0.0,36.0,0.0,36.02900000000008,0.0,73907.0,74803.0,0.0,32815.0,74803.0,30710.0,30710.0,7443.0,7443.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1109,0.0,6479.0,0.0,6479.046000000003,0.0,36.0,0.0,36.02900000000008,0.0,73907.0,74803.0,0.0,32815.0,74803.0,30710.0,30710.0,7443.0,7443.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1110,0.0,6479.0,0.0,6479.046000000003,0.0,36.0,0.0,36.02900000000008,0.0,73907.0,74803.0,0.0,32815.0,74803.0,30710.0,30710.0,7443.0,7443.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
1111,0.0,6479.0,0.0,6479.046000000003,0.0,36.0,0.0,36.02900000000008,0.0,73907.0,74803.0,0.0,32815.0,74803.0,30710.0,30710.0,7443.0,7443.0,-1.0,-1.0,-1000.0,-1.0,-1.0,-1.0,-1.0
