days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
1052,0.0,3346044.0,550.857,3343289.696000005,0.0,7478.0,5.429,7450.884999999996,6333.0,14834928.0,14832387.0,6333.0,4745256.0,14832387.0,4710326.0,4710378.714285715,3609254.0,3609766.142857143,1.07,11.11,-0.4,8.0,273.0,-1.0,239.0
1053,0.0,3346044.0,550.857,3343840.553000005,0.0,7478.0,5.429,7456.313999999996,5911.0,14834928.0,14838298.0,5911.0,4745256.0,14838298.0,4710326.0,4710396.285714285,3609254.0,3609936.857142857,1.09,11.11,-0.4,10.0,276.0,-1.0,249.0
1054,0.0,3346044.0,550.857,3344391.410000005,0.0,7478.0,5.429,7461.742999999996,5488.0,14834928.0,14843786.0,5488.0,4745256.0,14843786.0,4710326.0,4710413.857142857,3609254.0,3610107.5714285714,1.12,11.11,-0.4,8.0,248.0,-1.0,246.0
1055,0.0,3346044.0,550.857,3344942.2670000046,0.0,7478.0,5.429,7467.171999999996,5066.0,14834928.0,14848852.0,5066.0,4745256.0,14848852.0,4710326.0,4710431.428571428,3609254.0,3610278.285714286,1.14,11.11,-0.4,9.0,252.0,-1.0,265.0
1056,0.0,3346044.0,550.857,3345493.1240000045,0.0,7478.0,5.429,7472.600999999996,4644.0,14867435.0,14853496.0,4644.0,4745365.0,14853496.0,4710449.0,4710449.0,3610449.0,3610449.0,1.17,11.11,-0.4,11.0,267.0,-1.0,277.0
1057,0.0,3346044.0,550.857,3346043.9810000043,0.0,7478.0,5.429,7478.029999999996,4461.0,14867435.0,14857957.0,4461.0,4745365.0,14857957.0,4710449.0,4710466.714285715,3610449.0,3610594.4285714286,1.2,11.11,-0.4,9.0,253.0,-1.0,290.0
1058,4332.0,3350376.0,618.857,3346662.838000004,39.0,7517.0,5.571,7483.600999999996,4278.0,14867435.0,14862235.0,4278.0,4745365.0,14862235.0,4710449.0,4710484.428571428,3610449.0,3610739.857142857,1.23,11.11,7.08,10.0,260.0,-1.0,300.0
1059,0.0,3350376.0,618.857,3347281.695000004,0.0,7517.0,5.571,7489.171999999996,4095.0,14867435.0,14866330.0,4095.0,4745365.0,14866330.0,4710449.0,4710502.142857143,3610449.0,3610885.285714286,1.26,11.11,7.08,8.0,286.0,-1.0,340.0
1060,0.0,3350376.0,618.857,3347900.552000004,0.0,7517.0,5.571,7494.742999999996,3913.0,14867435.0,14870243.0,3913.0,4745365.0,14870243.0,4710449.0,4710519.857142857,3610449.0,3611030.714285714,1.27,11.11,7.08,8.0,312.0,-1.0,364.0
1061,0.0,3350376.0,618.857,3348519.409000004,0.0,7517.0,5.571,7500.313999999996,3730.0,14867435.0,14873973.0,3730.0,4745365.0,14873973.0,4710449.0,4710537.571428572,3610449.0,3611176.142857143,1.28,11.11,7.08,7.0,328.0,-1.0,385.0
1062,0.0,3350376.0,618.857,3349138.266000004,0.0,7517.0,5.571,7505.884999999996,3547.0,14867435.0,14877520.0,3547.0,4745365.0,14877520.0,4710449.0,4710555.285714285,3610449.0,3611321.5714285714,1.29,11.11,7.08,9.0,325.0,-1.0,399.0
1063,0.0,3350376.0,618.857,3349757.1230000034,0.0,7517.0,5.571,7511.455999999996,3364.0,14890984.0,14880884.0,3364.0,4745447.0,14880884.0,4710573.0,4710573.0,3611467.0,3611467.0,1.29,11.11,7.08,10.0,325.0,-1.0,414.0
1064,0.0,3350376.0,618.857,3350375.9800000032,0.0,7517.0,5.571,7517.0269999999955,3206.0,14890984.0,14884090.0,3206.0,4745447.0,14884090.0,4710573.0,4710586.857142857,3611467.0,3611594.5714285714,1.3,11.11,7.08,8.0,314.0,-1.0,431.0
1065,6538.0,3356914.0,934.0,3351309.9800000032,25.0,7542.0,3.571,7520.597999999995,3047.0,14890984.0,14887137.0,3047.0,4745447.0,14887137.0,4710573.0,4710600.714285715,3611467.0,3611722.142857143,1.31,11.11,6.79,10.0,329.0,-1.0,444.0
1066,0.0,3356914.0,934.0,3352243.9800000032,0.0,7542.0,3.571,7524.168999999995,2889.0,14890984.0,14890026.0,2889.0,4745447.0,14890026.0,4710573.0,4710614.571428572,3611467.0,3611849.714285714,1.32,11.11,6.79,8.0,361.0,-1.0,448.0
1067,0.0,3356914.0,934.0,3353177.9800000032,0.0,7542.0,3.571,7527.739999999995,2731.0,14890984.0,14892757.0,2731.0,4745447.0,14892757.0,4710573.0,4710628.428571428,3611467.0,3611977.285714286,1.3,11.11,6.79,9.0,382.0,-1.0,460.0
1068,0.0,3356914.0,934.0,3354111.9800000032,0.0,7542.0,3.571,7531.310999999995,2572.0,14890984.0,14895329.0,2572.0,4745447.0,14895329.0,4710573.0,4710642.285714285,3611467.0,3612104.857142857,1.29,11.11,6.79,9.0,261.0,-1.0,472.0
1069,0.0,3356914.0,934.0,3355045.9800000032,0.0,7542.0,3.571,7534.881999999995,2414.0,14890984.0,14897743.0,2414.0,4745447.0,14897743.0,4710573.0,4710656.142857143,3611467.0,3612232.4285714286,1.3,11.11,6.79,10.0,372.0,-1.0,476.0
1070,0.0,3356914.0,934.0,3355979.9800000032,0.0,7542.0,3.571,7538.452999999995,2256.0,14906774.0,14899999.0,2256.0,4745509.0,14899999.0,4710670.0,4710670.0,3612360.0,3612360.0,1.26,11.11,6.79,9.0,366.0,-1.0,482.0
1071,0.0,3356914.0,934.0,3356913.9800000032,0.0,7542.0,3.571,7542.023999999995,2178.0,14906774.0,14902177.0,2178.0,4745509.0,14902177.0,4710670.0,4710681.857142857,3612360.0,3612468.857142857,1.22,11.11,6.79,10.0,351.0,-1.0,497.0
1072,8942.0,3365856.0,1277.429,3358191.4090000032,49.0,7591.0,7.0,7549.023999999995,2100.0,14906774.0,14904277.0,2100.0,4745509.0,14904277.0,4710670.0,4710693.714285715,3612360.0,3612577.714285714,1.18,11.11,6.91,10.0,374.0,-1.0,524.0
1073,0.0,3365856.0,1277.429,3359468.8380000032,0.0,7591.0,7.0,7556.023999999995,2022.0,14906774.0,14906299.0,2022.0,4745509.0,14906299.0,4710670.0,4710705.571428572,3612360.0,3612686.5714285714,1.14,11.11,6.91,10.0,416.0,-1.0,544.0
1074,0.0,3365856.0,1277.429,3360746.2670000037,0.0,7591.0,7.0,7563.023999999995,1944.0,14906774.0,14908243.0,1944.0,4745509.0,14908243.0,4710670.0,4710717.428571428,3612360.0,3612795.4285714286,1.11,11.11,6.91,8.0,425.0,-1.0,556.0
1075,0.0,3365856.0,1277.429,3362023.6960000037,0.0,7591.0,7.0,7570.023999999995,1866.0,14906774.0,14910109.0,1866.0,4745509.0,14910109.0,4710670.0,4710729.285714285,3612360.0,3612904.285714286,1.1,11.11,6.91,11.0,409.0,-1.0,603.0
1076,0.0,3365856.0,1277.429,3363301.1250000037,0.0,7591.0,7.0,7577.023999999995,1788.0,14906774.0,14911897.0,1788.0,4745509.0,14911897.0,4710670.0,4710741.142857143,3612360.0,3613013.142857143,1.09,11.11,6.91,13.0,452.0,-1.0,625.0
1077,0.0,3365856.0,1277.429,3364578.5540000037,0.0,7591.0,7.0,7584.023999999995,1710.0,14918743.0,14913607.0,1710.0,4745589.0,14913607.0,4710753.0,4710753.0,3613122.0,3613122.0,1.09,11.11,6.91,16.0,435.0,-1.0,663.0
1078,0.0,3365856.0,1277.429,3365855.9830000037,0.0,7591.0,7.0,7591.023999999995,1613.0,14918743.0,14915220.0,1613.0,4745589.0,14915220.0,4710753.0,4710764.428571428,3613122.0,3613186.285714286,1.08,11.11,6.91,12.0,445.0,-1.0,680.0
1079,6909.0,3372765.0,987.0,3366842.9830000037,51.0,7642.0,7.286,7598.309999999995,1516.0,14918743.0,14916736.0,1516.0,4745589.0,14916736.0,4710753.0,4710775.857142857,3613122.0,3613250.5714285714,1.08,11.11,21.35,12.0,461.0,-1.0,699.0
1080,0.0,3372765.0,987.0,3367829.9830000037,0.0,7642.0,7.286,7605.595999999995,1419.0,14918743.0,14918155.0,1419.0,4745589.0,14918155.0,4710753.0,4710787.285714285,3613122.0,3613314.857142857,1.08,11.11,21.35,13.0,488.0,-1.0,741.0
1081,0.0,3372765.0,987.0,3368816.9830000037,0.0,7642.0,7.286,7612.881999999995,1322.0,14918743.0,14919477.0,1322.0,4745589.0,14919477.0,4710753.0,4710798.714285715,3613122.0,3613379.142857143,1.06,11.11,21.35,16.0,525.0,-1.0,779.0
1082,0.0,3372765.0,987.0,3369803.9830000037,0.0,7642.0,7.286,7620.167999999995,1225.0,14918743.0,14920702.0,1225.0,4745589.0,14920702.0,4710753.0,4710810.142857143,3613122.0,3613443.4285714286,1.05,11.11,21.35,18.0,530.0,-1.0,788.0
1083,0.0,3372765.0,987.0,3370790.9830000037,0.0,7642.0,7.286,7627.453999999995,1127.0,14918743.0,14921829.0,1127.0,4745589.0,14921829.0,4710753.0,4710821.571428572,3613122.0,3613507.714285714,1.03,11.11,21.35,16.0,546.0,-1.0,823.0
1084,0.0,3372765.0,987.0,3371777.9830000037,0.0,7642.0,7.286,7634.739999999995,1030.0,14925956.0,14922859.0,1030.0,4745634.0,14922859.0,4710833.0,4710833.0,3613572.0,3613572.0,1.01,11.11,21.35,18.0,506.0,-1.0,834.0
1085,0.0,3372765.0,987.0,3372764.9830000037,0.0,7642.0,7.286,7642.025999999995,958.0,14925956.0,14923817.0,958.0,4745634.0,14923817.0,4710833.0,4710839.285714285,3613572.0,3613608.857142857,0.97,11.11,21.35,18.0,497.0,-1.0,830.0
1086,9086.0,3381851.0,1298.0,3374062.9830000037,70.0,7712.0,10.0,7652.025999999995,885.0,14925956.0,14924702.0,885.0,4745634.0,14924702.0,4710833.0,4710845.571428572,3613572.0,3613645.714285714,0.94,11.11,28.47,18.0,500.0,-1.0,840.0
1087,0.0,3381851.0,1298.0,3375360.9830000037,0.0,7712.0,10.0,7662.025999999995,812.0,14925956.0,14925514.0,812.0,4745634.0,14925514.0,4710833.0,4710851.857142857,3613572.0,3613682.5714285714,0.91,11.11,28.47,18.0,573.0,-1.0,801.0
1088,0.0,3381851.0,1298.0,3376658.9830000037,0.0,7712.0,10.0,7672.025999999995,740.0,14925956.0,14926254.0,740.0,4745634.0,14926254.0,4710833.0,4710858.142857143,3613572.0,3613719.4285714286,0.9,11.11,28.47,21.0,606.0,-1.0,811.0
