days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
1062,0.0,662727.0,13.714,662699.553,0.0,2570.0,0.0,2570.0430000000115,280.0,8250357.0,8251275.0,280.0,3453545.0,8251275.0,3342147.0,3342322.714285714,1454665.0,1455214.0,0.6,5.56,-4.68,-1.0,-1.0,-1.0,-1.0
1063,0.0,662727.0,13.714,662713.267,0.0,2570.0,0.0,2570.0430000000115,285.0,8250357.0,8251560.0,285.0,3453545.0,8251560.0,3342147.0,3342381.285714286,1454665.0,1455397.0,0.6,5.56,-4.68,-1.0,-1.0,-1.0,-1.0
1064,0.0,662727.0,13.714,662726.981,0.0,2570.0,0.0,2570.0430000000115,290.0,8250357.0,8251850.0,290.0,3453545.0,8251850.0,3342147.0,3342439.8571428573,1454665.0,1455580.0,0.6,5.56,-4.68,-1.0,-1.0,-1.0,-1.0
1065,61.0,662788.0,8.714,662735.6950000001,0.0,2570.0,0.0,2570.0430000000115,296.0,8250357.0,8252146.0,296.0,3453545.0,8252146.0,3342147.0,3342498.4285714286,1454665.0,1455763.0,0.56,5.56,-4.68,-1.0,-1.0,-1.0,-1.0
1066,0.0,662788.0,8.714,662744.4090000001,0.0,2570.0,0.0,2570.0430000000115,301.0,8252463.0,8252447.0,301.0,3453960.0,8252447.0,3342557.0,3342557.0,1455946.0,1455946.0,0.51,5.56,-4.68,-1.0,-1.0,-1.0,-1.0
1067,0.0,662788.0,8.714,662753.1230000001,0.0,2570.0,0.0,2570.0430000000115,294.0,8252463.0,8252741.0,294.0,3453960.0,8252741.0,3342557.0,3342610.333333333,1455946.0,1456091.8333333333,0.48,5.56,-4.68,-1.0,-1.0,-1.0,-1.0
1068,0.0,662788.0,8.714,662761.8370000002,0.0,2570.0,0.0,2570.0430000000115,287.0,8252463.0,8253028.0,287.0,3453960.0,8253028.0,3342557.0,3342663.6666666665,1455946.0,1456237.6666666667,0.44,5.56,-4.68,-1.0,-1.0,-1.0,-1.0
1069,0.0,662788.0,8.714,662770.5510000002,0.0,2570.0,0.0,2570.0430000000115,280.0,8252463.0,8253308.0,280.0,3453960.0,8253308.0,3342557.0,3342717.0,1455946.0,1456383.5,0.41,5.56,-4.68,-1.0,-1.0,-1.0,-1.0
1070,0.0,662788.0,8.714,662779.2650000002,0.0,2570.0,0.0,2570.0430000000115,273.0,8252463.0,8253581.0,273.0,3453960.0,8253581.0,3342557.0,3342770.333333333,1455946.0,1456529.3333333333,0.38,5.56,-4.68,-1.0,-1.0,-1.0,-1.0
1071,0.0,662788.0,8.714,662787.9790000003,0.0,2570.0,0.0,2570.0430000000115,266.0,8252463.0,8253847.0,266.0,3453960.0,8253847.0,3342557.0,3342823.6666666665,1455946.0,1456675.1666666667,0.34,5.56,-4.68,-1.0,-1.0,-1.0,-1.0
1072,70.0,662858.0,10.0,662797.9790000003,0.0,2570.0,0.0,2570.0430000000115,259.0,8253973.0,8254106.0,259.0,3454275.0,8254106.0,3342877.0,3342877.0,1456821.0,1456821.0,0.31,5.56,-4.68,-1.0,-1.0,-1.0,-1.0
1073,0.0,662858.0,10.0,662807.9790000003,0.0,2570.0,0.0,2570.0430000000115,263.0,8254305.0,8254369.0,263.0,3454344.0,8254369.0,3342954.0,3342954.0,1457007.0,1457007.0,0.29,5.56,-4.68,-1.0,-1.0,-1.0,-1.0
