days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
764,0.0,37023.0,263.571,36232.301000000014,0.0,142.0,0.857,139.45200000000006,195.0,190758.0,194650.0,195.0,83419.0,194650.0,78598.0,79166.39285714286,0.0,0.0,0.93,75.0,53.31,-1.0,-1.0,-1.0,-1.0
765,0.0,37023.0,263.571,36495.87200000002,0.0,142.0,0.857,140.30900000000003,195.0,190758.0,194845.0,195.0,83419.0,194845.0,78598.0,79204.28571428571,0.0,0.0,0.93,75.0,53.31,-1.0,-1.0,-1.0,-1.0
766,0.0,37023.0,263.571,36759.44300000002,0.0,142.0,0.857,141.16600000000005,195.0,190758.0,195040.0,195.0,83419.0,195040.0,78598.0,79242.17857142857,0.0,0.0,0.92,75.0,53.31,-1.0,-1.0,-1.0,-1.0
767,0.0,37023.0,263.571,37023.014000000025,0.0,142.0,0.857,142.02300000000005,195.0,190758.0,195235.0,195.0,83419.0,195235.0,78598.0,79280.07142857143,0.0,0.0,0.92,75.0,53.31,-1.0,-1.0,-1.0,-1.0
768,1003.0,38026.0,143.286,37166.300000000025,5.0,147.0,0.714,142.73700000000005,195.0,190758.0,195430.0,195.0,83419.0,195430.0,78598.0,79317.96428571429,0.0,0.0,0.91,75.0,53.31,-1.0,-1.0,-1.0,-1.0
769,0.0,38026.0,143.286,37309.586000000025,0.0,147.0,0.714,143.45100000000005,195.0,190758.0,195625.0,195.0,83419.0,195625.0,78598.0,79355.85714285714,0.0,0.0,0.91,75.0,53.31,-1.0,-1.0,-1.0,-1.0
770,0.0,38026.0,143.286,37452.872000000025,0.0,147.0,0.714,144.16500000000005,195.0,190758.0,195820.0,195.0,83419.0,195820.0,78598.0,79393.75,0.0,0.0,0.91,75.0,53.31,-1.0,-1.0,-1.0,-1.0
771,0.0,38026.0,143.286,37596.158000000025,0.0,147.0,0.714,144.87900000000005,195.0,190758.0,196015.0,195.0,83419.0,196015.0,78598.0,79431.64285714286,0.0,0.0,0.9,75.0,53.31,-1.0,-1.0,-1.0,-1.0
772,0.0,38026.0,143.286,37739.444000000025,0.0,147.0,0.714,145.59300000000005,195.0,190758.0,196210.0,195.0,83419.0,196210.0,78598.0,79469.53571428571,0.0,0.0,0.9,75.0,53.31,-1.0,-1.0,-1.0,-1.0
773,0.0,38026.0,143.286,37882.730000000025,0.0,147.0,0.714,146.30700000000004,195.0,190758.0,196405.0,195.0,83419.0,196405.0,78598.0,79507.42857142857,0.0,0.0,0.9,75.0,53.31,-1.0,-1.0,-1.0,-1.0
