days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
440,0.0,488632.0,379.714,486733.4199999996,0.0,8718.0,6.0,8687.981999999996,197070.0,5992783.0,5520797.0,197070.0,4225311.0,5520797.0,1767472.0,1767472.0,0.0,0.0,1.05,76.85,-1000.0,-1.0,-1.0,-1.0,-1.0
441,0.0,488632.0,379.714,487113.1339999996,0.0,8718.0,6.0,8693.981999999996,209026.0,6197382.0,5729823.0,209026.0,4236386.0,5729823.0,1960996.0,1960996.0,0.0,0.0,1.04,76.85,-1000.0,-1.0,-1.0,-1.0,-1.0
442,0.0,488632.0,379.714,487492.84799999953,0.0,8718.0,6.0,8699.981999999996,203778.0,6360732.0,5933601.0,203778.0,4244651.0,5933601.0,2116081.0,2116081.0,0.0,0.0,1.04,76.85,-1000.0,-1.0,-1.0,-1.0,-1.0
443,0.0,488632.0,379.714,487872.5619999995,0.0,8718.0,6.0,8705.981999999996,197609.0,6360732.0,6131210.0,197609.0,4244651.0,6131210.0,2116081.0,2234214.5,0.0,0.0,1.04,76.85,-1000.0,-1.0,-1.0,-1.0,-1.0
444,0.0,488632.0,379.714,488252.2759999995,0.0,8718.0,6.0,8711.981999999996,173867.0,6611161.0,6305077.0,173867.0,4258813.0,6305077.0,2352348.0,2352348.0,0.0,0.0,1.03,76.85,-1000.0,-1.0,-1.0,-1.0,-1.0
445,0.0,488632.0,379.714,488631.98999999947,0.0,8718.0,6.0,8717.981999999996,143577.0,6687548.0,6448654.0,143577.0,4264168.0,6448654.0,2423380.0,2423380.0,0.0,0.0,1.03,76.85,-1000.0,-1.0,-1.0,-1.0,-1.0
446,2831.0,491463.0,404.429,489036.4189999994,45.0,8763.0,6.429,8724.410999999996,128126.0,6687548.0,6576780.0,128126.0,4264168.0,6576780.0,2423380.0,2470061.0,0.0,0.0,1.03,76.85,-1000.0,-1.0,-1.0,-1.0,-1.0
447,0.0,491463.0,404.429,489440.8479999995,0.0,8763.0,6.429,8730.839999999997,112674.0,6781503.0,6689454.0,112674.0,4264761.0,6689454.0,2516742.0,2516742.0,0.0,0.0,1.04,76.85,-1000.0,-1.0,-1.0,-1.0,-1.0
448,0.0,491463.0,404.429,489845.2769999995,0.0,8763.0,6.429,8737.268999999997,94431.0,6858400.0,6783885.0,94431.0,4265196.0,6783885.0,2593204.0,2593204.0,0.0,0.0,1.06,76.85,-1000.0,-1.0,-1.0,-1.0,-1.0
449,0.0,491463.0,404.429,490249.7059999995,0.0,8763.0,6.429,8743.697999999997,109749.0,7128976.0,6893634.0,109749.0,4284060.0,6893634.0,2844916.0,2844916.0,0.0,0.0,1.06,76.85,-1000.0,-1.0,-1.0,-1.0,-1.0
