days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
779,0.0,11911.0,4.429,11902.131999999998,0.0,365.0,0.143,364.75699999999847,941.0,362079.0,362455.0,941.0,330027.0,362455.0,316887.0,317131.26136363635,0.0,0.0,0.27,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
780,0.0,11911.0,4.429,11906.560999999998,0.0,365.0,0.143,364.8999999999984,1412.0,362079.0,363867.0,1412.0,330027.0,363867.0,316887.0,317375.5227272727,0.0,0.0,0.27,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
781,0.0,11911.0,4.429,11910.989999999998,0.0,365.0,0.143,365.0429999999984,1883.0,362079.0,365750.0,1883.0,330027.0,365750.0,316887.0,317619.7840909091,0.0,0.0,0.27,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
782,13.0,11924.0,1.857,11912.846999999998,0.0,365.0,0.0,365.0429999999984,2354.0,362079.0,368104.0,2354.0,330027.0,368104.0,316887.0,317864.04545454547,0.0,0.0,0.27,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
783,0.0,11924.0,1.857,11914.703999999998,0.0,365.0,0.0,365.0429999999984,2825.0,362079.0,370929.0,2825.0,330027.0,370929.0,316887.0,318108.3068181818,0.0,0.0,0.26,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
784,0.0,11924.0,1.857,11916.560999999998,0.0,365.0,0.0,365.0429999999984,3296.0,362079.0,374225.0,3296.0,330027.0,374225.0,316887.0,318352.5681818182,0.0,0.0,0.26,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
785,0.0,11924.0,1.857,11918.417999999998,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,377993.0,3768.0,330027.0,377993.0,316887.0,318596.82954545453,0.0,0.0,0.26,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
786,0.0,11924.0,1.857,11920.274999999998,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,381761.0,3768.0,330027.0,381761.0,316887.0,318841.0909090909,0.0,0.0,0.26,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
787,0.0,11924.0,1.857,11922.131999999998,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,385529.0,3768.0,330027.0,385529.0,316887.0,319085.3522727273,0.0,0.0,0.26,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
788,0.0,11924.0,1.857,11923.988999999998,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,389297.0,3768.0,330027.0,389297.0,316887.0,319329.61363636365,0.0,0.0,0.26,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
789,15.0,11939.0,2.143,11926.131999999998,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,393065.0,3768.0,330027.0,393065.0,316887.0,319573.875,0.0,0.0,0.26,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
790,0.0,11939.0,2.143,11928.274999999998,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,396833.0,3768.0,330027.0,396833.0,316887.0,319818.13636363635,0.0,0.0,0.26,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
791,0.0,11939.0,2.143,11930.417999999998,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,400601.0,3768.0,330027.0,400601.0,316887.0,320062.3977272727,0.0,0.0,0.26,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
792,0.0,11939.0,2.143,11932.560999999998,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,404369.0,3768.0,330027.0,404369.0,316887.0,320306.6590909091,0.0,0.0,0.26,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
793,0.0,11939.0,2.143,11934.703999999998,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,408137.0,3768.0,330027.0,408137.0,316887.0,320550.92045454547,0.0,0.0,0.27,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
794,0.0,11939.0,2.143,11936.846999999998,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,411905.0,3768.0,330027.0,411905.0,316887.0,320795.1818181818,0.0,0.0,0.26,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
795,0.0,11939.0,2.143,11938.989999999998,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,415673.0,3768.0,330027.0,415673.0,316887.0,321039.4431818182,0.0,0.0,0.26,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
796,17.0,11956.0,2.429,11941.418999999998,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,419441.0,3768.0,330027.0,419441.0,316887.0,321283.70454545453,0.0,0.0,0.26,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
797,0.0,11956.0,2.429,11943.847999999998,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,423209.0,3768.0,330027.0,423209.0,316887.0,321527.9659090909,0.0,0.0,0.25,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
798,0.0,11956.0,2.429,11946.276999999998,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,426977.0,3768.0,330027.0,426977.0,316887.0,321772.2272727273,0.0,0.0,0.25,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
799,0.0,11956.0,2.429,11948.705999999998,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,430745.0,3768.0,330027.0,430745.0,316887.0,322016.48863636365,0.0,0.0,0.25,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
800,0.0,11956.0,2.429,11951.134999999998,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,434513.0,3768.0,330027.0,434513.0,316887.0,322260.75,0.0,0.0,0.25,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
801,0.0,11956.0,2.429,11953.563999999998,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,438281.0,3768.0,330027.0,438281.0,316887.0,322505.01136363635,0.0,0.0,0.25,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
802,0.0,11956.0,2.429,11955.993,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,442049.0,3768.0,330027.0,442049.0,316887.0,322749.2727272727,0.0,0.0,0.24,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
803,17.0,11973.0,2.429,11958.422,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,445817.0,3768.0,330027.0,445817.0,316887.0,322993.5340909091,0.0,0.0,0.24,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
804,0.0,11973.0,2.429,11960.851,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,449585.0,3768.0,330027.0,449585.0,316887.0,323237.79545454547,0.0,0.0,0.24,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
805,0.0,11973.0,2.429,11963.28,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,453353.0,3768.0,330027.0,453353.0,316887.0,323482.0568181818,0.0,0.0,0.24,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
806,0.0,11973.0,2.429,11965.709,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,457121.0,3768.0,330027.0,457121.0,316887.0,323726.3181818182,0.0,0.0,0.24,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
807,0.0,11973.0,2.429,11968.138,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,460889.0,3768.0,330027.0,460889.0,316887.0,323970.57954545453,0.0,0.0,0.24,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
808,0.0,11973.0,2.429,11970.567,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,464657.0,3768.0,330027.0,464657.0,316887.0,324214.8409090909,0.0,0.0,0.24,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
809,0.0,11973.0,2.429,11972.996,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,468425.0,3768.0,330027.0,468425.0,316887.0,324459.1022727273,0.0,0.0,0.24,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
810,5.0,11978.0,0.714,11973.71,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,472193.0,3768.0,330027.0,472193.0,316887.0,324703.36363636365,0.0,0.0,0.24,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
811,0.0,11978.0,0.714,11974.424,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,475961.0,3768.0,330027.0,475961.0,316887.0,324947.625,0.0,0.0,0.23,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
812,0.0,11978.0,0.714,11975.138,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,479729.0,3768.0,330027.0,479729.0,316887.0,325191.88636363635,0.0,0.0,0.23,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
813,0.0,11978.0,0.714,11975.852,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,483497.0,3768.0,330027.0,483497.0,316887.0,325436.1477272727,0.0,0.0,0.23,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
814,0.0,11978.0,0.714,11976.566,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,487265.0,3768.0,330027.0,487265.0,316887.0,325680.4090909091,0.0,0.0,0.23,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
815,0.0,11978.0,0.714,11977.28,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,491033.0,3768.0,330027.0,491033.0,316887.0,325924.67045454547,0.0,0.0,0.23,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
816,0.0,11978.0,0.714,11977.994,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,494801.0,3768.0,330027.0,494801.0,316887.0,326168.9318181818,0.0,0.0,0.22,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
817,10.0,11988.0,1.429,11979.423,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,498569.0,3768.0,330027.0,498569.0,316887.0,326413.1931818182,0.0,0.0,0.22,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
818,0.0,11988.0,1.429,11980.852,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,502337.0,3768.0,330027.0,502337.0,316887.0,326657.45454545453,0.0,0.0,0.22,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
819,0.0,11988.0,1.429,11982.281,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,506105.0,3768.0,330027.0,506105.0,316887.0,326901.7159090909,0.0,0.0,0.22,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
820,0.0,11988.0,1.429,11983.71,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,509873.0,3768.0,330027.0,509873.0,316887.0,327145.9772727273,0.0,0.0,0.22,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
821,0.0,11988.0,1.429,11985.139,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,513641.0,3768.0,330027.0,513641.0,316887.0,327390.23863636365,0.0,0.0,0.22,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
822,0.0,11988.0,1.429,11986.568,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,517409.0,3768.0,330027.0,517409.0,316887.0,327634.5,0.0,0.0,0.22,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
823,0.0,11988.0,1.429,11987.997,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,521177.0,3768.0,330027.0,521177.0,316887.0,327878.76136363635,0.0,0.0,0.22,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
824,2.0,11990.0,0.286,11988.283,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,524945.0,3768.0,330027.0,524945.0,316887.0,328123.0227272727,0.0,0.0,0.21,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
825,0.0,11990.0,0.286,11988.569,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,528713.0,3768.0,330027.0,528713.0,316887.0,328367.2840909091,0.0,0.0,0.21,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
826,0.0,11990.0,0.286,11988.855,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,532481.0,3768.0,330027.0,532481.0,316887.0,328611.54545454547,0.0,0.0,0.21,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
827,0.0,11990.0,0.286,11989.141,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,536249.0,3768.0,330027.0,536249.0,316887.0,328855.8068181818,0.0,0.0,0.2,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
828,0.0,11990.0,0.286,11989.427,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,540017.0,3768.0,330027.0,540017.0,316887.0,329100.0681818182,0.0,0.0,0.2,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
829,0.0,11990.0,0.286,11989.713,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,543785.0,3768.0,330027.0,543785.0,316887.0,329344.32954545453,0.0,0.0,0.2,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
830,0.0,11990.0,0.286,11989.999,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,547553.0,3768.0,330027.0,547553.0,316887.0,329588.5909090909,0.0,0.0,0.19,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
831,0.0,11990.0,0.0,11989.999,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,551321.0,3768.0,330027.0,551321.0,316887.0,329832.8522727273,0.0,0.0,0.19,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
832,0.0,11990.0,0.0,11989.999,0.0,365.0,0.0,365.0429999999984,3768.0,362079.0,555089.0,3768.0,330027.0,555089.0,316887.0,330077.11363636365,0.0,0.0,0.18,13.89,-1000.0,-1.0,-1.0,-1.0,-1.0
