days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
765,0.0,5943783.0,15196.429,5867800.895999997,0.0,135282.0,246.0,134051.9790000001,231665.0,73549566.0,72954843.0,231665.0,40706935.0,72954843.0,32331677.0,32331677.0,6438577.0,6438577.0,0.63,47.61,58.31,-1.0,-1.0,-1.0,-1.0
766,0.0,5943783.0,15196.429,5882997.324999996,0.0,135282.0,246.0,134297.9790000001,232120.0,73778566.0,73186963.0,232120.0,40746508.0,73186963.0,32414333.0,32414333.0,6560186.0,6560186.0,0.61,47.57,58.31,-1.0,-1.0,-1.0,-1.0
767,0.0,5943783.0,15196.429,5898193.753999996,0.0,135282.0,246.0,134543.9790000001,204031.0,74043064.0,73390994.0,204031.0,40788751.0,73390994.0,32503403.0,32503403.0,6709409.0,6709409.0,0.59,47.53,58.31,-1.0,-1.0,-1.0,-1.0
768,0.0,5943783.0,15196.429,5913390.182999996,0.0,135282.0,246.0,134789.9790000001,217147.0,74290915.0,73608141.0,217147.0,40830740.0,73608141.0,32586898.0,32586898.0,6846944.0,6846944.0,0.56,47.5,58.31,-1.0,-1.0,-1.0,-1.0
769,0.0,5943783.0,15196.429,5928586.611999995,0.0,135282.0,246.0,135035.9790000001,233569.0,74561909.0,73841710.0,233569.0,40877239.0,73841710.0,32679549.0,32679549.0,6993963.0,6993963.0,0.54,47.46,58.31,-1.0,-1.0,-1.0,-1.0
770,0.0,5943783.0,15196.429,5943783.040999995,0.0,135282.0,246.0,135281.9790000001,233816.0,74766645.0,74075526.0,233816.0,40907085.0,74075526.0,32747871.0,32747871.0,7109363.0,7109363.0,0.52,47.43,58.31,-1.0,-1.0,-1.0,-1.0
771,64208.0,6007991.0,9172.571,5952955.611999995,1482.0,136764.0,211.714,135493.69300000012,218177.0,74852552.0,74293703.0,218177.0,40918363.0,74293703.0,32775467.0,32775467.0,7160288.0,7160288.0,0.51,47.41,42.75,-1.0,-1.0,-1.0,-1.0
772,0.0,6007991.0,9172.571,5962128.182999996,0.0,136764.0,211.714,135705.40700000012,219594.0,75086726.0,74513297.0,219594.0,40959950.0,74513297.0,32850895.0,32850895.0,7292101.0,7292101.0,0.5,47.38,42.75,-1.0,-1.0,-1.0,-1.0
773,0.0,6007991.0,9172.571,5971300.753999996,0.0,136764.0,211.714,135917.12100000013,220320.0,75320803.0,74733617.0,220320.0,41002546.0,74733617.0,32922693.0,32922693.0,7426279.0,7426279.0,0.5,47.35,42.75,-1.0,-1.0,-1.0,-1.0
774,0.0,6007991.0,9172.571,5980473.324999996,0.0,136764.0,211.714,136128.83500000014,212981.0,75533930.0,74946598.0,212981.0,41039767.0,74946598.0,32991350.0,32991350.0,7547291.0,7547291.0,0.5,47.32,42.75,-1.0,-1.0,-1.0,-1.0
