days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
747,0.0,3556633.0,5017.286,3546598.417000006,0.0,93278.0,129.571,93018.84700000015,65265.0,29251262.0,29035165.0,65265.0,19328210.0,29035165.0,16303929.0,16303929.0,456410.0,456410.0,0.74,44.44,23.87,592.0,7059.0,-1.0,2559.0
748,0.0,3556633.0,5017.286,3551615.703000006,0.0,93278.0,129.571,93148.41800000017,64953.0,29339383.0,29100118.0,64953.0,19363834.0,29100118.0,16351861.0,16351861.0,474596.0,474596.0,0.74,44.44,23.87,582.0,6802.0,-1.0,2559.0
749,0.0,3556633.0,5017.286,3556632.9890000056,0.0,93278.0,129.571,93277.98900000016,65180.0,29363052.0,29165298.0,65180.0,19373583.0,29165298.0,16365725.0,16365725.0,478454.0,478454.0,0.75,44.44,23.87,575.0,6659.0,-1.0,3590.0
750,22795.0,3579428.0,3256.429,3559889.4180000057,785.0,94063.0,112.143,93390.13200000014,70955.0,29363052.0,29236253.0,70955.0,19373583.0,29236253.0,16365725.0,16389419.0,478454.0,488308.0,0.76,44.44,15.69,563.0,6595.0,-1.0,2559.0
751,0.0,3579428.0,3256.429,3563145.8470000057,0.0,94063.0,112.143,93502.27500000014,64795.0,29452653.0,29301048.0,64795.0,19412803.0,29301048.0,16413113.0,16413113.0,498162.0,498162.0,0.78,44.44,15.69,534.0,6387.0,-1.0,2559.0
752,0.0,3579428.0,3256.429,3566402.2760000057,0.0,94063.0,112.143,93614.41800000014,64931.0,29452653.0,29365979.0,64931.0,19412803.0,29365979.0,16413113.0,16457068.5,498162.0,517805.5,0.79,44.44,15.69,500.0,6284.0,-1.0,2559.0
753,0.0,3579428.0,3256.429,3569658.7050000057,0.0,94063.0,112.143,93726.56100000012,65312.0,29626329.0,29431291.0,65312.0,19488784.0,29431291.0,16501024.0,16501024.0,537449.0,537449.0,0.8,44.44,15.69,500.0,6284.0,-1.0,2559.0
754,0.0,3579428.0,3256.429,3572915.1340000057,0.0,94063.0,112.143,93838.70400000011,64469.0,29702542.0,29495760.0,64469.0,19526619.0,29495760.0,16534632.0,16534632.0,556205.0,556205.0,0.81,44.44,15.69,471.0,5866.0,-1.0,2559.0
755,0.0,3579428.0,3256.429,3576171.5630000057,0.0,94063.0,112.143,93950.84700000013,63546.0,29784202.0,29559306.0,63546.0,19563985.0,29559306.0,16574467.0,16574467.0,574247.0,574247.0,0.82,44.44,15.69,471.0,5866.0,-1.0,2559.0
756,0.0,3579428.0,3256.429,3579427.9920000057,0.0,94063.0,112.143,94062.99000000012,62175.0,29784202.0,29621481.0,62175.0,19563985.0,29621481.0,16574467.0,16582271.5,574247.0,576628.0,0.83,44.44,15.69,471.0,5866.0,-1.0,3091.0
