days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
447,0.0,3282.0,72.429,3209.5629999999987,0.0,738.0,7.714,730.3169999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,25.0,-1000.0,-1.0,-1.0,-1.0,-1.0
448,0.0,3282.0,72.429,3281.991999999999,0.0,738.0,7.714,738.0309999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23,25.0,-1000.0,-1.0,-1.0,-1.0,-1.0
449,691.0,3973.0,98.714,3380.7059999999988,95.0,833.0,13.571,751.6019999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,25.0,-1000.0,-1.0,-1.0,-1.0,-1.0
450,0.0,3973.0,98.714,3479.4199999999987,0.0,833.0,13.571,765.1729999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,34.26,-1000.0,-1.0,-1.0,-1.0,-1.0
451,0.0,3973.0,98.714,3578.1339999999987,0.0,833.0,13.571,778.7439999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,34.26,-1000.0,-1.0,-1.0,-1.0,-1.0
452,0.0,3973.0,98.714,3676.847999999999,0.0,833.0,13.571,792.3149999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,34.26,-1000.0,-1.0,-1.0,-1.0,-1.0
453,0.0,3973.0,98.714,3775.561999999999,0.0,833.0,13.571,805.8859999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,34.26,-1000.0,-1.0,-1.0,-1.0,-1.0
454,0.0,3973.0,98.714,3874.2759999999994,0.0,833.0,13.571,819.4569999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,34.26,-1000.0,-1.0,-1.0,-1.0,-1.0
455,0.0,3973.0,98.714,3972.9899999999984,0.0,833.0,13.571,833.0279999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,34.26,-1000.0,-1.0,-1.0,-1.0,-1.0
456,728.0,4701.0,104.0,4076.9899999999984,100.0,933.0,14.286,847.3139999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,34.26,-1000.0,-1.0,-1.0,-1.0,-1.0
457,0.0,4701.0,104.0,4180.989999999998,0.0,933.0,14.286,861.5999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,34.26,-1000.0,-1.0,-1.0,-1.0,-1.0
458,0.0,4701.0,104.0,4284.989999999998,0.0,933.0,14.286,875.8859999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,34.26,-1000.0,-1.0,-1.0,-1.0,-1.0
459,0.0,4701.0,104.0,4388.989999999998,0.0,933.0,14.286,890.1719999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,34.26,-1000.0,-1.0,-1.0,-1.0,-1.0
460,0.0,4701.0,104.0,4492.989999999998,0.0,933.0,14.286,904.4579999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,34.26,-1000.0,-1.0,-1.0,-1.0,-1.0
461,0.0,4701.0,104.0,4596.989999999998,0.0,933.0,14.286,918.7439999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,34.26,-1000.0,-1.0,-1.0,-1.0,-1.0
462,0.0,4701.0,104.0,4700.989999999998,0.0,933.0,14.286,933.0299999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,34.26,-1000.0,-1.0,-1.0,-1.0,-1.0
463,579.0,5280.0,82.714,4783.703999999998,99.0,1032.0,14.143,947.1729999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,34.26,-1000.0,-1.0,-1.0,-1.0,-1.0
464,0.0,5280.0,82.714,4866.417999999998,0.0,1032.0,14.143,961.3159999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,34.26,-1000.0,-1.0,-1.0,-1.0,-1.0
465,0.0,5280.0,82.714,4949.131999999998,0.0,1032.0,14.143,975.4589999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,34.26,-1000.0,-1.0,-1.0,-1.0,-1.0
466,0.0,5280.0,82.714,5031.845999999998,0.0,1032.0,14.143,989.6019999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,34.26,-1000.0,-1.0,-1.0,-1.0,-1.0
467,0.0,5280.0,82.714,5114.559999999998,0.0,1032.0,14.143,1003.7449999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,34.26,-1000.0,-1.0,-1.0,-1.0,-1.0
468,0.0,5280.0,82.714,5197.273999999998,0.0,1032.0,14.143,1017.8879999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,34.26,-1000.0,-1.0,-1.0,-1.0,-1.0
469,0.0,5280.0,82.714,5279.987999999998,0.0,1032.0,14.143,1032.0309999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,34.26,-1000.0,-1.0,-1.0,-1.0,-1.0
470,494.0,5774.0,70.571,5350.5589999999975,88.0,1120.0,12.571,1044.6019999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,34.26,-1000.0,-1.0,-1.0,-1.0,-1.0
