days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
455,0.0,3512390.0,22294.143,3423213.470000008,0.0,107636.0,427.714,105925.14799999975,246576.0,10220581.0,9503643.0,246576.0,7043979.0,9503643.0,3176797.0,3176797.0,0.0,0.0,0.94,79.63,26.18,3716.0,32947.0,1790.0,12251.0
456,0.0,3512390.0,22294.143,3445507.613000008,0.0,107636.0,427.714,106352.86199999978,253583.0,10528438.0,9757226.0,253583.0,7260803.0,9757226.0,3267848.0,3267848.0,0.0,0.0,0.94,79.63,26.18,3710.0,32890.0,1773.0,12166.0
457,0.0,3512390.0,22294.143,3467801.756000008,0.0,107636.0,427.714,106780.57599999978,256021.0,10817762.0,10013247.0,256021.0,7459581.0,10013247.0,3358402.0,3358402.0,0.0,0.0,0.92,79.63,26.18,3681.0,32630.0,1757.0,12033.0
458,0.0,3512390.0,22294.143,3490095.899000008,0.0,107636.0,427.714,107208.2899999998,257588.0,11102000.0,10270835.0,257588.0,7664522.0,10270835.0,3437702.0,3437702.0,0.0,0.0,0.9,79.63,26.18,3704.0,32408.0,1701.0,11953.0
459,0.0,3512390.0,22294.143,3512390.0420000083,0.0,107636.0,427.714,107636.0039999998,256059.0,11333192.0,10526894.0,256059.0,7834843.0,10526894.0,3498575.0,3498575.0,0.0,0.0,0.88,83.33,26.18,3714.0,32203.0,1671.0,11868.0
460,137857.0,3650247.0,19693.857,3532083.899000008,3068.0,110704.0,438.286,108074.2899999998,246402.0,11429579.0,10773296.0,246402.0,7910826.0,10773296.0,3518979.0,3518979.0,0.0,0.0,0.85,83.33,26.21,3703.0,32135.0,1649.0,11765.0
461,0.0,3650247.0,19693.857,3551777.756000008,0.0,110704.0,438.286,108512.57599999978,235977.0,11601199.0,11009273.0,235977.0,8044557.0,11009273.0,3556876.0,3556876.0,0.0,0.0,0.82,83.33,26.21,3737.0,32522.0,1649.0,11285.0
462,0.0,3650247.0,19693.857,3571471.613000008,0.0,110704.0,438.286,108950.86199999978,238291.0,11888616.0,11247564.0,238291.0,8255622.0,11247564.0,3633285.0,3633285.0,0.0,0.0,0.8,75.93,26.21,3743.0,33080.0,1601.0,11128.0
463,0.0,3650247.0,19693.857,3591165.470000008,0.0,110704.0,438.286,109389.14799999975,242258.0,12224245.0,11489822.0,242258.0,8501258.0,11489822.0,3723285.0,3723285.0,0.0,0.0,0.81,78.7,26.21,3683.0,32999.0,1594.0,10884.0
464,0.0,3650247.0,19693.857,3610859.327000008,0.0,110704.0,438.286,109827.43399999976,249574.0,12564783.0,11739396.0,249574.0,8752583.0,11739396.0,3812507.0,3812507.0,0.0,0.0,0.84,78.7,26.21,3663.0,32514.0,1609.0,10533.0
465,0.0,3650247.0,19693.857,3630553.1840000073,0.0,110704.0,438.286,110265.71999999975,257170.0,12902187.0,11996566.0,257170.0,9007839.0,11996566.0,3894684.0,3894684.0,0.0,0.0,0.87,78.7,26.21,3603.0,31749.0,1569.0,10102.0
