days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
813,15269.0,1839358.0,2181.286,1826270.273,297.0,45258.0,42.429,45003.43599999994,6100.0,16429829.0,16456994.0,6100.0,6401980.0,16456994.0,6186269.0,6186269.0,4097861.0,4097861.0,1.06,11.11,4.87,-1.0,-1.0,7.0,51.0
814,0.0,1839358.0,2181.286,1828451.559,0.0,45258.0,42.429,45045.86499999994,3207.0,16429829.0,16460201.0,3207.0,6402100.0,16460201.0,6186486.0,6186486.0,4098792.0,4098792.0,1.07,11.11,4.87,-1.0,-1.0,7.0,51.0
815,0.0,1839358.0,2181.286,1830632.845,0.0,45258.0,42.429,45088.293999999936,3207.0,16429829.0,16463408.0,3207.0,6402207.0,16463408.0,6186672.0,6186672.0,4100004.0,4100004.0,1.04,11.11,4.87,-1.0,-1.0,7.0,51.0
816,0.0,1839358.0,2181.286,1832814.1310000003,0.0,45258.0,42.429,45130.72299999993,3207.0,16429829.0,16466615.0,3207.0,6402359.0,16466615.0,6186939.0,6186939.0,4101849.0,4101849.0,1.03,11.11,4.87,-1.0,-1.0,7.0,51.0
817,0.0,1839358.0,2181.286,1834995.4170000004,0.0,45258.0,42.429,45173.15199999993,3207.0,16429829.0,16469822.0,3207.0,6402762.0,16469822.0,6187600.0,6187600.0,4107193.0,4107193.0,1.03,11.11,4.87,-1.0,-1.0,7.0,51.0
818,0.0,1839358.0,2181.286,1837176.7030000004,0.0,45258.0,42.429,45215.580999999926,3207.0,16429829.0,16473029.0,3207.0,6402762.0,16473029.0,6187600.0,6187825.25,4107193.0,4109333.25,1.03,11.11,4.87,-1.0,-1.0,7.0,51.0
819,0.0,1839358.0,2181.286,1839357.9890000003,0.0,45258.0,42.429,45258.00999999992,3207.0,16429829.0,16476236.0,3207.0,6402762.0,16476236.0,6187600.0,6188050.5,4107193.0,4111473.5,1.03,11.11,4.87,-1.0,-1.0,7.0,51.0
820,14840.0,1854198.0,2120.0,1841477.9890000003,252.0,45510.0,36.0,45294.00999999992,3207.0,16429829.0,16479443.0,3207.0,6402762.0,16479443.0,6187600.0,6188275.75,4107193.0,4113613.75,1.03,11.11,7.17,-1.0,-1.0,7.0,51.0
821,0.0,1854198.0,2120.0,1843597.9890000003,0.0,45510.0,36.0,45330.00999999992,3207.0,16474722.0,16482650.0,3207.0,6403425.0,16482650.0,6188501.0,6188501.0,4115754.0,4115754.0,1.03,11.11,7.17,-1.0,-1.0,7.0,51.0
822,0.0,1854198.0,2120.0,1845717.9890000003,0.0,45510.0,36.0,45366.00999999992,3038.0,16474722.0,16485688.0,3038.0,6403532.0,16485688.0,6188620.0,6188620.0,4117242.0,4117242.0,1.09,11.11,7.17,-1.0,-1.0,7.0,51.0
823,0.0,1854198.0,2120.0,1847837.9890000003,0.0,45510.0,36.0,45402.00999999992,2870.0,16474722.0,16488558.0,2870.0,6403667.0,16488558.0,6188807.0,6188807.0,4118858.0,4118858.0,1.08,11.11,7.17,-1.0,-1.0,7.0,51.0
824,0.0,1854198.0,2120.0,1849957.9890000003,0.0,45510.0,36.0,45438.00999999992,2701.0,16474722.0,16491259.0,2701.0,6403956.0,16491259.0,6189220.0,6189220.0,4123310.0,4123310.0,1.07,11.11,7.17,-1.0,-1.0,7.0,51.0
825,0.0,1854198.0,2120.0,1852077.9890000003,0.0,45510.0,36.0,45474.00999999992,2533.0,16474722.0,16493792.0,2533.0,6403956.0,16493792.0,6189220.0,6189409.0,4123310.0,4124839.3333333335,1.06,11.11,7.17,-1.0,-1.0,7.0,51.0
826,0.0,1854198.0,2120.0,1854197.9890000003,0.0,45510.0,36.0,45510.00999999992,2364.0,16474722.0,16496156.0,2364.0,6403956.0,16496156.0,6189220.0,6189598.0,4123310.0,4126368.6666666665,1.04,11.11,7.17,-1.0,-1.0,7.0,51.0
