days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
1058,11.0,272165.0,1.571,272155.5999999994,0.0,3192.0,0.0,3192.056000000011,7.0,1836846.0,1837191.0,7.0,906546.0,1837191.0,824927.0,824927.5,105373.0,105374.5,0.81,25.04,-14.39,-1.0,-1.0,-1.0,-1.0
1059,0.0,272165.0,1.571,272157.1709999994,0.0,3192.0,0.0,3192.056000000011,7.0,1836852.0,1837198.0,7.0,906548.0,1837198.0,824928.0,824928.0,105376.0,105376.0,0.81,25.04,-14.39,-1.0,-1.0,-1.0,-1.0
1060,0.0,272165.0,1.571,272158.7419999994,0.0,3192.0,0.0,3192.056000000011,6.0,1836858.0,1837204.0,6.0,906550.0,1837204.0,824929.0,824929.0,105379.0,105379.0,0.83,25.04,-14.39,-1.0,-1.0,-1.0,-1.0
1061,0.0,272165.0,1.571,272160.3129999994,0.0,3192.0,0.0,3192.056000000011,4.0,1836858.0,1837208.0,4.0,906550.0,1837208.0,824929.0,824930.0,105379.0,105379.5,0.83,25.04,-11.2,-1.0,-1.0,-1.0,-1.0
1062,0.0,272165.0,1.571,272161.8839999994,0.0,3192.0,0.0,3192.056000000011,3.0,1836861.0,1837211.0,3.0,906550.0,1837211.0,824931.0,824931.0,105380.0,105380.0,0.87,25.04,-11.2,-1.0,-1.0,-1.0,-1.0
1063,0.0,272165.0,1.571,272163.4549999994,0.0,3192.0,0.0,3192.056000000011,4.0,1836875.0,1837215.0,4.0,906559.0,1837215.0,824933.0,824933.0,105383.0,105383.0,0.93,25.04,-11.2,-1.0,-1.0,-1.0,-1.0
1064,0.0,272165.0,1.571,272165.0259999994,0.0,3192.0,0.0,3192.056000000011,5.0,1836875.0,1837220.0,5.0,906559.0,1837220.0,824933.0,824934.3333333334,105383.0,105384.33333333331,0.96,25.04,-11.2,-1.0,-1.0,-1.0,-1.0
1065,5.0,272170.0,0.714,272165.7399999993,0.0,3192.0,0.0,3192.056000000011,5.0,1836875.0,1837225.0,5.0,906559.0,1837225.0,824933.0,824935.6666666666,105383.0,105385.66666666669,0.98,25.04,-11.2,-1.0,-1.0,-1.0,-1.0
1066,0.0,272170.0,0.714,272166.4539999993,0.0,3192.0,0.0,3192.056000000011,6.0,1836893.0,1837231.0,6.0,906569.0,1837231.0,824937.0,824937.0,105387.0,105387.0,1.0,25.04,-11.2,-1.0,-1.0,-1.0,-1.0
1067,0.0,272170.0,0.714,272167.1679999993,0.0,3192.0,0.0,3192.056000000011,6.0,1836900.0,1837237.0,6.0,906573.0,1837237.0,824939.0,824939.0,105388.0,105388.0,1.02,25.04,-11.2,-1.0,-1.0,-1.0,-1.0
1068,0.0,272170.0,0.714,272167.8819999993,0.0,3192.0,0.0,3192.056000000011,7.0,1836911.0,1837244.0,7.0,906578.0,1837244.0,824939.0,824939.0,105394.0,105394.0,1.05,25.04,-11.2,-1.0,-1.0,-1.0,-1.0
1069,0.0,272170.0,0.714,272168.59599999926,0.0,3192.0,0.0,3192.056000000011,9.0,1836923.0,1837253.0,9.0,906584.0,1837253.0,824942.0,824942.0,105397.0,105397.0,1.07,25.04,-11.2,-1.0,-1.0,-1.0,-1.0
