days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
735,0.0,210224.0,429.0,210223.99999999968,0.0,3217.0,4.286,3217.0180000000023,8418.0,2398207.0,2369259.0,8418.0,1175177.0,2369259.0,1060267.0,1060267.0,162763.0,162763.0,1.73,46.3,36.79,-1.0,-1.0,-1.0,-1.0
736,6462.0,216686.0,923.143,211147.1429999997,16.0,3233.0,2.286,3219.3040000000024,8502.0,2398207.0,2377761.0,8502.0,1175177.0,2377761.0,1060267.0,1062282.0,162763.0,164641.0,1.75,46.3,36.79,-1.0,-1.0,-1.0,-1.0
737,0.0,216686.0,923.143,212070.2859999997,0.0,3233.0,2.286,3221.5900000000024,8587.0,2410728.0,2386348.0,8587.0,1179912.0,2386348.0,1064297.0,1064297.0,166519.0,166519.0,1.7,46.3,36.79,-1.0,-1.0,-1.0,-1.0
738,0.0,216686.0,923.143,212993.4289999997,0.0,3233.0,2.286,3223.8760000000025,9063.0,2419734.0,2395411.0,9063.0,1183130.0,2395411.0,1067328.0,1067328.0,169276.0,169276.0,1.64,46.3,36.79,-1.0,-1.0,-1.0,-1.0
739,0.0,216686.0,923.143,213916.5719999997,0.0,3233.0,2.286,3226.1620000000025,8233.0,2419734.0,2403644.0,8233.0,1183130.0,2403644.0,1067328.0,1069653.894736842,169276.0,171004.7894736842,1.59,46.3,36.79,-1.0,-1.0,-1.0,-1.0
740,0.0,216686.0,923.143,214839.7149999997,0.0,3233.0,2.286,3228.4480000000026,7556.0,2419734.0,2411200.0,7556.0,1183130.0,2411200.0,1067328.0,1071979.7894736845,169276.0,172733.57894736843,1.53,46.3,36.79,-1.0,-1.0,-1.0,-1.0
741,0.0,216686.0,923.143,215762.85799999972,0.0,3233.0,2.286,3230.7340000000027,6879.0,2419734.0,2418079.0,6879.0,1183130.0,2418079.0,1067328.0,1074305.6842105263,169276.0,174462.36842105264,1.48,46.3,36.79,-1.0,-1.0,-1.0,-1.0
742,0.0,216686.0,923.143,216686.00099999976,0.0,3233.0,2.286,3233.0200000000027,6202.0,2419734.0,2424281.0,6202.0,1183130.0,2424281.0,1067328.0,1076631.5789473683,169276.0,176191.15789473685,1.44,46.3,36.79,-1.0,-1.0,-1.0,-1.0
743,12091.0,228777.0,1727.286,218413.28699999972,29.0,3262.0,4.143,3237.1630000000027,6089.0,2419734.0,2430370.0,6089.0,1183130.0,2430370.0,1067328.0,1078957.4736842106,169276.0,177919.94736842107,1.38,46.3,36.79,-1.0,-1.0,-1.0,-1.0
744,0.0,228777.0,1727.286,220140.5729999997,0.0,3262.0,4.143,3241.3060000000028,5976.0,2419734.0,2436346.0,5976.0,1183130.0,2436346.0,1067328.0,1081283.3684210526,169276.0,179648.73684210525,1.34,46.3,36.79,-1.0,-1.0,-1.0,-1.0
