days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
1092,0.0,345588.0,29.286,345470.86800000246,0.0,9876.0,0.429,9874.283000000005,5.0,1862610.0,1863273.0,5.0,854452.0,1863273.0,838048.0,838075.4285714285,161561.0,161582.33333333334,0.25,-1.0,0.25,-1.0,-1.0,-1.0,-1.0
1093,0.0,345588.0,29.286,345500.1540000025,0.0,9876.0,0.429,9874.712000000003,5.0,1862610.0,1863278.0,5.0,854452.0,1863278.0,838048.0,838077.1428571428,161561.0,161583.66666666666,0.26,-1.0,0.25,-1.0,-1.0,-1.0,-1.0
1094,0.0,345588.0,29.286,345529.4400000025,0.0,9876.0,0.429,9875.141000000003,5.0,1862610.0,1863283.0,5.0,854452.0,1863283.0,838048.0,838078.8571428572,161561.0,161585.0,0.26,-1.0,0.25,-1.0,-1.0,-1.0,-1.0
1095,0.0,345588.0,29.286,345558.7260000025,0.0,9876.0,0.429,9875.570000000003,5.0,1862610.0,1863288.0,5.0,854452.0,1863288.0,838048.0,838080.5714285715,161561.0,161586.33333333334,0.27,-1.0,0.25,-1.0,-1.0,-1.0,-1.0
1096,0.0,345588.0,29.286,345588.01200000255,0.0,9876.0,0.429,9875.999000000003,5.0,1862610.0,1863293.0,5.0,854452.0,1863293.0,838048.0,838082.2857142857,161561.0,161587.66666666666,0.27,-1.0,0.27,-1.0,-1.0,-1.0,-1.0
1097,254.0,345842.0,36.286,345624.2980000026,2.0,9878.0,0.286,9876.285000000003,5.0,1862722.0,1863298.0,5.0,854475.0,1863298.0,838084.0,838084.0,161589.0,161589.0,0.27,-1.0,0.27,-1.0,-1.0,-1.0,-1.0
1098,0.0,345842.0,36.286,345660.5840000026,0.0,9878.0,0.286,9876.571000000004,5.0,1862722.0,1863303.0,5.0,854475.0,1863303.0,838084.0,838084.1428571428,161589.0,161589.57142857142,0.27,-1.0,0.27,-1.0,-1.0,-1.0,-1.0
1099,0.0,345842.0,36.286,345696.8700000026,0.0,9878.0,0.286,9876.857000000004,4.0,1862722.0,1863307.0,4.0,854475.0,1863307.0,838084.0,838084.2857142857,161589.0,161590.14285714287,0.96,-1.0,0.27,-1.0,-1.0,-1.0,-1.0
1100,0.0,345842.0,36.286,345733.15600000264,0.0,9878.0,0.286,9877.143000000004,4.0,1862722.0,1863311.0,4.0,854475.0,1863311.0,838084.0,838084.4285714285,161589.0,161590.7142857143,0.96,-1.0,0.27,-1.0,-1.0,-1.0,-1.0
1101,0.0,345842.0,36.286,345769.44200000266,0.0,9878.0,0.286,9877.429000000004,3.0,1862722.0,1863314.0,3.0,854475.0,1863314.0,838084.0,838084.5714285715,161589.0,161591.2857142857,0.96,-1.0,0.27,-1.0,-1.0,-1.0,-1.0
