days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
1035,0.0,132556.0,3.286,132552.69699999978,0.0,1467.0,0.0,1467.0040000000024,0.0,26106436.0,26118943.0,0.0,9547259.0,26118943.0,8962371.0,9140986.42857143,5562376.0,5833779.142857143,0.06,26.65,-1000.0,-1.0,-1.0,-1.0,-1.0
1036,0.0,132556.0,3.286,132555.98299999975,0.0,1467.0,0.0,1467.0040000000024,0.0,26106436.0,26118943.0,0.0,9547259.0,26118943.0,8962371.0,9155871.047619049,5562376.0,5856396.071428572,0.06,26.65,-1000.0,-1.0,-1.0,-1.0,-1.0
1037,29.0,132585.0,4.143,132560.1259999998,0.0,1467.0,0.0,1467.0040000000024,0.0,26106436.0,26118943.0,0.0,9933754.0,26118943.0,8962371.0,9170755.666666666,5879013.0,5879013.0,0.05,26.65,-1000.0,-1.0,-1.0,-1.0,-1.0
1038,0.0,132585.0,4.143,132564.2689999998,0.0,1467.0,0.0,1467.0040000000024,0.0,26106436.0,26118943.0,0.0,9933754.0,26118943.0,8962371.0,9185640.285714284,5879013.0,5879013.0,0.05,26.65,-1000.0,-1.0,-1.0,-1.0,-1.0
1039,0.0,132585.0,4.143,132568.4119999998,0.0,1467.0,0.0,1467.0040000000024,0.0,26106436.0,26118943.0,0.0,9933754.0,26118943.0,8962371.0,9200524.904761905,5879013.0,5879013.0,0.05,26.65,-1000.0,-1.0,-1.0,-1.0,-1.0
1040,0.0,132585.0,4.143,132572.55499999982,0.0,1467.0,0.0,1467.0040000000024,0.0,26106436.0,26118943.0,0.0,9933754.0,26118943.0,8962371.0,9215409.523809524,5879013.0,5879013.0,0.05,26.65,-1000.0,-1.0,-1.0,-1.0,-1.0
1041,0.0,132585.0,4.143,132576.69799999983,0.0,1467.0,0.0,1467.0040000000024,0.0,26106436.0,26118943.0,0.0,9933754.0,26118943.0,8962371.0,9230294.142857144,5879013.0,5879013.0,0.05,26.65,-1000.0,-1.0,-1.0,-1.0,-1.0
1042,0.0,132585.0,4.143,132580.84099999984,0.0,1467.0,0.0,1467.0040000000024,0.0,26106436.0,26118943.0,0.0,9933754.0,26118943.0,8962371.0,9245178.76190476,5879013.0,5879013.0,0.05,26.65,-1000.0,-1.0,-1.0,-1.0,-1.0
1043,0.0,132585.0,4.143,132584.98399999985,0.0,1467.0,0.0,1467.0040000000024,0.0,26106436.0,26118943.0,0.0,9933754.0,26118943.0,8962371.0,9260063.38095238,5879013.0,5879013.0,0.05,26.65,-1000.0,-1.0,-1.0,-1.0,-1.0
1044,26.0,132611.0,3.714,132588.69799999986,0.0,1467.0,0.0,1467.0040000000024,0.0,26106436.0,26118943.0,0.0,10572981.0,26118943.0,9274948.0,9274948.0,5879013.0,5879013.0,0.04,25.64,-1000.0,-1.0,-1.0,-1.0,-1.0
1045,0.0,132611.0,3.714,132592.41199999987,0.0,1467.0,0.0,1467.0040000000024,0.0,26106436.0,26118943.0,0.0,10572981.0,26118943.0,9274948.0,9287660.81632653,5879013.0,5879013.0,0.03,25.64,-1000.0,-1.0,-1.0,-1.0,-1.0
1046,0.0,132611.0,3.714,132596.12599999987,0.0,1467.0,0.0,1467.0040000000024,0.0,26106436.0,26118943.0,0.0,10572981.0,26118943.0,9274948.0,9300373.63265306,5879013.0,5879013.0,0.01,25.64,-1000.0,-1.0,-1.0,-1.0,-1.0
1047,0.0,132611.0,3.714,132599.83999999988,0.0,1467.0,0.0,1467.0040000000024,0.0,26106436.0,26118943.0,0.0,10572981.0,26118943.0,9274948.0,9313086.448979592,5879013.0,5879013.0,0.02,25.64,-1000.0,-1.0,-1.0,-1.0,-1.0
1048,0.0,132611.0,3.714,132603.5539999999,0.0,1467.0,0.0,1467.0040000000024,0.0,26106436.0,26118943.0,0.0,10572981.0,26118943.0,9274948.0,9325799.265306124,5879013.0,5879013.0,0.03,25.64,-1000.0,-1.0,-1.0,-1.0,-1.0
1049,0.0,132611.0,3.714,132607.2679999999,0.0,1467.0,0.0,1467.0040000000024,0.0,26106436.0,26118943.0,0.0,10572981.0,26118943.0,9274948.0,9338512.081632651,5879013.0,5879013.0,0.04,25.64,-1000.0,-1.0,-1.0,-1.0,-1.0
1050,0.0,132611.0,3.714,132610.9819999999,0.0,1467.0,0.0,1467.0040000000024,0.0,26106436.0,26118943.0,0.0,10572981.0,26118943.0,9274948.0,9351224.897959184,5879013.0,5879013.0,0.04,25.64,-1000.0,-1.0,-1.0,-1.0,-1.0
1051,32.0,132643.0,4.571,132615.5529999999,0.0,1467.0,0.0,1467.0040000000024,0.0,26106436.0,26118943.0,0.0,10572981.0,26118943.0,9274948.0,9363937.714285716,5879013.0,5879013.0,0.04,25.64,-1000.0,-1.0,-1.0,-1.0,-1.0
1052,0.0,132643.0,4.571,132620.1239999999,0.0,1467.0,0.0,1467.0040000000024,0.0,26106436.0,26118943.0,0.0,10572981.0,26118943.0,9274948.0,9376650.530612243,5879013.0,5879013.0,0.03,25.64,-1000.0,-1.0,-1.0,-1.0,-1.0
1053,0.0,132643.0,4.571,132624.6949999999,0.0,1467.0,0.0,1467.0040000000024,0.0,26106436.0,26118943.0,0.0,10572981.0,26118943.0,9274948.0,9389363.346938776,5879013.0,5879013.0,0.03,25.64,-1000.0,-1.0,-1.0,-1.0,-1.0
1054,0.0,132643.0,4.571,132629.2659999999,0.0,1467.0,0.0,1467.0040000000024,0.0,26106436.0,26118943.0,0.0,10572981.0,26118943.0,9274948.0,9402076.163265308,5879013.0,5879013.0,0.05,25.64,-1000.0,-1.0,-1.0,-1.0,-1.0
1055,0.0,132643.0,4.571,132633.83699999988,0.0,1467.0,0.0,1467.0040000000024,0.0,26106436.0,26118943.0,0.0,10572981.0,26118943.0,9274948.0,9414788.979591835,5879013.0,5879013.0,0.07,25.64,-1000.0,-1.0,-1.0,-1.0,-1.0
1056,0.0,132643.0,4.571,132638.40799999988,0.0,1467.0,0.0,1467.0040000000024,0.0,26106436.0,26118943.0,0.0,10572981.0,26118943.0,9274948.0,9427501.795918368,5879013.0,5879013.0,0.1,25.64,-1000.0,-1.0,-1.0,-1.0,-1.0
1057,0.0,132643.0,4.571,132642.97899999988,0.0,1467.0,0.0,1467.0040000000024,0.0,26106436.0,26118943.0,0.0,10572981.0,26118943.0,9274948.0,9440214.612244898,5879013.0,5879013.0,0.12,25.64,-1000.0,-1.0,-1.0,-1.0,-1.0
1058,38.0,132681.0,5.429,132648.40799999988,0.0,1467.0,0.0,1467.0040000000024,0.0,26106436.0,26118943.0,0.0,10572981.0,26118943.0,9274948.0,9452927.42857143,5879013.0,5879013.0,0.13,25.64,-1000.0,-1.0,-1.0,-1.0,-1.0
1059,0.0,132681.0,5.429,132653.83699999988,0.0,1467.0,0.0,1467.0040000000024,0.0,26106436.0,26118943.0,0.0,10572981.0,26118943.0,9274948.0,9465640.24489796,5879013.0,5879013.0,0.15,25.64,-1000.0,-1.0,-1.0,-1.0,-1.0
