days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
700,0.0,688628.0,2296.143,688627.9749999989,0.0,28043.0,123.286,28043.008000000005,15163.0,3396700.0,3352276.0,15163.0,1786530.0,3352276.0,1800792.0,1800792.0,13101.0,150477.0,0.86,46.07,77.86,77.0,959.0,-1.0,-1.0
701,13826.0,702454.0,1975.143,690603.117999999,762.0,28805.0,108.857,28151.865000000005,15562.0,3404130.0,3367838.0,15562.0,1904143.0,3367838.0,1800792.0,1804516.0,13101.0,153911.4,0.86,46.07,67.76,717.0,6470.0,-1.0,-1.0
702,0.0,702454.0,1975.143,692578.260999999,0.0,28805.0,108.857,28260.722000000005,14518.0,3412632.0,3382356.0,14518.0,1904143.0,3382356.0,1808240.0,1808240.0,13101.0,157345.80000000002,0.86,46.05,67.76,77.0,959.0,-1.0,-1.0
703,0.0,702454.0,1975.143,694553.403999999,0.0,28805.0,108.857,28369.579000000005,14272.0,3430419.0,3396628.0,14272.0,1904143.0,3396628.0,1815336.0,1815336.0,13101.0,160780.2,0.85,46.04,67.76,77.0,959.0,-1.0,-1.0
704,0.0,702454.0,1975.143,696528.5469999991,0.0,28805.0,108.857,28478.436000000005,13942.0,3447616.0,3410570.0,13942.0,1904143.0,3410570.0,1821897.0,1821897.0,13101.0,164214.6,0.85,46.02,67.76,77.0,959.0,-1.0,-1.0
705,0.0,702454.0,1975.143,698503.6899999991,0.0,28805.0,108.857,28587.293000000005,13658.0,3466433.0,3424228.0,13658.0,1904143.0,3424228.0,1828842.0,1828842.0,13101.0,167649.0,0.86,46.01,67.76,77.0,959.0,-1.0,-1.0
706,0.0,702454.0,1975.143,700478.8329999992,0.0,28805.0,108.857,28696.150000000005,13431.0,3484650.0,3437659.0,13431.0,1904143.0,3437659.0,1835785.0,1835785.0,13101.0,171083.4,0.87,45.99,67.76,77.0,959.0,-1.0,-1.0
707,0.0,702454.0,1975.143,702453.9759999992,0.0,28805.0,108.857,28805.007000000005,13420.0,3490637.0,3451079.0,13420.0,1904143.0,3451079.0,1838105.0,1838105.0,13101.0,174517.80000000002,0.88,45.99,67.76,77.0,959.0,-1.0,-1.0
708,11702.0,714156.0,1671.714,704125.6899999992,681.0,29486.0,97.286,28902.293000000005,12887.0,3494341.0,3463966.0,12887.0,1904143.0,3463966.0,1839666.0,1839666.0,13101.0,177952.2,0.89,45.98,55.36,627.0,5702.0,-1.0,-1.0
709,0.0,714156.0,1671.714,705797.4039999993,0.0,29486.0,97.286,28999.579000000005,13389.0,3506354.0,3477355.0,13389.0,1904143.0,3477355.0,1844599.0,1844599.0,13101.0,181386.6,0.9,45.97,55.36,77.0,959.0,-1.0,-1.0
710,0.0,714156.0,1671.714,707469.1179999993,0.0,29486.0,97.286,29096.865000000005,13301.0,3523523.0,3490656.0,13301.0,1904143.0,3490656.0,1850725.0,1850725.0,184821.0,184821.0,0.94,45.96,55.36,77.0,959.0,-1.0,-1.0
711,0.0,714156.0,1671.714,709140.8319999994,0.0,29486.0,97.286,29194.151000000005,13394.0,3541372.0,3504050.0,13394.0,1904143.0,3504050.0,1856555.0,1856555.0,194303.0,194303.0,0.94,45.95,55.36,77.0,959.0,-1.0,-1.0
712,0.0,714156.0,1671.714,710812.5459999994,0.0,29486.0,97.286,29291.437000000005,13375.0,3560057.0,3517425.0,13375.0,1904143.0,3517425.0,1862639.0,1862639.0,204322.0,204322.0,0.94,45.93,55.36,77.0,959.0,-1.0,-1.0
713,0.0,714156.0,1671.714,712484.2599999994,0.0,29486.0,97.286,29388.723000000005,13295.0,3577712.0,3530720.0,13295.0,1904143.0,3530720.0,1868873.0,1868873.0,213382.0,213382.0,0.95,45.92,55.36,77.0,959.0,-1.0,-1.0
714,0.0,714156.0,1671.714,714155.9739999995,0.0,29486.0,97.286,29486.009000000005,13303.0,3583759.0,3544023.0,13303.0,1904143.0,3544023.0,1871061.0,1871061.0,216305.0,216305.0,0.96,45.91,55.36,77.0,959.0,-1.0,-1.0
715,10181.0,724337.0,1454.429,715610.4029999995,561.0,30047.0,80.143,29566.15200000001,13334.0,3587678.0,3557357.0,13334.0,1904143.0,3557357.0,1872504.0,1872504.0,218270.0,218270.0,0.97,45.91,44.37,587.0,4961.0,-1.0,-1.0
716,0.0,724337.0,1454.429,717064.8319999995,0.0,30047.0,80.143,29646.29500000001,13761.0,3602682.0,3571118.0,13761.0,1904143.0,3571118.0,1877872.0,1877872.0,226043.0,226043.0,0.98,45.9,44.37,77.0,959.0,-1.0,-1.0
717,0.0,724337.0,1454.429,718519.2609999995,0.0,30047.0,80.143,29726.43800000001,14040.0,3621802.0,3585158.0,14040.0,1904143.0,3585158.0,1884528.0,1884528.0,236134.0,236134.0,0.98,45.88,44.37,77.0,959.0,-1.0,-1.0
718,0.0,724337.0,1454.429,719973.6899999995,0.0,30047.0,80.143,29806.58100000001,13845.0,3638288.0,3599003.0,13845.0,1904143.0,3599003.0,1890723.0,1890723.0,244321.0,244321.0,0.99,45.87,44.37,77.0,959.0,-1.0,-1.0
719,0.0,724337.0,1454.429,721428.1189999995,0.0,30047.0,80.143,29886.72400000001,13167.0,3652226.0,3612170.0,13167.0,1904143.0,3612170.0,1896565.0,1896565.0,250595.0,250595.0,1.02,45.86,44.37,77.0,959.0,-1.0,-1.0
720,0.0,724337.0,1454.429,722882.5479999995,0.0,30047.0,80.143,29966.86700000001,10816.0,3653426.0,3622986.0,10816.0,1904143.0,3622986.0,1897154.0,1897154.0,251047.0,251047.0,1.05,45.86,44.37,77.0,959.0,-1.0,-1.0
721,0.0,724337.0,1454.429,724336.9769999995,0.0,30047.0,80.143,30047.01000000001,9997.0,3653739.0,3632983.0,9997.0,1904143.0,3632983.0,1897330.0,1897330.0,251144.0,251144.0,1.09,45.86,44.37,77.0,959.0,-1.0,-1.0
722,9545.0,733882.0,1363.571,725700.5479999995,481.0,30528.0,68.714,30115.72400000001,9669.0,3655362.0,3642652.0,9669.0,1904143.0,3642652.0,1897946.0,1897946.0,251961.0,251961.0,1.14,45.85,40.72,493.0,4300.0,-1.0,-1.0
723,0.0,733882.0,1363.571,727064.1189999995,0.0,30528.0,68.714,30184.43800000001,8002.0,3658694.0,3650654.0,8002.0,1904143.0,3650654.0,1899249.0,1899249.0,253545.0,253545.0,1.18,45.85,40.72,77.0,959.0,-1.0,-1.0
724,0.0,733882.0,1363.571,728427.6899999995,0.0,30528.0,68.714,30253.15200000001,5823.0,3662560.0,3656477.0,5823.0,1904143.0,3656477.0,1900536.0,1900536.0,255636.0,255636.0,1.24,45.85,40.72,77.0,959.0,-1.0,-1.0
725,0.0,733882.0,1363.571,729791.2609999995,0.0,30528.0,68.714,30321.866000000005,6310.0,3682460.0,3662787.0,6310.0,1904143.0,3662787.0,1908733.0,1908733.0,265194.0,265194.0,1.34,45.83,40.72,77.0,959.0,-1.0,-1.0
726,0.0,733882.0,1363.571,731154.8319999995,0.0,30528.0,68.714,30390.580000000005,6406.0,3697068.0,3669193.0,6406.0,1904143.0,3669193.0,1913988.0,1913988.0,272721.0,272721.0,1.4,45.82,40.72,77.0,959.0,-1.0,-1.0
727,0.0,733882.0,1363.571,732518.4029999995,0.0,30528.0,68.714,30459.294000000005,6748.0,3700660.0,3675941.0,6748.0,1904143.0,3675941.0,1914910.0,1914910.0,275053.0,275053.0,1.42,45.82,40.72,77.0,959.0,-1.0,-1.0
728,0.0,733882.0,1363.571,733881.9739999995,0.0,30528.0,68.714,30528.008000000005,6767.0,3701105.0,3682708.0,6767.0,1904143.0,3682708.0,1914966.0,1914966.0,275398.0,275398.0,1.44,45.82,40.72,77.0,959.0,-1.0,-1.0
729,14302.0,748184.0,2043.143,735925.1169999995,455.0,30983.0,65.0,30593.008000000005,7064.0,3704808.0,3689772.0,7064.0,1904143.0,3689772.0,1915436.0,1915436.0,278239.0,278239.0,1.48,45.82,32.35,481.0,4142.0,-1.0,-1.0
