days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
1053,0.0,1219573.0,61.714,1219511.2909999983,0.0,10720.0,1.0,10719.017,383.0,5797147.0,5809727.0,383.0,2733290.0,5809727.0,2408849.0,2412091.3870967743,655008.0,658281.2580645161,0.94,13.89,48.02,-1.0,-1.0,-1.0,-1.0
1054,0.0,1219573.0,61.714,1219573.0049999985,0.0,10720.0,1.0,10720.017,383.0,5797147.0,5810110.0,383.0,2733290.0,5810110.0,2408849.0,2412203.193548387,655008.0,658394.1290322581,0.94,13.89,48.02,-1.0,-1.0,-1.0,-1.0
1055,470.0,1220043.0,67.143,1219640.1479999982,7.0,10727.0,1.0,10721.017,383.0,5809032.0,5810493.0,383.0,2738210.0,5810493.0,2412315.0,2412315.0,658507.0,658507.0,0.94,13.89,48.02,-1.0,-1.0,-1.0,-1.0
1056,0.0,1220043.0,67.143,1219707.290999998,0.0,10727.0,1.0,10722.017,374.0,5809032.0,5810867.0,374.0,2738210.0,5810867.0,2412315.0,2412378.772727273,658507.0,658575.0909090909,0.95,16.67,48.02,-1.0,-1.0,-1.0,-1.0
1057,0.0,1220043.0,67.143,1219774.433999998,0.0,10727.0,1.0,10723.017,365.0,5809032.0,5811232.0,365.0,2738210.0,5811232.0,2412315.0,2412442.5454545454,658507.0,658643.1818181818,0.95,16.67,48.02,-1.0,-1.0,-1.0,-1.0
1058,0.0,1220043.0,67.143,1219841.576999998,0.0,10727.0,1.0,10724.017,355.0,5809032.0,5811587.0,355.0,2738210.0,5811587.0,2412315.0,2412506.3181818184,658507.0,658711.2727272727,0.95,16.67,48.02,-1.0,-1.0,-1.0,-1.0
1059,0.0,1220043.0,67.143,1219908.719999998,0.0,10727.0,1.0,10725.017,346.0,5809032.0,5811933.0,346.0,2738210.0,5811933.0,2412315.0,2412570.090909091,658507.0,658779.3636363636,0.96,16.67,48.02,-1.0,-1.0,-1.0,-1.0
1060,0.0,1220043.0,67.143,1219975.8629999978,0.0,10727.0,1.0,10726.017,337.0,5809032.0,5812270.0,337.0,2738210.0,5812270.0,2412315.0,2412633.863636364,658507.0,658847.4545454546,0.96,16.67,48.02,-1.0,-1.0,-1.0,-1.0
1061,0.0,1220043.0,67.143,1220043.0059999975,0.0,10727.0,1.0,10727.017,327.0,5809032.0,5812597.0,327.0,2738210.0,5812597.0,2412315.0,2412697.636363636,658507.0,658915.5454545454,0.97,16.67,48.02,-1.0,-1.0,-1.0,-1.0
1062,342.0,1220385.0,48.857,1220091.8629999978,7.0,10734.0,1.0,10728.017,318.0,5809032.0,5812915.0,318.0,2738210.0,5812915.0,2412315.0,2412761.409090909,658507.0,658983.6363636364,0.98,16.67,48.02,-1.0,-1.0,-1.0,-1.0
1063,0.0,1220385.0,48.857,1220140.719999998,0.0,10734.0,1.0,10729.017,318.0,5809032.0,5813233.0,318.0,2738210.0,5813233.0,2412315.0,2412825.1818181816,658507.0,659051.7272727273,0.99,16.67,48.02,-1.0,-1.0,-1.0,-1.0
1064,0.0,1220385.0,48.857,1220189.576999998,0.0,10734.0,1.0,10730.017,318.0,5809032.0,5813551.0,318.0,2738210.0,5813551.0,2412315.0,2412888.9545454546,658507.0,659119.8181818182,1.0,16.67,48.02,-1.0,-1.0,-1.0,-1.0
1065,0.0,1220385.0,48.857,1220238.433999998,0.0,10734.0,1.0,10731.017,318.0,5809032.0,5813869.0,318.0,2738210.0,5813869.0,2412315.0,2412952.727272727,658507.0,659187.9090909091,1.02,16.67,48.02,-1.0,-1.0,-1.0,-1.0
