days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
495,0.0,93011.0,38.714,92933.57400000012,0.0,783.0,0.429,782.1619999999991,46.0,846588.0,933912.0,46.0,846588.0,933912.0,0.0,0.0,0.0,0.0,1.05,42.59,-1000.0,-1.0,-1.0,-1.0,-1.0
496,0.0,93011.0,38.714,92972.28800000012,0.0,783.0,0.429,782.5909999999991,46.0,846588.0,933958.0,46.0,846588.0,933958.0,0.0,0.0,0.0,0.0,1.05,42.59,-1000.0,-1.0,-1.0,-1.0,-1.0
497,0.0,93011.0,38.714,93011.00200000012,0.0,783.0,0.429,783.0199999999991,46.0,846588.0,934004.0,46.0,846588.0,934004.0,0.0,0.0,0.0,0.0,1.06,42.59,-1000.0,-1.0,-1.0,-1.0,-1.0
498,445.0,93456.0,63.571,93074.57300000012,0.0,783.0,0.0,783.0199999999991,46.0,846588.0,934050.0,46.0,846588.0,934050.0,0.0,0.0,0.0,0.0,1.06,42.59,-1000.0,-1.0,-1.0,-1.0,-1.0
499,0.0,93456.0,63.571,93138.14400000012,0.0,783.0,0.0,783.0199999999991,46.0,846588.0,934096.0,46.0,846588.0,934096.0,0.0,0.0,0.0,0.0,1.06,42.59,-1000.0,-1.0,-1.0,-1.0,-1.0
500,0.0,93456.0,63.571,93201.71500000011,0.0,783.0,0.0,783.0199999999991,46.0,846588.0,934142.0,46.0,846588.0,934142.0,0.0,0.0,0.0,0.0,1.07,42.59,-1000.0,-1.0,-1.0,-1.0,-1.0
501,0.0,93456.0,63.571,93265.28600000012,0.0,783.0,0.0,783.0199999999991,46.0,846588.0,934188.0,46.0,846588.0,934188.0,0.0,0.0,0.0,0.0,1.07,42.59,-1000.0,-1.0,-1.0,-1.0,-1.0
502,0.0,93456.0,63.571,93328.8570000001,0.0,783.0,0.0,783.0199999999991,46.0,846588.0,934234.0,46.0,846588.0,934234.0,0.0,0.0,0.0,0.0,1.07,42.59,-1000.0,-1.0,-1.0,-1.0,-1.0
503,0.0,93456.0,63.571,93392.4280000001,0.0,783.0,0.0,783.0199999999991,46.0,846588.0,934280.0,46.0,846588.0,934280.0,0.0,0.0,0.0,0.0,1.08,42.59,-1000.0,-1.0,-1.0,-1.0,-1.0
504,0.0,93456.0,63.571,93455.9990000001,0.0,783.0,0.0,783.0199999999991,46.0,846588.0,934326.0,46.0,846588.0,934326.0,0.0,0.0,0.0,0.0,1.08,42.59,-1000.0,-1.0,-1.0,-1.0,-1.0
505,255.0,93711.0,36.429,93492.4280000001,0.0,783.0,0.0,783.0199999999991,46.0,846588.0,934372.0,46.0,846588.0,934372.0,0.0,0.0,0.0,0.0,1.09,42.59,-1000.0,-1.0,-1.0,-1.0,-1.0
506,0.0,93711.0,36.429,93528.8570000001,0.0,783.0,0.0,783.0199999999991,46.0,847871.0,934418.0,46.0,847871.0,934418.0,0.0,0.0,0.0,0.0,1.09,42.59,-1000.0,-1.0,-1.0,-1.0,-1.0
507,0.0,93711.0,36.429,93565.28600000012,0.0,783.0,0.0,783.0199999999991,7801.0,847871.0,942219.0,7801.0,847871.0,942219.0,0.0,0.0,0.0,0.0,1.09,42.59,-1000.0,-1.0,-1.0,-1.0,-1.0
508,0.0,93711.0,36.429,93601.71500000011,0.0,783.0,0.0,783.0199999999991,15557.0,847871.0,957776.0,15557.0,847871.0,957776.0,0.0,0.0,0.0,0.0,1.1,42.59,-1000.0,-1.0,-1.0,-1.0,-1.0
509,0.0,93711.0,36.429,93638.14400000012,0.0,783.0,0.0,783.0199999999991,23313.0,847871.0,981089.0,23313.0,847871.0,981089.0,0.0,0.0,0.0,0.0,1.1,42.59,-1000.0,-1.0,-1.0,-1.0,-1.0
510,0.0,93711.0,36.429,93674.57300000012,0.0,783.0,0.0,783.0199999999991,31068.0,847871.0,1012157.0,31068.0,847871.0,1012157.0,0.0,0.0,0.0,0.0,1.11,42.59,-1000.0,-1.0,-1.0,-1.0,-1.0
511,0.0,93711.0,36.429,93711.00200000012,0.0,783.0,0.0,783.0199999999991,38824.0,847871.0,1050981.0,38824.0,847871.0,1050981.0,0.0,0.0,0.0,0.0,1.12,42.59,-1000.0,-1.0,-1.0,-1.0,-1.0
512,300.0,94011.0,42.857,93753.85900000011,2.0,785.0,0.286,783.305999999999,46579.0,847871.0,1097560.0,46579.0,847871.0,1097560.0,0.0,0.0,0.0,0.0,1.12,42.59,-1000.0,-1.0,-1.0,-1.0,-1.0
513,0.0,94011.0,42.857,93796.71600000012,0.0,785.0,0.286,783.591999999999,54335.0,1228216.0,1151895.0,54335.0,852047.0,1151895.0,376169.0,376169.0,0.0,0.0,1.13,42.59,-1000.0,-1.0,-1.0,-1.0,-1.0
514,0.0,94011.0,42.857,93839.57300000012,0.0,785.0,0.286,783.8779999999989,46606.0,1228216.0,1198501.0,46606.0,852047.0,1198501.0,376169.0,376402.0,0.0,0.0,1.13,42.59,-1000.0,-1.0,-1.0,-1.0,-1.0
