days_passed,new_cases,total_cases,new_cases_smoothed,total_cases_smoothed,new_deaths,total_deaths,new_deaths_smoothed,total_deaths_smoothed,new_vaccinations_smoothed,total_vaccinations,total_vaccinations_smooth,new_people_vaccinated_smoothed,total_people_vaccinated,total_people_vaccinated_smooth,people_fully_vaccinated,people_fully_vaccinated_smooth,total_boosters,total_boosters_smooth,reproduction_rate,stringency_index,excess_mortality,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions
715,27333.0,1033469.0,3904.714,1010040.7399999992,250.0,12191.0,35.714,11976.741000000004,12586.0,8138188.0,8113576.0,12586.0,4275516.0,8113576.0,3862672.0,3862672.0,0.0,0.0,0.89,34.26,25.35,-1.0,-1.0,-1.0,-1.0
716,0.0,1033469.0,3904.714,1013945.4539999992,0.0,12191.0,35.714,12012.455000000004,11834.0,8163210.0,8125410.0,11834.0,4287150.0,8125410.0,3876060.0,3876060.0,0.0,0.0,0.88,34.26,25.35,-1.0,-1.0,-1.0,-1.0
717,0.0,1033469.0,3904.714,1017850.1679999992,0.0,12191.0,35.714,12048.169000000004,11897.0,8163210.0,8137307.0,11897.0,4287150.0,8137307.0,3876060.0,3879645.5,0.0,0.0,0.87,34.26,25.35,-1.0,-1.0,-1.0,-1.0
718,0.0,1033469.0,3904.714,1021754.8819999992,0.0,12191.0,35.714,12083.883000000003,11960.0,8176990.0,8149267.0,11960.0,4293759.0,8149267.0,3883231.0,3883231.0,0.0,0.0,0.87,34.26,25.35,-1.0,-1.0,-1.0,-1.0
719,0.0,1033469.0,3904.714,1025659.5959999992,0.0,12191.0,35.714,12119.597000000003,12197.0,8193096.0,8161464.0,12197.0,4301730.0,8161464.0,3891366.0,3891366.0,0.0,0.0,0.86,34.26,25.35,-1.0,-1.0,-1.0,-1.0
720,0.0,1033469.0,3904.714,1029564.3099999994,0.0,12191.0,35.714,12155.311000000003,12153.0,8195175.0,8173617.0,12153.0,4302428.0,8173617.0,3892747.0,3892747.0,0.0,0.0,0.87,34.26,25.35,-1.0,-1.0,-1.0,-1.0
721,0.0,1033469.0,3904.714,1033469.0239999994,0.0,12191.0,35.714,12191.025000000003,12353.0,8195175.0,8185970.0,12353.0,4302428.0,8185970.0,3892747.0,3899791.0,0.0,0.0,0.87,34.26,25.35,-1.0,-1.0,-1.0,-1.0
722,17952.0,1051421.0,2564.571,1036033.5949999994,253.0,12444.0,36.143,12227.168000000003,11758.0,8220492.0,8197728.0,11758.0,4313657.0,8197728.0,3906835.0,3906835.0,0.0,0.0,0.87,34.26,25.35,-1.0,-1.0,-1.0,-1.0
723,0.0,1051421.0,2564.571,1038598.1659999994,0.0,12444.0,36.143,12263.311000000003,11925.0,8246682.0,8209653.0,11925.0,4324084.0,8209653.0,3922598.0,3922598.0,0.0,0.0,0.87,34.26,25.35,-1.0,-1.0,-1.0,-1.0
724,0.0,1051421.0,2564.571,1041162.7369999994,0.0,12444.0,36.143,12299.454000000003,13670.0,8265793.0,8223323.0,13670.0,4331942.0,8223323.0,3933851.0,3933851.0,0.0,0.0,0.88,34.26,25.35,-1.0,-1.0,-1.0,-1.0
725,0.0,1051421.0,2564.571,1043727.3079999994,0.0,12444.0,36.143,12335.597000000003,17756.0,8265793.0,8241079.0,17756.0,4331942.0,8241079.0,3933851.0,3943106.227272727,0.0,0.0,0.9,34.26,25.35,-1.0,-1.0,-1.0,-1.0
726,0.0,1051421.0,2564.571,1046291.8789999994,0.0,12444.0,36.143,12371.740000000003,20526.0,8265793.0,8261605.0,20526.0,4331942.0,8261605.0,3933851.0,3952361.454545455,0.0,0.0,0.91,34.26,25.35,-1.0,-1.0,-1.0,-1.0
727,0.0,1051421.0,2564.571,1048856.4499999995,0.0,12444.0,36.143,12407.883000000003,25299.0,8265793.0,8286904.0,25299.0,4331942.0,8286904.0,3933851.0,3961616.6818181816,0.0,0.0,0.93,34.26,43.87,-1.0,-1.0,-1.0,-1.0
728,0.0,1051421.0,2564.571,1051421.0209999995,0.0,12444.0,36.143,12444.026000000003,28561.0,8265793.0,8315465.0,28561.0,4331942.0,8315465.0,3933851.0,3970871.909090909,0.0,0.0,0.94,34.26,43.87,-1.0,-1.0,-1.0,-1.0
729,12856.0,1064277.0,1836.571,1053257.5919999997,240.0,12684.0,34.286,12478.312000000004,31823.0,8265793.0,8347288.0,31823.0,4331942.0,8347288.0,3933851.0,3980127.136363636,0.0,0.0,0.96,34.26,43.87,-1.0,-1.0,-1.0,-1.0
730,0.0,1064277.0,1836.571,1055094.1629999997,0.0,12684.0,34.286,12512.598000000004,33151.0,8265793.0,8380439.0,33151.0,4331942.0,8380439.0,3933851.0,3989382.363636364,0.0,0.0,0.98,34.26,43.87,-1.0,-1.0,-1.0,-1.0
731,0.0,1064277.0,1836.571,1056930.7339999997,0.0,12684.0,34.286,12546.884000000004,35491.0,8265793.0,8415930.0,35491.0,4331942.0,8415930.0,3933851.0,3998637.590909091,0.0,0.0,1.01,34.26,43.87,-1.0,-1.0,-1.0,-1.0
732,0.0,1064277.0,1836.571,1058767.3049999997,0.0,12684.0,34.286,12581.170000000004,35491.0,8265793.0,8451421.0,35491.0,4331942.0,8451421.0,3933851.0,4007892.8181818174,0.0,0.0,1.03,34.26,43.87,-1.0,-1.0,-1.0,-1.0
733,0.0,1064277.0,1836.571,1060603.8759999997,0.0,12684.0,34.286,12615.456000000004,35491.0,8265793.0,8486912.0,35491.0,4331942.0,8486912.0,3933851.0,4017148.0454545454,0.0,0.0,1.06,34.26,43.87,-1.0,-1.0,-1.0,-1.0
734,0.0,1064277.0,1836.571,1062440.4469999997,0.0,12684.0,34.286,12649.742000000004,35491.0,8265793.0,8522403.0,35491.0,4331942.0,8522403.0,3933851.0,4026403.272727273,0.0,0.0,1.09,34.26,43.87,-1.0,-1.0,-1.0,-1.0
735,0.0,1064277.0,1836.571,1064277.0179999997,0.0,12684.0,34.286,12684.028000000004,35491.0,8265793.0,8557894.0,35491.0,4331942.0,8557894.0,3933851.0,4035658.5,0.0,0.0,1.11,34.26,43.87,-1.0,-1.0,-1.0,-1.0
736,13155.0,1077432.0,1879.286,1066156.3039999995,172.0,12856.0,24.571,12708.599000000004,35491.0,8265793.0,8593385.0,35491.0,4331942.0,8593385.0,3933851.0,4044913.727272727,0.0,0.0,1.14,34.26,43.87,-1.0,-1.0,-1.0,-1.0
737,0.0,1077432.0,1879.286,1068035.5899999996,0.0,12856.0,24.571,12733.170000000004,35491.0,8265793.0,8628876.0,35491.0,4331942.0,8628876.0,3933851.0,4054168.954545455,0.0,0.0,1.17,34.26,43.87,-1.0,-1.0,-1.0,-1.0
738,0.0,1077432.0,1879.286,1069914.8759999997,0.0,12856.0,24.571,12757.741000000004,35491.0,8265793.0,8664367.0,35491.0,4331942.0,8664367.0,3933851.0,4063424.1818181816,0.0,0.0,1.19,34.26,43.87,-1.0,-1.0,-1.0,-1.0
